Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-18;09:57:55;MP_005;0001;8;AFF1FF511FF---1FF-------------;;199.3638;-0.1185913;-6.935278;20551.05;-111.1883;2098.207;749.72;100.810;2658;1660;25.06;26.37;28.42;25.23;1499.9;0.6;41.9;7;72.16;2.118756;11.66013;181.7094;5.980288;138.2111;192.56;22756.2;;;;513;568;;;0.0968;61.00;;;;;;0.840
2021-03-18;10:01:10;ZPi005;0000;8;AFF1FF511FF---1FF-------------;;96.09885;-0.2213309;;20550.61;-120.5819;;749.66;100.808;2661;1669;25.02;26.37;28.55;25.26;1500.2;0.6;42.5;7;;;;;;;;;;;;502;;;;;;;;;;;
2021-03-18;10:05:10;MP_005;0001;8;AFF1FF511FF---1FF-------------;;99.20621;-0.2213309;-2.425284;20541.5;-120.5819;2226.422;749.76;100.814;2664;1681;25.01;26.37;28.63;25.25;1500.2;0.6;42.3;7;72.82;2.251149;11.50349;195.6926;1.847189;80.68273;97.00;22888.5;;;;495;;;;;;;;;;;
2021-03-18;10:05:41;MP_005;0001;8;AFF1FF511FF---1FF-------------;;99.41312;-0.2213309;-2.429688;20541.06;-120.5819;2231.107;749.67;100.810;2666;1680;25.05;26.36;28.57;25.26;1499.0;0.6;42.4;7;72.68;2.255385;11.48076;196.4491;1.850296;80.87055;97.16;22899.2;;;;494;541;;;0.0869;54.70;;;;;;0.840
2021-03-18;10:08:56;ZPi005;0000;8;AFF1FF511FF---1FF-------------;;49.53585;-0.2522733;;20581.37;-124.9231;;749.88;100.824;2668;1686;25.02;26.37;28.66;25.27;1500.0;0.5;42.3;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-03-18;10:12:56;MP_005;0001;8;AFF1FF511FF---1FF-------------;;48.89442;-0.2522733;-0.1172583;20539.76;-124.9231;2322.853;749.58;100.816;2672;1691;25.01;26.35;28.72;25.22;1500.0;0.9;42.5;7;73.15;2.347455;11.37509;206.3681;-0.2415994;49.97731;49.03;22987.5;;;;486;;;;;;;;;;;
2021-03-18;10:13:27;MP_005;0001;8;AFF1FF511FF---1FF-------------;;48.58072;-0.2522733;-0.1176931;20553.03;-124.9231;2323.261;749.98;100.820;2672;1694;25.06;26.34;28.71;25.26;1499.0;0.6;41.9;7;72.95;2.349161;11.33742;207.2041;-0.2406525;49.67659;48.74;23003.7;;;;486;523;;;0.0707;44.54;;;;;;0.840
2021-03-18;10:16:42;ZPi005;0000;8;AFF1FF511FF---1FF-------------;;401.3588;-0.1492336;;20578.59;-84.46252;;749.80;100.824;2674;1697;25.00;26.30;28.62;25.25;1499.9;0.9;42.3;7;;;;;;;;;;;;501;;;;;;;;;;;
2021-03-18;10:20:42;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.7925;-0.1492336;-15.53219;20553.95;-84.46252;2308.322;749.73;100.822;2676;1696;25.00;26.30;28.65;25.25;1499.9;0.7;42.5;7;73.04;2.295085;11.30301;203.0508;13.53403;274.62;384.41;22946.7;;;;510;;;;;;;;;;;
2021-03-18;10:21:42;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.936;-0.1492336;-15.54667;20545.96;-84.46252;2284.436;749.59;100.820;2677;1709;24.99;26.29;28.70;25.26;1500.0;0.7;42.4;7;73.00;2.271673;11.32313;200.6224;13.5536;273.338;384.54;22914.9;;;;509;;;;;;;;;;;
2021-03-18;10:22:42;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.7527;-0.1492336;-15.52877;20553.85;-84.46252;2258.72;749.74;100.828;2677;1668;25.01;26.32;28.65;25.25;1499.9;0.6;42.4;7;72.87;2.247426;11.39777;197.1813;13.54943;271.3473;384.37;22897.0;;;;508;;;;;;;;;;;
2021-03-18;10:23:03;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.8281;-0.1492336;-15.59659;20553.44;-84.46252;2256.135;749.90;100.820;2677;1655;25.03;26.33;28.65;25.28;1499.9;0.6;42.4;7;72.74;2.245435;11.41845;196.6498;13.61686;270.5672;384.42;22892.4;;;;509;577;;;0.1179;74.24;;;;;;0.840
2021-03-18;10:26:18;ZPi005;0000;8;AFF1FF511FF---1FF-------------;;599.0453;-3.348525E-02;;20572.49;-74.55252;;749.56;100.824;2678;1678;25.00;26.29;28.80;25.24;1500.0;0.6;42.2;7;;;;;;;;;;;;526;;;;;;;;;;;
2021-03-18;10:30:18;MP_005;0001;8;AFF1FF511FF---1FF-------------;;599.4149;-3.348525E-02;-22.37696;20544.71;-74.55252;2169.173;749.70;100.818;2682;1706;25.03;26.36;28.81;25.28;1499.5;0.6;42.4;7;72.42;2.151689;11.58484;185.7331;19.69699;402.7794;577.07;22788.4;;;;523;;;;;;;;;;;
2021-03-18;10:30:49;MP_005;0001;8;AFF1FF511FF---1FF-------------;;599.6041;-3.348525E-02;-22.33396;20538.7;-74.55252;2160.512;749.88;100.830;2683;1694;25.03;26.37;28.87;25.28;1499.0;0.6;42.4;7;72.36;2.143852;11.63813;184.2093;19.66567;401.8681;577.30;22770.8;;;;522;605;;;0.1372;86.37;;;;;;0.840
2021-03-18;10:34:04;ZPi005;0000;8;AFF1FF511FF---1FF-------------;;799.3854;-3.286724E-03;;20570.27;-56.76455;;749.66;100.826;2684;1678;25.01;26.34;28.83;25.25;1500.2;0.6;42.1;7;;;;;;;;;;;;538;;;;;;;;;;;
2021-03-18;10:38:04;MP_005;0001;8;AFF1FF511FF---1FF-------------;;799.4729;-3.286724E-03;-26.50749;20535.33;-56.76455;1989.932;749.66;100.828;2686;1693;25.04;26.41;28.87;25.22;1500.2;0.6;42.1;7;71.70;1.962218;11.90468;164.8275;23.31968;540.0686;772.97;22582.0;;;;538;;;;;;;;;;;
2021-03-18;10:38:35;MP_005;0001;8;AFF1FF511FF---1FF-------------;;798.9205;-3.286724E-03;-26.55297;20538.22;-56.76455;1970.36;749.41;100.820;2687;1701;25.08;26.42;28.90;25.17;1499.9;1.2;42.4;7;71.48;1.942763;11.95535;162.5016;23.37003;535.9013;772.45;22561.1;;;;538;627;;;0.1419;89.42;;;;;;0.840
2021-03-18;10:41:51;ZPi005;0000;8;AFF1FF511FF---1FF-------------;;999.6004;5.991735E-02;;20570.72;-48.23056;;749.62;100.826;2689;1680;25.01;26.35;28.81;25.13;1499.5;0.6;42.2;7;;;;;;;;;;;;550;;;;;;;;;;;
2021-03-18;10:45:51;MP_005;0001;8;AFF1FF511FF---1FF-------------;;999.7278;5.991735E-02;-29.81796;20549;-48.23056;1760.275;749.66;100.818;2690;1694;24.98;26.37;28.84;25.18;1499.5;0.7;42.3;7;71.25;1.733461;12.04522;143.9128;26.3166;669.1814;969.85;22357.5;;;;550;;;;;;;;;;;
2021-03-18;10:46:22;MP_005;0001;8;AFF1FF511FF---1FF-------------;;999.7916;5.991735E-02;-29.72408;20541.33;-48.23056;1754.489;749.75;100.820;2691;1682;25.03;26.39;28.87;25.20;1499.0;0.6;42.4;7;71.00;1.728097;12.11024;142.6971;26.2367;667.8083;970.11;22344.8;;;;550;646;;;0.1486;93.56;;;;;;0.840
2021-03-18;10:49:37;ZPi005;0000;8;AFF1FF511FF---1FF-------------;;1198.793;0.1563808;;20548.62;-42.39938;;749.60;100.808;2692;1682;25.01;26.39;28.78;25.21;1499.7;0.7;42.2;7;;;;;;;;;;;;562;;;;;;;;;;;
2021-03-18;10:53:37;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1199.635;0.1563808;-31.42262;20544.01;-42.39938;1527.483;749.70;100.808;2694;1620;25.00;26.44;28.84;25.23;1499.7;0.6;42.1;7;70.38;1.504448;12.44978;120.8413;27.83625;789.6929;1168.06;22113.9;;;;558;;;;;;;;;;;
2021-03-18;10:54:08;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1199.445;0.1563808;-31.21053;20548.02;-42.39938;1497.471;749.75;100.810;2694;1621;25.05;26.44;28.76;25.22;1499.9;0.6;41.9;7;70.10;1.475736;12.478;118.267;27.67285;784.0513;1168.07;22085.6;;;;558;657;;;0.1507;94.92;;;;;;0.840
2021-03-18;10:57:23;ZPi005;0000;8;AFF1FF511FF---1FF-------------;;1398.209;0.1573985;;20563.25;-32.61616;;749.51;100.800;2695;1665;25.00;26.49;28.89;25.25;1499.9;0.7;42.7;7;;;;;;;;;;;;566;;;;;;;;;;;
2021-03-18;11:01:23;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1399.331;0.1573985;-31.12425;20562.86;-32.61616;1235.275;749.61;100.798;2698;1669;25.00;26.48;28.82;25.22;1499.9;0.6;42.2;7;69.48;1.21454;12.82221;94.72159;27.64965;890.0939;1368.05;21830.8;;;;561;;;;;;;;;;;
2021-03-18;11:01:54;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1398.505;0.1573985;-30.95457;20553.24;-32.61616;1214.068;749.64;100.790;2697;1662;25.03;26.52;28.86;25.23;1499.9;0.6;42.4;7;69.23;1.194241;12.94665;92.24329;27.52056;879.3401;1367.45;21796.2;;;;558;658;;;0.1520;95.74;;;;;;0.840
2021-03-18;11:05:09;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1598.868;0.4581614;;20570.83;-26.41219;;749.65;100.800;2699;1663;24.98;26.54;28.83;25.22;1500.2;0.6;42.4;7;;;;;;;;;;;;564;;;;;;;;;;;
2021-03-18;11:09:09;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1598.669;0.4581614;-30.60272;20556.63;-26.41219;962.0294;749.86;100.794;2701;1644;25.02;26.57;28.91;25.22;1499.5;0.6;41.4;7;68.50;0.9468893;13.31502;71.11439;27.62971;935.5121;1567.61;21545.1;;;;558;;;;;;;;;;;
2021-03-18;11:09:40;MP_005;0001;8;AFF1FF511FF---1FF-------------;;1598.416;0.4581614;-30.56279;20548.22;-26.41219;953.3584;749.90;100.790;2702;1667;25.03;26.58;28.95;25.20;1499.9;0.6;42.9;7;68.38;0.9386244;13.35476;70.28386;27.60718;928.7198;1567.48;21527.1;;;;558;654;;;0.1468;92.47;;;;;;0.840
2021-03-18;11:12:55;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1797.679;0.4506151;;20572.38;-20.34318;;749.61;100.802;2704;1678;25.00;26.58;28.84;25.19;1499.9;0.6;42.3;7;;;;;;;;;;;;562;;;;;;;;;;;
2021-03-18;11:16:55;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1798.907;0.4506151;-28.10536;20559.7;-20.34318;729.0582;749.76;100.782;2705;1668;24.99;26.59;28.81;25.19;1499.9;0.7;42.4;7;67.84;0.717635;13.59361;52.79208;25.49233;987.8108;1770.35;21309.1;;;;554;;;;;;;;;;;
2021-03-18;11:17:26;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1799.818;0.4506151;-27.86285;20551.46;-20.34318;711.4907;749.59;100.790;2705;1669;25.03;26.55;28.81;25.17;1499.9;1.2;42.4;7;67.62;0.7006353;13.53352;51.77035;25.28826;980.4323;1771.50;21286.9;;;;551;647;;;0.1484;93.47;;;;;;0.840
2021-03-18;11:20:41;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1997.184;0.6395535;;20565.84;-15.25813;;749.67;100.790;2707;1675;25.01;26.61;28.94;25.20;1500.0;0.7;42.3;7;;;;;;;;;;;;558;;;;;;;;;;;
2021-03-18;11:24:41;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1998.54;0.6395535;-29.26243;20563.59;-15.25813;630.1068;749.75;100.784;2707;1711;25.00;26.61;28.92;25.22;1499.9;0.9;42.2;7;67.48;0.6179323;13.74196;44.96682;26.80722;1006.743;1968.64;21209.0;;;;555;;;;;;;;;;;
2021-03-18;11:25:12;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1997.273;0.6395535;-28.87522;20567.97;-15.25813;621.9348;749.90;100.780;2708;1688;25.02;26.63;28.82;25.23;1499.9;0.6;41.9;7;67.41;0.6102318;13.78872;44.25586;26.46582;1002.877;1967.74;21203.8;;;;554;652;;;0.1503;94.68;;;;;;0.840
2021-03-18;11:31:56;ZPi005;0000;8;AFF1FF411FF---1FF-------------;ligth Curve;399.2567;5.842973E-02;;20563;-83.86919;;749.66;100.784;2711;1720;24.98;26.47;28.94;25.21;1499.9;0.9;42.1;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-03-18;11:37:58;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.3091;5.842973E-02;-13.4927;20549.18;-83.86919;1838.998;749.68;100.776;2713;1719;24.99;26.35;28.93;25.25;1500.0;0.7;42.1;7;71.55;1.843332;11.91646;154.6879;11.9876;258.8734;385.76;22472.1;;;;494;;;;;;;;;;;
2021-03-18;11:38:58;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.8747;5.842973E-02;-13.52269;20552.35;-83.86919;1833.004;749.79;100.776;2713;1723;25.00;26.36;28.88;25.27;1499.9;0.7;42.3;7;71.48;1.837861;11.92599;154.1055;12.01879;258.629;386.29;22469.2;;;;494;;;;;;;;;;;
2021-03-18;11:39:58;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.6664;5.842973E-02;-13.5064;20543.26;-83.86919;1817.517;749.63;100.782;2714;1708;24.99;26.34;29.00;25.24;1499.9;0.7;42.2;7;71.46;1.822586;11.92264;152.8677;12.00711;257.5841;386.10;22444.6;;;;494;;;;;;;;;;;
2021-03-18;11:40:58;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.2997;5.842973E-02;-13.47231;20547.62;-83.86919;1803.23;749.69;100.780;2713;1714;25.01;26.37;28.99;25.25;1500.2;0.6;42.2;7;71.35;1.808998;11.99286;150.8396;11.9819;255.8488;385.77;22434.7;;;;496;;;;;;;;;;;
2021-03-18;11:41:58;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.6669;5.842973E-02;-13.53649;20559.98;-83.86919;1789.449;749.59;100.778;2714;1712;25.02;26.38;29.00;25.26;1500.4;0.7;42.0;7;71.30;1.795548;12.00825;149.5262;12.045;254.408;386.07;22433.3;;;;494;;;;;;;;;;;
2021-03-18;11:41:59;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.5287;5.842973E-02;-13.52024;20547.11;-83.86919;1791.509;749.88;100.780;2714;1713;25.06;26.37;28.98;25.28;1499.0;0.6;41.9;7;71.08;1.798204;12.01139;149.7082;12.03388;254.5805;385.98;22423.0;;;;494;563;;;0.1226;77.16;;;;;;0.840
2021-03-18;11:43:10;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.7265;5.842973E-02;-13.11781;20543.86;-83.86919;1663.65;749.64;100.776;2714;1739;24.96;25.93;28.80;25.31;1000.2;0.4;41.9;7;71.12;1.674857;11.22866;149.1591;11.69945;258.54;386.55;22291.4;;;;473;;;;;;;;;;;
2021-03-18;11:44:10;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.7754;5.842973E-02;-13.05359;20599.71;-83.86919;1659.703;749.69;100.780;2714;1729;24.97;25.92;28.86;25.31;999.7;0.5;42.3;7;71.23;1.671256;11.15497;149.8217;11.64115;259.8262;386.66;22343.3;;;;477;;;;;;;;;;;
2021-03-18;11:45:10;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.5616;5.842973E-02;-12.98666;20554.93;-83.86919;1624.113;749.62;100.776;2715;1688;24.97;25.92;28.89;25.22;1000.2;0.6;41.9;7;70.95;1.636871;11.23213;145.7311;11.59095;256.8033;386.52;22262.9;;;;477;;;;;;;;;;;
2021-03-18;11:45:11;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.4871;5.842973E-02;-12.97159;20554.93;-83.86919;1622.857;749.85;100.770;2714;1702;25.02;25.93;28.87;25.25;1000.8;0.0;42.4;7;70.77;1.63617;11.26539;145.2386;11.58096;256.4057;386.44;22263.9;;;;477;582;;;0.1804;75.83;;;;;;0.840
2021-03-18;11:46:22;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.4107;5.842973E-02;-12.71157;20560.35;-83.86919;1566.242;749.49;100.772;2714;1725;24.95;25.71;28.85;25.26;750.1;0.6;42.1;7;70.87;1.581049;10.86484;145.5198;11.35248;259.4645;386.64;22210.5;;;;472;;;;;;;;;;;
2021-03-18;11:47:22;MP_005;0001;8;AFF1FF411FF---1FF-------------;;400.0286;5.842973E-02;-12.78026;20547.48;-83.86919;1563.111;749.71;100.770;2714;1731;24.95;25.68;28.78;25.24;749.8;0.5;42.0;7;70.83;1.578484;10.831;145.7377;11.42047;259.4801;387.19;22194.5;;;;473;;;;;;;;;;;
2021-03-18;11:48:22;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.8206;5.842973E-02;-12.77647;20547.32;-83.86919;1552.816;749.52;100.768;2714;1713;24.97;25.68;28.77;25.20;750.1;0.6;42.2;7;70.72;1.568197;10.83611;144.7196;11.41813;258.4491;386.99;22184.0;;;;474;;;;;;;;;;;
2021-03-18;11:48:23;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.8185;5.842973E-02;-12.80282;20553.18;-83.86919;1556.855;749.85;100.770;2714;1703;25.00;25.68;28.71;25.23;750.8;0.6;42.4;7;70.60;1.572775;10.83029;145.22;11.44644;258.5561;386.97;22189.0;;;;475;622;;;0.2363;74.52;;;;;;0.840
2021-03-18;11:49:34;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.4975;5.842973E-02;-12.03203;20555.26;-83.86919;1490.099;749.70;100.770;2715;1725;24.94;25.44;28.81;25.21;500.1;0.5;42.0;7;70.68;1.508377;10.42424;144.699;10.74586;266.2412;387.41;22129.2;;;;496;;;;;;;;;;;
2021-03-18;11:50:34;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.4809;5.842973E-02;-12.11326;20546.31;-83.86919;1483.31;749.74;100.768;2715;1723;24.96;25.45;28.83;25.19;499.8;0.1;42.1;7;70.55;1.50193;10.45363;143.6755;10.82526;264.4563;387.31;22113.5;;;;498;;;;;;;;;;;
2021-03-18;11:51:34;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.876;5.842973E-02;-12.12487;20561.69;-83.86919;1467.356;749.72;100.772;2716;1716;24.95;25.42;28.78;25.15;500.0;0.4;42.0;7;70.56;1.486608;10.40272;142.9058;10.84127;264.058;387.69;22112.9;;;;500;;;;;;;;;;;
2021-03-18;11:51:35;MP_005;0001;8;AFF1FF411FF---1FF-------------;;400.0677;5.842973E-02;-12.14602;20558.79;-83.86919;1463.629;749.64;100.750;2717;1731;25.02;25.44;28.76;25.15;500.8;0.6;41.9;7;70.27;1.482878;10.44369;141.988;10.8611;263.2203;387.85;22110.6;;;;500;762;;;0.3438;72.32;;;;;;0.840
2021-03-18;11:52:46;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.6093;5.842973E-02;-9.335772;20548.33;-83.86919;1399.596;749.77;100.772;2715;1711;24.94;25.23;28.76;25.21;250.0;0.6;42.0;7;70.36;1.421652;10.0992;140.7688;8.249665;293.4072;390.22;22031.8;;;;511;;;;;;;;;;;
2021-03-18;11:53:46;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.5033;5.842973E-02;-9.712791;20553.35;-83.86919;1378.819;749.65;100.768;2716;1712;24.96;25.23;28.82;25.17;250.0;0.5;42.2;7;70.24;1.401484;10.12909;138.3623;8.610032;287.3071;389.73;22016.0;;;;537;;;;;;;;;;;
2021-03-18;11:54:46;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.5807;5.842973E-02;-9.759455;20555.98;-83.86919;1351.288;749.65;100.764;2716;1711;24.95;25.23;28.84;25.11;250.0;0.2;42.0;7;70.17;1.37507;10.14964;135.4796;8.664011;284.6606;389.76;21991.1;;;;549;;;;;;;;;;;
2021-03-18;11:54:47;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.8042;5.842973E-02;-9.758816;20546.27;-83.86919;1344.182;749.77;100.770;2715;1739;25.02;25.23;28.86;25.14;250.0;0.6;41.9;7;69.85;1.368466;10.1711;134.5445;8.667274;284.1036;389.95;21974.4;;;;549;1191;;;0.5390;56.59;;;;;;0.840
2021-03-18;11:55:58;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.9081;5.842973E-02;-4.976421;20541.97;-83.86919;1293.157;749.53;100.766;2717;1746;24.96;25.12;28.66;25.16;99.8;0.1;42.2;7;69.91;1.319073;10.00638;131.8232;4.196375;339.4817;394.87;21919.0;;;;493;;;;;;;;;;;
2021-03-18;11:56:58;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.6575;5.842973E-02;-5.2557;20553.63;-83.86919;1256.502;749.81;100.758;2716;1757;24.96;25.12;28.62;25.12;99.8;0.0;42.1;7;69.83;1.284402;10.02837;128.0769;4.474245;334.1479;394.34;21894.0;;;;509;;;;;;;;;;;
2021-03-18;11:57:58;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.4295;5.842973E-02;-5.265422;20560.32;-83.86919;1214.476;749.64;100.766;2718;1749;24.96;25.10;28.69;25.10;100.0;0.2;42.1;7;69.73;1.2438;10.03108;123.9946;4.498518;331.8291;394.11;21858.7;;;;513;;;;;;;;;;;
2021-03-18;11:57:59;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.3425;5.842973E-02;-5.25297;20564.42;-83.86919;1210.176;749.72;100.760;2717;1732;25.02;25.09;28.71;25.09;99.8;0.0;42.4;7;69.47;1.239815;10.01759;123.7638;4.489028;331.8086;394.06;21855.7;;;;513;1371;;;0.6258;26.24;;;;;;0.840
2021-03-18;11:59:10;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.605;5.842973E-02;-2.823809;20561.42;-83.86919;1165.84;749.63;100.764;2717;1732;24.95;25.07;28.69;25.09;49.7;0.0;42.2;7;69.61;1.197141;10.01877;119.4899;2.225846;361.7362;396.72;21811.1;;;;493;;;;;;;;;;;
2021-03-18;12:00:10;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.6901;5.842973E-02;-2.755612;20554.16;-83.86919;1122.705;749.54;100.760;2717;1698;24.96;25.07;28.71;25.06;49.7;0.4;42.2;7;69.39;1.155616;10.07778;114.6697;2.177908;361.2875;396.88;21760.7;;;;493;;;;;;;;;;;
2021-03-18;12:01:10;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.5554;5.842973E-02;-2.785717;20554.52;-83.86919;1066.521;749.64;100.762;2717;1713;24.96;25.07;28.65;25.07;49.7;0.2;42.0;7;69.23;1.101896;10.12804;108.7966;2.227988;358.7964;396.71;21704.9;;;;497;;;;;;;;;;;
2021-03-18;12:01:11;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.5169;5.842973E-02;-2.782639;20553.43;-83.86919;1065.678;749.41;100.760;2716;1710;25.02;25.08;28.63;25.07;49.5;0.6;42.4;7;68.99;1.100742;10.14204;108.5326;2.224778;358.7108;396.66;21703.9;;;;497;1457;;;0.6589;13.69;;;;;;0.840
2021-03-18;12:02:22;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.7909;5.842973E-02;-1.474954;20563.3;-83.86919;1018.145;749.57;100.766;2718;1736;24.96;25.06;28.68;25.07;24.7;0.2;42.0;7;69.09;1.055405;10.1488;103.9931;1.016392;376.8746;398.26;21665.3;;;;485;;;;;;;;;;;
2021-03-18;12:03:22;MP_005;0001;8;AFF1FF411FF---1FF-------------;;399.6724;5.842973E-02;-1.376511;20551.43;-83.86919;986.6414;749.62;100.766;2718;1738;24.98;25.08;28.68;25.06;24.7;0.1;42.0;7;68.89;1.025268;10.23008;100.2208;0.9362808;377.4739;398.24;21621.9;;;;485;;;;;;;;;;;
