Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-25;10:01:57;MP_005;0001;8;AFF1FF312FF---1FF-------------;;199.6212;1.154697;-3.644071;20557.54;-149.6768;1475.701;749.83;101.120;2464;1435;25.03;25.65;28.08;25.15;1500.6;1.7;24.6;7;70.71;1.558002;10.65569;146.2131;4.194287;147.2193;194.81;22183.9;;;;518;572;;;0.0944;59.50;;;;;;0.840
2021-03-25;10:05:12;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;97.22663;0.8570293;;20578.03;-143.0478;;749.72;101.108;2480;1486;24.99;25.61;28.04;25.06;1499.2;1.6;24.6;7;;;;;;;;;;;;510;;;;;;;;;;;
2021-03-25;10:09:12;MP_005;0001;8;AFF1FF312FF---1FF-------------;;99.28596;0.8570293;-0.553316;20580.75;-143.0478;1614.144;749.69;101.096;2498;1494;24.99;25.57;28.07;25.04;1499.4;1.2;24.5;7;71.34;1.684313;10.34827;162.7627;1.156801;85.30965;97.88;22338.0;;;;505;;;;;;;;;;;
2021-03-25;10:09:43;MP_005;0001;8;AFF1FF312FF---1FF-------------;;99.37662;0.8570293;-0.5314357;20573.38;-143.0478;1628.43;749.98;101.090;2502;1484;25.01;25.55;28.11;25.12;1499.6;1.7;25.2;7;71.28;1.698681;10.31089;164.7463;1.135247;85.73682;97.96;22345.7;;;;503;548;;;0.0821;51.72;;;;;;0.840
2021-03-25;10:12:58;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;48.80478;0.7982367;;20592.16;-135.9797;;749.77;101.090;2515;1510;24.99;25.54;28.11;25.02;1499.0;1.4;24.6;7;;;;;;;;;;;;500;;;;;;;;;;;
2021-03-25;10:16:58;MP_005;0001;8;AFF1FF312FF---1FF-------------;;48.06692;0.7982367;1.22655;20576.09;-135.9797;1713.849;749.74;101.098;2530;1526;25.01;25.53;28.14;25.04;1499.0;1.2;24.6;7;71.57;1.773378;10.18233;174.1623;-0.4874037;52.06234;48.50;22425.9;;;;497;;;;;;;;;;;
2021-03-25;10:17:29;MP_005;0001;8;AFF1FF312FF---1FF-------------;;48.0371;0.7982367;1.236896;20568.93;-135.9797;1719.479;749.49;101.090;2533;1506;25.01;25.50;28.17;25.08;1498.6;1.7;24.6;7;71.54;1.778188;10.13075;175.5238;-0.4971453;52.09079;48.47;22429.6;;;;494;535;;;0.0766;48.24;;;;;;0.840
2021-03-25;10:20:44;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;400.61;1.529645;;20600.14;-95.23646;;749.64;101.100;2545;1512;25.00;25.48;28.16;25.02;1499.0;1.2;24.4;7;;;;;;;;;;;;502;;;;;;;;;;;
2021-03-25;10:24:44;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7276;1.529645;-10.60398;20571;-95.23646;1729.463;749.60;101.098;2557;1529;24.99;25.47;28.25;25.02;1498.8;1.6;24.5;7;71.55;1.748905;10.09992;173.1603;10.6913;285.9698;387.59;22395.7;;;;507;;;;;;;;;;;
2021-03-25;10:25:44;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7412;1.529645;-10.63889;20567.6;-95.23646;1714.713;749.59;101.102;2560;1520;24.99;25.49;28.24;25.01;1499.2;1.4;24.4;7;71.48;1.734711;10.14857;170.9315;10.72939;284.3325;387.57;22377.6;;;;510;;;;;;;;;;;
2021-03-25;10:26:44;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.854;1.529645;-10.69616;20573.21;-95.23646;1691.195;749.69;101.104;2563;1561;25.00;25.50;28.24;25.02;1499.6;1.2;24.5;7;71.40;1.712366;10.18516;168.1236;10.79313;282.1588;387.63;22359.6;;;;509;;;;;;;;;;;
2021-03-25;10:27:05;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6029;1.529645;-10.70289;20568.26;-95.23646;1685.658;749.88;101.100;2564;1542;25.01;25.49;28.31;25.10;1498.6;1.7;24.1;7;71.30;1.707481;10.17747;167.7707;10.80468;281.62;387.40;22349.8;;;;508;577;;;0.1196;75.27;;;;;;0.840
2021-03-25;10:30:20;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;599.4701;1.953813;;20588.38;-70.66602;;749.61;101.104;2575;1564;24.99;25.51;28.34;25.03;1499.4;1.6;24.8;7;;;;;;;;;;;;520;;;;;;;;;;;
2021-03-25;10:34:20;MP_005;0001;8;AFF1FF312FF---1FF-------------;;599.3545;1.953813;-16.31094;20570.66;-70.66602;1656.68;749.68;101.100;2586;1570;24.99;25.50;28.41;25.03;1498.6;1.7;24.4;7;71.24;1.655614;10.26191;161.3359;16.15386;416.9055;581.09;22298.0;;;;522;;;;;;;;;;;
2021-03-25;10:34:51;MP_005;0001;8;AFF1FF312FF---1FF-------------;;599.1347;1.953813;-16.22401;20571.77;-70.66602;1649.157;749.77;101.120;2587;1538;25.01;25.49;28.36;25.13;1499.6;1.7;24.1;7;71.15;1.648615;10.22118;161.2939;16.0789;417.4328;580.90;22300.6;;;;522;601;;;0.1314;82.79;;;;;;0.840
2021-03-25;10:38:06;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;798.6796;2.152427;;20582.11;-55.00704;;749.67;101.094;2596;1581;24.99;25.49;28.50;25.05;1499.2;1.4;24.5;7;;;;;;;;;;;;534;;;;;;;;;;;
2021-03-25;10:42:06;MP_005;0001;8;AFF1FF312FF---1FF-------------;;799.4072;2.152427;-20.07318;20563.48;-55.00704;1596.223;749.59;101.108;2605;1598;25.00;25.52;28.57;25.04;1499.6;1.4;24.6;7;70.94;1.582326;10.36975;152.5906;19.59527;565.9866;777.18;22214.7;;;;534;;;;;;;;;;;
2021-03-25;10:42:37;MP_005;0001;8;AFF1FF312FF---1FF-------------;;799.5396;2.152427;-20.05645;20559.08;-55.00704;1590.928;749.96;101.100;2606;1614;25.03;25.54;28.49;25.13;1499.6;0.9;24.6;7;70.77;1.578017;10.41921;151.4526;19.59297;564.6277;777.35;22205.8;;;;534;621;;;0.1401;88.24;;;;;;0.840
2021-03-25;10:45:53;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;999.2717;2.355163;;20598.56;-38.34719;;749.65;101.100;2614;1611;25.00;25.53;28.61;25.03;1499.0;1.2;24.5;7;;;;;;;;;;;;545;;;;;;;;;;;
2021-03-25;10:49:53;MP_005;0001;8;AFF1FF312FF---1FF-------------;;999.7905;2.355163;-22.45419;20579.94;-38.34719;1503.362;749.65;101.096;2623;1631;25.00;25.55;28.62;25.02;1499.4;1.6;24.5;7;70.63;1.477368;10.52546;140.3614;21.80764;718.7025;974.98;22121.7;;;;546;;;;;;;;;;;
2021-03-25;10:50:24;MP_005;0001;8;AFF1FF312FF---1FF-------------;;999.4172;2.355163;-22.47547;20570.6;-38.34719;1494.738;749.77;101.090;2623;1628;25.03;25.55;28.63;25.12;1498.6;1.7;24.6;7;70.42;1.469305;10.56388;139.0876;21.83982;715.6646;974.55;22098.3;;;;546;637;;;0.1429;89.92;;;;;;0.840
2021-03-25;10:53:39;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;1198.902;2.655758;;20576.73;-24.95316;;749.61;101.098;2630;1649;24.99;25.55;28.65;25.01;1498.8;1.0;24.6;7;;;;;;;;;;;;554;;;;;;;;;;;
2021-03-25;10:57:39;MP_005;0001;8;AFF1FF312FF---1FF-------------;;1199.225;2.655758;-24.06242;20569.43;-24.95316;1386.857;749.68;101.086;2638;1657;25.00;25.56;28.71;25.02;1498.8;1.6;24.6;7;70.18;1.352743;10.71012;126.3052;23.45152;865.8278;1172.51;21981.2;;;;554;;;;;;;;;;;
2021-03-25;10:58:10;MP_005;0001;8;AFF1FF312FF---1FF-------------;;1199.474;2.655758;-24.00748;20560.85;-24.95316;1380.664;749.64;101.080;2638;1659;25.03;25.62;28.66;25.10;1500.6;1.7;24.1;7;69.98;1.346718;10.83251;124.3219;23.40542;861.9659;1172.85;21962.5;;;;553;646;;;0.1440;90.73;;;;;;0.840
2021-03-25;11:01:25;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;1398.107;2.820142;;20567.9;-16.02153;;749.62;101.092;2644;1644;25.01;25.59;28.65;25.01;1498.8;1.6;24.4;7;;;;;;;;;;;;558;;;;;;;;;;;
2021-03-25;11:05:25;MP_005;0001;8;AFF1FF312FF---1FF-------------;;1398.771;2.820142;-24.37583;20587.02;-16.02153;1254.092;749.63;101.082;2651;1623;25.00;25.59;28.75;25.02;1499.2;1.4;24.3;7;69.75;1.216744;10.88257;111.8067;23.81491;1019.002;1371.58;21857.1;;;;554;;;;;;;;;;;
2021-03-25;11:05:56;MP_005;0001;8;AFF1FF312FF---1FF-------------;;1399.276;2.820142;-24.30912;20574.71;-16.02153;1240.896;749.64;101.090;2652;1631;25.03;25.58;28.74;25.13;1498.6;0.9;24.6;7;69.57;1.20409;10.89818;110.4854;23.76951;1016.16;1372.08;21833.0;;;;554;650;;;0.1477;92.96;;;;;;0.840
2021-03-25;11:09:11;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;1598.205;3.191673;;20583.47;-2.819058;;749.70;101.100;2659;1661;24.99;25.60;28.78;25.02;1499.0;1.4;24.2;7;;;;;;;;;;;;558;;;;;;;;;;;
2021-03-25;11:13:11;MP_005;0001;8;AFF1FF312FF---1FF-------------;;1598.557;3.191673;-24.581;20541.62;-2.819058;1106.614;749.62;101.080;2665;1687;25.00;25.62;28.83;25.02;1499.2;1.4;24.4;7;69.11;1.062569;11.16327;95.18437;24.35455;1147.959;1570.79;21651.1;;;;554;;;;;;;;;;;
2021-03-25;11:13:42;MP_005;0001;8;AFF1FF312FF---1FF-------------;;1598.46;3.191673;-24.49111;20566.94;-2.819058;1093.113;749.80;101.090;2667;1687;25.03;25.63;28.78;25.08;1499.6;1.7;24.6;7;69.03;1.049905;11.16849;94.00597;24.29653;1143.94;1570.78;21661.2;;;;554;646;;;0.1424;89.70;;;;;;0.840
2021-03-25;11:16:57;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;1797.673;3.144612;;20570.48;1.183828;;749.62;101.094;2672;1647;25.00;25.65;28.79;25.02;1499.2;1.4;24.3;7;;;;;;;;;;;;556;;;;;;;;;;;
2021-03-25;11:20:57;MP_005;0001;8;AFF1FF312FF---1FF-------------;;1797.876;3.144612;-23.39767;20585.87;1.183828;923.6496;749.70;101.082;2676;1691;25.00;25.65;28.83;25.00;1499.0;1.2;24.4;7;68.67;0.8834632;11.35899;77.77655;23.30841;1276.819;1771.33;21508.3;;;;554;;;;;;;;;;;
2021-03-25;11:21:28;MP_005;0001;8;AFF1FF312FF---1FF-------------;;1797.566;3.144612;-23.33125;20560.97;1.183828;924.3639;749.70;101.080;2677;1643;25.00;25.65;28.79;25.07;1498.6;1.7;24.1;7;68.57;0.8841215;11.38847;77.63303;23.2452;1276.919;1771.10;21479.9;;;;553;644;;;0.1413;88.94;;;;;;0.840
2021-03-25;11:24:43;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;1997.372;3.559704;;20564.02;12.35443;;749.64;101.088;2682;1674;25.00;25.66;28.83;25.01;1499.2;1.4;24.5;7;;;;;;;;;;;;554;;;;;;;;;;;
2021-03-25;11:28:43;MP_005;0001;8;AFF1FF312FF---1FF-------------;;1998.126;3.559704;-23.46495;20572.11;12.35443;779.1682;749.69;101.082;2686;1680;24.99;25.66;28.91;24.99;1499.0;1.2;24.2;7;68.14;0.7342549;11.5637;63.49651;23.87771;1354.471;1971.10;21338.9;;;;550;;;;;;;;;;;
2021-03-25;11:29:14;MP_005;0001;8;AFF1FF312FF---1FF-------------;;1998.103;3.559704;-23.36236;20561.48;12.35443;775.6372;749.59;101.080;2684;1725;25.01;25.71;28.87;25.08;1498.6;1.7;24.1;7;68.02;0.7307732;11.67211;62.60849;23.78528;1348.22;1971.09;21326.6;;;;550;641;;;0.1420;89.36;;;;;;0.840
2021-03-25;11:35:58;ZPi005;0000;8;AFF1FF312FF---1FF-------------;ligth Curve;399.6639;1.598289;;20580.32;-43.46497;;749.63;101.064;2694;1700;24.98;25.64;28.78;24.96;1499.0;1.4;24.4;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-03-25;11:42:00;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.8074;1.598289;-9.133539;20554.44;-43.46497;1309.967;749.64;101.058;2699;1656;24.99;25.56;28.90;24.98;1499.2;1.4;24.4;7;69.96;1.296647;10.78164;120.2644;9.55182;259.7188;389.08;21907.9;;;;493;;;;;;;;;;;
2021-03-25;11:43:00;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.4025;1.598289;-9.154802;20554.72;-43.46497;1320.166;749.71;101.058;2699;1683;25.00;25.56;28.82;24.99;1499.4;1.2;24.1;7;69.96;1.306541;10.77739;121.2298;9.569294;260.0573;388.65;21918.4;;;;494;;;;;;;;;;;
2021-03-25;11:44:00;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5304;1.598289;-9.164868;20542.82;-43.46497;1311.26;749.64;101.058;2701;1668;24.99;25.56;28.84;24.97;1498.6;1.9;23.9;7;69.93;1.297873;10.79849;120.1902;9.5811;258.9544;388.77;21897.6;;;;494;;;;;;;;;;;
2021-03-25;11:45:00;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6682;1.598289;-9.155155;20569.43;-43.46497;1298.456;749.68;101.054;2701;1687;24.99;25.56;28.87;24.98;1499.0;1.4;24.2;7;69.95;1.285686;10.77952;119.2711;9.577038;258.2114;388.91;21911.4;;;;494;;;;;;;;;;;
2021-03-25;11:46:00;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6259;1.598289;-9.157543;20560.79;-43.46497;1295.473;749.58;101.060;2702;1687;24.97;25.55;28.89;24.98;1499.4;0.9;24.3;7;69.99;1.282643;10.76388;119.1618;9.579184;258.0334;388.87;21899.7;;;;494;;;;;;;;;;;
2021-03-25;11:46:01;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7345;1.598289;-9.173669;20568.11;-43.46497;1287.719;749.46;101.060;2701;1700;25.01;25.55;28.90;25.07;1499.6;0.9;25.7;7;69.82;1.275006;10.78084;118.2659;9.595548;256.9455;388.95;21895.9;;;;494;557;;;0.1131;71.24;;;;;;0.840
2021-03-25;11:47:12;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7034;1.598289;-8.870695;20548.49;-43.46497;1197.818;749.61;101.060;2702;1684;24.98;25.22;28.91;24.86;998.7;1.4;24.2;7;69.63;1.18901;10.23369;116.1859;9.346801;258.5663;389.23;21789.8;;;;473;;;;;;;;;;;
2021-03-25;11:48:12;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5503;1.598289;-8.796158;20552.29;-43.46497;1184.38;749.75;101.056;2704;1700;24.99;25.23;28.88;24.87;998.5;1.2;24.1;7;69.55;1.176339;10.26357;114.6131;9.283745;257.6169;389.16;21780.1;;;;473;;;;;;;;;;;
2021-03-25;11:49:12;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6311;1.598289;-8.795771;20571.61;-43.46497;1160.205;749.77;101.060;2704;1730;24.99;25.22;28.85;24.84;998.3;1.0;24.1;7;69.53;1.153205;10.24254;112.5898;9.292562;255.3333;389.24;21775.3;;;;473;;;;;;;;;;;
2021-03-25;11:49:13;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6325;1.598289;-8.77544;20565.3;-43.46497;1161.893;749.77;101.050;2704;1729;25.01;25.23;28.87;24.96;998.1;0.9;24.1;7;69.43;1.154829;10.28357;112.2985;9.27292;255.2732;389.26;21774.8;;;;473;577;;;0.1802;75.56;;;;;;0.840
2021-03-25;11:50:24;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6779;1.598289;-8.517047;20552.24;-43.46497;1120.068;749.66;101.056;2704;1712;24.98;25.06;28.84;24.78;749.4;1.2;23.9;7;69.39;1.114527;10.0027;111.4227;9.044712;257.8785;389.56;21715.8;;;;469;;;;;;;;;;;
2021-03-25;11:51:24;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7451;1.598289;-8.597672;20543.08;-43.46497;1123.586;749.76;101.054;2706;1706;24.98;25.06;28.79;24.78;749.0;1.4;24.4;7;69.36;1.118031;10.01529;111.6324;9.120112;257.0496;389.55;21710.1;;;;469;;;;;;;;;;;
2021-03-25;11:52:24;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6215;1.598289;-8.61061;20571.75;-43.46497;1106.63;749.77;101.058;2707;1703;24.98;25.06;28.81;24.77;750.0;1.2;24.1;7;69.41;1.101816;10.00198;110.1598;9.138837;254.9682;389.41;21721.8;;;;472;;;;;;;;;;;
2021-03-25;11:52:25;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5074;1.598289;-8.603249;20558.15;-43.46497;1109.707;749.80;101.050;2707;1680;25.01;25.04;28.81;24.86;749.8;1.7;24.1;7;69.24;1.104804;9.97304;110.779;9.131269;255.7201;389.33;21716.7;;;;472;615;;;0.2325;73.23;;;;;;0.840
2021-03-25;11:53:36;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5809;1.598289;-8.035766;20566.16;-43.46497;1056.736;749.64;101.056;2707;1699;24.98;24.88;28.83;24.70;498.9;1.2;24.1;7;69.23;1.05378;9.711417;108.5094;8.616721;261.1356;389.95;21666.4;;;;492;;;;;;;;;;;
2021-03-25;11:54:36;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7502;1.598289;-8.153187;20557.54;-43.46497;1057.283;749.78;101.050;2708;1701;24.99;24.90;28.93;24.74;499.1;1.0;24.3;7;69.16;1.054487;9.758208;108.0615;8.728075;259.058;390.00;21658.3;;;;493;;;;;;;;;;;
2021-03-25;11:55:36;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.42;1.598289;-8.084189;20560.3;-43.46497;1054.49;749.71;101.056;2708;1712;25.00;24.92;28.92;24.75;499.3;1.4;24.3;7;69.13;1.051715;9.799085;107.3279;8.663943;258.8507;389.74;21658.3;;;;497;;;;;;;;;;;
2021-03-25;11:55:37;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.4774;1.598289;-8.086465;20573.68;-43.46497;1053.622;749.80;101.050;2708;1730;25.01;24.92;28.93;24.86;498.5;1.7;24.6;7;69.09;1.051019;9.778802;107.4793;8.667374;259.0316;389.78;21667.8;;;;496;748;;;0.3369;70.54;;;;;;0.840
2021-03-25;11:56:48;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.4805;1.598289;-5.891632;20557.58;-43.46497;1006.419;749.66;101.050;2709;1703;24.97;24.74;28.81;24.69;248.7;1.2;24.2;7;69.08;1.005547;9.507086;105.7682;6.624449;289.2333;391.99;21607.5;;;;501;;;;;;;;;;;
2021-03-25;11:57:48;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.8476;1.598289;-6.239753;20559.55;-43.46497;995.2844;749.67;101.060;2710;1691;24.98;24.77;28.77;24.71;248.9;1.0;24.1;7;68.99;0.9948871;9.561829;104.0478;6.954926;282.7014;392.01;21598.3;;;;529;;;;;;;;;;;
2021-03-25;11:58:48;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6218;1.598289;-6.330824;20510.83;-43.46497;1006.354;749.74;101.056;2710;1689;24.99;24.78;28.85;24.71;248.7;0.9;24.3;7;68.84;1.005548;9.613757;104.5947;7.037132;281.6864;391.69;21560.7;;;;541;;;;;;;;;;;
2021-03-25;11:58:49;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6349;1.598289;-6.36145;20570.99;-43.46497;996.7193;749.77;101.060;2711;1692;25.01;24.74;28.82;24.83;249.3;0.9;24.1;7;68.84;0.9963912;9.522494;104.6355;7.069697;281.3275;391.73;21589.5;;;;541;1134;;;0.5229;54.75;;;;;;0.840
2021-03-25;12:00:00;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7541;1.598289;-2.458387;20579.49;-43.46497;937.3914;749.62;101.058;2710;1693;24.99;24.68;28.76;24.70;98.9;0.9;24.2;7;68.84;0.9393368;9.438752;99.51917;3.429503;336.5477;395.70;21560.3;;;;489;;;;;;;;;;;
2021-03-25;12:01:00;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5419;1.598289;-2.592627;20553.06;-43.46497;928.9799;749.63;101.052;2712;1717;24.99;24.70;28.79;24.72;98.9;0.9;24.1;7;68.73;0.9312612;9.512309;97.90065;3.558861;333.2364;395.35;21525.5;;;;501;;;;;;;;;;;
2021-03-25;12:02:00;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6926;1.598289;-2.721792;20557.85;-43.46497;901.8741;749.76;101.054;2712;1712;24.99;24.71;28.81;24.72;98.7;1.0;23.8;7;68.64;0.9054403;9.546577;94.84449;3.690787;329.2706;395.37;21503.2;;;;509;;;;;;;;;;;
2021-03-25;12:02:01;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.9686;1.598289;-2.727783;20569.12;-43.46497;902.7968;749.77;101.050;2712;1710;25.03;24.71;28.82;24.83;99.1;0.9;24.1;7;68.53;0.9063523;9.543455;94.97109;3.695871;329.5463;395.65;21513.4;;;;509;1305;;;0.6100;25.39;;;;;;0.840
2021-03-25;12:03:12;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.3818;1.598289;-0.7173148;20551.41;-43.46497;866.6367;749.65;101.046;2713;1710;24.98;24.70;28.79;24.72;48.3;1.2;24.1;7;68.54;0.8715256;9.567458;91.0927;1.82381;360.1817;397.07;21461.5;;;;492;;;;;;;;;;;
2021-03-25;12:04:12;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5732;1.598289;-0.6637897;20559.77;-43.46497;834.6666;749.63;101.050;2713;1735;25.00;24.72;28.84;24.75;48.3;1.2;24.2;7;68.42;0.8408668;9.638688;87.23872;1.785562;359.6905;397.31;21437.9;;;;493;;;;;;;;;;;
2021-03-25;12:05:12;MP_005;0001;8;AFF1FF312FF---1FF-------------;;400.1406;1.598289;-0.7805282;20560.3;-43.46497;801.8114;749.72;101.052;2714;1699;24.99;24.73;28.77;24.76;48.3;0.7;24.4;7;68.36;0.8094806;9.688998;83.54636;1.907335;356.4477;397.76;21405.6;;;;497;;;;;;;;;;;
2021-03-25;12:05:13;MP_005;0001;8;AFF1FF312FF---1FF-------------;;400.0307;1.598289;-0.7853118;20546.9;-43.46497;807.0663;749.72;101.050;2713;1706;25.03;24.71;28.76;24.88;49.1;0.9;24.6;7;68.17;0.8145084;9.659041;84.326;1.909854;356.7023;397.72;21400.0;;;;497;1398;;;0.6445;13.28;;;;;;0.840
2021-03-25;12:06:24;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.2603;1.598289;0.4540892;20572.08;-43.46497;763.345;749.62;101.054;2714;1683;24.98;24.72;28.80;24.77;23.6;1.0;24.2;7;68.29;0.7725199;9.697508;79.6617;0.7645955;377.2781;398.12;21378.9;;;;489;;;;;;;;;;;
2021-03-25;12:07:24;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.514;1.598289;0.4738637;20561.31;-43.46497;729.0814;749.70;101.052;2714;1713;24.99;24.74;28.81;24.80;24.0;0.9;24.2;7;68.10;0.7397506;9.780468;75.6355;0.7590126;376.8208;398.39;21333.9;;;;489;;;;;;;;;;;
2021-03-25;12:08:24;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.81;1.598289;0.4788512;20558.78;-43.46497;714.6584;749.57;101.052;2715;1717;24.99;24.76;28.82;24.81;23.8;1.2;24.1;7;68.05;0.7258061;9.83398;73.80593;0.7595003;376.6898;398.69;21316.9;;;;489;;;;;;;;;;;
