Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-24;11:44:52;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6167;1.148165;0.2724175;20570.57;-69.68464;483.8619;749.51;101.190;2706;1715;25.04;24.84;28.76;24.92;24.0;0.9;39.2;7;67.28;0.5297989;10.14988;52.19755;0.6092048;374.4572;398.79;21113.0;;;;543;1465;;;0.6294;6.35;;;;;;0.840
2021-03-24;11:46:03;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.8195;1.148165;0.8644138;20551.7;-69.68464;455.6232;749.68;101.200;2705;1696;24.99;24.83;28.70;24.84;8.0;0.9;38.6;7;67.38;0.5028652;10.16524;49.4691;6.499114E-02;391.2165;399.54;21077.0;;;;530;;;;;;;;;;;
2021-03-24;11:47:03;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.8601;1.148165;0.9228173;20577.39;-69.68464;416.8212;749.61;101.192;2706;1690;25.00;24.86;28.62;24.82;8.4;1.0;38.9;7;67.32;0.4656726;10.23569;45.49498;0.0250557;392.4518;399.63;21063.9;;;;530;;;;;;;;;;;
2021-03-24;11:48:03;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5735;1.148165;0.9610764;20574.75;-69.68464;382.5582;749.61;101.198;2706;1688;25.00;24.85;28.65;24.83;8.8;1.2;38.9;7;67.21;0.4328605;10.25331;42.21664;0.0024267;392.9599;399.39;21027.0;;;;533;;;;;;;;;;;
2021-03-24;11:48:04;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5668;1.148165;0.9539585;20547.06;-69.68464;382.7466;749.51;101.190;2707;1695;25.01;24.85;28.65;24.92;8.0;1.7;38.6;7;67.07;0.4329738;10.29046;42.07526;9.02492E-03;392.6988;399.39;21005.0;;;;533;1529;;;0.6514;2.19;;;;;;0.840
2021-03-24;11:56:28;ZPi005;0000;8;AFF1FF312FF---1FF-------------;Rh Curve;399.6588;1.015459;;21067.76;-70.5638;;749.72;101.186;2708;1698;22.94;24.33;29.02;23.89;1498.8;1.6;38.9;7;;;;;;;;;;;;526;;;;;;;;;;;
2021-03-24;12:00:29;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5964;1.015459;-8.23136;21037.29;-70.5638;771.9919;749.69;101.188;2712;1724;22.93;24.24;29.05;23.86;1499.6;2.2;38.5;7;79.15;0.8072327;8.249413;97.85334;8.350219;253.0883;390.35;21879.9;;;;530;;;;;;;;;;;
2021-03-24;12:01:29;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6136;1.015459;-8.463832;21062.16;-70.5638;809.6306;749.73;101.186;2712;1721;22.94;24.23;29.12;23.87;1499.8;2.1;38.9;7;79.33;0.8433884;8.162829;103.3206;8.554572;256.8525;390.13;21942.4;;;;530;;;;;;;;;;;
2021-03-24;12:01:30;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6359;1.015459;-8.502826;21065.53;-70.5638;816.3959;749.44;101.190;2712;1718;22.98;24.20;29.13;23.98;1498.6;2.6;39.2;7;79.19;0.8495495;8.097116;104.92;8.585258;258.3613;390.11;21953.8;;;;530;587;;;0.0971;61.12;;;;;;0.840
2021-03-24;12:04:45;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;399.4999;1.024727;;19637.61;-60.06403;;749.73;101.186;2713;1731;22.95;24.19;29.00;23.86;1499.0;1.7;38.7;7;;;;;;;;;;;;534;;;;;;;;;;;
2021-03-24;12:08:45;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5486;1.024727;-9.194481;19661.37;-60.06403;1049.19;749.56;101.172;2714;1735;22.98;24.22;29.08;23.90;1498.8;1.7;38.5;7;74.92;1.061362;9.335643;113.6892;9.161674;258.8961;389.33;20770.6;;;;534;;;;;;;;;;;
2021-03-24;12:09:45;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6727;1.024727;-9.1471;19632.85;-60.06403;1059.646;749.71;101.164;2714;1701;22.97;24.22;29.15;23.93;1499.6;1.7;38.7;7;74.89;1.071562;9.356376;114.5275;9.11505;260.5987;389.50;20752.6;;;;533;;;;;;;;;;;
2021-03-24;12:09:46;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5702;1.024727;-9.138457;19645.49;-60.06403;1064.951;749.67;101.170;2715;1700;23.01;24.20;29.17;24.01;1498.6;1.7;38.6;7;74.74;1.076592;9.319385;115.5218;9.104565;261.7236;389.40;20764.3;;;;533;590;;;0.0966;60.81;;;;;;0.840
2021-03-24;12:13:02;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;399.7479;1.034269;;19052.29;-62.12925;;749.72;101.170;2718;1749;24.85;25.62;28.79;24.72;1499.0;1.7;38.7;7;;;;;;;;;;;;529;;;;;;;;;;;
2021-03-24;12:17:02;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5335;1.034269;-9.321411;19035.21;-62.12925;1367.243;749.75;101.168;2719;1705;24.91;25.71;28.93;24.83;1499.2;1.4;39.0;7;65.73;1.367583;12.52792;109.1628;9.173027;251.8262;389.18;20464.6;;;;526;;;;;;;;;;;
2021-03-24;12:18:02;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7587;1.034269;-9.252992;19029.5;-62.12925;1347.651;749.65;101.172;2718;1725;24.92;25.72;28.94;24.86;1499.2;1.7;38.9;7;65.62;1.348615;12.55887;107.3835;9.114549;250.789;389.47;20439.3;;;;526;;;;;;;;;;;
2021-03-24;12:18:03;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.8436;1.034269;-9.210537;19037;-62.12925;1346.646;749.77;101.170;2718;1726;24.96;25.69;28.95;24.96;1498.6;1.7;38.6;7;65.44;1.347884;12.51192;107.728;9.076487;251.9001;389.60;20442.5;;;;525;589;;;0.1087;68.39;;;;;;0.840
2021-03-24;12:21:18;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;399.6177;1.078056;;15816.71;-41.33692;;749.70;101.170;2720;1733;24.95;25.69;28.89;24.86;1499.4;1.4;38.7;7;;;;;;;;;;;;525;;;;;;;;;;;
2021-03-24;12:25:18;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5866;1.078056;-9.187411;15809.65;-41.33692;1661.977;749.73;101.170;2720;1729;24.96;25.75;28.89;24.90;1499.2;1.9;38.9;7;56.07;1.62473;15.61939;104.0201;8.987838;246.7798;389.32;17513.0;;;;522;;;;;;;;;;;
2021-03-24;12:26:18;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5309;1.078056;-9.056989;15816.73;-41.33692;1638.284;749.64;101.170;2720;1738;24.98;25.74;28.97;24.92;1499.4;1.2;38.7;7;55.96;1.601914;15.61117;102.6133;8.873251;246.7523;389.40;17496.4;;;;522;;;;;;;;;;;
2021-03-24;12:26:19;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5246;1.078056;-9.054169;15806.65;-41.33692;1636.507;749.75;101.170;2719;1750;25.01;25.73;28.97;25.02;1499.6;1.7;39.2;7;55.82;1.600435;15.59071;102.6531;8.872534;246.8475;389.42;17485.3;;;;522;585;;;0.1077;67.83;;;;;;0.840
2021-03-24;12:29:35;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;399.5695;1.026905;;15102.28;-38.6765;;749.73;101.170;2721;1739;28.02;28.50;28.67;27.31;1499.0;1.6;38.8;7;;;;;;;;;;;;517;;;;;;;;;;;
2021-03-24;12:33:35;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6843;1.026905;-7.653081;15082.22;-38.6765;1700.662;749.74;101.178;2721;1718;28.01;28.69;28.83;27.50;1499.0;0.9;39.0;7;45.00;1.657949;22.70131;73.0332;7.486379;220.2703;391.00;16821.6;;;;510;;;;;;;;;;;
2021-03-24;12:34:35;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6454;1.026905;-7.339217;15083.18;-38.6765;1619.199;749.63;101.164;2721;1724;28.01;28.72;28.83;27.56;1499.0;1.6;39.5;7;44.78;1.579949;22.84822;69.14976;7.221207;217.521;391.28;16741.1;;;;510;;;;;;;;;;;
2021-03-24;12:35:35;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.4537;1.026905;-7.283358;15086.92;-38.6765;1609.69;749.73;101.168;2721;1735;28.01;28.71;28.87;27.58;1499.2;1.6;38.7;7;44.77;1.571074;22.84504;68.77091;7.173525;217.5724;391.14;16735.3;;;;510;;;;;;;;;;;
2021-03-24;12:36:35;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5793;1.026905;-7.531492;15077.96;-38.6765;1676.815;749.60;101.168;2720;1726;28.00;28.71;28.70;27.60;1498.8;1.0;38.7;7;44.95;1.634875;22.77822;71.77361;7.379972;219.7654;391.02;16793.5;;;;510;;;;;;;;;;;
2021-03-24;12:37:35;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.4808;1.026905;-7.998375;15073.82;-38.6765;1787.124;749.61;101.164;2719;1733;28.00;28.71;28.67;27.61;1499.8;1.0;38.8;7;45.23;1.740213;22.66441;76.78176;7.777355;221.6201;390.46;16899.6;;;;510;;;;;;;;;;;
2021-03-24;12:37:36;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5347;1.026905;-8.01724;15081.57;-38.6765;1793.356;749.64;101.170;2718;1718;28.02;28.69;28.71;27.72;1499.6;1.7;39.2;7;45.24;1.746265;22.58772;77.31037;7.792993;222.4242;390.47;16921.6;;;;510;577;;;0.1161;73.14;;;;;;0.840
2021-03-24;12:40:51;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;399.5184;0.9975755;;13213.3;-28.19278;;749.69;101.164;2720;1722;27.99;28.65;28.81;27.73;1499.0;1.4;38.8;7;;;;;;;;;;;;512;;;;;;;;;;;
2021-03-24;12:44:51;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5716;0.9975755;-6.867759;13207.2;-28.19278;1663.025;749.66;101.164;2721;1718;27.99;28.81;28.77;27.82;1499.2;1.6;39.0;7;39.90;1.608765;24.93616;64.51537;6.740242;216.888;391.71;14898.4;;;;510;;;;;;;;;;;
2021-03-24;12:45:51;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6546;0.9975755;-6.39817;13209.81;-28.19278;1545.225;749.63;101.160;2721;1709;27.99;28.84;28.72;27.82;1499.0;1.2;38.9;7;39.59;1.496481;25.13704;59.5329;6.343117;214.154;392.26;14783.2;;;;506;;;;;;;;;;;
2021-03-24;12:45:52;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6214;0.9975755;-6.408282;13209.38;-28.19278;1540.773;749.75;101.160;2722;1717;28.02;28.86;28.74;27.93;1499.6;1.7;39.2;7;39.49;1.492458;25.18643;59.25644;6.355256;213.0421;392.24;14771.8;;;;506;572;;;0.1154;72.67;;;;;;0.840
2021-03-24;12:49:07;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;399.6971;1.00328;;11359.27;-25.5659;;749.74;101.160;2720;1730;27.99;28.81;28.84;27.86;1499.2;1.0;38.9;7;;;;;;;;;;;;508;;;;;;;;;;;
2021-03-24;12:53:07;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.684;1.00328;-8.120946;11305.43;-25.5659;2211.909;749.69;101.150;2721;1723;27.99;28.75;28.82;27.92;1499.2;0.9;38.8;7;36.27;2.12554;26.17465;81.20604;7.720227;229.59;390.56;13542.9;;;;510;;;;;;;;;;;
2021-03-24;12:54:07;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5871;1.00328;-7.947148;11307.55;-25.5659;2142.555;749.63;101.150;2721;1722;27.99;28.75;28.81;27.91;1499.2;1.2;38.7;7;36.08;2.059372;26.25033;78.45127;7.582461;227.2093;390.64;13475.7;;;;510;;;;;;;;;;;
2021-03-24;12:54:08;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5906;1.00328;-7.938013;11302.64;-25.5659;2137.029;749.75;101.150;2721;1747;28.00;28.75;28.79;27.99;1499.6;0.9;38.6;7;36.03;2.054413;26.25462;78.24958;7.577088;226.9463;390.65;13464.0;;;;510;577;;;0.1161;73.14;;;;;;0.840
