Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-01-25;10:28:39;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1398.931;-0.3779409;-21.1458;20542.59;93.76677;1309.293;749.80;100.02;2705;1692;25.03;25.80;21.94;24.74;1499.9;1.8;2.1;7;68.59;1.164595;11.77885;98.87168;17.85956;1073.956;1378.27;21760.8;;;;754;833;;;0.0948;59.74;0.0948;0.0000;;;;0.840
2021-01-25;10:31:54;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1597.748;-0.1716452;;20561.85;102.4153;;749.70;100.02;2705;1679;24.97;25.79;21.57;24.72;1500.2;1.8;2.3;7;;;;;;;;;;;;754;;;;;;;;;;;
2021-01-25;10:35:54;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1598.896;-0.1716452;-21.63361;20534.46;102.4153;1306.778;749.61;100.03;2704;1690;25.00;25.85;21.74;24.78;1500.2;1.8;2.2;7;68.67;1.153577;11.88313;97.07681;18.29037;1257.239;1577.43;21738.8;;;;754;;;;;;;;;;;
2021-01-25;10:36:25;MP_005;0001;8;AFF1FF411FF---1FF-------------;;1598.656;-0.1716452;-21.62552;20550.48;102.4153;1310.754;749.38;100.02;2705;1688;25.05;25.84;22.23;24.77;1499.9;1.8;2.1;7;68.51;1.157055;11.85118;97.63203;18.27155;1259.033;1577.20;21753.2;;;;753;829;;;0.0917;57.75;0.0917;0.0000;;;;0.840
2021-01-25;10:39:40;ZPi005;0000;8;AFF1FF311FF---1FF-------------;;1797.274;-0.1576333;;20543.28;105.029;;749.60;100.03;2704;1703;25.03;25.95;23.22;24.86;1500.0;1.7;2.3;7;;;;;;;;;;;;750;;;;;;;;;;;
2021-01-25;10:43:40;MP_005;0001;8;AFF1FF311FF---1FF-------------;;1798.373;-0.1576333;-21.50836;20552.45;105.029;1357.728;749.73;100.01;2702;1691;25.05;25.99;23.36;24.90;1499.9;1.7;2.6;7;68.67;1.200148;12.12451;98.98531;17.87635;1464.636;1777.02;21805.2;;;;750;;;;;;;;;;;
2021-01-25;10:44:11;MP_005;0001;8;AFF1FF311FF---1FF-------------;;1800.019;-0.1576333;-21.45461;20544.2;105.029;1332.805;749.83;100.01;2702;1651;25.06;25.98;22.67;24.90;1499.9;1.8;2.1;7;68.49;1.176387;12.12687;97.00663;17.86881;1460.739;1778.74;21772.3;;;;750;828;;;0.0942;59.34;0.0942;0.0000;;;;0.840
2021-01-25;10:47:26;ZPi005;0000;8;AFF1FF311FF---1FF-------------;;1997.256;-1.189127E-02;;20544.97;112.5738;;749.57;100.03;2704;1711;24.98;25.87;21.69;24.83;1499.9;1.7;2.4;7;;;;;;;;;;;;754;;;;;;;;;;;
2021-01-25;10:51:26;MP_005;0001;8;AFF1FF311FF---1FF-------------;;1998.844;-1.189127E-02;-21.64194;20545.52;112.5738;1176.648;749.70;100.04;2704;1690;25.01;25.91;23.15;24.79;1499.9;2.0;2.2;7;68.21;1.019197;12.14563;83.91467;18.25493;1603.922;1977.21;21609.6;;;;750;;;;;;;;;;;
2021-01-25;10:51:57;MP_005;0001;8;AFF1FF311FF---1FF-------------;;1998.484;-1.189127E-02;-21.5912;20549.78;112.5738;1183.533;749.83;100.04;2703;1679;25.05;25.88;23.33;24.78;1500.7;1.8;2.6;7;68.12;1.025979;12.07211;84.98756;18.1976;1609.172;1976.97;21625.1;;;;749;824;;;0.0910;57.37;0.0910;0.0000;;;;0.840
2021-01-25;10:58:41;ZPi005;0000;8;AFF1FF311FF---1FF-------------;ligth Curve;399.5417;-0.3869386;;20569.6;40.83457;;749.68;100.04;2704;1671;25.03;26.01;23.57;24.90;1500.0;2.0;2.1;7;;;;;;;;;;;;669;;;;;;;;;;;
2021-01-25;11:04:43;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.6628;-0.3869386;-10.08863;20557.18;40.83457;1193.253;749.66;100.05;2704;1685;24.99;25.94;22.21;24.89;1499.7;1.8;2.3;7;68.61;1.103875;12.09173;91.29168;8.660806;236.0602;389.96;21709.6;;;;669;;;;;;;;;;;
2021-01-25;11:05:43;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.2096;-0.3869386;-10.22313;20550.93;40.83457;1188.188;749.66;100.05;2705;1695;24.98;25.90;22.08;24.85;1499.9;1.8;2.2;7;68.64;1.099009;12.02614;91.38509;8.789386;233.4904;389.37;21698.3;;;;672;;;;;;;;;;;
2021-01-25;11:06:43;MP_005;0001;8;AFF1FF311FF---1FF-------------;;400.0466;-0.3869386;-10.25262;20545.84;40.83457;1168.083;749.59;100.05;2705;1680;24.96;25.86;21.82;24.80;1500.2;1.8;2.1;7;68.61;1.079611;11.96128;90.25883;8.822735;231.8883;390.18;21673.1;;;;672;;;;;;;;;;;
2021-01-25;11:07:43;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.7554;-0.3869386;-10.30033;20536.43;40.83457;1163.082;749.73;100.05;2705;1680;24.97;25.84;21.96;24.78;1499.9;1.8;2.1;7;68.55;1.075008;11.9495;89.96252;8.871346;230.2285;389.84;21658.7;;;;672;;;;;;;;;;;
2021-01-25;11:08:43;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.6261;-0.3869386;-10.32518;20545.45;40.83457;1170.152;749.69;100.06;2705;1674;24.97;25.84;22.68;24.76;1500.0;1.7;2.1;7;68.59;1.081738;11.91879;90.75903;8.891654;231.0837;389.69;21674.8;;;;669;;;;;;;;;;;
2021-01-25;11:08:44;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.4324;-0.3869386;-10.31968;20541.09;40.83457;1170.977;749.77;100.06;2705;1691;25.03;25.85;22.69;24.75;1499.9;1.8;2.6;7;68.35;1.082656;11.95021;90.59722;8.887457;230.6828;389.50;21674.3;;;;669;731;;;0.0848;53.43;0.0848;0.0000;;;;0.840
2021-01-25;11:09:55;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.6063;-0.3869386;-10.04943;20558.21;40.83457;1117.812;749.66;100.05;2704;1694;24.97;25.49;23.61;24.93;999.9;1.1;2.2;7;68.48;1.031526;11.25736;91.63126;8.652236;237.1354;389.94;21635.2;;;;649;;;;;;;;;;;
2021-01-25;11:10:55;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.3801;-0.3869386;-10.05118;20573.26;40.83457;1116.371;749.72;100.06;2705;1688;25.01;25.54;23.38;24.84;999.6;1.0;2.2;7;68.36;1.030239;11.33606;90.88152;8.655308;235.6165;389.72;21648.8;;;;649;;;;;;;;;;;
2021-01-25;11:11:55;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.9763;-0.3869386;-10.14659;20554.28;40.83457;1120.08;749.54;100.06;2704;1666;25.01;25.53;23.38;24.83;999.9;1.2;2.1;7;68.32;1.033531;11.33262;91.19966;8.740757;235.1751;390.22;21633.5;;;;651;;;;;;;;;;;
2021-01-25;11:11:56;MP_005;0001;8;AFF1FF311FF---1FF-------------;;400.0151;-0.3869386;-10.12775;20558.96;40.83457;1120.086;749.72;100.06;2704;1669;25.05;25.54;23.53;24.83;1000.8;1.2;2.1;7;68.17;1.033792;11.34763;91.10204;8.725174;235.3267;390.27;21637.5;;;;650;744;;;0.1263;53.10;0.1263;0.0000;;;;0.840
2021-01-25;11:13:07;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.9397;-0.3869386;-9.859915;20558.91;40.83457;1091.251;749.72;100.06;2704;1667;25.00;25.34;23.71;24.86;749.6;1.0;2.2;7;68.26;1.006136;10.99174;91.53564;8.484703;240.4565;390.47;21609.3;;;;640;;;;;;;;;;;
2021-01-25;11:14:07;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5786;-0.3869386;-9.840646;20552.29;40.83457;1071.934;749.62;100.07;2705;1672;25.01;25.34;23.86;24.84;749.9;1.0;2.1;7;68.16;0.9874832;11.00933;89.6951;8.473156;237.3691;390.12;21583.4;;;;640;;;;;;;;;;;
2021-01-25;11:15:07;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5232;-0.3869386;-9.927363;20554.71;40.83457;1081.144;749.70;100.07;2705;1685;25.00;25.32;24.02;24.79;749.9;1.0;2.1;7;68.22;0.9964125;10.95973;90.91575;8.551942;237.8749;389.98;21595.0;;;;640;;;;;;;;;;;
2021-01-25;11:15:08;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5268;-0.3869386;-9.923774;20536.4;40.83457;1080.418;749.77;100.06;2706;1674;25.06;25.36;23.95;24.80;749.9;1.2;2.1;7;67.91;0.9958017;11.06287;90.01297;8.549743;236.4098;389.99;21576.1;;;;640;773;;;0.1721;54.19;0.1721;0.0000;;;;0.840
2021-01-25;11:16:19;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.6353;-0.3869386;-9.211151;20554.01;40.83457;1036.963;749.66;100.06;2705;1662;25.00;25.15;23.65;24.89;500.0;0.6;2.1;7;68.08;0.9540123;10.66893;89.41971;7.896165;247.7421;390.81;21550.1;;;;648;;;;;;;;;;;
2021-01-25;11:17:19;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5684;-0.3869386;-9.292264;20545.13;40.83457;1018.477;749.76;100.06;2706;1655;25.01;25.15;23.92;24.85;499.6;0.6;2.2;7;67.98;0.9364058;10.69692;87.53977;7.980297;243.162;390.66;21522.8;;;;648;;;;;;;;;;;
2021-01-25;11:18:19;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5267;-0.3869386;-9.300869;20550.01;40.83457;1006.414;749.62;100.07;2705;1685;24.99;25.11;24.01;24.85;499.8;0.6;2.1;7;68.01;0.9246644;10.6352;86.94379;7.991367;241.979;390.61;21515.6;;;;652;;;;;;;;;;;
2021-01-25;11:18:20;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5051;-0.3869386;-9.307577;20560.84;40.83457;1007.064;749.77;100.07;2704;1679;25.08;25.14;23.93;24.83;500.0;0.6;2.1;7;67.71;0.9254932;10.6694;86.74274;7.999102;241.4658;390.58;21529.5;;;;650;864;;;0.2477;52.01;0.2477;0.0000;;;;0.840
2021-01-25;11:19:31;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.9168;-0.3869386;-7.335196;20555.25;40.83457;963.6978;749.67;100.06;2706;1679;25.01;24.96;23.86;24.85;250.1;0.5;2.1;7;67.84;0.8837857;10.3652;85.26469;6.163826;274.7966;392.97;21478.1;;;;698;;;;;;;;;;;
2021-01-25;11:20:31;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.9107;-0.3869386;-7.580021;20559.53;40.83457;940.3467;749.74;100.06;2705;1691;25.02;24.97;24.00;24.85;250.0;0.5;2.2;7;67.71;0.8614906;10.41685;82.70166;6.402884;266.5832;392.72;21459.0;;;;719;;;;;;;;;;;
2021-01-25;11:21:31;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5569;-0.3869386;-7.612247;20560.7;40.83457;922.6399;749.51;100.06;2705;1681;25.00;24.94;23.39;24.77;250.0;0.2;2.1;7;67.73;0.8442594;10.37827;81.34879;6.438104;263.5607;392.33;21442.5;;;;724;;;;;;;;;;;
2021-01-25;11:21:32;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.7143;-0.3869386;-7.619483;20551.21;40.83457;921.7617;749.77;100.07;2706;1690;25.06;24.93;23.31;24.78;250.0;0.6;2.1;7;67.47;0.8437052;10.36485;81.40059;6.447382;263.5582;392.42;21434.5;;;;724;1209;;;0.4012;42.12;0.4012;0.0000;;;;0.840
2021-01-25;11:22:43;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.6205;-0.3869386;-4.059325;20551.69;40.83457;870.5613;749.73;100.06;2706;1687;24.99;24.81;22.71;24.82;99.8;0.2;2.2;7;67.59;0.7945809;10.18871;77.98637;3.127023;327.6461;395.95;21381.4;;;;684;;;;;;;;;;;
2021-01-25;11:23:43;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.548;-0.3869386;-4.276674;20562.28;40.83457;835.535;749.64;100.07;2706;1664;24.97;24.76;22.57;24.77;99.8;0.5;2.2;7;67.61;0.7609292;10.10863;75.27521;3.343828;320.7125;395.66;21357.0;;;;704;;;;;;;;;;;
2021-01-25;11:24:43;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.4427;-0.3869386;-4.330185;20560.89;40.83457;812.2441;749.67;100.07;2706;1667;24.95;24.71;22.67;24.68;99.8;0.2;2.1;7;67.61;0.7386352;10.0419;73.55534;3.403038;317.7395;395.50;21332.3;;;;712;;;;;;;;;;;
2021-01-25;11:24:44;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.4892;-0.3869386;-4.343647;20563.72;40.83457;812.5725;749.72;100.06;2706;1668;25.00;24.71;22.64;24.67;99.8;0.0;2.1;7;67.41;0.7390037;10.04084;73.59977;3.415745;317.5419;395.53;21335.9;;;;712;1456;;;0.5110;21.42;0.5110;0.0000;;;;0.840
2021-01-25;11:25:55;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.4728;-0.3869386;-2.464178;20562.59;40.83457;767.3105;749.64;100.06;2705;1670;24.95;24.66;22.41;24.63;49.5;0.2;2.1;7;67.46;0.6955556;9.992876;69.60515;1.670077;354.108;397.40;21289.1;;;;688;;;;;;;;;;;
2021-01-25;11:26:55;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.3724;-0.3869386;-2.480713;20567.92;40.83457;743.764;749.72;100.06;2706;1644;24.94;24.63;22.27;24.56;49.7;0.5;2.1;7;67.43;0.6730644;9.955709;67.60587;1.694779;352.3505;397.28;21270.9;;;;692;;;;;;;;;;;
2021-01-25;11:27:55;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.7253;-0.3869386;-2.442986;20571.53;40.83457;719.2366;749.71;100.06;2705;1682;24.96;24.65;22.24;24.54;49.3;0.0;2.3;7;67.28;0.6495562;10.01412;64.864;1.668483;351.6884;397.67;21249.9;;;;696;;;;;;;;;;;
2021-01-25;11:27:56;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.7297;-0.3869386;-2.436198;20577.76;40.83457;717.9579;749.36;100.06;2706;1706;25.02;24.63;22.29;24.53;49.5;0.0;2.1;7;67.08;0.6480314;9.974203;64.97075;1.661853;351.9015;397.64;21252.8;;;;696;1533;;;0.5460;11.35;0.5460;0.0000;;;;0.840
2021-01-25;11:29:07;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.4841;-0.3869386;-1.429327;20564.96;40.83457;693.1241;749.49;100.06;2706;1666;24.96;24.65;22.36;24.54;24.7;0.2;2.1;7;67.19;0.6243549;10.03476;62.2192;0.727809;374.1465;398.44;21217.2;;;;676;;;;;;;;;;;
2021-01-25;11:30:07;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5439;-0.3869386;-1.39046;20571.18;40.83457;667.5558;749.64;100.06;2706;1677;24.98;24.67;22.45;24.55;24.7;0.2;2.3;7;67.04;0.5999867;10.1085;59.35468;0.7012289;374.0189;398.54;21197.9;;;;676;;;;;;;;;;;
