Date,Time,Code,Object,Area,Status,Comment,CO2abs,dCO2ZP,dCO2MP,H2Oabs,dH2OZP,dH2OMP,Flow,Pamb,Aux1,Aux2,Tcuv,Tleaf,Tamb,Ttop,PARtop,PARbot,PARamb,Imp,rh,E,VPD,GH2O,A,ci,ca,wa,Fo,Fm,Fv/Fm,F,Fm',Fo',Fo'calc,Yield,ETR,qP,qL,qN,NPQ,Y(NPQ),ETR-Fac
08/04/2021,12:52:18,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.3764,-0.2914751,-7.567743,21061.71,-66.63294,580.2662,749.75,101.29,2726,1718,22.95,23.66,26.44,23.26,1500.6,1.7,25.2,7,78.55,0.6197211,7.332893,84.5125,6.576223,266.9368,392.1,21713.9,,,,390,426,,,0.0845,53.26,,,,,,0.84
08/04/2021,12:55:33,ZPi005,0,8,AFF1FF512FF---1FF-------------,,399.712,-0.2812375,,19641.63,-58.62973,,749.72,101.28,2728,1719,22.93,23.64,26.52,23.13,1499.4,1.6,25.7,7,,,,,,,,,,,,390,,,,,,,,,,,
08/04/2021,12:59:33,MP_005,1,8,AFF1FF512FF---1FF-------------,,399.3154,-0.2812375,-9.038772,19632.74,-58.62973,1007.11,749.68,101.274,2730,1732,22.96,23.6,26.41,23.09,1498.8,1.4,25.4,7,74.82,1.019807,8.26827,123.3398,7.808341,287.4256,390.56,20698.5,,,,389,,,,,,,,,,,
08/04/2021,13:00:33,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.4204,-0.2812375,-9.010994,19631.51,-58.62973,1011.844,749.63,101.276,2729,1726,22.96,23.61,26.49,23.08,1499,1.2,25.3,7,74.84,1.024283,8.269762,123.8588,7.779971,288.3221,390.69,20702,,,,390,,,,,,,,,,,
08/04/2021,13:00:34,MP_005,1,8,AFF1FF512FF---1FF-------------,,399.4926,-0.2812375,-9.029526,19631.49,-58.62973,1012.409,749.72,101.28,2731,1724,23,23.62,26.52,23.19,1499.6,0.9,25.7,7,74.67,1.024947,8.284686,123.7158,7.79799,288.0298,390.75,20702.9,,,,390,426,,,0.0845,53.23,,,,,,0.84
08/04/2021,13:03:50,ZPi005,0,8,AFF1FF412FF---1FF-------------,,399.9755,-0.2818879,,18994.08,-61.24648,,749.62,101.278,2731,1716,24.98,25.42,26.25,24.68,1499.4,1.6,25.8,7,,,,,,,,,,,,386,,,,,,,,,,,
08/04/2021,13:07:50,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.4863,-0.2818879,-9.175796,18982.79,-61.24648,1343.758,749.72,101.278,2732,1722,25,25.48,26.26,24.76,1499.2,1.7,25.5,7,65.21,1.344108,12.10517,111.0359,7.809953,274.5857,390.59,20387.8,,,,382,,,,,,,,,,,
08/04/2021,13:08:50,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.6334,-0.2818879,-9.066629,18986.67,-61.24648,1310.376,749.68,101.27,2732,1729,24.99,25.48,26.35,24.79,1499,1.6,25.4,7,65.15,1.31206,12.144,108.0418,7.719371,273.1006,390.85,20358.3,,,,382,,,,,,,,,,,
08/04/2021,13:08:51,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.6141,-0.2818879,-9.083801,18987.97,-61.24648,1309.67,749.54,101.28,2732,1731,25.03,25.5,26.37,24.88,1499.6,1.7,25.7,7,64.99,1.311136,12.18589,107.5946,7.734311,272.3774,390.82,20357.2,,,,382,422,,,0.0948,59.7,,,,,,0.84
08/04/2021,13:12:06,ZPi005,0,8,AFF1FF412FF---1FF-------------,,400.1604,-0.2684903,,15810.82,-40.51917,,749.66,101.276,2732,1763,25,25.44,26.29,24.85,1499,1.6,25.6,7,,,,,,,,,,,,382,,,,,,,,,,,
08/04/2021,13:16:06,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.4591,-0.2684903,-8.810408,15824.45,-40.51917,1518.202,749.76,101.264,2734,1745,25,25.46,26.38,24.89,1499.4,1.2,25.6,7,55.6,1.486685,15.1408,98.19064,7.424357,265.2142,390.92,17383.2,,,,382,,,,,,,,,,,
08/04/2021,13:17:06,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.5689,-0.2684903,-8.722491,15814.76,-40.51917,1501.063,749.63,101.274,2733,1746,24.99,25.47,26.29,24.89,1498.8,1.6,25.4,7,55.54,1.470032,15.18347,96.81792,7.346748,264.9687,391.11,17356.4,,,,382,,,,,,,,,,,
08/04/2021,13:17:07,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.7291,-0.2684903,-8.730824,15813.8,-40.51917,1489.891,749.7,101.27,2732,1736,25.01,25.46,26.28,24.97,1498.6,0.9,25.2,7,55.42,1.459491,15.16654,96.23099,7.359224,264.1782,391.23,17343.4,,,,382,421,,,0.0926,58.31,,,,,,0.84
08/04/2021,13:20:23,ZPi005,0,8,AFF1FF512FF---1FF-------------,,400.0317,-0.3218251,,15098.89,-40.6649,,749.65,101.274,2735,1726,28.07,28.4,26.37,27.73,1499,1.4,25.2,7,,,,,,,,,,,,378,,,,,,,,,,,
08/04/2021,13:24:23,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.3311,-0.3218251,-7.921577,15069.85,-40.6649,1668.733,749.64,101.27,2735,1717,28.04,28.5,26.4,27.81,1499.2,1.6,25.6,7,44.87,1.629136,22.25005,73.21943,6.483202,242.5927,391.73,16779.3,,,,377,,,,,,,,,,,
08/04/2021,13:25:23,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.4867,-0.3218251,-7.628998,15080.23,-40.6649,1571.114,749.68,101.27,2735,1724,28.03,28.53,26.41,27.84,1498.8,0.9,25.3,7,44.64,1.536028,22.41224,68.53522,6.245111,238.9943,392.18,16692,,,,375,,,,,,,,,,,
08/04/2021,13:26:23,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.518,-0.3218251,-7.390521,15083.9,-40.6649,1492.617,749.62,101.27,2737,1749,28.03,28.55,26.36,27.85,1498.8,1.2,25.4,7,44.45,1.460998,22.53245,64.83971,6.050159,235.8441,392.45,16617.2,,,,374,,,,,,,,,,,
08/04/2021,13:27:23,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.4989,-0.3218251,-7.257206,15072.3,-40.6649,1446.432,749.6,101.268,2736,1723,28.02,28.54,26.28,27.85,1499.2,1.4,25.6,7,44.32,1.416877,22.57703,62.75745,5.942258,233.8225,392.56,16559.4,,,,376,,,,,,,,,,,
08/04/2021,13:28:23,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.5311,-0.3218251,-7.242329,15085.59,-40.6649,1436.009,749.62,101.266,2736,1712,28.02,28.57,26.35,27.88,1499.2,1,25.3,7,44.32,1.406989,22.63389,62.16293,5.932314,232.6977,392.61,16562.3,,,,374,,,,,,,,,,,
08/04/2021,13:28:24,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.5732,-0.3218251,-7.247371,15097.73,-40.6649,1433.166,749.64,101.27,2735,1722,28.04,28.54,26.36,27.97,1498.6,0.9,25.2,7,44.31,1.40433,22.57259,62.21395,5.938223,232.7289,392.64,16569.9,,,,376,417,,,0.0983,61.89,,,,,,0.84
08/04/2021,13:31:39,ZPi005,0,8,AFF1FF412FF---1FF-------------,,399.7325,-0.315529,,13226.66,-30.94599,,749.61,101.272,2737,1743,28,28.52,26.35,27.89,1499.6,1.4,25.3,7,,,,,,,,,,,,377,,,,,,,,,,,
08/04/2021,13:35:39,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.4749,-0.315529,-8.452432,13204.33,-30.94599,1987.601,749.66,101.268,2738,1718,28,28.53,26.49,27.93,1499.2,1.4,25.4,7,40.79,1.920769,23.90505,80.34991,6.873215,246.01,391.34,15222.9,,,,378,,,,,,,,,,,
08/04/2021,13:36:39,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.4559,-0.315529,-8.440643,13189.6,-30.94599,1963.964,749.7,101.272,2738,1732,28,28.53,26.37,27.94,1499,1.2,25.6,7,40.69,1.898309,23.94235,79.28667,6.871396,244.2633,391.33,15184.5,,,,378,,,,,,,,,,,
08/04/2021,13:36:40,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.5273,-0.315529,-8.447595,13190.6,-30.94599,1963.715,749.59,101.28,2739,1712,28.04,28.53,26.36,28.09,1498.6,0.9,25.7,7,40.59,1.897781,23.94663,79.25043,6.876869,244.1625,391.4,15177.3,,,,378,420,,,0.1,62.94,,,,,,0.84
08/04/2021,13:39:55,ZPi005,0,8,AFF1FF412FF---1FF-------------,,399.6718,-0.3145047,,11324.43,-18.14457,,749.73,101.262,2738,1707,27.99,28.48,26.48,27.96,1499.2,1,25.6,7,,,,,,,,,,,,378,,,,,,,,,,,
08/04/2021,13:43:55,MP_005,1,8,AFF1FF512FF---1FF-------------,,399.484,-0.3145047,-7.753079,11305.83,-18.14457,1902.865,749.63,101.268,2738,1729,27.98,28.49,26.41,27.96,1499.2,1.2,25.4,7,35.49,1.824182,25.84081,70.59306,6.255046,241.0576,392.05,13226.8,,,,378,,,,,,,,,,,
08/04/2021,13:44:55,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.5002,-0.3145047,-7.667751,11303.09,-18.14457,1862.368,749.6,101.262,2738,1744,27.99,28.52,26.52,27.97,1499.4,1.2,25.3,7,35.34,1.785586,25.96082,68.78003,6.189801,238.9761,392.15,13183.6,,,,378,,,,,,,,,,,
08/04/2021,13:44:56,MP_005,1,8,AFF1FF412FF---1FF-------------,,399.6467,-0.3145047,-7.644066,11308.2,-18.14457,1861.996,749.62,101.26,2739,1708,28.02,28.53,26.52,28.07,1499.6,0.9,25.7,7,35.29,1.785273,25.97457,68.73158,6.167614,239.5057,392.29,13185.3,,,,378,420,,,0.1,62.98,,,,,,0.84
