Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-30;09:55:09;MP_005;0001;8;AFF1FF112FF---1FF-------------;;199.6304;-1.026562;-4.838857;20558.43;-114.3522;995.1436;749.70;101.940;2661;1642;25.01;25.54;28.12;25.18;1500.6;2.6;41.4;7;69.70;1.062761;10.69201;99.39768;3.364476;140.207;195.81;21669.7;;;;574;621;;;0.0757;47.70;;;;;;0.840
2021-03-30;09:58:24;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;99.31077;-0.994591;;20579.14;-127.4668;;749.67;101.946;2664;1697;24.99;25.53;28.07;25.07;1499.4;1.7;41.4;7;;;;;;;;;;;;570;;;;;;;;;;;
2021-03-30;10:02:24;MP_005;0001;8;AFF1FF112FF---1FF-------------;;99.43697;-0.994591;-2.102649;20579;-127.4668;1049.631;749.64;101.944;2667;1673;25.00;25.50;28.17;25.08;1499.2;2.2;41.5;7;70.04;1.127536;10.52767;107.1022;0.927442;83.32853;98.33;21756.1;;;;562;;;;;;;;;;;
2021-03-30;10:02:55;MP_005;0001;8;AFF1FF112FF---1FF-------------;;99.30618;-0.994591;-2.114591;20542.97;-127.4668;1068.18;749.62;101.940;2666;1669;25.03;25.49;28.15;25.15;1499.6;2.6;42.5;7;69.86;1.145245;10.527;108.7912;0.937014;83.26323;98.19;21739.7;;;;561;601;;;0.0666;41.92;;;;;;0.840
2021-03-30;10:06:10;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;48.04419;-0.956044;;20585.81;-129.1786;;749.60;101.954;2671;1679;24.99;25.46;28.22;25.05;1499.0;1.6;41.5;7;;;;;;;;;;;;558;;;;;;;;;;;
2021-03-30;10:10:10;MP_005;0001;8;AFF1FF112FF---1FF-------------;;49.47906;-0.956044;-0.7368598;20589.35;-129.1786;1167.107;749.73;101.950;2674;1673;24.98;25.42;28.24;25.02;1498.8;1.7;41.6;7;70.52;1.242017;10.2502;121.1701;-0.2671379;52.32183;49.70;21885.6;;;;554;;;;;;;;;;;
2021-03-30;10:10:41;MP_005;0001;8;AFF1FF112FF---1FF-------------;;49.42901;-0.956044;-0.7665981;20572.68;-129.1786;1185.884;749.85;101.950;2675;1666;25.03;25.44;28.23;25.12;1498.6;1.7;41.4;7;70.34;1.260211;10.28023;122.5858;-0.2401083;51.86653;49.62;21886.8;;;;554;585;;;0.0530;33.35;;;;;;0.840
2021-03-30;10:13:56;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;400.0958;-1.232203;;20587.95;-95.42396;;749.68;101.954;2677;1672;24.98;25.39;28.15;25.00;1499.4;2.1;40.9;7;;;;;;;;;;;;554;;;;;;;;;;;
2021-03-30;10:17:56;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.9668;-1.232203;-10.47324;20580.66;-95.42396;1186.47;749.62;101.944;2680;1688;25.00;25.41;28.20;24.99;1499.2;2.2;41.2;7;70.39;1.228019;10.23879;119.9379;8.179298;278.9912;390.73;21862.6;;;;557;;;;;;;;;;;
2021-03-30;10:18:56;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.9325;-1.232203;-10.54316;20552.09;-95.42396;1196.172;749.73;101.940;2680;1711;24.99;25.41;28.29;25.01;1499.2;1.9;41.3;7;70.34;1.237471;10.2655;120.5465;8.242531;278.5959;390.62;21843.7;;;;555;;;;;;;;;;;
2021-03-30;10:19:56;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.8007;-1.232203;-10.5581;20579.46;-95.42396;1173.229;749.83;101.940;2681;1679;24.99;25.43;28.22;25.01;1499.2;2.1;41.2;7;70.37;1.215646;10.2981;118.0457;8.266328;275.8809;390.47;21848.1;;;;556;;;;;;;;;;;
2021-03-30;10:20:17;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.7884;-1.232203;-10.54621;20573;-95.42396;1178.088;749.85;101.950;2682;1684;25.01;25.44;28.19;25.12;1500.6;1.7;40.8;7;70.28;1.220344;10.32131;118.2353;8.253603;276.2533;390.52;21846.6;;;;554;613;;;0.0962;60.66;;;;;;0.840
2021-03-30;10:23:32;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;600.0389;-1.294904;;20599.48;-83.65075;;749.59;101.944;2686;1693;24.99;25.41;28.30;25.00;1499.0;1.9;41.5;7;;;;;;;;;;;;562;;;;;;;;;;;
2021-03-30;10:27:32;MP_005;0001;8;AFF1FF112FF---1FF-------------;;599.4495;-1.294904;-15.21537;20568.78;-83.65075;1122.267;749.68;101.942;2689;1715;24.99;25.43;28.37;25.01;1498.8;1.9;41.1;7;70.13;1.155221;10.3725;111.3734;12.36846;404.2766;585.53;21774.7;;;;562;;;;;;;;;;;
2021-03-30;10:28:03;MP_005;0001;8;AFF1FF112FF---1FF-------------;;599.4991;-1.294904;-15.15087;20555.42;-83.65075;1127.524;749.75;101.940;2690;1708;25.01;25.41;28.38;25.10;1498.6;1.7;41.4;7;70.00;1.160346;10.34931;112.1183;12.30607;406.3998;585.63;21761.5;;;;561;626;;;0.1038;65.35;;;;;;0.840
2021-03-30;10:31:18;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;799.5403;-1.435073;;20584.86;-70.22769;;749.63;101.946;2692;1723;25.00;25.44;28.32;25.01;1499.0;1.9;41.1;7;;;;;;;;;;;;567;;;;;;;;;;;
2021-03-30;10:35:18;MP_005;0001;8;AFF1FF112FF---1FF-------------;;798.9821;-1.435073;-18.2778;20546.97;-70.22769;1034.174;749.68;101.938;2694;1708;25.00;25.45;28.33;25.00;1499.4;1.9;41.3;7;69.68;1.05784;10.54971;100.272;14.95596;538.5912;782.14;21651.4;;;;569;;;;;;;;;;;
2021-03-30;10:35:49;MP_005;0001;8;AFF1FF112FF---1FF-------------;;798.8965;-1.435073;-18.14998;20567.52;-70.22769;1029.562;749.70;101.930;2694;1720;25.04;25.47;28.33;25.10;1497.6;1.7;41.4;7;69.51;1.053447;10.58645;99.50897;14.83991;538.6175;782.17;21654.3;;;;566;637;;;0.1115;70.11;;;;;;0.840
2021-03-30;10:39:05;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;1000.773;-1.360254;;20569.91;-62.58046;;749.66;101.928;2696;1735;25.00;25.47;28.37;25.01;1499.6;1.7;41.3;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-03-30;10:43:05;MP_005;0001;8;AFF1FF112FF---1FF-------------;;999.2421;-1.360254;-19.92686;20567.42;-62.58046;914.9011;749.66;101.930;2698;1693;25.00;25.49;28.46;25.02;1499.0;2.1;41.2;7;69.36;0.9361488;10.72314;87.30177;16.48035;672.3611;980.68;21544.9;;;;574;;;;;;;;;;;
2021-03-30;10:43:36;MP_005;0001;8;AFF1FF112FF---1FF-------------;;999.2026;-1.360254;-19.87393;20571.6;-62.58046;895.1893;749.67;101.930;2699;1688;25.04;25.49;28.47;25.10;1499.6;1.7;40.8;7;69.11;0.9172614;10.74624;85.35653;16.44937;666.2709;980.71;21528.4;;;;574;646;;;0.1115;70.20;;;;;;0.840
2021-03-30;10:46:51;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;1200.476;-1.484895;;20577.79;-57.07785;;749.62;101.940;2700;1714;24.99;25.47;28.50;25.01;1499.0;2.1;41.2;7;;;;;;;;;;;;575;;;;;;;;;;;
2021-03-30;10:50:51;MP_005;0001;8;AFF1FF112FF---1FF-------------;;1198.353;-1.484895;-21.09445;20569.36;-57.07785;762.1978;749.63;101.938;2702;1701;24.99;25.48;28.44;24.97;1499.2;1.6;41.1;7;68.89;0.7844691;10.86769;72.18364;17.45016;784.972;1178.74;21388.6;;;;574;;;;;;;;;;;
2021-03-30;10:51:22;MP_005;0001;8;AFF1FF112FF---1FF-------------;;1197.421;-1.484895;-20.9806;20583.65;-57.07785;758.6093;749.62;101.940;2704;1718;25.03;25.49;28.41;25.07;1499.6;1.7;40.8;7;68.76;0.7810289;10.87713;71.80467;17.34785;784.4758;1178.02;21397.1;;;;574;648;;;0.1142;71.93;;;;;;0.840
2021-03-30;10:54:37;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;1399.602;-1.468849;;20591.56;-49.30095;;749.75;101.946;2706;1670;24.98;25.50;28.46;24.99;1498.8;1.9;41.3;7;;;;;;;;;;;;577;;;;;;;;;;;
2021-03-30;10:58:37;MP_005;0001;8;AFF1FF112FF---1FF-------------;;1396.498;-1.468849;-21.37905;20581.94;-49.30095;643.9552;749.62;101.948;2709;1727;24.98;25.51;28.44;24.97;1499.2;1.7;41.2;7;68.57;0.6637173;11.04862;60.07241;17.74264;896.2487;1376.59;21275.2;;;;574;;;;;;;;;;;
2021-03-30;10:59:08;MP_005;0001;8;AFF1FF112FF---1FF-------------;;1396.701;-1.468849;-21.26314;20578.87;-49.30095;632.5366;749.59;101.940;2710;1704;25.03;25.50;28.47;25.08;1499.6;1.7;40.8;7;68.33;0.6527555;11.04335;59.10849;17.64826;891.6075;1376.92;21264.6;;;;574;647;;;0.1128;71.06;;;;;;0.840
2021-03-30;11:02:23;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;1598.011;-1.406442;;20579.79;-41.98933;;749.72;101.942;2711;1738;24.99;25.54;28.57;25.01;1499.6;1.7;40.8;7;;;;;;;;;;;;574;;;;;;;;;;;
2021-03-30;11:06:23;MP_005;0001;8;AFF1FF112FF---1FF-------------;;1595.063;-1.406442;-21.75712;20583.05;-41.98933;553.157;749.73;101.938;2711;1689;25.00;25.55;28.47;25.00;1499.4;1.7;40.9;7;68.17;0.5698186;11.22611;50.75834;18.17466;993.6455;1574.71;21178.2;;;;574;;;;;;;;;;;
2021-03-30;11:06:54;MP_005;0001;8;AFF1FF112FF---1FF-------------;;1595.253;-1.406442;-21.5965;20554.25;-41.98933;551.5951;749.49;101.940;2713;1718;25.03;25.52;28.41;25.10;1499.6;1.7;41.4;7;68.00;0.5681273;11.18024;50.81532;18.0204;999.4102;1575.08;21161.1;;;;574;646;;;0.1115;70.20;;;;;;0.840
2021-03-30;11:10:09;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;1795.747;-1.430244;;20589.14;-33.63156;;749.72;101.940;2713;1720;24.99;25.55;28.52;24.99;1499.4;1.7;41.2;7;;;;;;;;;;;;574;;;;;;;;;;;
2021-03-30;11:14:09;MP_005;0001;8;AFF1FF112FF---1FF-------------;;1792.885;-1.430244;-20.69554;20553.98;-33.63156;474.9819;749.74;101.942;2715;1737;25.00;25.55;28.50;24.98;1499.4;1.6;41.1;7;67.81;0.4869176;11.34909;42.90369;17.19143;1122.89;1773.62;21062.6;;;;570;;;;;;;;;;;
2021-03-30;11:14:40;MP_005;0001;8;AFF1FF112FF---1FF-------------;;1793.241;-1.430244;-20.5556;20572.56;-33.63156;471.1577;749.67;101.950;2714;1699;25.00;25.55;28.46;25.08;1498.6;0.9;40.8;7;67.84;0.4832127;11.33309;42.63733;17.06492;1124.007;1773.99;21069.3;;;;570;643;;;0.1135;71.46;;;;;;0.840
2021-03-30;11:17:55;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;1994.096;-1.37454;;20574.94;-25.44017;;749.56;101.940;2717;1749;24.99;25.58;28.62;24.99;1498.8;1.7;40.8;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-03-30;11:21:55;MP_005;0001;8;AFF1FF112FF---1FF-------------;;1991.562;-1.37454;-21.27639;20573.54;-25.44017;404.626;749.58;101.948;2718;1730;24.99;25.59;28.60;25.00;1498.8;1.4;40.3;7;67.65;0.4116073;11.47599;35.86683;17.83602;1167.794;1971.66;21003.6;;;;570;;;;;;;;;;;
2021-03-30;11:22:26;MP_005;0001;8;AFF1FF112FF---1FF-------------;;1991.228;-1.37454;-21.27001;20552.06;-25.44017;405.9895;749.75;101.950;2718;1737;25.01;25.60;28.60;25.07;1499.6;1.7;39.7;7;67.55;0.4130027;11.49772;35.9204;17.83156;1168.817;1971.39;21000.2;;;;570;641;;;0.1108;69.76;;;;;;0.840
2021-03-30;11:29:10;ZPi005;0000;8;AFF1FF112FF---1FF-------------;ligth Curve;399.4727;-1.029852;;20545.96;-88.13525;;749.66;101.948;2721;1735;24.99;25.55;28.62;24.99;1499.2;1.6;40.2;7;;;;;;;;;;;;526;;;;;;;;;;;
2021-03-30;11:35:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.7386;-1.029852;-9.4846;20547.33;-88.13525;996.6999;749.72;101.946;2723;1714;24.99;25.44;28.56;24.94;1499.4;1.7;40.3;7;69.69;1.039128;10.54785;98.51558;7.516742;266.8412;391.28;21632.2;;;;530;;;;;;;;;;;
2021-03-30;11:36:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5997;-1.029852;-9.581498;20567.25;-88.13525;1005.191;749.68;101.942;2723;1698;24.98;25.45;28.64;24.99;1499.4;1.6;39.7;7;69.79;1.047241;10.53867;99.37128;7.604232;266.2682;391.05;21660.6;;;;530;;;;;;;;;;;
2021-03-30;11:37:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5251;-1.029852;-9.677918;20540.31;-88.13525;1018.094;749.73;101.950;2723;1717;24.98;25.43;28.59;24.97;1499.0;1.7;39.9;7;69.75;1.059651;10.507;100.8518;7.690424;266.5319;390.88;21646.5;;;;530;;;;;;;;;;;
2021-03-30;11:38:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.512;-1.029852;-9.681011;20551.97;-88.13525;1026.129;749.71;101.950;2724;1717;24.98;25.44;28.57;24.99;1499.2;1.9;39.9;7;69.82;1.06734;10.50547;101.5984;7.690108;267.3887;390.86;21666.2;;;;530;;;;;;;;;;;
2021-03-30;11:39:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6639;-1.029852;-9.722319;20563.79;-88.13525;1020.312;749.70;101.948;2723;1715;25.00;25.46;28.64;24.97;1499.0;1.7;39.7;7;69.78;1.061759;10.53745;100.7606;7.730769;265.883;390.97;21672.2;;;;530;;;;;;;;;;;
2021-03-30;11:39:13;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5029;-1.029852;-9.708388;20574.66;-88.13525;1018;749.62;101.950;2723;1716;25.01;25.46;28.63;25.05;1499.6;1.7;40.3;7;69.73;1.059439;10.52561;100.6535;7.717922;265.8216;390.83;21677.1;;;;530;585;;;0.0940;59.22;;;;;;0.840
2021-03-30;11:40:24;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4872;-1.029852;-9.523101;20561.35;-88.13525;942.267;749.70;101.946;2724;1740;24.96;25.14;28.62;24.85;998.7;1.4;40.1;7;69.67;0.9869201;9.991879;98.77222;7.573316;266.2592;390.99;21591.8;;;;509;;;;;;;;;;;
2021-03-30;11:41:24;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5716;-1.029852;-9.540852;20562.22;-88.13525;927.7571;749.70;101.948;2724;1721;24.99;25.16;28.44;24.83;999.3;1.6;39.9;7;69.52;0.973009;10.04226;96.89146;7.595325;263.6439;391.06;21578.1;;;;511;;;;;;;;;;;
2021-03-30;11:42:24;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5916;-1.029852;-9.505048;20582.92;-88.13525;903.5046;749.62;101.950;2725;1733;24.97;25.16;28.44;24.83;998.7;1.0;39.9;7;69.59;0.9496843;10.04492;94.54371;7.570066;261.0978;391.12;21574.6;;;;513;;;;;;;;;;;
2021-03-30;11:42:25;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6496;-1.029852;-9.509851;20578.96;-88.13525;906.3404;749.77;101.950;2725;1718;25.00;25.12;28.43;24.96;998.1;1.7;39.7;7;69.47;0.9525924;9.983709;95.41468;7.574961;262.2563;391.19;21574.7;;;;513;598;;;0.1421;59.58;;;;;;0.840
2021-03-30;11:43:36;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.3705;-1.029852;-9.232301;20581.33;-88.13525;847.8596;749.77;101.948;2725;1742;24.97;25.01;28.50;24.76;749.0;1.2;39.7;7;69.37;0.896522;9.830338;91.19951;7.336792;260.6715;391.17;21517.3;;;;505;;;;;;;;;;;
2021-03-30;11:44:36;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5753;-1.029852;-9.221505;20547.71;-88.13525;851.5458;749.79;101.950;2725;1729;24.98;25.02;28.53;24.78;749.8;1.6;39.8;7;69.25;0.9000441;9.872533;91.16647;7.325263;261.0132;391.38;21487.4;;;;505;;;;;;;;;;;
2021-03-30;11:45:36;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.641;-1.029852;-9.240975;20540.87;-88.13525;863.6157;749.61;101.948;2725;1752;24.98;25.03;28.43;24.79;750.0;1.4;40.4;7;69.27;0.9113941;9.886019;92.19021;7.337206;262.2326;391.43;21492.6;;;;505;;;;;;;;;;;
2021-03-30;11:45:37;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6344;-1.029852;-9.231439;20565.85;-88.13525;857.1079;749.70;101.950;2725;1734;25.01;25.04;28.46;24.88;748.8;1.7;40.3;7;69.15;0.9052659;9.912557;91.32516;7.331531;261.1412;391.42;21495.7;;;;505;623;;;0.1894;59.57;;;;;;0.840
2021-03-30;11:46:48;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.7692;-1.029852;-8.773088;20557.56;-88.13525;808.1249;749.60;101.946;2726;1748;24.97;24.89;28.49;24.72;498.9;1.4;40.2;7;69.18;0.8582103;9.66019;88.8399;6.918993;265.5757;392.03;21453.8;;;;513;;;;;;;;;;;
2021-03-30;11:47:48;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.2788;-1.029852;-8.800166;20554.5;-88.13525;799.5563;749.70;101.944;2725;1757;24.99;24.90;28.55;24.75;499.3;1.6;40.3;7;69.08;0.8501018;9.697062;87.6659;6.948897;262.9042;391.51;21442.2;;;;517;;;;;;;;;;;
2021-03-30;11:48:48;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6877;-1.029852;-8.742986;20586.33;-88.13525;783.0215;749.64;101.942;2726;1752;24.98;24.90;28.50;24.77;499.3;1.4;40.5;7;69.14;0.8342163;9.682008;86.1615;6.900589;262.0962;391.97;21457.5;;;;521;;;;;;;;;;;
2021-03-30;11:48:49;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.7906;-1.029852;-8.773844;20576.72;-88.13525;785.702;749.70;101.940;2724;1751;25.03;24.93;28.52;24.86;499.5;1.7;40.3;7;68.91;0.8368366;9.75582;85.7782;6.928993;261.0394;392.02;21445.1;;;;521;712;;;0.2683;56.28;;;;;;0.840
2021-03-30;11:50:00;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.7498;-1.029852;-7.148684;20570.12;-88.13525;731.0009;749.69;101.938;2726;1729;24.98;24.79;28.44;24.71;249.1;1.2;40.2;7;68.92;0.7844015;9.536708;82.25076;5.425276;285.6799;393.63;21389.3;;;;538;;;;;;;;;;;
2021-03-30;11:51:00;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.775;-1.029852;-7.547531;20566.54;-88.13525;718.1267;749.66;101.942;2726;1740;24.98;24.78;28.46;24.72;249.1;1.4;40.3;7;68.87;0.7720333;9.534325;80.9741;5.803986;276.4605;393.26;21372.8;;;;573;;;;;;;;;;;
2021-03-30;11:52:00;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4462;-1.029852;-7.537171;20572.74;-88.13525;711.1949;749.69;101.944;2726;1735;24.99;24.81;28.50;24.75;249.1;1.4;40.2;7;68.83;0.7654166;9.588526;79.82631;5.797294;274.6527;392.94;21372.1;;;;585;;;;;;;;;;;
2021-03-30;11:52:01;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.3153;-1.029852;-7.546395;20572.79;-88.13525;710.5721;750.11;101.950;2727;1724;25.01;24.79;28.50;24.81;248.3;0.9;40.3;7;68.74;0.7652537;9.560776;80.04096;5.809598;274.5876;392.79;21368.1;;;;589;1038;;;0.4326;45.10;;;;;;0.840
2021-03-30;11:53:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.8388;-1.029852;-4.441517;20569.25;-88.13525;671.5991;749.67;101.938;2726;1729;24.99;24.72;28.51;24.73;98.9;1.2;40.2;7;68.71;0.7274535;9.466839;76.84228;2.908647;331.999;396.43;21329.0;;;;537;;;;;;;;;;;
2021-03-30;11:54:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6741;-1.029852;-4.681437;20591.35;-88.13525;648.0132;749.68;101.940;2726;1735;25.00;24.75;28.56;24.74;98.7;1.2;39.9;7;68.67;0.7048786;9.521637;74.02914;3.142755;324.4451;396.02;21327.5;;;;553;;;;;;;;;;;
2021-03-30;11:55:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5951;-1.029852;-4.733125;20547.21;-88.13525;647.728;749.66;101.934;2727;1727;24.99;24.74;28.55;24.76;98.9;0.9;40.2;7;68.53;0.7045587;9.550913;73.76873;3.191338;323.0482;395.89;21283.1;;;;565;;;;;;;;;;;
2021-03-30;11:55:13;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6444;-1.029852;-4.720686;20560.43;-88.13525;642.3297;749.67;101.940;2727;1719;25.03;24.74;28.57;24.91;99.1;0.9;40.3;7;68.37;0.6993896;9.568712;73.0913;3.181724;322.6618;395.93;21275.6;;;;565;1227;;;0.5395;22.46;;;;;;0.840
2021-03-30;11:56:24;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.3671;-1.029852;-3.012759;20583.03;-88.13525;592.2558;749.74;101.938;2728;1727;24.99;24.72;28.60;24.78;49.1;1.2;39.9;7;68.50;0.6514968;9.545762;68.24985;1.599431;355.222;397.38;21263.4;;;;546;;;;;;;;;;;
2021-03-30;11:57:24;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5991;-1.029852;-3.060105;20553.72;-88.13525;582.9464;749.56;101.938;2727;1736;25.00;24.73;28.52;24.80;48.7;1.0;40.2;7;68.33;0.6424009;9.603289;66.89384;1.646835;353.5375;397.57;21224.8;;;;553;;;;;;;;;;;
2021-03-30;11:58:24;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.7281;-1.029852;-2.980888;20576.42;-88.13525;542.5949;749.65;101.942;2728;1732;24.99;24.75;28.51;24.80;48.9;1.2;40.2;7;68.31;0.6038387;9.643872;62.61372;1.588047;352.5672;397.78;21207.2;;;;557;;;;;;;;;;;
2021-03-30;11:58:25;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.7292;-1.029852;-2.985663;20565.63;-88.13525;542.4543;749.64;101.940;2728;1727;25.03;24.76;28.50;24.91;49.1;0.9;39.7;7;68.14;0.6036984;9.670992;62.42363;1.592592;352.2747;397.73;21204.7;;;;557;1337;;;0.5834;12.02;;;;;;0.840
2021-03-30;11:59:36;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4195;-1.029852;-2.004034;20531.16;-88.13525;545.6325;749.66;101.936;2728;1733;24.99;24.75;28.50;24.81;23.8;1.0;40.3;7;68.17;0.6067291;9.688863;62.62129;0.6711324;375.8745;398.45;21164.9;;;;549;;;;;;;;;;;
2021-03-30;12:00:36;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5342;-1.029852;-1.965615;20556.29;-88.13525;489.9939;749.63;101.934;2729;1725;24.99;24.76;28.52;24.82;23.6;1.0;40.1;7;68.05;0.5534276;9.744618;56.79316;0.6562534;374.6947;398.60;21134.4;;;;549;;;;;;;;;;;
2021-03-30;12:01:36;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6861;-1.029852;-1.911026;20584.99;-88.13525;440.5542;749.64;101.938;2730;1711;24.99;24.77;28.47;24.81;24.0;1.0;40.3;7;67.99;0.5060967;9.782506;51.73487;0.6238741;374.0953;398.81;21113.7;;;;553;;;;;;;;;;;
