Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-02-22;09:37:15;MP_005;104;8;AFF1FF711FF---1FF-------------;;199.399;-2.58375;-11.49195;20539.25;-92.09663;1806.365;749.83;101.300;2653;1616;25.09;25.84;23.41;24.77;1499.0;0.6;1.0;7;71.38;1.820245;10.71281;169.913;8.002787;114.4554;190.48;22441.5;;;;561;630;;;0.1095;68.95;;;;;;0.840
2021-02-22;09:40:30;ZPi005;0;8;AFF1FF711FF---1FF-------------;;96.05434;-2.311339;;20561.39;-104.0788;;749.66;101.314;2656;1614;25.05;25.82;23.65;24.79;1499.7;0.9;0.5;7;;;;;;;;;;;;533;;;;;;;;;;;
2021-02-22;09:44:30;MP_005;104;8;AFF1FF711FF---1FF-------------;;99.01452;-2.311339;-6.72453;20539.68;-104.0788;1875.628;749.70;101.312;2659;1580;25.00;25.73;21.98;24.75;1499.7;0.7;0.5;7;72.03;1.897964;10.40647;182.3831;3.956141;59.51184;94.60;22519.4;;;;522;;;;;;;;;;;
2021-02-22;09:45:01;MP_005;104;8;AFF1FF711FF---1FF-------------;;99.21553;-2.311339;-6.724636;20537.36;-104.0788;1869.977;749.70;101.300;2659;1586;25.02;25.69;21.87;24.69;1499.9;0.6;1.0;7;71.93;1.892528;10.35692;182.7307;3.95636;59.78495;94.81;22509.8;;;;521;575;;;0.0939;59.16;;;;;;0.840
2021-02-22;09:48:16;ZPi005;0;8;AFF1FF711FF---1FF-------------;;47.89859;-2.224847;;20549.62;-109.1091;;749.69;101.316;2662;1637;24.97;25.65;21.66;24.68;1499.3;0.6;0.7;7;;;;;;;;;;;;505;;;;;;;;;;;
2021-02-22;09:52:16;MP_005;104;8;AFF1FF711FF---1FF-------------;;47.94407;-2.224847;-4.298121;20530.98;-109.1091;1892.248;749.67;101.312;2664;1606;24.97;25.61;20.92;24.66;1499.9;1.0;0.5;7;72.19;1.918679;10.17211;188.6216;1.854828;29.92897;45.87;22532.3;;;;497;;;;;;;;;;;
2021-02-22;09:52:47;MP_005;104;8;AFF1FF711FF---1FF-------------;;47.7324;-2.224847;-4.280243;20527.81;-109.1091;1893.832;749.64;101.320;2664;1620;25.02;25.58;20.76;24.61;1499.0;1.2;0.5;7;72.00;1.920119;10.1132;189.8626;1.838305;29.98075;45.68;22525.8;;;;497;547;;;0.0914;57.55;;;;;;0.840
2021-02-22;09:56:02;ZPi005;0;8;AFF1FF711FF---1FF-------------;;399.908;-3.254553;;20548.88;-70.04585;;749.66;101.320;2668;1632;24.96;25.50;20.63;24.48;1499.9;1.1;0.6;7;;;;;;;;;;;;521;;;;;;;;;;;
2021-02-22;10:00:02;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.1145;-3.254553;-20.09555;20523.25;-70.04585;1905.357;749.80;101.308;2671;1639;24.99;25.56;20.84;24.54;1499.9;0.9;0.7;7;72.02;1.894048;10.10737;187.3929;15.06008;251.9024;382.27;22498.7;;;;537;;;;;;;;;;;
2021-02-22;10:01:02;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.7517;-3.254553;-20.16538;20525.49;-70.04585;1903.944;749.62;101.314;2671;1631;24.99;25.57;20.98;24.55;1499.9;0.9;0.7;7;72.00;1.892248;10.1234;186.9181;15.1214;251.6293;382.84;22499.5;;;;537;;;;;;;;;;;
2021-02-22;10:02:02;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.4638;-3.254553;-20.15299;20526.39;-70.04585;1906.268;749.62;101.316;2672;1651;24.98;25.58;20.82;24.62;1500.0;1.1;0.6;7;72.06;1.894495;10.13825;186.8661;15.10956;251.414;382.57;22502.7;;;;538;;;;;;;;;;;
2021-02-22;10:02:23;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.652;-3.254553;-20.18059;20534.09;-70.04585;1915.534;750.06;101.310;2673;1652;25.05;25.58;22.54;24.62;1499.9;0.6;0.5;7;71.84;1.904526;10.12136;188.169;15.14062;252.152;382.69;22521.2;;;;537;615;;;0.1268;79.89;;;;;;0.840
2021-02-22;10:05:38;ZPi005;0;8;AFF1FF711FF---1FF-------------;;599.8172;-3.696195;;20568.72;-57.00131;;749.66;101.322;2672;1644;25.05;25.71;23.27;24.69;1499.7;0.7;0.6;7;;;;;;;;;;;;553;;;;;;;;;;;
2021-02-22;10:09:38;MP_005;104;8;AFF1FF711FF---1FF-------------;;598.5587;-3.696195;-26.1018;20541.17;-57.00131;1976.521;749.76;101.330;2673;1622;25.04;25.73;22.20;24.71;1499.7;0.7;0.6;7;72.06;1.949831;10.35039;188.3823;19.8751;403.6563;576.15;22574.7;;;;553;;;;;;;;;;;
2021-02-22;10:10:09;MP_005;104;8;AFF1FF711FF---1FF-------------;;598.8593;-3.696195;-26.17147;20556.62;-57.00131;1969.515;749.64;101.330;2673;1638;25.05;25.68;21.75;24.70;1499.9;0.6;1.0;7;72.04;1.942828;10.24278;189.6777;19.94069;404.5778;576.42;22580.8;;;;556;640;;;0.1313;82.68;;;;;;0.840
2021-02-22;10:13:24;ZPi005;0;8;AFF1FF711FF---1FF-------------;;798.7158;-4.142118;;20557.04;-48.15271;;749.75;101.330;2675;1594;24.96;25.56;21.25;24.62;1499.7;0.9;0.7;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-02-22;10:17:24;MP_005;104;8;AFF1FF711FF---1FF-------------;;799.3912;-4.142118;-29.19043;20559.07;-48.15271;1890.602;749.62;101.332;2675;1604;24.99;25.57;21.08;24.53;1499.7;0.9;0.7;7;72.04;1.858468;10.10658;183.887;22.03174;576.7862;774.34;22497.8;;;;565;;;;;;;;;;;
2021-02-22;10:17:55;MP_005;104;8;AFF1FF711FF---1FF-------------;;799.0728;-4.142118;-29.21276;20542.99;-48.15271;1891.916;749.54;101.330;2674;1631;25.02;25.58;21.20;24.58;1499.9;0.6;1.0;7;71.87;1.859504;10.15438;183.1233;22.04993;575.5317;774.06;22482.4;;;;565;651;;;0.1321;83.22;;;;;;0.840
2021-02-22;10:21:11;ZPi005;0;8;AFF1FF711FF---1FF-------------;;999.2349;-4.232406;;20565.3;-33.60909;;749.59;101.340;2677;1651;24.97;25.56;20.81;24.57;1500.2;0.9;0.8;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-02-22;10:25:11;MP_005;104;8;AFF1FF711FF---1FF-------------;;999.4029;-4.232406;-30.77041;20539.17;-33.60909;1815.416;749.69;101.356;2678;1641;24.98;25.54;20.60;24.46;1499.7;0.7;0.6;7;71.75;1.772429;10.16059;174.4415;23.14479;752.2133;972.86;22388.2;;;;569;;;;;;;;;;;
2021-02-22;10:25:42;MP_005;104;8;AFF1FF711FF---1FF-------------;;999.0082;-4.232406;-30.81481;20534.01;-33.60909;1817.83;749.96;101.350;2678;1618;25.02;25.54;20.69;24.45;1499.9;1.2;0.5;7;71.58;1.77537;10.15092;174.8974;23.19315;751.9106;972.44;22387.4;;;;569;653;;;0.1286;81.03;;;;;;0.840
2021-02-22;10:28:57;ZPi005;0;8;AFF1FF711FF---1FF-------------;;1198.421;-4.586298;;20562.31;-29.34642;;749.69;101.348;2677;1675;25.00;25.61;20.88;24.57;1500.2;0.9;0.7;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-02-22;10:32:57;MP_005;104;8;AFF1FF711FF---1FF-------------;;1199.546;-4.586298;-32.56118;20551.71;-29.34642;1884.814;749.78;101.366;2677;1622;25.06;25.74;23.35;24.67;1499.9;1.0;0.6;7;71.63;1.835228;10.46886;175.3036;24.06865;940.1439;1171.57;22465.9;;;;566;;;;;;;;;;;
2021-02-22;10:33:28;MP_005;104;8;AFF1FF711FF---1FF-------------;;1200.22;-4.586298;-32.55939;20549.33;-29.34642;1898.414;749.57;101.350;2678;1639;25.11;25.73;23.26;24.69;1499.9;0.6;1.0;7;71.45;1.847756;10.4403;176.983;24.0437;943.018;1172.17;22474.2;;;;566;649;;;0.1279;80.56;;;;;;0.840
2021-02-22;10:36:43;ZPi005;0;8;AFF1FF711FF---1FF-------------;;1398.377;-4.702751;;20575.39;-19.66182;;749.74;101.350;2677;1620;25.05;25.78;23.67;24.77;1499.9;0.9;0.7;7;;;;;;;;;;;;572;;;;;;;;;;;
2021-02-22;10:40:43;MP_005;104;8;AFF1FF711FF---1FF-------------;;1398.747;-4.702751;-32.86081;20546.72;-19.66182;1837.957;749.71;101.346;2677;1614;25.00;25.68;21.32;24.65;1499.9;0.7;0.6;7;71.68;1.780733;10.41169;171.032;23.9472;1131.842;1370.59;22404.3;;;;569;;;;;;;;;;;
2021-02-22;10:41:14;MP_005;104;8;AFF1FF711FF---1FF-------------;;1399.493;-4.702751;-32.79375;20542.92;-19.66182;1821.666;749.88;101.350;2676;1648;25.02;25.63;21.41;24.67;1499.9;0.6;0.5;7;71.56;1.765481;10.3449;170.662;23.90989;1132.631;1371.39;22382.0;;;;569;649;;;0.1233;77.65;;;;;;0.840
2021-02-22;10:44:29;ZPi005;0;8;AFF1FF711FF---1FF-------------;;1598.261;-4.931595;;20564.57;-12.83769;;749.83;101.390;2679;1630;24.97;25.58;20.92;24.56;1500.0;0.7;0.7;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-02-22;10:48:29;MP_005;104;8;AFF1FF711FF---1FF-------------;;1598.845;-4.931595;-33.4987;20537.96;-12.83769;1784.921;749.64;101.386;2678;1623;24.99;25.65;23.38;24.64;1499.5;0.9;0.8;7;71.54;1.723073;10.41181;165.4922;24.06305;1319.977;1570.28;22335.7;;;;569;;;;;;;;;;;
2021-02-22;10:49:00;MP_005;104;8;AFF1FF711FF---1FF-------------;;1598.705;-4.931595;-33.55156;20558.84;-12.83769;1798.442;749.93;101.390;2679;1622;25.08;25.71;23.73;24.66;1500.7;0.6;0.5;7;71.29;1.736778;10.49733;165.4494;24.10202;1319.077;1569.99;22374.4;;;;567;645;;;0.1209;76.22;;;;;;0.840
2021-02-22;10:52:15;ZPi005;0;8;AFF1FF711FF---1FF-------------;;1798.365;-4.843054;;20564.51;-3.749944;;749.50;101.368;2679;1648;25.04;25.77;23.42;24.74;1500.0;1.1;0.5;7;;;;;;;;;;;;569;;;;;;;;;;;
2021-02-22;10:56:15;MP_005;104;8;AFF1FF711FF---1FF-------------;;1799.385;-4.843054;-33.09882;20564.15;-3.749944;1795.73;749.57;101.356;2679;1578;25.04;25.79;22.45;24.75;1499.7;1.0;0.5;7;71.40;1.724616;10.6845;161.4129;23.42011;1517.375;1771.13;22363.6;;;;565;;;;;;;;;;;
2021-02-22;10:56:46;MP_005;104;8;AFF1FF711FF---1FF-------------;;1798.773;-4.843054;-32.98942;20555.67;-3.749944;1777.729;749.90;101.360;2679;1616;25.06;25.76;22.00;24.78;1499.9;1.2;0.5;7;71.21;1.708075;10.64198;160.5035;23.35952;1516.293;1770.62;22335.5;;;;565;642;;;0.1199;75.55;;;;;;0.840
2021-02-22;11:00:01;ZPi005;0;8;AFF1FF711FF---1FF-------------;;1999.158;-4.936003;;20561.26;-1.150721;;749.69;101.386;2680;1601;24.96;25.66;20.99;24.62;1499.9;0.9;0.8;7;;;;;;;;;;;;569;;;;;;;;;;;
2021-02-22;11:04:01;MP_005;104;8;AFF1FF711FF---1FF-------------;;1999.194;-4.936003;-33.31399;20538.26;-1.150721;1614.414;749.64;101.386;2680;1591;24.96;25.60;21.03;24.53;1499.9;0.9;0.6;7;71.11;1.548171;10.50956;147.3108;23.54058;1691.503;1970.82;22153.8;;;;565;;;;;;;;;;;
2021-02-22;11:04:32;MP_005;104;8;AFF1FF711FF---1FF-------------;;1999.516;-4.936003;-33.32753;20546.09;-1.150721;1605.878;749.54;101.380;2680;1602;25.02;25.66;21.20;24.54;1499.9;0.6;0.5;7;70.84;1.539772;10.63457;144.7893;23.56567;1686.863;1971.11;22150.6;;;;565;636;;;0.1116;70.32;;;;;;0.840
2021-02-22;11:11:16;ZPi005;0;8;AFF1FF711FF---1FF-------------;ligth Curve;399.6972;-3.073885;;20585.73;-69.34032;;749.56;101.382;2682;1601;25.06;25.81;23.69;24.68;1499.7;1.1;0.5;7;;;;;;;;;;;;525;;;;;;;;;;;
2021-02-22;11:17:18;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.4526;-3.073885;-18.72151;20544.22;-69.34032;1722.792;749.66;101.392;2682;1568;24.96;25.63;21.08;24.63;1499.9;0.9;0.6;7;71.67;1.717742;10.38383;165.4246;14.00382;246.6389;383.81;22336.4;;;;537;;;;;;;;;;;
2021-02-22;11:18:18;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.295;-3.073885;-18.74694;20550.93;-69.34032;1715.59;749.81;101.382;2681;1623;24.96;25.61;21.04;24.59;1499.5;0.7;0.5;7;71.68;1.711159;10.34359;165.4319;14.03325;246.2089;383.62;22335.9;;;;537;;;;;;;;;;;
2021-02-22;11:19:18;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.3547;-3.073885;-18.81042;20544.88;-69.34032;1712.079;749.63;101.372;2682;1600;24.95;25.57;20.95;24.55;1499.9;0.7;0.5;7;71.67;1.707384;10.27495;166.1695;14.09081;246.2852;383.62;22326.3;;;;537;;;;;;;;;;;
2021-02-22;11:20:18;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.6252;-3.073885;-18.86631;20540.78;-69.34032;1719.321;749.69;101.358;2682;1614;24.96;25.60;21.09;24.57;1499.9;0.6;0.7;7;71.61;1.714462;10.32667;166.0228;14.14123;245.8852;383.83;22329.4;;;;537;;;;;;;;;;;
2021-02-22;11:21:18;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.6413;-3.073885;-18.88469;20539.22;-69.34032;1720.87;749.83;101.364;2681;1608;24.97;25.59;21.19;24.59;1499.7;0.7;0.5;7;71.59;1.716257;10.31844;166.3291;14.16045;245.9509;383.83;22329.4;;;;537;;;;;;;;;;;
2021-02-22;11:21:19;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.578;-3.073885;-18.8621;20535.65;-69.34032;1721.345;749.70;101.360;2681;1600;25.03;25.63;20.96;24.54;1499.9;0.6;0.5;7;71.33;1.716417;10.39397;165.1359;14.13677;245.1121;383.76;22330.8;;;;537;612;;;0.1225;77.20;;;;;;0.840
2021-02-22;11:22:30;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.7527;-3.073885;-18.19029;20550.57;-69.34032;1609.241;749.53;101.380;2682;1611;24.97;25.24;21.08;24.70;999.9;0.5;0.6;7;71.29;1.608448;9.731001;165.2911;13.54417;251.9759;384.64;22229.2;;;;529;;;;;;;;;;;
2021-02-22;11:23:30;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.9803;-3.073885;-18.20658;20555.62;-69.34032;1592.819;749.56;101.388;2681;1607;24.98;25.23;20.94;24.62;999.9;0.6;0.6;7;71.19;1.592737;9.709304;164.0424;13.56553;251.0273;384.85;22217.8;;;;529;;;;;;;;;;;
2021-02-22;11:24:30;MP_005;104;8;AFF1FF711FF---1FF-------------;;400.1329;-3.073885;-18.20175;20551.15;-69.34032;1594.619;749.68;101.400;2681;1602;24.98;25.23;23.40;24.61;1000.1;0.6;0.8;7;71.22;1.594724;9.714292;164.1627;13.56236;251.3037;385.01;22215.1;;;;528;;;;;;;;;;;
2021-02-22;11:24:31;MP_005;104;8;AFF1FF711FF---1FF-------------;;400.1739;-3.073885;-18.18909;20549.59;-69.34032;1595.46;749.46;101.400;2682;1598;25.06;25.25;23.57;24.61;1000.8;0.6;0.5;7;70.87;1.595068;9.74906;163.6125;13.54614;251.0602;385.06;22217.3;;;;529;649;;;0.1849;77.72;;;;;;0.840
2021-02-22;11:25:42;MP_005;104;8;AFF1FF711FF---1FF-------------;;401.003;-3.073885;-17.55443;20547.03;-69.34032;1554.619;749.64;101.390;2681;1602;25.01;25.09;23.57;24.69;750.1;0.6;0.7;7;70.93;1.556232;9.486592;164.0454;12.96745;258.4353;386.52;22171.0;;;;536;;;;;;;;;;;
2021-02-22;11:26:42;MP_005;104;8;AFF1FF711FF---1FF-------------;;400.5415;-3.073885;-17.60388;20552.06;-69.34032;1547.578;749.61;101.388;2680;1613;25.02;25.12;23.54;24.63;750.1;0.5;0.6;7;70.88;1.549427;9.544409;162.3387;13.01674;256.146;386.01;22169.0;;;;536;;;;;;;;;;;
2021-02-22;11:27:42;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.9825;-3.073885;-17.62366;20544.75;-69.34032;1544.762;749.80;101.392;2680;1622;25.02;25.11;23.41;24.66;750.3;0.6;0.6;7;70.86;1.54709;9.528977;162.3563;13.04039;255.3714;385.43;22158.9;;;;536;;;;;;;;;;;
2021-02-22;11:27:43;MP_005;104;8;AFF1FF711FF---1FF-------------;;400.1111;-3.073885;-17.60434;20553.02;-69.34032;1543.533;749.72;101.400;2682;1632;25.08;25.11;23.42;24.64;749.9;0.6;0.5;7;70.63;1.54577;9.526779;162.2552;13.02129;255.587;385.54;22164.5;;;;536;712;;;0.2472;77.86;;;;;;0.840
2021-02-22;11:28:54;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.8953;-3.073885;-16.21845;20560.92;-69.34032;1481.828;749.64;101.392;2681;1603;25.02;24.94;23.80;24.71;499.8;0.5;0.7;7;70.70;1.486398;9.253932;160.6234;11.74232;267.9815;386.75;22112.1;;;;564;;;;;;;;;;;
2021-02-22;11:29:54;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.1867;-3.073885;-16.20315;20568.2;-69.34032;1465.071;749.75;101.388;2681;1628;25.02;24.92;23.63;24.66;500.0;0.5;0.6;7;70.69;1.470541;9.228488;159.348;11.73693;266.4572;386.06;22102.6;;;;568;;;;;;;;;;;
2021-02-22;11:30:54;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.2774;-3.073885;-16.29209;20551.71;-69.34032;1460.141;749.67;101.412;2681;1634;25.02;24.91;23.53;24.69;500.0;0.5;0.5;7;70.63;1.465621;9.230701;158.7767;11.8208;265.2293;386.06;22081.2;;;;568;;;;;;;;;;;
2021-02-22;11:30:55;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.3588;-3.073885;-16.29077;20555.82;-69.34032;1460.067;749.88;101.420;2681;1622;25.08;24.93;23.53;24.64;499.1;0.0;0.5;7;70.38;1.465959;9.269643;158.1463;11.82278;264.7991;386.13;22082.2;;;;568;864;;;0.3426;71.81;;;;;;0.840
2021-02-22;11:32:06;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.3548;-3.073885;-12.25447;20558.3;-69.34032;1389.44;749.63;101.428;2680;1640;25.03;24.75;23.32;24.70;250.0;0.1;0.5;7;70.41;1.397712;8.989814;155.4773;8.057243;304.4601;390.17;22017.1;;;;556;;;;;;;;;;;
2021-02-22;11:33:06;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.2141;-3.073885;-12.64467;20552.34;-69.34032;1359.78;749.70;101.422;2681;1637;24.99;24.69;21.97;24.67;250.0;0.2;0.5;7;70.42;1.369358;8.902131;153.8236;8.43542;299.3118;389.64;21981.5;;;;580;;;;;;;;;;;
2021-02-22;11:34:06;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.3069;-3.073885;-12.70889;20558.03;-69.34032;1315.77;749.73;101.436;2681;1618;24.98;24.66;21.63;24.60;250.0;0.2;0.7;7;70.37;1.327201;8.877123;149.508;8.512428;296.1029;389.67;21943.1;;;;588;;;;;;;;;;;
2021-02-22;11:34:07;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.4271;-3.073885;-12.73011;20557.53;-69.34032;1315.358;749.90;101.430;2682;1618;25.03;24.67;21.67;24.58;250.0;0.0;0.5;7;70.13;1.327106;8.900986;149.0965;8.534269;295.7361;389.79;21939.2;;;;588;1128;;;0.4787;50.26;;;;;;0.840
2021-02-22;11:35:18;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.0662;-3.073885;-7.604387;20563.03;-69.34032;1238.269;749.69;101.432;2681;1642;24.94;24.48;21.63;24.58;99.8;0.1;0.7;7;70.31;1.252769;8.625463;145.2408;3.751304;349.2398;394.54;21870.6;;;;540;;;;;;;;;;;
2021-02-22;11:36:18;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.2336;-3.073885;-7.798276;20561.97;-69.34032;1198.771;749.60;101.438;2681;1600;24.97;24.49;21.17;24.49;99.6;0.4;0.5;7;70.03;1.214734;8.683001;139.8979;3.947514;345.4788;394.51;21830.1;;;;556;;;;;;;;;;;
2021-02-22;11:37:18;MP_005;104;8;AFF1FF711FF---1FF-------------;;400.1879;-3.073885;-7.85761;20552.85;-69.34032;1161.308;749.63;101.438;2681;1605;24.94;24.44;21.01;24.39;99.8;0.2;0.7;7;70.01;1.178848;8.630028;136.5984;4.01643;344.5542;395.40;21783.5;;;;564;;;;;;;;;;;
2021-02-22;11:37:19;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.6927;-3.073885;-7.789083;20546.59;-69.34032;1158.173;749.80;101.440;2681;1610;24.97;24.41;21.00;24.37;99.8;0.0;1.0;7;69.88;1.176097;8.591258;136.8946;3.954755;344.9826;395.01;21774.7;;;;564;1251;;;0.5492;23.02;;;;;;0.840
2021-02-22;11:38:30;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.6298;-3.073885;-5.640635;20551.31;-69.34032;1116.795;749.53;101.446;2681;1611;24.95;24.40;21.19;24.33;49.5;0.0;0.5;7;69.84;1.136006;8.609846;131.9427;1.953769;368.8196;397.06;21737.4;;;;544;;;;;;;;;;;
2021-02-22;11:39:30;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.8112;-3.073885;-5.559302;20552.66;-69.34032;1088.795;749.79;101.452;2681;1637;24.94;24.37;21.02;24.32;49.5;0.2;0.5;7;69.81;1.109537;8.576357;129.3716;1.888579;369.4236;397.33;21710.8;;;;552;;;;;;;;;;;
2021-02-22;11:40:30;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.6089;-3.073885;-5.644379;20549.4;-69.34032;1056.265;749.65;101.446;2681;1610;24.96;24.41;20.99;24.36;49.5;0.0;0.5;7;69.61;1.07813;8.679583;124.2145;1.980653;366.991;397.04;21675.0;;;;556;;;;;;;;;;;
2021-02-22;11:40:31;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.4968;-3.073885;-5.630457;20542.87;-69.34032;1054.298;749.90;101.440;2681;1627;25.00;24.41;20.95;24.35;49.5;0.0;0.5;7;69.40;1.076604;8.701364;123.7282;1.969126;366.9376;396.95;21667.0;;;;556;1330;;;0.5820;12.09;;;;;;0.840
2021-02-22;11:41:42;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.6466;-3.073885;-4.486648;20554.66;-69.34032;1021.683;749.72;101.448;2680;1651;24.97;24.41;21.04;24.39;24.7;0.2;0.5;7;69.47;1.04507;8.720779;119.8367;0.9077838;381.1153;398.23;21645.7;;;;548;;;;;;;;;;;
2021-02-22;11:42:42;MP_005;104;8;AFF1FF711FF---1FF-------------;;399.5999;-3.073885;-4.39879;20550.82;-69.34032;998.3033;749.58;101.456;2681;1635;24.98;24.45;22.22;24.36;24.7;0.2;0.5;7;69.33;1.022454;8.811069;116.042;0.8341792;381.7003;398.28;21618.5;;;;548;;;;;;;;;;;
2021-02-22;11:43:42;MP_005;104;8;AFF1FF711FF---1FF-------------;;401.0569;-3.073885;-4.448977;20554;-69.34032;981.3931;749.61;101.460;2681;1602;24.99;24.45;23.40;24.36;24.7;0.1;0.6;7;69.25;1.006295;8.829825;113.9654;0.8862862;382.1653;399.68;21604.7;;;;548;;;;;;;;;;;
