Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-02-16;11:49:38;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5469;-2.414339;-3.078934;20575.05;-67.56382;192.3809;749.44;101.910;2679;1679;25.08;24.76;21.76;24.35;24.7;0.6;2.1;7;66.72;0.2486958;10.06161;24.71729;0.5233821;359.9219;398.91;20832.9;;;;572;1541;;;0.6288;6.53;;;;;;0.840
2021-02-16;11:50:49;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.3264;-2.414339;-2.473412;20564.24;-67.56382;158.2704;749.70;101.900;2679;1667;25.00;24.73;21.78;24.34;9.6;0.0;2.1;7;66.91;0.2161286;10.0487;21.50811;-3.093379E-02;395.2832;399.27;20790.1;;;;568;;;;;;;;;;;
2021-02-16;11:51:49;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5433;-2.414339;-2.450029;20572.05;-67.56382;135.503;749.78;101.902;2679;1666;24.98;24.69;21.64;24.31;9.4;0.4;2.1;7;66.92;0.194357;9.985819;19.4633;-4.419709E-02;396.8473;399.51;20775.1;;;;560;;;;;;;;;;;
2021-02-16;11:52:49;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.6796;-2.414339;-2.414782;20560.84;-67.56382;115.2475;749.65;101.906;2678;1687;24.99;24.69;21.42;24.26;9.4;0.1;1.9;7;66.79;0.1749355;10.02272;17.4539;-6.950257E-02;399.6423;399.68;20743.7;;;;564;;;;;;;;;;;
2021-02-16;11:52:50;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5559;-2.414339;-2.395365;20559.61;-67.56382;113.4462;749.49;101.910;2679;1655;25.05;24.71;21.49;24.26;9.4;0.0;2.1;7;66.53;0.1731716;10.07285;17.19191;-8.697476E-02;401.1988;399.60;20734.3;;;;564;1599;;;0.6473;2.55;;;;;;0.840
2021-02-16;12:01:14;ZPi005;0000;8;AFF1FF211FF---1FF-------------;Rh Curve;399.9297;-2.502354;;21059.12;-67.73126;;749.61;101.910;2680;1649;22.93;24.26;21.49;22.79;1500.0;1.7;1.9;7;;;;;;;;;;;;491;;;;;;;;;;;
2021-02-16;12:05:15;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.7975;-2.502354;-7.506728;21058.84;-67.73126;223.3481;749.62;101.922;2683;1647;22.95;24.24;21.76;22.87;1500.4;1.6;2.0;7;77.70;0.2787;8.561475;32.5528;4.579215;171.5652;394.79;21349.9;;;;489;;;;;;;;;;;
2021-02-16;12:06:15;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.6137;-2.502354;-8.294536;21064.09;-67.73126;278.5175;749.62;101.920;2683;1611;22.95;24.20;21.37;22.82;1500.2;1.7;1.8;7;77.92;0.3315412;8.436499;39.29844;5.296836;179.7825;393.82;21410.3;;;;489;;;;;;;;;;;
2021-02-16;12:06:16;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.6445;-2.502354;-8.307502;21057.53;-67.73126;280.233;749.77;101.920;2682;1610;23.00;24.22;21.36;22.79;1499.9;1.2;2.6;7;77.69;0.3332535;8.459667;39.39322;5.309448;179.7775;393.82;21410.4;;;;489;531;;;0.0791;49.83;;;;;;0.840
2021-02-16;12:09:31;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;400.239;-2.508667;;19634.52;-60.39449;;749.75;101.914;2683;1645;22.96;24.15;21.46;22.80;1499.9;1.7;2.0;7;;;;;;;;;;;;492;;;;;;;;;;;
2021-02-16;12:13:31;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5432;-2.508667;-10.50459;19642.58;-60.39449;705.3661;749.58;101.910;2682;1648;22.98;24.18;21.70;22.92;1500.0;1.7;2.0;7;74.13;0.7324429;9.422396;77.73426;7.205161;242.2931;391.55;20408.3;;;;491;;;;;;;;;;;
2021-02-16;12:14:31;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.6233;-2.508667;-10.67799;19623.57;-60.39449;710.2974;749.70;101.906;2682;1646;22.97;24.19;21.60;22.91;1500.0;1.6;2.0;7;74.14;0.7372721;9.449514;78.02223;7.367087;239.5036;391.45;20394.3;;;;492;;;;;;;;;;;
2021-02-16;12:14:32;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5671;-2.508667;-10.66436;19646.24;-60.39449;711.0989;749.85;101.910;2681;1665;23.00;24.17;21.59;22.90;1499.9;1.2;2.1;7;74.07;0.7382033;9.392603;78.59412;7.355508;240.8018;391.43;20414.8;;;;491;537;;;0.0857;53.96;;;;;;0.840
2021-02-16;12:17:48;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;399.6711;-2.468576;;18994.94;-59.08667;;749.62;101.902;2683;1687;25.05;26.13;22.15;24.92;1499.7;1.5;2.2;7;;;;;;;;;;;;485;;;;;;;;;;;
2021-02-16;12:21:48;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.4868;-2.468576;-10.93088;18979.72;-59.08667;1007.976;749.66;101.902;2683;1678;25.01;26.00;21.26;24.65;1499.9;1.5;2.0;7;64.45;1.02038;13.28917;76.78281;7.530871;231.5659;391.02;20046.8;;;;485;;;;;;;;;;;
2021-02-16;12:22:48;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.756;-2.468576;-10.8824;18996.55;-59.08667;970.1719;749.73;101.892;2683;1659;24.98;25.96;21.29;24.58;1499.5;1.8;1.9;7;64.49;0.9842906;13.23081;74.39381;7.499903;227.6846;391.34;20025.8;;;;485;;;;;;;;;;;
2021-02-16;12:22:49;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.7687;-2.468576;-10.83291;18967.51;-59.08667;964.7657;749.83;101.900;2684;1685;25.05;25.96;21.33;24.56;1499.9;1.8;1.6;7;64.16;0.9792207;13.26447;73.82286;7.456461;227.453;391.42;19996.5;;;;485;535;;;0.0935;58.87;;;;;;0.840
2021-02-16;12:26:04;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;399.5072;-2.458188;;15819.95;-44.56232;;749.69;101.892;2684;1680;25.03;25.98;21.55;24.55;1499.9;1.5;2.0;7;;;;;;;;;;;;485;;;;;;;;;;;
2021-02-16;12:30:04;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.4674;-2.458188;-10.16021;15825.09;-44.56232;1079.468;749.73;101.884;2684;1636;25.02;26.02;21.55;24.60;1499.9;1.7;2.1;7;54.45;1.071565;16.48947;64.98481;6.798267;220.6916;391.77;16949.1;;;;485;;;;;;;;;;;
2021-02-16;12:31:04;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.7888;-2.458188;-10.02459;15820.3;-44.56232;1033.825;749.79;101.884;2683;1666;25.01;26.02;21.61;24.60;1500.2;1.7;2.0;7;54.34;1.028079;16.54069;62.15452;6.688285;216.5013;392.22;16898.7;;;;484;;;;;;;;;;;
2021-02-16;12:31:05;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.8716;-2.458188;-10.03845;15820.32;-44.56232;1033.47;749.83;101.880;2682;1680;25.05;25.99;21.70;24.59;1499.9;1.2;2.1;7;54.20;1.027787;16.49399;62.31279;6.701671;216.6718;392.28;16895.6;;;;485;531;;;0.0866;54.57;;;;;;0.840
2021-02-16;12:34:21;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;399.5283;-2.482459;;15116.02;-40.77704;;749.58;101.882;2683;1644;28.08;28.80;21.34;27.50;1499.9;1.6;2.0;7;;;;;;;;;;;;477;;;;;;;;;;;
2021-02-16;12:38:21;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.4958;-2.482459;-9.823366;15090;-40.77704;1283.896;749.57;101.884;2685;1651;28.06;28.74;21.49;27.16;1499.9;1.5;2.2;7;44.10;1.261884;22.9506;54.98262;6.38331;200.4355;392.15;16414.7;;;;477;;;;;;;;;;;
2021-02-16;12:39:21;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.7085;-2.482459;-9.766975;15084.59;-40.77704;1231.236;749.66;101.874;2683;1662;28.03;28.72;21.62;27.12;1500.0;1.7;2.0;7;44.01;1.2118;22.95426;52.79194;6.350644;194.2585;392.42;16356.6;;;;477;;;;;;;;;;;
2021-02-16;12:40:21;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.8047;-2.482459;-9.429688;15088.01;-40.77704;1199.697;749.73;101.872;2683;1662;28.06;28.75;21.59;27.15;1499.5;1.8;2.0;7;43.86;1.18182;23.05034;51.27124;6.046374;198.2601;392.86;16328.5;;;;477;;;;;;;;;;;
2021-02-16;12:41:21;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5093;-2.482459;-9.428755;15090.58;-40.77704;1177.057;749.71;101.872;2683;1660;28.03;28.72;21.53;27.13;1499.7;1.6;2.1;7;43.88;1.160202;23.0188;50.40234;6.054198;194.6369;392.56;16308.4;;;;477;;;;;;;;;;;
2021-02-16;12:42:21;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.6512;-2.482459;-9.455992;15066.62;-40.77704;1177.799;749.60;101.864;2682;1651;28.04;28.75;21.72;27.13;1499.9;1.5;2.0;7;43.78;1.160711;23.1122;50.22071;6.078435;193.3002;392.68;16285.2;;;;478;;;;;;;;;;;
2021-02-16;12:42:22;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.6414;-2.482459;-9.455383;15088.22;-40.77704;1178.177;749.83;101.860;2684;1632;28.08;28.73;22.29;27.07;1499.9;1.2;2.1;7;43.74;1.161442;23.03486;50.42107;6.079582;193.9957;392.63;16304.6;;;;478;531;;;0.0998;62.88;;;;;;0.840
2021-02-16;12:45:37;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;399.5819;-2.472904;;13231.49;-31.54227;;749.55;101.854;2684;1632;28.05;28.78;23.49;27.24;1499.9;1.5;2.0;7;;;;;;;;;;;;481;;;;;;;;;;;
2021-02-16;12:49:37;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5692;-2.472904;-10.42542;13204.73;-31.54227;1592.099;749.71;101.850;2685;1637;28.01;28.72;22.39;27.35;1499.9;1.6;2.2;7;39.94;1.544471;24.52319;62.98;6.847731;210.4829;391.62;14828.4;;;;484;;;;;;;;;;;
2021-02-16;12:50:37;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5055;-2.472904;-10.33003;13199.44;-31.54227;1552.364;749.65;101.852;2685;1633;28.00;28.69;21.91;27.26;1499.9;1.5;2.1;7;39.84;1.506489;24.50161;61.48532;6.772596;208.348;391.65;14783.4;;;;484;;;;;;;;;;;
2021-02-16;12:50:38;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5716;-2.472904;-10.32489;13202.25;-31.54227;1548.612;749.80;101.850;2685;1638;28.03;28.69;21.99;27.23;1499.9;1.8;2.1;7;39.73;1.503208;24.52026;61.30472;6.770444;207.9647;391.72;14773.0;;;;484;537;;;0.0987;62.17;;;;;;0.840
2021-02-16;12:53:53;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;399.6288;-2.505569;;11353.7;-20.17665;;749.69;101.852;2686;1616;27.98;28.62;21.50;27.10;1500.0;1.6;1.8;7;;;;;;;;;;;;484;;;;;;;;;;;
2021-02-16;12:57:53;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5964;-2.505569;-9.681408;11308.35;-20.17665;1493.069;749.75;101.840;2685;1677;27.97;28.62;21.58;27.04;1500.0;1.6;1.9;7;34.61;1.436621;26.3257;54.57105;6.161379;204.04;392.42;12821.6;;;;483;;;;;;;;;;;
2021-02-16;12:58:53;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.4308;-2.505569;-9.643853;11306.39;-20.17665;1475.002;749.73;101.842;2686;1677;27.97;28.64;21.66;27.05;1500.0;1.6;1.8;7;34.56;1.419391;26.38929;53.78662;6.132894;202.1808;392.29;12801.6;;;;484;;;;;;;;;;;
2021-02-16;12:58:54;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.469;-2.505569;-9.639736;11313.77;-20.17665;1474.665;749.46;101.840;2685;1683;28.02;28.60;21.68;27.07;1499.9;1.8;2.1;7;34.48;1.418576;26.29572;53.94704;6.126933;202.9435;392.33;12807.7;;;;484;534;;;0.0936;58.98;;;;;;0.840
