Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-04-07;11:52:51;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.6482;0.1569527;-0.7236469;20563.96;-67.8808;222.8586;749.80;101.100;2681;1685;25.03;24.95;26.44;25.04;24.0;0.9;30.2;7;66.46;0.2782997;10.65439;26.12067;0.714368;349.8736;398.76;20855.1;;;;528;1424;;;0.6292;6.35;;;;;;0.840
2021-04-07;11:54:02;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.6053;0.1569527;-0.1636097;20561.73;-67.8808;201.1066;749.72;101.096;2681;1665;24.99;24.94;26.50;24.94;9.0;0.3;30.1;7;66.54;0.2574451;10.66215;24.1457;0.197622;380.0357;399.28;20830.7;;;;521;;;;;;;;;;;
2021-04-07;11:55:02;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.7953;0.1569527;-9.538004E-02;20558.92;-67.8808;184.1053;749.62;101.084;2682;1678;24.98;24.93;26.43;24.93;9.0;0.7;29.9;7;66.50;0.2411365;10.67386;22.59131;0.1400987;383.3506;399.54;20810.9;;;;521;;;;;;;;;;;
2021-04-07;11:56:02;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.7483;0.1569527;-5.073429E-02;20566.1;-67.8808;168.0977;749.77;101.092;2683;1680;24.99;24.96;26.30;24.93;9.0;0.9;30.1;7;66.46;0.2258602;10.73528;21.03906;0.1044063;385.2279;399.54;20802.1;;;;521;;;;;;;;;;;
2021-04-07;11:56:03;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.8113;0.1569527;-3.592045E-02;20554.97;-67.8808;164.738;749.44;101.100;2683;1674;25.01;24.97;26.31;25.02;9.0;0.9;30.2;7;66.31;0.2225417;10.75541;20.69114;9.175044E-02;386.1102;399.62;20786.0;;;;521;1486;;;0.6494;2.46;;;;;;0.840
2021-04-07;12:04:27;ZPi005;0000;8;AFF1FF512FF---1FF-------------;Rh Curve;399.9631;1.298991E-02;;21052.99;-69.88641;;749.68;101.078;2691;1683;22.89;23.88;26.64;23.27;1498.8;1.7;30.3;7;;;;;;;;;;;;513;;;;;;;;;;;
2021-04-07;12:08:28;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.0713;1.298991E-02;-4.877282;21053.05;-69.88641;310.6054;749.71;101.096;2695;1706;22.92;23.82;26.67;23.18;1499.4;1.2;29.9;7;77.54;0.3643841;7.96215;45.76453;4.439235;238.9265;394.18;21433.5;;;;510;;;;;;;;;;;
2021-04-07;12:09:28;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.429;1.298991E-02;-5.08999;21057.02;-69.88641;330.2362;749.65;101.098;2697;1695;22.92;23.83;26.56;23.17;1499.0;1.4;29.8;7;77.61;0.3831637;7.954695;48.16825;4.630748;240.414;394.33;21457.1;;;;510;;;;;;;;;;;
2021-04-07;12:09:29;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.4879;1.298991E-02;-5.083804;21052.69;-69.88641;330.0273;749.70;101.090;2696;1700;22.95;23.84;26.52;23.24;1499.6;2.6;29.6;7;77.46;0.3829837;7.971951;48.0414;4.625281;240.2079;394.35;21453.8;;;;510;552;;;0.0761;47.92;;;;;;0.840
2021-04-07;12:12:44;ZPi005;0000;8;AFF1FF512FF---1FF-------------;;400.3723;-1.164847E-02;;19652.81;-58.62857;;749.76;101.098;2700;1703;22.93;23.79;26.64;23.14;1499.2;1.6;30.2;7;;;;;;;;;;;;510;;;;;;;;;;;
2021-04-07;12:16:44;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.3564;-1.164847E-02;-5.841691;19643.82;-58.62857;500.1953;749.65;101.108;2703;1723;22.95;23.82;26.57;23.08;1499.4;1.6;29.9;7;72.97;0.5344497;9.210333;58.02719;5.252789;247.704;393.53;20202.6;;;;510;;;;;;;;;;;
2021-04-07;12:17:44;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.277;-1.164847E-02;-5.765285;19640.11;-58.62857;489.6303;749.62;101.096;2704;1717;22.97;23.81;26.66;23.09;1499.2;1.7;29.9;7;72.81;0.524316;9.211614;56.91901;5.184955;246.8166;393.52;20188.4;;;;509;;;;;;;;;;;
2021-04-07;12:17:45;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.2305;-1.164847E-02;-5.775492;19631.87;-58.62857;490.2649;749.54;101.100;2704;1740;23.00;23.82;26.64;23.18;1499.6;1.7;29.6;7;72.65;0.5248628;9.243106;56.78425;5.193769;246.1729;393.47;20178.8;;;;509;552;;;0.0779;49.06;;;;;;0.840
2021-04-07;12:21:01;ZPi005;0000;8;AFF1FF512FF---1FF-------------;;400.6706;-2.044011E-02;;19008.12;-54.63076;;749.78;101.104;2707;1748;24.99;25.70;26.38;24.70;1499.2;1.2;29.8;7;;;;;;;;;;;;502;;;;;;;;;;;
2021-04-07;12:25:01;MP_005;0001;8;AFF1FF512FF---1FF-------------;;398.8294;-2.044011E-02;-5.699538;19001.54;-54.63076;659.8646;749.81;101.120;2709;1718;24.99;25.74;26.34;24.76;1498.8;1.2;30.0;7;63.00;0.6831346;13.36;51.13284;5.054201;232.4337;393.15;19716.0;;;;502;;;;;;;;;;;
2021-04-07;12:26:01;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.0366;-2.044011E-02;-5.640347;18993;-54.63076;650.2674;749.63;101.108;2710;1714;24.99;25.74;26.43;24.78;1499.4;1.2;29.9;7;62.93;0.6737915;13.39529;50.30061;5.001009;231.7853;393.42;19697.9;;;;502;;;;;;;;;;;
2021-04-07;12:26:02;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.0394;-2.044011E-02;-5.610061;18993.7;-54.63076;650.431;749.46;101.100;2710;1728;25.01;25.76;26.44;24.88;1499.6;0.9;29.6;7;62.84;0.6737936;13.42268;50.19815;4.971396;232.4107;393.46;19698.7;;;;502;548;;;0.0839;52.87;;;;;;0.840
2021-04-07;12:29:17;ZPi005;0000;8;AFF1FF512FF---1FF-------------;;399.3711;-4.065378E-02;;15825.03;-37.6279;;749.74;101.114;2712;1718;25.00;25.75;26.41;24.84;1499.2;1.0;29.9;7;;;;;;;;;;;;501;;;;;;;;;;;
2021-04-07;12:33:17;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.2644;-4.065378E-02;-5.5788;15811.48;-37.6279;841.8999;749.68;101.112;2714;1725;25.00;25.78;26.48;24.89;1499.6;0.9;29.9;7;53.29;0.8381965;16.52021;50.73765;4.859781;236.1885;393.73;16691.0;;;;501;;;;;;;;;;;
2021-04-07;12:34:17;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.0454;-4.065378E-02;-5.416419;15809.47;-37.6279;813.7803;749.71;101.112;2714;1731;25.00;25.75;26.39;24.89;1499.2;1.0;30.0;7;53.21;0.8114017;16.50623;49.1573;4.718385;235.8277;393.67;16660.9;;;;498;;;;;;;;;;;
2021-04-07;12:34:18;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.0793;-4.065378E-02;-5.41906;15817.21;-37.6279;812.3508;749.83;101.120;2714;1726;25.03;25.77;26.37;24.97;1499.6;1.7;30.2;7;53.12;0.8101729;16.53698;48.99159;4.722133;235.2155;393.69;16665.6;;;;499;545;;;0.0844;53.16;;;;;;0.840
2021-04-07;12:37:34;ZPi005;0000;8;AFF1FF512FF---1FF-------------;;400.181;-1.342238E-02;;15089.95;-34.54181;;749.64;101.100;2717;1730;28.06;28.78;26.51;27.74;1499.4;1.0;29.9;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-04-07;12:41:34;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.1748;-1.342238E-02;-4.353156;15098.61;-34.54181;873.6758;749.61;101.098;2718;1730;28.04;28.82;26.47;27.81;1499.6;0.9;29.8;7;42.73;0.864858;23.86813;36.23485;3.724923;222.9662;394.84;16006.8;;;;490;;;;;;;;;;;
2021-04-07;12:42:34;MP_005;0001;8;AFF1FF512FF---1FF-------------;;398.8161;-1.342238E-02;-4.123073;15092.33;-34.54181;816.6218;749.69;101.086;2718;1751;28.03;28.84;26.52;27.84;1499.2;1.2;29.6;7;42.57;0.8105547;23.97465;33.80882;3.531252;220.2679;394.71;15943.5;;;;490;;;;;;;;;;;
2021-04-07;12:43:34;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.2455;-1.342238E-02;-4.048568;15076.92;-34.54181;785.8549;749.63;101.104;2718;1752;28.03;28.84;26.48;27.85;1499.4;0.7;29.9;7;42.45;0.7811592;24.00687;32.53898;3.472352;217.2682;395.21;15897.3;;;;490;;;;;;;;;;;
2021-04-07;12:44:34;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.3632;-1.342238E-02;-4.066349;15081.26;-34.54181;782.5627;749.68;101.104;2718;1743;28.02;28.83;26.40;27.85;1499.2;1.2;29.9;7;42.47;0.7780794;23.99059;32.43268;3.490417;215.9836;395.31;15898.4;;;;490;;;;;;;;;;;
2021-04-07;12:45:34;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.4913;-1.342238E-02;-4.172218;15081.85;-34.54181;792.5108;749.71;101.094;2719;1724;28.02;28.83;26.42;27.87;1498.4;0.9;29.8;7;42.51;0.7875882;23.98377;32.83838;3.585987;213.5875;395.33;15908.9;;;;490;;;;;;;;;;;
2021-04-07;12:45:35;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.4774;-1.342238E-02;-4.180994;15079.03;-34.54181;793.6712;749.77;101.100;2719;1743;28.05;28.83;26.44;27.96;1499.6;0.9;30.2;7;42.43;0.7887645;23.98153;32.89051;3.59411;213.4628;395.32;15908.8;;;;490;536;;;0.0858;54.05;;;;;;0.840
2021-04-07;12:48:50;ZPi005;0000;8;AFF1FF512FF---1FF-------------;;400.3905;-2.210232E-02;;13219.11;-28.61451;;749.68;101.100;2721;1696;28.00;28.80;26.46;27.91;1499.4;0.9;29.9;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-04-07;12:52:50;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.2165;-2.210232E-02;-4.042736;13213.05;-28.61451;862.1921;749.56;101.092;2722;1745;28.00;28.84;26.56;27.95;1498.8;1.0;30.0;7;37.72;0.8465819;25.83153;32.7732;3.43257;219.4223;395.20;14103.9;;;;490;;;;;;;;;;;
2021-04-07;12:53:50;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.2575;-2.210232E-02;-3.85996;13209.68;-28.61451;807.9366;749.57;101.088;2722;1765;27.99;28.84;26.49;27.94;1499.6;0.9;29.8;7;37.59;0.7949846;25.91379;30.67806;3.281581;216.1867;395.42;14046.2;;;;490;;;;;;;;;;;
2021-04-07;12:53:51;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.2157;-2.210232E-02;-3.844754;13212.83;-28.61451;807.78;749.75;101.080;2720;1767;28.02;28.84;26.48;28.04;1499.6;0.9;29.6;7;37.52;0.7950228;25.91833;30.67415;3.268153;216.8494;395.44;14044.9;;;;490;536;;;0.0858;54.05;;;;;;0.840
2021-04-07;12:57:06;ZPi005;0000;8;AFF1FF512FF---1FF-------------;;399.6317;-1.244876E-02;;11357.05;-16.72245;;749.58;101.112;2725;1754;27.99;28.83;26.59;27.95;1499.4;0.9;29.8;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-04-07;13:01:06;MP_005;0001;8;AFF1FF512FF---1FF-------------;;398.9715;-1.244876E-02;-4.488331;11314.66;-16.72245;1047.905;749.69;101.094;2726;1736;27.97;28.78;26.50;27.97;1499.4;1.0;29.6;7;33.16;1.010183;27.45021;36.80054;3.795898;220.4189;394.50;12379.3;;;;490;;;;;;;;;;;
2021-04-07;13:02:06;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.4699;-1.244876E-02;-4.515516;11318.26;-16.72245;1041.645;749.59;101.100;2727;1728;27.98;28.80;26.60;27.97;1499.0;0.9;29.8;7;33.14;1.004107;27.4881;36.52879;3.822739;218.5583;394.97;12376.6;;;;490;;;;;;;;;;;
2021-04-07;13:02:07;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.2729;-1.244876E-02;-4.519015;11318.04;-16.72245;1043.228;749.70;101.100;2726;1724;28.00;28.80;26.63;28.07;1498.6;0.9;30.2;7;33.10;1.005749;27.48772;36.58902;3.826138;218.5083;394.79;12377.1;;;;490;536;;;0.0858;54.02;;;;;;0.840
