Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-04-01;09:57:12;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;99.07274;-1.07244;;20560.14;-126.3515;;749.65;100.960;2666;1635;24.99;25.46;27.41;25.01;1499.4;1.9;38.7;7;;;;;;;;;;;;502;;;;;;;;;;;
2021-04-01;10:01:12;MP_005;0001;8;AFF1FF712FF---1FF-------------;;98.5216;-1.07244;-2.140074;20557.29;-126.3515;1019.601;749.63;100.952;2670;1678;24.99;25.43;27.47;25.01;1499.2;1.7;38.8;7;69.21;1.09762;10.78098;101.8108;0.8934437;82.25295;97.45;21703.3;;;;500;;;;;;;;;;;
2021-04-01;10:01:43;MP_005;0001;8;AFF1FF712FF---1FF-------------;;99.60329;-1.07244;-2.097721;20552.06;-126.3515;1028.891;749.59;100.960;2671;1709;25.03;25.42;27.42;25.10;1498.6;1.7;39.2;7;69.09;1.10647;10.75441;102.8853;0.8516908;84.0545;98.50;21708.3;;;;498;535;;;0.0692;43.53;;;;;;0.840
2021-04-01;10:04:58;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;63.43092;-1.164183;;20553.58;-125.6725;;749.56;100.954;2674;1682;24.99;25.40;27.40;24.99;1499.0;1.7;38.7;7;;;;;;;;;;;;498;;;;;;;;;;;
2021-04-01;10:08:58;MP_005;0001;8;AFF1FF712FF---1FF-------------;;57.5977;-1.164183;-1.138683;20549.98;-125.6725;1084.707;749.66;100.960;2678;1653;24.99;25.38;27.34;24.97;1499.6;2.1;38.6;7;69.40;1.159446;10.61364;109.2412;-9.070659E-02;57.96164;57.62;21760.4;;;;498;;;;;;;;;;;
2021-04-01;10:09:29;MP_005;0001;8;AFF1FF712FF---1FF-------------;;57.00936;-1.164183;-1.129705;20566.23;-125.6725;1078.927;749.88;100.960;2679;1646;25.00;25.35;27.36;25.08;1499.6;1.7;39.2;7;69.41;1.154254;10.53801;109.5325;-9.817018E-02;57.50848;57.05;21767.0;;;;498;523;;;0.0478;30.11;;;;;;0.840
2021-04-01;10:12:44;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;430.1126;-1.440574;;20577.54;-91.49075;;749.64;100.962;2682;1671;24.99;25.35;27.26;24.97;1499.4;1.7;38.8;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-04-01;10:16:44;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.8673;-1.440574;-9.582805;20563.04;-91.49075;1026.739;749.64;100.954;2683;1673;25.00;25.36;27.36;24.99;1499.0;1.6;38.6;7;69.13;1.071058;10.6653;100.4245;7.210105;274.1833;391.73;21681.3;;;;490;;;;;;;;;;;
2021-04-01;10:17:44;MP_005;0001;8;AFF1FF712FF---1FF-------------;;400.2466;-1.440574;-9.542134;20554.88;-91.49075;992.6004;749.65;100.954;2682;1682;24.99;25.35;27.33;24.97;1499.4;1.7;38.6;7;69.02;1.038336;10.67723;97.24772;7.184535;271.3684;392.15;21639.0;;;;490;;;;;;;;;;;
2021-04-01;10:18:44;MP_005;0001;8;AFF1FF712FF---1FF-------------;;400.7858;-1.440574;-9.438129;20570.76;-91.49075;947.6667;749.69;100.944;2683;1680;25.00;25.37;27.41;24.98;1498.8;1.7;38.7;7;68.88;0.9953105;10.75405;92.55216;7.103621;267.5154;392.79;21609.9;;;;487;;;;;;;;;;;
2021-04-01;10:19:05;MP_005;0001;8;AFF1FF712FF---1FF-------------;;400.5519;-1.440574;-9.323792;20582.18;-91.49075;928.2433;749.44;100.950;2683;1655;25.03;25.38;27.41;25.08;1499.6;1.7;39.2;7;68.75;0.9763738;10.77131;90.64574;7.001545;266.6494;392.68;21603.3;;;;487;536;;;0.0914;57.58;;;;;;0.840
2021-04-01;10:22:20;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;602.9809;-1.452623;;20583.09;-81.94867;;749.65;100.954;2686;1654;25.00;25.39;27.36;25.00;1499.2;1.7;38.7;7;;;;;;;;;;;;486;;;;;;;;;;;
2021-04-01;10:26:20;MP_005;0001;8;AFF1FF712FF---1FF-------------;;598.9393;-1.452623;-13.19642;20569.39;-81.94867;843.9293;749.69;100.950;2687;1682;25.00;25.41;27.34;24.98;1499.2;1.2;39.2;7;68.53;0.8867069;10.94418;81.02087;10.48453;377.0916;587.20;21495.3;;;;482;;;;;;;;;;;
2021-04-01;10:26:51;MP_005;0001;8;AFF1FF712FF---1FF-------------;;599.2626;-1.452623;-13.24638;20590.09;-81.94867;827.0275;749.77;100.960;2689;1700;25.01;25.39;27.33;25.07;1499.6;1.7;39.2;7;68.48;0.8706246;10.90768;79.81756;10.54186;373.2546;587.46;21496.9;;;;482;542;;;0.1107;69.72;;;;;;0.840
2021-04-01;10:30:06;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;800.0019;-1.565151;;20567.73;-67.83529;;749.75;100.950;2690;1683;24.99;25.42;27.47;24.98;1499.2;1.4;38.6;7;;;;;;;;;;;;485;;;;;;;;;;;
2021-04-01;10:34:06;MP_005;0001;8;AFF1FF712FF---1FF-------------;;799.0569;-1.565151;-16.2807;20564.14;-67.83529;790.7706;749.69;100.956;2693;1723;24.99;25.44;27.52;25.00;1499.6;1.4;38.5;7;68.35;0.82222;11.07249;74.25792;13.14515;497.1225;784.34;21422.7;;;;482;;;;;;;;;;;
2021-04-01;10:34:37;MP_005;0001;8;AFF1FF712FF---1FF-------------;;799.0507;-1.565151;-16.15113;20583.98;-67.83529;771.4547;749.70;100.950;2693;1700;25.01;25.42;27.47;25.07;1500.6;1.7;38.6;7;68.24;0.8037338;11.04957;72.73889;13.03827;493.8706;784.51;21422.8;;;;482;545;;;0.1156;72.86;;;;;;0.840
2021-04-01;10:37:53;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;998.9591;-1.501938;;20579.26;-56.99178;;749.70;100.952;2695;1717;24.99;25.44;27.53;24.99;1499.0;1.4;38.6;7;;;;;;;;;;;;483;;;;;;;;;;;
2021-04-01;10:41:53;MP_005;0001;8;AFF1FF712FF---1FF-------------;;999.9856;-1.501938;-17.62191;20566;-56.99178;661.7438;749.66;100.962;2698;1705;25.00;25.45;27.51;24.99;1499.0;1.7;38.7;7;67.87;0.6881608;11.24303;61.20778;14.42867;602.2136;983.87;21284.7;;;;482;;;;;;;;;;;
2021-04-01;10:42:24;MP_005;0001;8;AFF1FF712FF---1FF-------------;;999.6443;-1.501938;-17.4875;20580.03;-56.99178;660.1047;749.64;100.960;2698;1711;25.01;25.44;27.58;25.07;1498.6;1.7;38.6;7;67.83;0.6865771;11.21182;61.23692;14.30404;605.3024;983.59;21291.4;;;;482;548;;;0.1204;75.81;;;;;;0.840
2021-04-01;10:45:39;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;1199.233;-1.557657;;20566.46;-49.14392;;749.69;100.960;2701;1714;25.00;25.47;27.47;24.97;1499.2;1.6;38.7;7;;;;;;;;;;;;482;;;;;;;;;;;
2021-04-01;10:49:39;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1199.474;-1.557657;-18.80192;20569.68;-49.14392;560.9479;749.72;100.958;2702;1681;24.99;25.48;27.38;24.98;1499.0;1.4;39.0;7;67.56;0.5841168;11.3954;51.25903;15.46984;694.743;1182.23;21179.8;;;;482;;;;;;;;;;;
2021-04-01;10:50:10;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1199.847;-1.557657;-18.76239;20567;-49.14392;554.2697;749.59;100.960;2703;1670;25.00;25.46;27.41;25.05;1499.6;1.7;38.6;7;67.50;0.5776203;11.36773;50.81228;15.43754;692.0727;1182.65;21169.5;;;;482;549;;;0.1220;76.87;;;;;;0.840
2021-04-01;10:53:25;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;1397.974;-1.632718;;20577.72;-43.1607;;749.63;100.956;2705;1667;24.99;25.48;27.48;24.98;1499.4;1.9;39.0;7;;;;;;;;;;;;482;;;;;;;;;;;
2021-04-01;10:57:25;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1398.996;-1.632718;-18.63507;20557.49;-43.1607;451.8541;749.70;100.962;2707;1662;24.99;25.50;27.53;24.98;1499.0;1.6;38.8;7;67.14;0.4738645;11.58068;40.91855;15.27837;779.9842;1381.99;21052.5;;;;482;;;;;;;;;;;
2021-04-01;10:57:56;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1399.216;-1.632718;-18.43296;20573.51;-43.1607;434.6044;749.93;100.960;2707;1685;25.03;25.49;27.45;25.08;1499.6;1.7;39.7;7;66.99;0.4574929;11.55415;39.59554;15.11631;767.5294;1382.46;21048.1;;;;482;548;;;0.1204;75.86;;;;;;0.840
2021-04-01;11:01:11;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;1598.273;-1.625271;;20584.04;-39.4514;;749.69;100.964;2709;1675;24.99;25.49;27.52;24.97;1499.6;1.4;38.6;7;;;;;;;;;;;;482;;;;;;;;;;;
2021-04-01;11:05:11;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1599.628;-1.625271;-18.41888;20580.36;-39.4514;360.417;749.56;100.962;2711;1688;24.99;25.51;27.51;24.97;1499.8;1.6;38.7;7;66.94;0.3826858;11.66696;32.80082;15.12906;841.2396;1582.83;20980.2;;;;480;;;;;;;;;;;
2021-04-01;11:05:42;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1598.515;-1.625271;-18.15262;20570.56;-39.4514;359.6733;750.27;100.960;2710;1653;25.03;25.54;27.57;25.07;1499.6;1.7;38.6;7;66.74;0.3823317;11.72864;32.59812;14.89515;846.8848;1581.92;20970.0;;;;478;547;;;0.1261;79.45;;;;;;0.840
2021-04-01;11:08:57;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;1797.797;-1.491371;;20559.37;-33.02634;;749.70;100.962;2712;1661;24.99;25.51;27.48;24.98;1499.4;1.4;38.8;7;;;;;;;;;;;;482;;;;;;;;;;;
2021-04-01;11:12:57;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1799.714;-1.491371;-17.95571;20569.03;-33.02634;311.2897;749.66;100.954;2715;1663;24.99;25.52;27.39;24.97;1498.8;1.4;39.0;7;66.71;0.3295439;11.76315;28.01495;14.84076;931.9354;1783.25;20913.3;;;;480;;;;;;;;;;;
2021-04-01;11:13:28;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1798.595;-1.491371;-17.52044;20572.73;-33.02634;303.0826;749.83;100.960;2715;1684;25.01;25.50;27.41;25.07;1499.6;0.9;38.6;7;66.60;0.3217558;11.73121;27.42733;14.45024;935.7735;1782.54;20905.6;;;;478;548;;;0.1277;80.45;;;;;;0.840
2021-04-01;11:16:43;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;1998.347;-1.513049;;20574.75;-30.33577;;749.72;100.956;2717;1662;24.98;25.52;27.49;24.99;1499.2;1.2;38.6;7;;;;;;;;;;;;478;;;;;;;;;;;
2021-04-01;11:20:43;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1999.589;-1.513049;-16.7504;20569.56;-30.33577;238.7439;749.74;100.950;2718;1662;25.00;25.55;27.50;24.99;1499.2;1.2;38.7;7;66.44;0.2575426;11.89127;21.65813;13.76907;965.2299;1984.35;20838.6;;;;474;;;;;;;;;;;
2021-04-01;11:21:14;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1999.727;-1.513049;-16.82215;20570.06;-30.33577;238.1728;749.77;100.950;2718;1727;25.01;25.54;27.49;25.05;1499.6;1.7;39.2;7;66.38;0.2570072;11.86458;21.66172;13.83794;960.6632;1984.48;20840.1;;;;474;540;;;0.1222;76.98;;;;;;0.840
2021-04-01;11:27:58;ZPi005;0000;8;AFF1FF712FF---1FF-------------;ligth Curve;397.3395;-1.154108;;20582.72;-84.83105;;749.71;100.948;2722;1738;24.98;25.48;27.43;24.95;1499.6;1.4;38.7;7;;;;;;;;;;;;468;;;;;;;;;;;
2021-04-01;11:34:00;MP_005;0001;8;AFF1FF712FF---1FF-------------;;400.3341;-1.154108;-8.87867;20562.99;-84.83105;822.4422;749.70;100.954;2726;1722;24.99;25.48;27.50;24.97;1499.4;1.6;39.3;7;68.47;0.8688792;11.10623;78.23349;6.897713;249.5045;392.61;21470.3;;;;466;;;;;;;;;;;
2021-04-01;11:35:00;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.7823;-1.154108;-8.770801;20565.31;-84.83105;806.7939;749.70;100.954;2725;1739;24.99;25.49;27.50;24.97;1498.8;1.6;39.2;7;68.45;0.8538874;11.13231;76.70355;6.802941;248.2463;392.17;21456.9;;;;466;;;;;;;;;;;
2021-04-01;11:36:00;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.8518;-1.154108;-8.727373;20577.96;-84.83105;781.2087;749.68;100.956;2725;1740;25.00;25.48;27.39;24.96;1499.2;1.6;39.0;7;68.37;0.8293453;11.13247;74.49786;6.771528;244.9481;392.28;21444.0;;;;466;;;;;;;;;;;
2021-04-01;11:37:00;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.8351;-1.154108;-8.704185;20573.76;-84.83105;772.4514;749.65;100.956;2725;1734;24.99;25.47;27.42;24.97;1499.6;1.6;39.0;7;68.35;0.8209253;11.1331;73.73738;6.752899;243.8951;392.29;21431.1;;;;466;;;;;;;;;;;
2021-04-01;11:38:00;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9353;-1.154108;-8.596882;20580.98;-84.83105;751.6583;749.68;100.954;2725;1732;24.99;25.46;27.45;24.97;1499.0;1.2;38.9;7;68.31;0.8010308;11.1162;72.05976;6.66023;242.7989;392.49;21417.5;;;;466;;;;;;;;;;;
2021-04-01;11:38:01;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9305;-1.154108;-8.587302;20580.13;-84.83105;750.2293;749.67;100.960;2726;1726;25.03;25.47;27.49;25.07;1498.6;1.7;38.6;7;68.16;0.7996499;11.1474;71.7342;6.651707;242.3069;392.48;21415.8;;;;466;515;;;0.0951;59.89;;;;;;0.840
2021-04-01;11:39:12;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.8955;-1.154108;-8.412432;20574.24;-84.83105;692.6357;749.67;100.948;2725;1734;24.98;25.18;27.46;24.87;998.1;1.6;39.0;7;68.14;0.7444498;10.64979;69.90276;6.509386;242.0965;392.64;21351.7;;;;445;;;;;;;;;;;
2021-04-01;11:40:12;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9224;-1.154108;-8.340432;20570.43;-84.83105;681.3124;749.64;100.946;2727;1710;25.00;25.20;27.39;24.86;998.5;1.2;39.0;7;68.03;0.7335705;10.6971;68.57661;6.445881;240.8172;392.74;21336.6;;;;445;;;;;;;;;;;
2021-04-01;11:41:12;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.956;-1.154108;-8.297427;20568.28;-84.83105;664.9747;749.64;100.946;2727;1719;24.99;25.22;27.34;24.86;998.7;1.2;38.9;7;67.98;0.7179138;10.75306;66.76365;6.411677;237.7089;392.81;21318.1;;;;446;;;;;;;;;;;
2021-04-01;11:41:13;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9505;-1.154108;-8.272691;20560.53;-84.83105;666.9044;749.64;100.950;2727;1753;25.01;25.20;27.33;24.96;999.1;1.7;39.2;7;67.88;0.7197555;10.7289;67.0857;6.387731;239.0463;392.87;21310.0;;;;446;524;;;0.1489;62.46;;;;;;0.840
2021-04-01;11:42:24;MP_005;0001;8;AFF1FF712FF---1FF-------------;;400.0661;-1.154108;-8.112767;20563.26;-84.83105;630.3015;749.67;100.936;2727;1731;24.98;25.06;27.44;24.80;749.2;1.6;39.5;7;67.91;0.6847114;10.48214;65.32173;6.251709;238.6402;393.11;21278.4;;;;436;;;;;;;;;;;
2021-04-01;11:43:24;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9484;-1.154108;-8.080599;20578.47;-84.83105;632.3311;749.64;100.944;2727;1740;25.00;25.09;27.49;24.82;749.4;1.2;39.0;7;67.87;0.6866428;10.52383;65.24647;6.220637;239.1018;393.02;21295.6;;;;437;;;;;;;;;;;
2021-04-01;11:44:24;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9703;-1.154108;-8.103516;20570.33;-84.83105;624.4846;749.65;100.940;2727;1732;24.99;25.09;27.38;24.83;749.0;0.9;39.2;7;67.87;0.6791287;10.54738;64.38837;6.245156;236.5341;393.02;21279.6;;;;437;;;;;;;;;;;
2021-04-01;11:44:25;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9285;-1.154108;-8.115969;20589.11;-84.83105;623.7903;749.64;100.940;2728;1718;25.03;25.09;27.36;24.94;749.8;0.9;39.2;7;67.74;0.678461;10.53792;64.38283;6.257025;236.2005;392.98;21289.0;;;;437;541;;;0.1922;60.54;;;;;;0.840
2021-04-01;11:45:36;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9234;-1.154108;-7.795101;20571.35;-84.83105;602.2751;749.69;100.938;2728;1741;24.97;24.94;27.28;24.76;498.9;1.4;39.0;7;67.86;0.6578776;10.28148;63.98664;5.964591;242.7643;393.28;21258.5;;;;445;;;;;;;;;;;
2021-04-01;11:46:36;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9047;-1.154108;-7.82093;20563.07;-84.83105;591.9579;749.66;100.940;2728;1732;24.98;24.95;27.38;24.79;499.7;0.9;38.9;7;67.78;0.6479689;10.31826;62.79824;5.992547;239.2836;393.24;21239.9;;;;449;;;;;;;;;;;
2021-04-01;11:47:36;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9103;-1.154108;-7.793618;20556.55;-84.83105;583.1539;749.63;100.938;2728;1728;24.99;24.98;27.42;24.82;499.1;1.0;39.2;7;67.70;0.6394987;10.38354;61.58775;5.96996;236.9491;393.27;21224.5;;;;449;;;;;;;;;;;
2021-04-01;11:47:37;MP_005;0001;8;AFF1FF712FF---1FF-------------;;400.0218;-1.154108;-7.790364;20562.7;-84.83105;581.9116;749.62;100.940;2728;1750;25.01;25.00;27.45;24.92;498.5;0.9;39.2;7;67.59;0.6382993;10.42148;61.24842;5.967237;236.2589;393.36;21222.9;;;;449;615;;;0.2699;56.52;;;;;;0.840
2021-04-01;11:48:48;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9579;-1.154108;-6.508272;20571.87;-84.83105;544.5322;749.66;100.940;2729;1717;24.99;24.86;27.47;24.80;249.1;0.9;39.2;7;67.63;0.602539;10.18733;59.14592;4.779522;263.3138;394.60;21201.2;;;;489;;;;;;;;;;;
2021-04-01;11:49:48;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.8332;-1.154108;-6.838573;20574.3;-84.83105;536.2356;749.65;100.938;2729;1699;24.99;24.87;27.33;24.80;249.1;1.4;39.2;7;67.60;0.5945842;10.21224;58.22268;5.092376;252.5539;394.15;21195.4;;;;525;;;;;;;;;;;
2021-04-01;11:50:48;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9299;-1.154108;-6.914148;20565.12;-84.83105;528.8489;749.70;100.940;2728;1729;24.99;24.87;27.42;24.80;249.3;1.0;39.2;7;67.56;0.5875393;10.21632;57.50984;5.166297;248.9054;394.17;21178.8;;;;541;;;;;;;;;;;
2021-04-01;11:50:49;MP_005;0001;8;AFF1FF712FF---1FF-------------;;400.0546;-1.154108;-6.915537;20545.3;-84.83105;527.4161;749.62;100.940;2730;1731;25.01;24.87;27.44;24.91;249.3;0.9;39.2;7;67.39;0.5860908;10.24213;57.22351;5.167491;248.2947;394.30;21159.7;;;;541;995;;;0.4563;47.77;;;;;;0.840
2021-04-01;11:52:00;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9614;-1.154108;-4.280654;20579.62;-84.83105;496.3618;749.63;100.940;2730;1710;24.99;24.80;27.46;24.81;99.1;1.0;39.4;7;67.49;0.5563716;10.10133;55.07902;2.708897;314.5063;396.83;21160.8;;;;497;;;;;;;;;;;
2021-04-01;11:53:00;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.7271;-1.154108;-4.49198;20570.16;-84.83105;475.096;749.65;100.946;2729;1711;25.00;24.83;27.39;24.82;98.3;1.0;39.3;7;67.37;0.5360158;10.19758;52.56306;2.915342;304.2926;396.39;21130.1;;;;516;;;;;;;;;;;
2021-04-01;11:54:00;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.7098;-1.154108;-4.494912;20571.91;-84.83105;447.7777;749.71;100.946;2730;1721;24.99;24.83;27.29;24.81;98.9;0.9;39.2;7;67.31;0.5098898;10.21145;49.93313;2.928696;299.3302;396.37;21104.5;;;;525;;;;;;;;;;;
2021-04-01;11:54:01;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.7482;-1.154108;-4.487458;20567.96;-84.83105;446.8723;749.62;100.950;2730;1714;25.03;24.82;27.28;24.91;99.1;0.9;39.2;7;67.14;0.508956;10.21059;49.8459;2.921674;299.4186;396.40;21098.0;;;;525;1210;;;0.5661;23.56;;;;;;0.840
2021-04-01;11:55:12;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.6002;-1.154108;-2.984847;20568.12;-84.83105;407.054;749.62;100.940;2730;1724;24.98;24.80;27.28;24.81;48.9;1.0;39.0;7;67.19;0.4708261;10.21025;46.11308;1.528175;340.1943;397.77;21060.0;;;;509;;;;;;;;;;;
2021-04-01;11:56:12;MP_005;0001;8;AFF1FF712FF---1FF-------------;;400.1023;-1.154108;-2.990858;20577.36;-84.83105;367.9574;749.63;100.940;2730;1719;24.99;24.83;27.38;24.84;49.1;0.9;39.2;7;67.07;0.4333962;10.29539;42.09613;1.548504;334.9926;398.27;21030.2;;;;517;;;;;;;;;;;
2021-04-01;11:57:12;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.7017;-1.154108;-2.947535;20563.48;-84.83105;325.838;749.67;100.940;2730;1728;24.99;24.84;27.41;24.85;48.9;1.0;38.9;7;66.89;0.3930774;10.36472;37.92457;1.524189;329.3324;397.91;20974.2;;;;521;;;;;;;;;;;
2021-04-01;11:57:13;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.6222;-1.154108;-2.945204;20573.44;-84.83105;324.1198;749.64;100.940;2730;1727;25.03;24.82;27.42;24.96;49.1;0.9;39.2;7;66.76;0.3914215;10.33434;37.8758;1.52263;329.2712;397.85;20980.0;;;;521;1328;;;0.6077;12.52;;;;;;0.840
2021-04-01;11:58:24;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.849;-1.154108;-2.043609;20561.22;-84.83105;276.8088;749.66;100.940;2731;1742;24.99;24.81;27.35;24.86;24.0;1.0;39.2;7;66.72;0.3461255;10.37472;33.36238;0.6954388;360.2971;398.96;20922.9;;;;509;;;;;;;;;;;
2021-04-01;11:59:24;MP_005;0001;8;AFF1FF712FF---1FF-------------;;400.0138;-1.154108;-1.917197;20584.35;-84.83105;231.7626;749.71;100.946;2731;1746;24.99;24.84;27.35;24.87;23.4;1.0;39.2;7;66.65;0.3030261;10.43764;29.03204;0.5941378;361.1349;399.25;20900.9;;;;513;;;;;;;;;;;
2021-04-01;12:00:24;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.9761;-1.154108;-1.914613;20574.83;-84.83105;199.931;749.62;100.950;2731;1748;25.00;24.86;27.41;24.88;24.0;1.2;39.3;7;66.51;0.2725129;10.53328;25.87161;0.6038187;356.597;399.22;20859.6;;;;513;;;;;;;;;;;
