Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-02;10:11:15;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.71;-0.3219894;-13.45631;20568.7;-83.59634;1868.578;749.72;101.960;2591;1573;25.05;26.14;26.97;25.20;1499.9;0.6;44.5;7;72.29;1.871633;11.0191;169.8536;11.58523;274.5464;386.63;22519.2;;;;474;531;;;0.1073;67.62;;;;;;0.840
2021-03-02;10:14:30;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;599.8525;-0.2654482;;20583.16;-69.37746;;749.66;101.964;2593;1620;24.99;26.14;27.10;25.18;1500.4;1.0;44.2;7;;;;;;;;;;;;478;;;;;;;;;;;
2021-03-02;10:18:30;MP_005;0104;8;AFF1FF411FF---1FF-------------;;599.0387;-0.2654482;-18.94292;20554.9;-69.37746;1828.853;749.71;101.970;2594;1611;25.01;26.16;27.16;25.21;1500.4;0.9;44.2;7;72.27;1.819767;11.12844;163.5239;16.44728;414.8177;580.36;22453.1;;;;478;;;;;;;;;;;
2021-03-02;10:19:01;MP_005;0104;8;AFF1FF411FF---1FF-------------;;599.1398;-0.2654482;-18.97061;20570.3;-69.37746;1852.281;749.70;101.960;2595;1588;25.08;26.20;27.18;25.18;1499.9;1.2;43.9;7;72.06;1.842255;11.17907;164.7951;16.45964;415.9547;580.46;22488.9;;;;478;544;;;0.1213;76.43;;;;;;0.840
2021-03-02;10:22:16;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;799.5787;-0.2426172;;20589.06;-59.55711;;749.65;101.970;2598;1607;24.99;26.19;27.14;25.21;1500.2;0.7;44.2;7;;;;;;;;;;;;482;;;;;;;;;;;
2021-03-02;10:26:16;MP_005;0104;8;AFF1FF411FF---1FF-------------;;799.775;-0.2426172;-22.65844;20563.34;-59.55711;1888.709;749.62;101.970;2599;1614;25.01;26.25;27.18;25.15;1499.7;0.6;44.5;7;72.45;1.867625;11.24285;166.1167;19.55246;581.823;777.36;22511.6;;;;482;;;;;;;;;;;
2021-03-02;10:26:47;MP_005;0104;8;AFF1FF411FF---1FF-------------;;798.9767;-0.2426172;-22.4845;20558.51;-59.55711;1897.285;749.70;101.960;2600;1623;25.03;26.23;27.14;25.18;1499.9;1.2;44.5;7;72.35;1.876038;11.21526;167.2755;19.38604;584.0869;776.78;22516.6;;;;481;552;;;0.1286;81.02;;;;;;0.840
2021-03-02;10:30:03;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;998.5867;-0.1063001;;20584.5;-48.47986;;749.66;101.966;2600;1626;24.99;26.29;27.08;25.19;1500.0;0.9;44.3;7;;;;;;;;;;;;486;;;;;;;;;;;
2021-03-02;10:34:03;MP_005;0104;8;AFF1FF411FF---1FF-------------;;999.3569;-0.1063001;-24.50744;20563.47;-48.47986;1815.641;749.71;101.980;2602;1638;25.01;26.32;27.16;25.20;1499.7;0.9;44.3;7;72.16;1.787008;11.48745;155.5617;21.12487;747.6768;974.96;22427.6;;;;482;;;;;;;;;;;
2021-03-02;10:34:34;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1000.314;-0.1063001;-24.52389;20561.12;-48.47986;1808.858;749.62;101.970;2602;1650;25.06;26.31;27.11;25.20;1499.9;0.6;44.5;7;71.92;1.780284;11.47143;155.1928;21.14234;748.0106;975.96;22421.2;;;;482;556;;;0.1331;83.84;;;;;;0.840
2021-03-02;10:37:49;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1198.709;3.458964E-02;;20573.17;-37.94107;;749.71;101.982;2603;1633;24.99;26.33;27.12;25.17;1499.9;0.9;44.5;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-03-02;10:41:49;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1199.258;3.458964E-02;-25.40798;20553.99;-37.94107;1614.592;749.59;101.982;2605;1623;25.00;26.39;27.15;25.17;1500.0;0.7;44.2;7;71.51;1.583572;11.84292;133.7147;21.98061;898.2356;1173.82;22206.5;;;;486;;;;;;;;;;;
2021-03-02;10:42:20;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1198.757;3.458964E-02;-25.16002;20560.66;-37.94107;1596.344;749.96;101.990;2604;1634;25.06;26.42;27.14;25.10;1499.9;0.6;44.5;7;71.18;1.566816;11.933;131.3011;21.77987;895.5198;1173.55;22186.0;;;;482;558;;;0.1362;85.80;;;;;;0.840
2021-03-02;10:45:35;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1397.827;8.806194E-02;;20558.03;-29.97544;;749.65;101.974;2605;1582;25.00;26.41;27.30;25.17;1500.0;0.6;44.3;7;;;;;;;;;;;;487;;;;;;;;;;;
2021-03-02;10:49:35;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1398.715;8.806194E-02;-25.71331;20551.13;-29.97544;1255.021;749.60;101.972;2606;1612;25.01;26.43;27.35;25.17;1499.7;0.7;44.3;7;70.26;1.230916;12.30994;99.99361;22.48585;999.3338;1372.91;21836.1;;;;486;;;;;;;;;;;
2021-03-02;10:50:06;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1399.025;8.806194E-02;-25.68051;20549.19;-29.97544;1250.449;749.98;101.980;2606;1645;25.06;26.44;27.35;25.18;1499.9;1.2;43.9;7;70.01;1.227154;12.33789;99.46226;22.4723;997.97;1373.25;21825.3;;;;486;564;;;0.1383;87.12;;;;;;0.840
2021-03-02;10:53:21;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1597.467;0.3346796;;20566.69;-22.36221;;749.69;101.992;2608;1605;25.00;26.45;27.26;25.15;1499.9;0.6;44.3;7;;;;;;;;;;;;493;;;;;;;;;;;
2021-03-02;10:57:21;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1598.918;0.3346796;-25.00631;20551.01;-22.36221;1056.357;749.66;101.998;2609;1596;25.01;26.48;27.19;25.12;1499.9;0.9;44.1;7;69.62;1.033195;12.61006;81.93423;22.12075;1125.854;1573.58;21629.7;;;;482;;;;;;;;;;;
2021-03-02;10:57:52;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1598.915;0.3346796;-24.74682;20554.75;-22.36221;1039.564;749.59;101.990;2609;1620;25.03;26.45;27.27;25.14;1499.9;1.2;44.5;7;69.47;1.016995;12.58352;80.81961;21.90053;1124.618;1573.83;21613.5;;;;482;556;;;0.1331;83.84;;;;;;0.840
2021-03-02;11:01:07;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1797.681;0.3876396;;20577.44;-18.89299;;749.55;102.000;2609;1604;25.02;26.48;27.24;25.19;1499.9;0.9;44.3;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-03-02;11:05:07;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1798.492;0.3876396;-25.98502;20573.31;-18.89299;929.55;749.64;102.014;2610;1612;25.00;26.46;27.28;25.17;1499.5;1.0;44.3;7;69.34;0.9082913;12.68213;71.61979;23.10303;1239.109;1772.12;21521.8;;;;492;;;;;;;;;;;
2021-03-02;11:05:38;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1798.626;0.3876396;-25.78818;20560.2;-18.89299;910.9398;749.93;102.010;2610;1580;25.05;26.47;27.24;25.15;1499.0;0.6;44.5;7;69.01;0.8907771;12.73993;69.92011;22.95874;1230.344;1772.42;21485.8;;;;490;570;;;0.1404;88.36;;;;;;0.840
2021-03-02;11:08:53;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1997.928;0.6712862;;20574.47;-14.38877;;749.67;102.012;2610;1623;25.00;26.49;27.33;25.15;1499.9;0.9;44.7;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-03-02;11:12:53;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1998.776;0.6712862;-26.23097;20565.08;-14.38877;720.9206;749.71;102.010;2613;1598;25.02;26.52;27.37;25.17;1499.5;0.7;44.8;7;68.53;0.70408;13.03427;54.0176;23.82265;1251.121;1971.87;21300.4;;;;490;;;;;;;;;;;
2021-03-02;11:13:24;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1999.428;0.6712862;-26.50628;20574.52;-14.38877;723.0059;749.57;102.010;2612;1614;25.05;26.52;27.32;25.15;1499.9;0.6;45.0;7;68.46;0.7059534;13.01445;54.24383;24.07193;1247.248;1972.22;21313.2;;;;490;569;;;0.1388;87.46;;;;;;0.840
2021-03-02;11:20:08;ZPi005;0000;8;AFF1FF411FF---1FF-------------;ligth Curve;399.6273;-0.1178733;;20569.74;-77.64126;;749.57;102.014;2613;1635;25.00;26.34;27.19;25.19;1500.0;0.9;44.5;7;;;;;;;;;;;;458;;;;;;;;;;;
2021-03-02;11:26:10;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7143;-0.1178733;-12.80868;20545.91;-77.64126;1875.097;749.56;102.010;2613;1631;24.99;26.21;27.32;25.21;1499.5;0.6;44.5;7;72.50;1.871718;11.17142;167.5452;11.16618;277.2676;387.02;22498.7;;;;458;;;;;;;;;;;
2021-03-02;11:27:10;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6835;-0.1178733;-12.90328;20540.3;-77.64126;1894.942;749.63;102.018;2613;1613;24.99;26.17;27.34;25.23;1499.9;0.7;44.5;7;72.56;1.890951;11.07036;170.8121;11.24878;278.4199;386.90;22512.9;;;;458;;;;;;;;;;;
2021-03-02;11:28:10;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.4873;-0.1178733;-13.00683;20548.04;-77.64126;1913.613;749.77;102.022;2612;1590;25.01;26.20;27.31;25.21;1499.7;0.7;44.5;7;72.58;1.90926;11.10005;172.0046;11.34156;277.9818;386.60;22539.3;;;;458;;;;;;;;;;;
2021-03-02;11:29:10;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.8614;-0.1178733;-13.074;20541.37;-77.64126;1919.363;749.74;102.032;2613;1604;24.99;26.17;27.34;25.24;1499.9;0.9;44.5;7;72.64;1.914692;11.03314;173.5401;11.40133;278.6877;386.91;22538.4;;;;458;;;;;;;;;;;
2021-03-02;11:30:10;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5508;-0.1178733;-13.15443;20544.57;-77.64126;1935.586;749.68;102.032;2613;1621;25.01;26.19;27.25;25.25;1499.7;0.6;44.5;7;72.65;1.930123;11.0584;174.539;11.47046;278.2592;386.51;22557.8;;;;458;;;;;;;;;;;
2021-03-02;11:30:11;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5683;-0.1178733;-13.12854;20528.69;-77.64126;1936.229;749.90;102.030;2612;1615;25.06;26.15;27.22;25.28;1499.0;0.6;44.5;7;72.36;1.931304;11.00153;175.5486;11.44948;279.0563;386.51;22544.6;;;;458;515;;;0.1107;69.68;;;;;;0.840
2021-03-02;11:31:22;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5579;-0.1178733;-12.62728;20518.34;-77.64126;1866.203;749.66;102.030;2613;1625;24.97;25.75;27.17;25.33;1000.1;0.6;44.3;7;72.50;1.863382;10.28404;181.1916;11.00103;286.9269;387.05;22462.2;;;;443;;;;;;;;;;;
2021-03-02;11:32:22;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6743;-0.1178733;-12.65291;20510.63;-77.64126;1834.042;749.66;102.032;2613;1628;24.98;25.75;27.20;25.27;999.7;0.6;44.1;7;72.33;1.832491;10.31163;177.7111;11.03692;284.8491;387.14;22422.3;;;;445;;;;;;;;;;;
2021-03-02;11:33:22;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.478;-0.1178733;-12.58956;20549.99;-77.64126;1811.006;749.70;102.030;2612;1593;24.97;25.72;27.20;25.23;999.7;0.6;44.3;7;72.41;1.810528;10.24523;176.719;10.98687;284.6516;387.01;22438.6;;;;445;;;;;;;;;;;
2021-03-02;11:33:23;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.3069;-0.1178733;-12.58894;20552.14;-77.64126;1809.265;749.93;102.030;2614;1606;25.02;25.71;27.22;25.23;1000.8;0.6;43.9;7;72.22;1.809413;10.21969;177.0516;10.99066;284.6165;386.81;22439.0;;;;445;537;;;0.1713;72.01;;;;;;0.840
2021-03-02;11:34:34;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.601;-0.1178733;-12.08131;20546.5;-77.64126;1748.727;749.60;102.030;2614;1588;24.97;25.53;27.06;25.28;750.3;0.6;44.6;7;72.21;1.750476;9.924846;176.3731;10.53123;289.25;387.64;22372.9;;;;445;;;;;;;;;;;
2021-03-02;11:35:34;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7397;-0.1178733;-12.14229;20549.49;-77.64126;1721.662;749.65;102.026;2613;1618;24.97;25.51;27.09;25.23;749.6;0.6;44.6;7;72.11;1.724613;9.913502;173.9661;10.59904;287.4502;387.72;22348.8;;;;445;;;;;;;;;;;
2021-03-02;11:36:34;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5254;-0.1178733;-12.09527;20546.13;-77.64126;1684.275;749.78;102.026;2613;1606;24.97;25.51;27.16;25.13;749.9;0.6;44.6;7;71.97;1.688989;9.961395;169.5535;10.57094;285.0624;387.55;22308.0;;;;445;;;;;;;;;;;
2021-03-02;11:36:35;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5189;-0.1178733;-12.08846;20561.37;-77.64126;1682.991;749.93;102.030;2614;1613;25.02;25.52;27.14;25.14;749.9;0.6;44.5;7;71.83;1.688116;9.969066;169.3354;10.56716;284.9689;387.55;22317.5;;;;445;569;;;0.2179;68.64;;;;;;0.840
2021-03-02;11:37:46;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.4352;-0.1178733;-11.19146;20551.86;-77.64126;1617.267;749.72;102.030;2614;1600;24.96;25.30;27.20;25.21;500.1;0.1;44.3;7;71.82;1.624529;9.608745;169.0677;9.746737;293.3187;388.36;22246.8;;;;477;;;;;;;;;;;
2021-03-02;11:38:46;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7014;-0.1178733;-11.19092;20559.47;-77.64126;1573.468;749.72;102.030;2614;1604;24.98;25.30;27.11;25.16;499.6;0.4;44.6;7;71.64;1.582489;9.639683;164.164;9.762142;290.7534;388.63;22210.6;;;;479;;;;;;;;;;;
2021-03-02;11:39:46;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.9655;-0.1178733;-11.17022;20548.08;-77.64126;1526.092;749.57;102.032;2614;1615;24.96;25.28;27.06;25.13;499.8;0.1;44.6;7;71.52;1.536669;9.674505;158.837;9.757949;287.9687;388.91;22151.8;;;;477;;;;;;;;;;;
2021-03-02;11:39:47;MP_005;0104;8;AFF1FF411FF---1FF-------------;;400.1796;-0.1178733;-11.17063;20548.39;-77.64126;1525.874;749.93;102.030;2615;1582;25.03;25.27;27.00;25.14;500.8;0.6;44.5;7;71.21;1.537202;9.649347;159.3063;9.762872;288.4052;389.11;22147.0;;;;477;691;;;0.3097;65.14;;;;;;0.840
2021-03-02;11:40:58;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5838;-0.1178733;-8.356772;20551.77;-77.64126;1448.125;749.66;102.034;2614;1619;24.96;25.08;27.13;25.14;250.0;0.4;44.5;7;71.28;1.462035;9.365185;156.1139;7.148303;314.7561;391.34;22077.5;;;;525;;;;;;;;;;;
2021-03-02;11:41:58;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.3558;-0.1178733;-8.751318;20543.9;-77.64126;1398.708;749.68;102.038;2615;1608;24.97;25.08;27.14;25.13;250.0;0.5;44.6;7;71.07;1.414629;9.416454;150.2295;7.537623;307.3238;390.72;22020.3;;;;557;;;;;;;;;;;
2021-03-02;11:42:58;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.9834;-0.1178733;-8.838517;20551.4;-77.64126;1362.564;749.81;102.034;2615;1634;24.99;25.09;27.17;25.09;249.8;0.2;44.5;7;70.91;1.380205;9.47137;145.724;7.633521;304.4052;391.26;21991.6;;;;569;;;;;;;;;;;
2021-03-02;11:42:59;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.944;-0.1178733;-8.81741;20554.57;-77.64126;1359.764;749.70;102.040;2615;1630;25.03;25.11;27.16;25.09;250.0;0.6;43.9;7;70.71;1.377307;9.502218;144.9459;7.613627;304.1626;391.26;21989.4;;;;569;1103;;;0.4841;50.83;;;;;;0.840
2021-03-02;11:44:10;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.3062;-0.1178733;-4.367418;20549.68;-77.64126;1319.562;749.75;102.040;2615;1652;24.96;24.98;27.14;25.14;99.6;0.4;44.8;7;70.86;1.338831;9.291018;144.0995;3.453726;352.2514;395.06;21946.9;;;;513;;;;;;;;;;;
2021-03-02;11:45:10;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.4526;-0.1178733;-4.700566;20554.91;-77.64126;1273.545;749.60;102.036;2615;1625;24.98;24.98;27.14;25.11;100.0;0.5;44.3;7;70.66;1.294421;9.352163;138.4087;3.782868;346.8229;394.87;21906.1;;;;536;;;;;;;;;;;
2021-03-02;11:46:10;MP_005;0104;8;AFF1FF411FF---1FF-------------;;400.0494;-0.1178733;-4.75126;20561.53;-77.64126;1232.388;749.59;102.036;2616;1611;24.98;24.99;27.18;25.11;99.6;0.4;44.3;7;70.53;1.254931;9.399568;133.5095;3.845217;345.0574;395.42;21871.6;;;;542;;;;;;;;;;;
2021-03-02;11:46:11;MP_005;0104;8;AFF1FF411FF---1FF-------------;;400.3517;-0.1178733;-4.756724;20557.64;-77.64126;1231.191;749.80;102.030;2618;1636;25.03;25.01;27.19;25.09;99.8;0.0;43.9;7;70.31;1.254125;9.451145;132.6956;3.851515;344.9563;395.70;21864.4;;;;545;1309;;;0.5837;24.47;;;;;;0.840
2021-03-02;11:47:22;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6191;-0.1178733;-2.657223;20548.02;-77.64126;1176.946;749.66;102.036;2617;1648;24.98;24.94;27.08;25.07;49.3;0.2;44.3;7;70.34;1.201845;9.367457;128.3;1.902332;368.3565;397.08;21802.6;;;;523;;;;;;;;;;;
2021-03-02;11:48:22;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5611;-0.1178733;-2.616657;20560.36;-77.64126;1122.685;749.74;102.034;2617;1635;24.98;24.95;27.06;25.07;49.7;0.4;44.6;7;70.20;1.149936;9.441072;121.8014;1.885195;367.2885;397.06;21760.7;;;;529;;;;;;;;;;;
2021-03-02;11:49:22;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5766;-0.1178733;-2.622685;20561.57;-77.64126;1068.318;749.63;102.034;2618;1648;24.99;24.97;27.08;25.04;49.5;0.2;44.7;7;69.98;1.097639;9.519596;115.3031;1.911272;365.5504;397.07;21707.5;;;;533;;;;;;;;;;;
2021-03-02;11:49:23;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.437;-0.1178733;-2.599432;20565.39;-77.64126;1064.59;749.46;102.030;2619;1626;25.05;24.98;27.08;25.04;49.5;0.6;44.5;7;69.72;1.09381;9.556965;114.4517;1.890531;365.5623;397.02;21701.7;;;;533;1413;;;0.6228;12.94;;;;;;0.840
2021-03-02;11:50:34;MP_005;0104;8;AFF1FF411FF---1FF-------------;;400.0398;-0.1178733;-1.500129;20568.59;-77.64126;988.1474;749.67;102.032;2618;1631;24.99;24.96;27.10;25.03;24.9;0.2;44.3;7;69.75;1.020822;9.576876;106.5924;0.8883361;379.8412;398.66;21634.4;;;;521;;;;;;;;;;;
2021-03-02;11:51:34;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6901;-0.1178733;-1.38944;20561.64;-77.64126;917.1941;749.61;102.034;2619;1642;24.99;24.98;27.16;25.04;24.6;0.1;44.5;7;69.50;0.9527071;9.69208;98.29749;0.8118937;379.6516;398.42;21556.5;;;;520;;;;;;;;;;;
2021-03-02;11:52:34;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5179;-0.1178733;-1.345952;20540.96;-77.64126;846.7648;749.59;102.036;2617;1608;24.98;24.98;27.04;25.01;24.7;0.4;44.5;7;69.24;0.8851532;9.784532;90.46455;0.7981421;378.5973;398.29;21465.4;;;;521;;;;;;;;;;;
