Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-02-10;09:28:02;MP_005;0104;8;AFF1FF411FF---1FF-------------;;199.4784;-9.861211E-02;-3.925448;20540;-80.64617;807.9899;749.62;99.420;2716;1667;25.05;26.17;23.04;24.78;1500.7;0.6;3.1;7;67.07;0.8509032;13.08178;65.04491;3.41936;110.5088;195.64;21425.7;;;;589;639;;;0.0782;49.32;;;;;;0.840
2021-02-10;09:31:17;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;96.7905;-0.2200056;;20531.43;-90.08463;;749.70;99.412;2716;1675;25.01;26.16;22.67;24.78;1499.7;0.9;1.9;7;;;;;;;;;;;;586;;;;;;;;;;;
2021-02-10;09:35:17;MP_005;0104;8;AFF1FF411FF---1FF-------------;;99.22129;-0.2200056;-1.31398;20529.56;-90.08463;827.2277;749.74;99.410;2717;1655;24.99;26.12;22.32;24.81;1499.7;0.6;1.8;7;67.37;0.8785213;12.97116;67.72883;0.939036;74.74939;98.13;21446.9;;;;581;;;;;;;;;;;
2021-02-10;09:35:48;MP_005;0104;8;AFF1FF411FF---1FF-------------;;99.40501;-0.2200056;-1.317746;20546.64;-90.08463;816.9682;749.62;99.410;2716;1678;25.05;26.11;22.29;24.82;1499.9;1.2;1.6;7;67.13;0.8685582;12.92986;67.1746;0.9432366;74.64149;98.29;21448.6;;;;581;624;;;0.0689;43.41;;;;;;0.840
2021-02-10;09:39:03;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;49.83447;-0.2364274;;20553.56;-94.14735;;749.74;99.418;2719;1658;24.98;26.14;22.13;24.75;1499.5;0.7;1.4;7;;;;;;;;;;;;581;;;;;;;;;;;
2021-02-10;09:43:03;MP_005;0104;8;AFF1FF411FF---1FF-------------;;48.77168;-0.2364274;1.177341E-03;20544.97;-94.14735;769.58;749.63;99.436;2719;1642;25.00;26.18;22.79;24.75;1499.7;0.7;1.7;7;67.22;0.8270492;13.1133;63.06948;-0.2631772;54.46055;49.01;21408.7;;;;576;;;;;;;;;;;
2021-02-10;09:43:34;MP_005;0104;8;AFF1FF411FF---1FF-------------;;48.79167;-0.2364274;2.323987E-02;20544.53;-94.14735;777.0823;749.54;99.440;2720;1634;25.05;26.17;22.46;24.75;1500.7;0.6;2.1;7;67.05;0.8341388;13.08643;63.74073;-0.2841926;54.93148;49.04;21414.1;;;;576;613;;;0.0604;38.04;;;;;;0.840
2021-02-10;09:46:49;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;401.4842;-0.1351772;;20548.22;-62.78556;;749.63;99.440;2721;1635;25.01;26.18;23.17;24.82;1499.9;0.6;1.7;7;;;;;;;;;;;;565;;;;;;;;;;;
2021-02-10;09:50:49;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.713;-0.1351772;-8.092216;20548.02;-62.78556;724.0897;749.63;99.442;2721;1626;24.99;26.12;22.35;24.72;1499.7;0.7;1.4;7;67.03;0.7534038;13.07425;57.62499;7.160878;191.947;391.76;21334.9;;;;565;;;;;;;;;;;
2021-02-10;09:51:49;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.8439;-0.1351772;-7.877598;20551.11;-62.78556;685.6122;749.61;99.442;2720;1649;24.99;26.14;22.48;24.74;1500.0;0.6;1.4;7;66.92;0.7165222;13.15;54.48836;6.973823;186.5064;392.10;21299.5;;;;565;;;;;;;;;;;
2021-02-10;09:52:49;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7052;-0.1351772;-7.703728;20547.86;-62.78556;667.8616;749.63;99.442;2720;1633;24.99;26.12;22.39;24.70;1499.7;0.7;1.3;7;66.84;0.6995321;13.13188;53.26974;6.817738;186.5523;392.14;21278.5;;;;565;;;;;;;;;;;
2021-02-10;09:53:10;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6997;-0.1351772;-7.67747;20546.03;-62.78556;654.3415;749.54;99.440;2720;1652;25.05;26.15;22.34;24.72;1499.9;0.6;1.6;7;66.58;0.6864913;13.2072;51.97856;6.797342;182.2427;392.16;21263.7;;;;565;620;;;0.0887;55.88;;;;;;0.840
2021-02-10;09:56:25;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;599.6395;-2.913807E-02;;20553.26;-45.93686;;749.59;99.446;2722;1640;25.01;26.16;22.41;24.84;1499.9;0.7;1.3;7;;;;;;;;;;;;564;;;;;;;;;;;
2021-02-10;10:00:25;MP_005;0104;8;AFF1FF411FF---1FF-------------;;599.9038;-2.913807E-02;-12.64829;20545.53;-45.93686;792.689;749.61;99.454;2722;1672;25.03;26.18;25.03;24.84;1500.2;0.6;1.4;7;67.01;0.8029711;13.13216;61.14538;11.35269;288.6714;587.28;21384.2;;;;560;;;;;;;;;;;
2021-02-10;10:00:56;MP_005;0104;8;AFF1FF411FF---1FF-------------;;598.8825;-2.913807E-02;-12.80611;20553.67;-45.93686;814.4406;749.96;99.450;2722;1706;25.09;26.20;25.07;24.82;1499.9;1.2;1.6;7;66.88;0.8242109;13.14512;62.70089;11.49473;291.0234;586.01;21418.3;;;;560;624;;;0.1026;64.61;;;;;;0.840
2021-02-10;10:04:11;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;799.6584;-0.0445869;;20575.52;-34.26913;;749.62;99.460;2723;1662;25.07;26.26;25.17;24.90;1500.0;0.7;1.4;7;;;;;;;;;;;;561;;;;;;;;;;;
2021-02-10;10:08:11;MP_005;0104;8;AFF1FF411FF---1FF-------------;;798.8594;-0.0445869;-16.61861;20551.31;-34.26913;961.725;749.64;99.460;2725;1676;24.99;26.14;22.88;24.94;1500.2;0.6;1.4;7;67.69;0.9538477;12.89042;73.99664;14.78448;458.1265;782.29;21547.3;;;;565;;;;;;;;;;;
2021-02-10;10:08:42;MP_005;0104;8;AFF1FF411FF---1FF-------------;;798.9646;-0.0445869;-16.63774;20555.1;-34.26913;942.8461;749.88;99.460;2725;1660;25.03;26.12;22.98;24.85;1499.9;0.6;1.6;7;67.49;0.9360522;12.8602;72.78677;14.82118;452.3839;782.42;21531.6;;;;565;632;;;0.1060;66.78;;;;;;0.840
2021-02-10;10:11:58;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;999.2291;9.249787E-02;;20570.22;-27.28321;;749.70;99.466;2726;1664;24.96;26.05;22.31;24.76;1500.0;0.7;1.3;7;;;;;;;;;;;;568;;;;;;;;;;;
2021-02-10;10:15:58;MP_005;0104;8;AFF1FF411FF---1FF-------------;;999.4539;9.249787E-02;-16.59141;20553.78;-27.28321;797.6188;749.71;99.464;2726;1672;25.00;26.16;24.85;24.77;1500.4;0.5;1.4;7;67.13;0.7899364;13.09438;60.32635;14.85883;582.5428;982.77;21378.7;;;;564;;;;;;;;;;;
2021-02-10;10:16:29;MP_005;0104;8;AFF1FF411FF---1FF-------------;;998.7103;9.249787E-02;-16.5356;20557.18;-27.28321;802.0079;749.49;99.470;2725;1679;25.08;26.20;25.05;24.77;1499.9;0.6;1.6;7;66.86;0.7939109;13.1669;60.29594;14.79852;583.106;982.05;21390.0;;;;561;628;;;0.1067;67.21;;;;;;0.840
2021-02-10;10:19:44;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1198.816;0.130731;;20577.05;-17.86799;;749.72;99.470;2728;1668;25.04;26.28;25.41;24.86;1500.0;0.7;1.4;7;;;;;;;;;;;;564;;;;;;;;;;;
2021-02-10;10:23:44;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1199.333;0.130731;-17.24032;20556.07;-17.86799;740.9541;749.74;99.490;2728;1688;25.06;26.35;24.45;24.94;1499.7;0.7;1.3;7;66.71;0.7266353;13.55559;53.60411;15.42081;713.1439;1181.96;21314.9;;;;561;;;;;;;;;;;
2021-02-10;10:24:15;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1199.135;0.130731;-17.08295;20558.84;-17.86799;714.5881;749.44;99.490;2727;1662;25.08;26.31;24.01;24.94;1499.9;0.6;1.6;7;66.55;0.7010832;13.49919;51.93519;15.29703;702.6273;1181.95;21285.1;;;;561;626;;;0.1038;65.41;;;;;;0.840
2021-02-10;10:27:30;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1397.642;0.1579741;;20558.19;-7.211608;;749.75;99.496;2730;1636;24.97;26.24;23.26;24.92;1500.0;0.6;1.6;7;;;;;;;;;;;;565;;;;;;;;;;;
2021-02-10;10:31:30;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1398.79;0.1579741;-17.19084;20557.16;-7.211608;549.5428;749.54;99.504;2731;1676;24.97;26.21;22.41;24.78;1500.2;0.7;1.4;7;66.45;0.5328883;13.4497;39.62083;15.51837;748.0923;1381.44;21113.9;;;;562;;;;;;;;;;;
2021-02-10;10:32:01;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1398.715;0.1579741;-17.12507;20563.82;-7.211608;548.8614;749.80;99.500;2730;1687;25.02;26.20;22.51;24.82;1499.9;0.6;1.6;7;66.30;0.5324266;13.4279;39.65076;15.46305;750.6932;1381.40;21123.6;;;;561;628;;;0.1067;67.21;;;;;;0.840
2021-02-10;10:35:16;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1597.659;0.3469152;;20569.49;-4.696757;;749.58;99.506;2732;1700;24.96;26.22;23.40;24.79;1499.9;0.6;1.4;7;;;;;;;;;;;;565;;;;;;;;;;;
2021-02-10;10:39:16;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1598.186;0.3469152;-19.12194;20555.92;-4.696757;694.1625;749.75;99.510;2731;1677;24.97;26.13;22.39;24.76;1500.0;0.6;1.7;7;66.91;0.6691887;13.1451;50.90786;17.18959;1025.267;1578.72;21254.8;;;;568;;;;;;;;;;;
2021-02-10;10:39:47;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1598.013;0.3469152;-19.08324;20554.16;-4.696757;709.8783;749.80;99.510;2730;1698;25.02;26.07;22.35;24.74;1499.9;0.6;1.6;7;66.78;0.6842923;13.00884;52.60209;17.13073;1043.915;1578.56;21272.0;;;;569;631;;;0.0983;61.90;;;;;;0.840
2021-02-10;10:43:02;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1796.545;0.4749187;;20574.81;-2.434981;;749.76;99.512;2732;1663;24.98;26.11;22.53;24.71;1499.9;0.6;1.6;7;;;;;;;;;;;;569;;;;;;;;;;;
2021-02-10;10:47:02;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1798.758;0.4749187;-18.8315;20551.98;-2.434981;747.2881;749.74;99.518;2732;1689;24.97;26.13;23.13;24.73;1499.5;0.6;1.6;7;67.04;0.7179126;13.10094;54.79854;16.81595;1269.58;1779.45;21301.7;;;;568;;;;;;;;;;;
2021-02-10;10:47:33;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1798.11;0.4749187;-18.71718;20548.51;-2.434981;748.2036;749.80;99.520;2732;1678;25.03;26.15;22.98;24.74;1499.9;0.6;1.6;7;66.80;0.7188472;13.14283;54.695;16.70911;1270.979;1778.82;21298.9;;;;568;628;;;0.0955;60.19;;;;;;0.840
2021-02-10;10:50:48;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1997.263;0.6695276;;20568.7;5.295957;;749.70;99.520;2732;1691;24.98;26.12;22.12;24.66;1499.9;0.6;1.6;7;;;;;;;;;;;;569;;;;;;;;;;;
2021-02-10;10:54:48;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1998.054;0.6695276;-18.69549;20561.49;5.295957;677.1777;749.62;99.526;2732;1707;24.99;26.14;22.45;24.72;1499.9;0.5;1.6;7;66.75;0.6432307;13.1878;48.77466;16.87283;1404.234;1978.69;21233.4;;;;569;;;;;;;;;;;
2021-02-10;10:55:19;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1998.766;0.6695276;-18.82148;20547.69;5.295957;675.2379;749.85;99.530;2729;1712;25.06;26.15;22.48;24.70;1499.9;0.6;1.6;7;66.43;0.6415588;13.22357;48.5163;16.99937;1397.916;1979.35;21216.4;;;;568;628;;;0.0955;60.19;;;;;;0.840
2021-02-10;11:02:03;ZPi005;0000;8;AFF1FF411FF---1FF-------------;ligth Curve;399.9363;7.984816E-02;;20577.35;-58.26791;;749.72;99.542;2732;1703;25.07;26.32;25.32;24.85;1499.5;0.6;1.8;7;;;;;;;;;;;;546;;;;;;;;;;;
2021-02-10;11:08:05;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6364;7.984816E-02;-7.997292;20563.68;-58.26791;768.0665;749.61;99.544;2733;1708;24.99;26.22;23.17;24.91;1500.0;0.6;1.6;7;67.28;0.7912126;13.18658;60.00134;7.258602;196.7884;391.56;21390.0;;;;548;;;;;;;;;;;
2021-02-10;11:09:05;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5417;7.984816E-02;-7.920361;20562.81;-58.26791;738.2431;749.69;99.550;2733;1706;24.97;26.16;23.23;24.84;1500.4;0.6;1.4;7;67.25;0.7627124;13.0901;58.26635;7.198472;192.8457;391.54;21359.3;;;;547;;;;;;;;;;;
2021-02-10;11:10:05;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5644;7.984816E-02;-7.908954;20558.64;-58.26791;729.884;749.65;99.550;2733;1713;24.97;26.16;22.54;24.83;1500.0;0.7;1.6;7;67.20;0.7546616;13.08972;57.65301;7.190544;191.0621;391.58;21346.8;;;;545;;;;;;;;;;;
2021-02-10;11:11:05;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6079;7.984816E-02;-7.942613;20568.73;-58.26791;728.4786;749.80;99.554;2733;1684;24.96;26.12;22.52;24.77;1500.0;0.7;1.4;7;67.28;0.7534642;13.01343;57.89899;7.223959;191.033;391.59;21355.5;;;;545;;;;;;;;;;;
2021-02-10;11:12:05;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.4982;7.984816E-02;-7.972777;20564.56;-58.26791;739.4532;749.61;99.566;2733;1672;24.97;26.12;22.35;24.81;1499.5;0.7;1.6;7;67.26;0.7637938;13.0023;58.74297;7.246454;193.078;391.45;21362.3;;;;545;;;;;;;;;;;
2021-02-10;11:12:06;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7658;7.984816E-02;-7.963845;20568.07;-58.26791;738.1613;749.80;99.570;2732;1664;25.02;26.12;22.45;24.80;1499.0;1.2;1.6;7;67.12;0.7627535;12.9868;58.73297;7.240233;193.4064;391.64;21369.6;;;;545;602;;;0.0947;59.61;;;;;;0.840
2021-02-10;11:13:17;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5632;7.984816E-02;-7.902937;20552.57;-58.26791;710.2424;749.74;99.562;2733;1663;24.94;25.63;23.19;24.92;1000.4;0.5;1.4;7;67.28;0.7359172;12.03796;61.13306;7.193075;202.449;391.58;21321.1;;;;521;;;;;;;;;;;
2021-02-10;11:14:17;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5406;7.984816E-02;-8.044574;20550.94;-58.26791;723.4481;749.72;99.558;2733;1683;24.98;25.69;24.29;24.85;1000.1;0.4;1.7;7;67.12;0.748551;12.1434;61.64263;7.320777;200.5412;391.42;21332.7;;;;521;;;;;;;;;;;
2021-02-10;11:15:17;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6194;7.984816E-02;-8.122923;20570.1;-58.26791;739.0051;749.68;99.570;2733;1682;25.01;25.73;25.02;24.82;999.7;0.6;1.4;7;67.13;0.7634378;12.18123;62.67327;7.388;201.8848;391.42;21367.4;;;;521;;;;;;;;;;;
2021-02-10;11:15:18;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6041;7.984816E-02;-8.110827;20569.18;-58.26791;739.6307;749.88;99.550;2734;1665;25.05;25.68;25.00;24.83;999.9;0.6;1.6;7;66.98;0.7642395;12.0842;63.24289;7.378392;203.791;391.40;21368.1;;;;520;609;;;0.1461;61.37;;;;;;0.840
2021-02-10;11:16:29;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.719;7.984816E-02;-7.909726;20563.76;-58.26791;721.7817;749.63;99.558;2733;1626;25.03;25.55;25.04;24.86;750.1;0.5;1.4;7;66.96;0.7468805;11.84375;63.06115;7.193991;208.2228;391.73;21343.8;;;;506;;;;;;;;;;;
2021-02-10;11:17:29;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.4242;7.984816E-02;-7.978077;20563.94;-58.26791;724.2018;749.71;99.572;2733;1669;25.03;25.54;25.34;24.86;750.3;0.6;1.4;7;66.99;0.7492779;11.82353;63.37177;7.258161;207.1748;391.37;21346.4;;;;508;;;;;;;;;;;
2021-02-10;11:18:29;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.8244;7.984816E-02;-8.114592;20562.1;-58.26791;732.0375;749.63;99.558;2733;1640;25.03;25.54;25.36;24.88;750.1;0.6;1.6;7;67.00;0.7567068;11.82218;64.00739;7.382185;206.1972;391.63;21352.4;;;;508;;;;;;;;;;;
2021-02-10;11:18:30;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.8886;7.984816E-02;-8.114635;20568.29;-58.26791;735.192;749.83;99.570;2734;1675;25.08;25.52;25.53;24.86;749.9;0.6;1.6;7;66.85;0.7599313;11.76246;64.60651;7.382871;207.9523;391.72;21363.1;;;;508;630;;;0.1937;60.99;;;;;;0.840
2021-02-10;11:19:41;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5004;7.984816E-02;-7.615427;20563.46;-58.26791;718.9565;749.75;99.566;2733;1647;25.02;25.29;25.24;24.95;500.0;0.6;1.6;7;67.02;0.7442922;11.3178;65.76297;6.920332;222.2235;391.81;21340.7;;;;509;;;;;;;;;;;
2021-02-10;11:20:41;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6201;7.984816E-02;-7.851084;20573.59;-58.26791;734.9297;749.59;99.562;2734;1670;25.04;25.31;25.68;24.89;500.1;0.2;1.8;7;67.02;0.7594397;11.34298;66.95239;7.133687;220.0608;391.69;21366.8;;;;512;;;;;;;;;;;
2021-02-10;11:21:41;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7272;7.984816E-02;-8.010866;20566.18;-58.26791;748.07;749.55;99.554;2734;1670;25.03;25.31;25.56;24.89;500.0;0.0;2.0;7;67.04;0.7719877;11.33349;68.11562;7.278156;219.5475;391.64;21372.5;;;;518;;;;;;;;;;;
2021-02-10;11:21:42;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.8664;7.984816E-02;-8.020763;20566.43;-58.26791;750.4587;749.80;99.570;2734;1656;25.06;25.28;25.45;24.90;500.0;0.6;2.1;7;66.96;0.7745371;11.27275;68.70878;7.28888;220.8716;391.75;21377.3;;;;519;721;;;0.2802;58.83;;;;;;0.840
2021-02-10;11:22:53;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7785;7.984816E-02;-6.30009;20569.29;-58.26791;741.4859;749.76;99.562;2734;1663;25.02;25.06;25.70;24.93;250.1;0.4;1.8;7;67.10;0.7658998;10.84579;70.61723;5.678007;262.4181;393.40;21369.1;;;;568;;;;;;;;;;;
2021-02-10;11:23:53;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5105;7.984816E-02;-6.729004;20567.02;-58.26791;741.7676;749.74;99.554;2734;1699;25.01;25.03;24.03;24.89;250.1;0.2;1.6;7;67.14;0.7661414;10.79446;70.9754;6.080204;253.6203;392.70;21367.1;;;;596;;;;;;;;;;;
2021-02-10;11:24:53;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6887;7.984816E-02;-6.833151;20566.02;-58.26791;727.0897;749.59;99.566;2734;1680;24.98;24.98;23.27;24.87;250.0;0.1;1.6;7;67.20;0.7519215;10.70096;70.26673;6.182028;250.1614;392.78;21351.4;;;;608;;;;;;;;;;;
2021-02-10;11:24:54;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.8477;7.984816E-02;-6.870417;20562.28;-58.26791;726.0143;749.77;99.570;2734;1684;25.00;24.95;23.29;24.90;250.8;0.0;2.1;7;67.11;0.7510764;10.64882;70.5314;6.218822;250.006;392.89;21346.6;;;;608;1112;;;0.4532;47.75;;;;;;0.840
2021-02-10;11:26:05;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5991;7.984816E-02;-3.622842;20572.25;-58.26791;675.4683;749.68;99.572;2734;1654;24.95;24.78;22.83;24.89;100.0;0.4;1.6;7;67.19;0.7025484;10.35104;67.87224;3.191633;316.7847;395.90;21306.0;;;;572;;;;;;;;;;;
2021-02-10;11:27:05;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5779;7.984816E-02;-3.802042;20564.1;-58.26791;644.7354;749.75;99.570;2735;1648;24.95;24.75;23.01;24.77;99.8;0.0;1.4;7;67.05;0.6731607;10.33634;65.1256;3.371684;309.2481;395.70;21267.1;;;;596;;;;;;;;;;;
2021-02-10;11:28:05;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.649;7.984816E-02;-3.869061;20560.03;-58.26791;611.8073;749.72;99.570;2734;1659;24.93;24.70;22.63;24.72;99.8;0.4;1.7;7;67.03;0.6415793;10.28853;62.35872;3.446833;303.8582;395.70;21230.1;;;;604;;;;;;;;;;;
2021-02-10;11:28:06;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5562;7.984816E-02;-3.861217;20562.06;-58.26791;610.4007;749.75;99.580;2734;1681;24.98;24.70;22.75;24.69;100.7;0.0;1.6;7;66.81;0.6402575;10.27576;62.30756;3.440196;303.9037;395.64;21227.5;;;;604;1394;;;0.5667;23.96;;;;;;0.840
2021-02-10;11:29:17;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6413;7.984816E-02;-2.068791;20565.44;-58.26791;562.0212;749.61;99.580;2734;1659;24.92;24.62;22.29;24.65;49.5;0.2;1.6;7;66.92;0.5938009;10.17233;58.37413;1.777278;344.1122;397.49;21185.7;;;;583;;;;;;;;;;;
2021-02-10;11:30:17;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5941;7.984816E-02;-2.119057;20564.74;-58.26791;533.9721;749.76;99.576;2735;1663;24.94;24.64;24.53;24.62;49.5;0.2;1.7;7;66.76;0.5670434;10.23952;55.37792;1.835471;339.8019;397.40;21157.0;;;;588;;;;;;;;;;;
2021-02-10;11:31:17;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7197;7.984816E-02;-2.092675;20571.8;-58.26791;518.6375;749.53;99.578;2735;1672;24.99;24.71;24.99;24.54;49.3;0.2;1.8;7;66.55;0.5521873;10.38766;53.15802;1.815942;338.2937;397.55;21148.7;;;;592;;;;;;;;;;;
2021-02-10;11:31:18;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.9234;7.984816E-02;-2.112947;20562.73;-58.26791;518.2341;749.75;99.580;2735;1673;25.03;24.73;25.08;24.54;48.6;0.6;1.6;7;66.35;0.5519584;10.4251;52.94515;1.835524;337.6695;397.73;21141.3;;;;592;1505;;;0.6066;12.39;;;;;;0.840
2021-02-10;11:32:29;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.4205;7.984816E-02;-1.071205;20567.73;-58.26791;507.722;749.60;99.572;2735;1643;25.01;24.75;24.92;24.56;24.7;0.0;1.6;7;66.39;0.5417804;10.47224;51.73488;0.8627576;366.0112;398.27;21133.7;;;;576;;;;;;;;;;;
2021-02-10;11:33:29;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6313;7.984816E-02;-1.081203;20579.24;-58.26791;493.378;749.80;99.578;2734;1660;25.02;24.77;25.11;24.59;24.7;0.0;1.6;7;66.35;0.5281917;10.51607;50.22708;0.8777273;364.947;398.47;21130.9;;;;576;;;;;;;;;;;
