Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-15;09:53:51;MP_005;0001;8;AFF1FF611FF---1FF-------------;;199.3068;-0.1816005;-3.856835;20560.91;-115.0624;917.9236;749.64;101.020;2667;1643;25.08;26.91;28.87;25.31;1499.9;0.6;45.0;7;68.56;0.9893296;13.9081;71.13334;3.250375;120.8929;195.61;21595.3;;;;470;515;;;0.0874;55.04;;;;;;0.840
2021-03-15;09:57:06;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;95.9345;-0.2695055;;20556.15;-121.8043;;749.64;101.004;2670;1657;25.01;26.90;28.87;25.32;1499.9;1.1;44.6;7;;;;;;;;;;;;464;;;;;;;;;;;
2021-03-15;10:01:06;MP_005;0001;8;AFF1FF611FF---1FF-------------;;98.88448;-0.2695055;-1.525314;20544.69;-121.8043;1174.755;749.71;100.998;2673;1661;25.03;26.86;28.93;25.33;1500.0;1.2;44.9;7;69.55;1.24218;13.54975;91.67549;1.055588;77.812;97.63;21841.3;;;;462;;;;;;;;;;;
2021-03-15;10:01:37;MP_005;0001;8;AFF1FF611FF---1FF-------------;;99.28428;-0.2695055;-1.545526;20560.71;-121.8043;1183.163;749.57;100.990;2674;1668;25.06;26.83;28.94;25.30;1500.7;1.2;44.5;7;69.48;1.250037;13.46876;92.81013;1.073075;78.11163;98.00;21870.5;;;;461;499;;;0.0762;48.00;;;;;;0.840
2021-03-15;10:04:52;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;50.48797;-0.2737567;;20547.43;-125.9307;;749.69;100.996;2676;1652;25.00;26.81;28.98;25.30;1499.9;1.0;44.7;7;;;;;;;;;;;;458;;;;;;;;;;;
2021-03-15;10:08:52;MP_005;0001;8;AFF1FF611FF---1FF-------------;;48.90565;-0.2737567;-0.1270457;20553.39;-125.9307;1312.483;749.61;100.974;2680;1671;25.00;26.79;28.84;25.33;1500.0;1.0;44.6;7;70.10;1.378114;13.2628;103.9082;-0.2050694;51.09509;49.05;21991.8;;;;457;;;;;;;;;;;
2021-03-15;10:09:23;MP_005;0001;8;AFF1FF611FF---1FF-------------;;48.57024;-0.2737567;-0.1562347;20528.17;-125.9307;1308.183;749.49;100.990;2681;1678;25.06;26.77;28.87;25.30;1499.9;1.2;44.5;7;69.86;1.373775;13.20955;103.9986;-0.1770204;50.34631;48.71;21992.3;;;;457;491;;;0.0692;43.62;;;;;;0.840
2021-03-15;10:12:38;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;401.2898;-0.1949389;;20573.88;-94.29935;;749.60;100.996;2682;1615;24.99;26.75;28.97;25.31;1500.0;1.1;44.6;7;;;;;;;;;;;;458;;;;;;;;;;;
2021-03-15;10:16:38;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.3267;-0.1949389;-10.24528;20553.21;-94.29935;1264.079;749.70;101.002;2685;1639;25.02;26.82;28.99;25.37;1500.2;1.1;44.9;7;69.81;1.301481;13.40217;97.10971;8.911739;239.542;389.28;21911.6;;;;462;;;;;;;;;;;
2021-03-15;10:17:38;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.1156;-0.1949389;-10.10285;20551.13;-94.29935;1235.822;749.59;101.006;2686;1668;24.99;26.81;28.88;25.31;1499.9;1.1;44.2;7;69.83;1.274182;13.39123;95.15047;8.787621;238.5766;389.21;21881.3;;;;462;;;;;;;;;;;
2021-03-15;10:18:38;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.1374;-0.1949389;-10.04306;20564.2;-94.29935;1192.734;749.73;101.008;2684;1639;25.00;26.81;28.89;25.34;1500.0;1.1;44.5;7;69.68;1.2331;13.44146;91.73856;8.749225;233.9756;389.29;21851.2;;;;462;;;;;;;;;;;
2021-03-15;10:18:59;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.1342;-0.1949389;-9.986914;20581.43;-94.29935;1181.042;749.83;101.000;2683;1674;25.05;26.85;28.97;25.33;1499.9;1.2;44.5;7;69.47;1.222054;13.52381;90.36309;8.702048;232.5605;389.35;21846.1;;;;461;518;;;0.1100;69.32;;;;;;0.840
2021-03-15;10:22:14;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;600.0975;-0.1111686;;20583.89;-75.94236;;749.64;101.000;2686;1622;25.01;26.89;28.99;25.32;1499.9;1.1;44.2;7;;;;;;;;;;;;470;;;;;;;;;;;
2021-03-15;10:26:14;MP_005;0001;8;AFF1FF611FF---1FF-------------;;599.5587;-0.1111686;-14.47313;20561.02;-75.94236;1056.912;749.60;100.994;2688;1647;25.00;26.87;29.00;25.33;1499.7;0.9;44.6;7;69.17;1.085019;13.72873;79.03273;12.82215;322.3858;585.20;21693.9;;;;466;;;;;;;;;;;
2021-03-15;10:26:45;MP_005;0001;8;AFF1FF611FF---1FF-------------;;599.8192;-0.1111686;-14.38177;20569.25;-75.94236;1041.529;749.75;100.990;2689;1690;25.05;26.90;29.00;25.31;1499.9;1.2;44.5;7;68.93;1.070485;13.79999;77.57142;12.74736;319.4626;585.56;21678.5;;;;466;533;;;0.1257;79.19;;;;;;0.840
2021-03-15;10:30:00;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;798.9679;-0.1387654;;20550.23;-62.04565;;749.67;100.992;2690;1677;24.99;26.89;29.01;25.33;1499.9;1.0;44.5;7;;;;;;;;;;;;476;;;;;;;;;;;
2021-03-15;10:34:00;MP_005;0001;8;AFF1FF611FF---1FF-------------;;799.8938;-0.1387654;-16.74483;20567.37;-62.04565;861.4765;749.85;100.988;2692;1696;25.01;26.96;29.10;25.33;1499.5;1.0;45.0;7;68.49;0.8846377;14.12796;62.61608;14.8721;399.7316;783.29;21490.9;;;;470;;;;;;;;;;;
2021-03-15;10:34:31;MP_005;0001;8;AFF1FF611FF---1FF-------------;;798.6982;-0.1387654;-16.58769;20570.79;-62.04565;862.0369;749.67;100.990;2693;1672;25.05;26.94;29.02;25.31;1499.9;1.2;45.0;7;68.33;0.8849632;14.09545;62.78359;14.72177;403.4765;782.31;21488.8;;;;470;543;;;0.1344;84.69;;;;;;0.840
2021-03-15;10:37:47;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;998.8951;-7.76839E-03;;20572.48;-55.54676;;749.69;100.990;2694;1633;25.01;26.95;28.97;25.33;1500.0;1.2;45.0;7;;;;;;;;;;;;478;;;;;;;;;;;
2021-03-15;10:41:47;MP_005;0001;8;AFF1FF611FF---1FF-------------;;999.9229;-7.76839E-03;-17.4915;20575.56;-55.54676;695.1328;749.69;100.992;2698;1686;25.02;27.01;29.15;25.32;1500.0;1.0;44.3;7;67.93;0.7187964;14.41035;49.88055;15.67795;475.7257;982.44;21326.2;;;;474;;;;;;;;;;;
2021-03-15;10:42:18;MP_005;0001;8;AFF1FF611FF---1FF-------------;;999.7437;-7.76839E-03;-17.28598;20559.7;-55.54676;678.5345;749.64;100.990;2698;1676;25.06;26.96;29.19;25.33;1499.9;1.2;44.5;7;67.65;0.7028413;14.32762;49.05499;15.50008;473.3344;982.52;21294.7;;;;471;545;;;0.1358;85.53;;;;;;0.840
2021-03-15;10:45:33;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;1198.498;8.977886E-02;;20584.4;-48.85752;;749.64;100.990;2699;1660;25.00;26.98;29.16;25.32;1499.9;0.9;44.7;7;;;;;;;;;;;;478;;;;;;;;;;;
2021-03-15;10:49:33;MP_005;0001;8;AFF1FF611FF---1FF-------------;;1199.436;8.977886E-02;-18.38936;20564.32;-48.85752;574.7449;749.61;100.990;2700;1689;24.99;27.01;29.08;25.30;1499.7;0.9;44.6;7;67.60;0.5969699;14.54544;41.04172;16.61013;530.1904;1180.96;21187.9;;;;474;;;;;;;;;;;
2021-03-15;10:50:04;MP_005;0001;8;AFF1FF611FF---1FF-------------;;1199.247;8.977886E-02;-18.08117;20579.65;-48.85752;562.2546;749.23;100.960;2701;1652;25.03;26.99;29.05;25.31;1499.9;1.2;44.5;7;67.41;0.5847142;14.51806;40.27494;16.3272;529.1431;1180.92;21185.4;;;;474;548;;;0.1350;85.06;;;;;;0.840
2021-03-15;10:53:19;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;1397.839;0.1353815;;20544.81;-42.26976;;749.57;100.966;2702;1651;25.00;27.03;29.07;25.27;1499.3;1.0;44.9;7;;;;;;;;;;;;477;;;;;;;;;;;
2021-03-15;10:57:19;MP_005;0001;8;AFF1FF611FF---1FF-------------;;1399.295;0.1353815;-17.11356;20588.7;-42.26976;429.4277;749.61;100.970;2704;1673;25.02;27.04;29.13;25.28;1499.9;1.1;44.6;7;67.08;0.4514967;14.74441;30.62156;15.53854;568.0161;1382.05;21060.4;;;;466;;;;;;;;;;;
2021-03-15;10:57:50;MP_005;0001;8;AFF1FF611FF---1FF-------------;;1398.035;0.1353815;-17.13836;20586.74;-42.26976;444.5214;749.90;100.970;2704;1656;25.05;27.04;29.21;25.30;1500.7;1.2;45.0;7;66.98;0.46613;14.73511;31.63396;15.54846;591.3542;1380.78;21069.4;;;;466;539;;;0.1354;85.36;;;;;;0.840
2021-03-15;11:01:05;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;1598.419;0.3115639;;20554.21;-36.40424;;749.67;100.994;2705;1645;25.01;27.04;29.21;25.28;1500.0;1.2;44.5;7;;;;;;;;;;;;478;;;;;;;;;;;
2021-03-15;11:05:05;MP_005;0001;8;AFF1FF611FF---1FF-------------;;1599.396;0.3115639;-16.01331;20557.91;-36.40424;364.1053;749.49;100.978;2708;1686;25.01;27.05;29.09;25.30;1499.7;0.9;44.8;7;66.77;0.3832562;14.85928;25.79238;14.6875;668.6298;1583.07;20958.4;;;;466;;;;;;;;;;;
2021-03-15;11:05:36;MP_005;0001;8;AFF1FF611FF---1FF-------------;;1599.089;0.3115639;-15.62897;20563.42;-36.40424;355.7237;749.15;100.970;2708;1685;25.05;27.07;29.21;25.28;1499.9;1.2;44.5;7;66.59;0.3750586;14.92905;25.12274;14.3335;666.9291;1583.17;20946.4;;;;462;534;;;0.1348;84.94;;;;;;0.840
2021-03-15;11:08:51;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;1797.968;0.3367551;;20560.39;-25.52596;;749.65;100.982;2709;1666;25.01;27.05;29.24;25.25;1499.7;1.0;44.9;7;;;;;;;;;;;;470;;;;;;;;;;;
2021-03-15;11:12:51;MP_005;0001;8;AFF1FF611FF---1FF-------------;;1798.26;0.3367551;-17.74743;20551.28;-25.52596;387.0074;749.64;100.962;2710;1671;25.00;27.04;29.27;25.27;1500.0;1.1;44.7;7;66.82;0.3948439;14.85272;26.58395;16.24298;797.1456;1780.18;20963.8;;;;474;;;;;;;;;;;
2021-03-15;11:13:22;MP_005;0001;8;AFF1FF611FF---1FF-------------;;1797.989;0.3367551;-17.23694;20586.76;-25.52596;355.5847;749.51;100.970;2710;1677;25.05;27.07;29.22;25.30;1499.0;1.2;44.5;7;66.62;0.3647015;14.9213;24.44168;15.81526;741.8589;1780.63;20954.0;;;;473;548;;;0.1369;86.17;;;;;;0.840
2021-03-15;11:16:37;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;1998.479;0.6594227;;20583.1;-22.90201;;749.62;100.960;2711;1668;25.01;27.07;29.20;25.27;1499.7;1.1;44.6;7;;;;;;;;;;;;466;;;;;;;;;;;
2021-03-15;11:20:37;MP_005;0001;8;AFF1FF611FF---1FF-------------;;1999.409;0.6594227;-18.8472;20563.84;-22.90201;366.1152;749.63;100.948;2713;1672;25.01;27.03;29.31;25.26;1499.9;0.9;44.5;7;66.76;0.3723267;14.84856;25.07495;17.54135;855.7515;1979.90;20952.9;;;;470;;;;;;;;;;;
2021-03-15;11:21:08;MP_005;0001;8;AFF1FF611FF---1FF-------------;;2000.216;0.6594227;-19.07005;20572.34;-22.90201;367.282;749.46;100.950;2712;1694;25.06;27.06;29.22;25.25;1499.9;1.2;43.9;7;66.54;0.3733579;14.895;25.06599;17.74371;843.2695;1980.37;20953.4;;;;474;548;;;0.1350;85.06;;;;;;0.840
2021-03-15;11:27:52;ZPi005;0000;8;AFF1FF611FF---1FF-------------;ligth Curve;399.6761;3.024618E-02;;20557.91;-88.1959;;749.68;100.946;2714;1681;24.98;26.91;29.27;25.26;1499.9;1.2;44.2;7;;;;;;;;;;;;436;;;;;;;;;;;
2021-03-15;11:33:54;MP_005;0001;8;AFF1FF611FF---1FF-------------;;398.9983;3.024618E-02;-8.218571;20578.87;-88.1959;911.0876;749.71;100.940;2717;1668;24.99;26.88;29.23;25.31;1500.2;0.7;44.6;7;68.83;0.9571213;13.88663;68.92394;7.3563;217.6596;390.75;21578.2;;;;439;;;;;;;;;;;
2021-03-15;11:34:54;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.0832;3.024618E-02;-7.814575;20576.19;-88.1959;843.1164;749.66;100.946;2718;1683;25.00;26.92;29.29;25.30;1499.7;1.2;44.2;7;68.54;0.8918915;14.03797;63.53421;7.002241;212.6946;391.24;21507.5;;;;438;;;;;;;;;;;
2021-03-15;11:35:54;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.1081;3.024618E-02;-7.394224;20558.43;-88.1959;789.4705;749.82;100.950;2717;1655;25.01;26.95;29.26;25.29;1499.9;1.0;44.7;7;68.28;0.8406363;14.17735;59.29431;6.62952;210.6043;391.68;21436.1;;;;438;;;;;;;;;;;
2021-03-15;11:36:54;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.0353;3.024618E-02;-7.190484;20540.74;-88.1959;756.6888;749.84;100.942;2717;1684;25.02;26.95;29.24;25.30;1499.2;0.9;44.5;7;68.07;0.8092129;14.23866;56.83211;6.450902;208.0795;391.81;21385.6;;;;438;;;;;;;;;;;
2021-03-15;11:37:54;MP_005;0001;8;AFF1FF611FF---1FF-------------;;398.9198;3.024618E-02;-7.256384;20583.13;-88.1959;740.8696;749.70;100.936;2717;1643;25.00;26.93;29.26;25.28;1499.7;1.1;44.7;7;68.24;0.7939395;14.16606;56.04518;6.517563;203.6413;391.63;21412.2;;;;438;;;;;;;;;;;
2021-03-15;11:37:55;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.5382;3.024618E-02;-7.231354;20543.74;-88.1959;735.5086;749.90;100.950;2717;1630;25.06;26.98;29.35;25.28;1500.7;1.2;44.5;7;67.94;0.7890049;14.27485;55.27236;6.497494;202.13;392.13;21393.9;;;;438;491;;;0.1079;68.04;;;;;;0.840
2021-03-15;11:39:06;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.2762;3.024618E-02;-7.529688;20561.1;-88.1959;744.3314;749.98;100.938;2715;1643;24.95;26.37;29.32;25.37;1000.1;0.7;44.2;7;68.38;0.7975336;13.00171;61.34065;6.774824;213.2851;391.72;21393.6;;;;420;;;;;;;;;;;
2021-03-15;11:40:06;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.843;3.024618E-02;-7.948839;20562.13;-88.1959;785.6672;749.68;100.942;2716;1653;24.96;26.35;29.28;25.34;999.7;0.7;44.6;7;68.47;0.8368303;12.90449;64.848;7.149231;213.784;391.86;21436.0;;;;422;;;;;;;;;;;
2021-03-15;11:41:06;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.5503;3.024618E-02;-8.124651;20549.07;-88.1959;823.0753;749.72;100.942;2716;1669;24.99;26.33;29.16;25.33;999.9;0.6;44.1;7;68.44;0.8727295;12.84032;67.96787;7.300803;217.7266;391.40;21460.3;;;;424;;;;;;;;;;;
2021-03-15;11:41:07;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.6196;3.024618E-02;-8.176344;20573.2;-88.1959;822.396;749.41;100.950;2717;1686;25.02;26.34;29.16;25.31;1000.8;0.6;43.9;7;68.39;0.8717285;12.85465;67.81424;7.34644;216.29;391.38;21475.8;;;;425;507;;;0.1617;67.98;;;;;;0.840
2021-03-15;11:42:18;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.7943;3.024618E-02;-8.267442;20544.11;-88.1959;836.8907;749.89;100.948;2717;1670;24.96;26.05;29.12;25.32;749.6;0.7;44.2;7;68.61;0.8861721;12.25565;72.30725;7.431055;225.2786;391.50;21469.2;;;;421;;;;;;;;;;;
2021-03-15;11:43:18;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.3357;3.024618E-02;-8.396517;20555.19;-88.1959;846.9666;749.83;100.940;2717;1664;24.96;26.04;29.14;25.28;749.9;0.9;44.3;7;68.64;0.8957624;12.21741;73.31851;7.548102;224.4437;390.91;21490.4;;;;424;;;;;;;;;;;
2021-03-15;11:44:18;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.3651;3.024618E-02;-8.477928;20570.71;-88.1959;815.7856;749.67;100.950;2717;1669;24.96;26.02;29.15;25.23;750.1;0.9;44.5;7;68.62;0.8657005;12.18475;71.04789;7.63454;217.4438;390.86;21474.7;;;;425;;;;;;;;;;;
2021-03-15;11:44:19;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.8079;3.024618E-02;-8.455944;20566.16;-88.1959;808.4482;749.83;100.960;2716;1684;25.02;25.99;29.13;25.25;750.8;0.6;44.5;7;68.37;0.8588465;12.14391;70.72238;7.617876;217.5232;391.33;21467.0;;;;425;545;;;0.2202;69.43;;;;;;0.840
2021-03-15;11:45:30;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.562;3.024618E-02;-7.968288;20564.97;-88.1959;771.0452;749.82;100.946;2717;1673;24.93;25.73;29.04;25.28;500.0;0.5;44.3;7;68.56;0.8229727;11.65457;70.61373;7.174542;227.4362;391.56;21424.2;;;;449;;;;;;;;;;;
2021-03-15;11:46:30;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.3057;3.024618E-02;-7.872798;20565.27;-88.1959;739.7755;749.75;100.938;2718;1671;24.95;25.73;29.08;25.25;500.0;0.6;44.3;7;68.39;0.7929261;11.69533;67.79851;7.096265;222.5217;391.40;21393.2;;;;453;;;;;;;;;;;
2021-03-15;11:47:30;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.693;3.024618E-02;-7.656711;20573.52;-88.1959;704.3903;749.47;100.942;2718;1671;24.96;25.73;29.03;25.21;500.0;0.6;44.5;7;68.25;0.7587376;11.72178;64.72887;6.904017;220.0198;392.01;21366.1;;;;453;;;;;;;;;;;
2021-03-15;11:47:31;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.8567;3.024618E-02;-7.66379;20546.69;-88.1959;704.5396;749.83;100.930;2718;1678;25.00;25.74;29.00;25.20;500.0;0.6;44.5;7;68.03;0.7592238;11.76586;64.52769;6.913789;219.3571;392.11;21345.5;;;;452;656;;;0.3110;65.30;;;;;;0.840
2021-03-15;11:48:42;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.7676;3.024618E-02;-6.081772;20564.88;-88.1959;626.2772;749.56;100.940;2719;1671;24.92;25.48;29.11;25.21;250.0;0.1;44.5;7;68.13;0.6839759;11.30566;60.49855;5.457368;247.2812;393.66;21279.4;;;;481;;;;;;;;;;;
2021-03-15;11:49:42;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.4931;3.024618E-02;-6.220896;20559.69;-88.1959;596.9899;749.83;100.940;2719;1679;24.95;25.48;29.10;25.23;250.0;0.1;44.3;7;67.93;0.6561531;11.35354;57.79282;5.601065;236.476;393.24;21244.9;;;;513;;;;;;;;;;;
2021-03-15;11:50:42;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.4779;3.024618E-02;-6.150248;20570.59;-88.1959;550.8087;749.47;100.946;2720;1680;24.95;25.49;29.09;25.15;249.8;0.4;44.1;7;67.80;0.6116129;11.40646;53.61985;5.549547;226.3277;393.30;21209.6;;;;525;;;;;;;;;;;
2021-03-15;11:50:43;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.7472;3.024618E-02;-6.161912;20559.09;-88.1959;551.1246;749.83;100.940;2719;1642;25.00;25.50;29.08;25.14;250.0;0.6;43.9;7;67.57;0.6122041;11.43551;53.53534;5.562865;225.9395;393.57;21201.5;;;;525;1021;;;0.4858;51.00;;;;;;0.840
2021-03-15;11:51:54;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.3889;3.024618E-02;-3.33305;20576.6;-88.1959;512.087;749.78;100.954;2721;1687;24.94;25.34;29.12;25.19;99.6;0.4;44.3;7;67.75;0.5747759;11.12464;51.66692;2.92456;301.6691;396.03;21176.9;;;;470;;;;;;;;;;;
2021-03-15;11:52:54;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.4163;3.024618E-02;-3.558736;20552.27;-88.1959;502.2298;749.78;100.944;2721;1681;24.95;25.33;29.01;25.17;99.8;0.1;44.7;7;67.58;0.5653177;11.15045;50.69908;3.139937;293.2192;395.83;21142.7;;;;491;;;;;;;;;;;
2021-03-15;11:53:54;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.6055;3.024618E-02;-3.56625;20562.39;-88.1959;461.6391;749.72;100.938;2721;1681;24.95;25.35;28.94;25.13;99.6;0.2;44.7;7;67.48;0.5263891;11.21468;46.93751;3.161989;284.9615;396.01;21112.2;;;;501;;;;;;;;;;;
2021-03-15;11:53:55;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.7729;3.024618E-02;-3.554318;20564.52;-88.1959;451.1976;749.80;100.940;2721;1672;25.00;25.35;28.87;25.10;99.8;0.6;44.5;7;67.24;0.5164418;11.23074;45.98467;3.155038;283.1839;396.17;21095.9;;;;501;1207;;;0.5849;24.52;;;;;;0.840
2021-03-15;11:55:06;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.3881;3.024618E-02;-1.975996;20594.46;-88.1959;374.951;749.89;100.938;2721;1673;24.95;25.30;29.01;25.11;49.5;0.1;44.7;7;67.33;0.4434777;11.18956;39.63317;1.704357;324.0006;397.38;21057.6;;;;477;;;;;;;;;;;
2021-03-15;11:56:06;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.3411;3.024618E-02;-1.898013;20577.02;-88.1959;350.7766;749.85;100.938;2721;1696;24.95;25.29;28.99;25.11;49.5;0.1;44.1;7;67.18;0.4202858;11.20724;37.50128;1.640348;322.8802;397.41;21016.0;;;;481;;;;;;;;;;;
2021-03-15;11:57:06;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.6535;3.024618E-02;-1.908797;20576.98;-88.1959;308.7946;749.73;100.934;2721;1705;24.97;25.33;28.88;25.12;49.7;0.1;44.2;7;66.96;0.3800164;11.32617;33.55207;1.666067;313.9636;397.71;20974.0;;;;486;;;;;;;;;;;
2021-03-15;11:57:07;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.1919;3.024618E-02;-1.901482;20547.53;-88.1959;318.3087;749.80;100.930;2721;1700;25.02;25.35;28.87;25.09;49.5;0.0;44.5;7;66.75;0.389155;11.36878;34.23014;1.655888;315.5497;397.34;20964.0;;;;487;1293;;;0.6234;12.96;;;;;;0.840
2021-03-15;11:58:18;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.6521;3.024618E-02;-0.9301304;20559.92;-88.1959;264.007;749.54;100.942;2721;1680;24.96;25.29;28.91;25.08;24.4;0.1;44.3;7;66.82;0.337038;11.31206;29.79457;0.7654325;351.9912;398.69;20912.1;;;;473;;;;;;;;;;;
2021-03-15;11:59:18;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.5587;3.024618E-02;-0.8585857;20578.9;-88.1959;199.233;749.63;100.942;2721;1674;24.96;25.32;29.02;25.07;24.7;0.1;44.5;7;66.66;0.2750708;11.40856;24.11092;0.7232046;345.2578;398.67;20866.3;;;;473;;;;;;;;;;;
