Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-03;11:38:48;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.7385;-0.126681;-10.24179;20513.41;-74.94199;1322.922;749.64;101.984;2605;1603;24.98;25.32;27.27;25.10;500.0;0.5;41.8;7;70.64;1.33921;10.00349;133.8743;8.956562;280.0299;389.62;21911.3;;;;516;;;;;;;;;;;
2021-03-03;11:38:49;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.7012;-0.126681;-10.24168;20552.76;-74.94199;1324.411;749.62;101.990;2607;1609;25.03;25.31;27.27;25.06;500.0;0.0;41.9;7;70.55;1.34065;9.957226;134.6409;8.955691;280.6136;389.58;21948.6;;;;515;731;;;0.2955;62.05;;;;;;0.840
2021-03-03;11:40:00;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.3726;-0.126681;-8.105478;20556.02;-74.94199;1270.458;749.71;101.984;2605;1615;24.95;25.10;27.25;25.12;249.8;0.2;41.9;7;70.74;1.289051;9.591353;134.3972;6.972671;305.2476;391.39;21901.4;;;;557;;;;;;;;;;;
2021-03-03;11:41:00;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.9041;-0.126681;-8.417738;20546.23;-74.94199;1253.199;749.73;101.984;2605;1610;24.99;25.14;27.29;25.11;250.1;0.5;42.0;7;70.49;1.272516;9.704422;131.1274;7.271708;299.8687;391.61;21874.4;;;;589;;;;;;;;;;;
2021-03-03;11:42:00;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5617;-0.126681;-8.449862;20553.07;-74.94199;1235.938;749.71;101.984;2605;1628;24.99;25.13;27.33;25.04;250.0;0.4;41.9;7;70.46;1.255937;9.690705;129.6023;7.308613;298.0558;391.24;21864.0;;;;597;;;;;;;;;;;
2021-03-03;11:42:01;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5296;-0.126681;-8.482301;20550.8;-74.94199;1234.564;749.64;101.980;2606;1634;25.03;25.12;27.34;25.01;250.0;0.0;41.9;7;70.26;1.254502;9.684642;129.5352;7.338852;297.6635;391.25;21859.2;;;;598;1145;;;0.4777;50.16;;;;;;0.840
2021-03-03;11:43:12;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5028;-0.126681;-4.407961;20552.86;-74.94199;1208.746;749.66;101.982;2606;1588;24.97;25.03;27.29;25.08;99.8;0.2;41.8;7;70.44;1.229766;9.524883;129.1108;3.52585;347.1049;395.22;21836.5;;;;538;;;;;;;;;;;
2021-03-03;11:44:12;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.7851;-0.126681;-4.670932;20565.9;-74.94199;1176.985;749.68;101.982;2606;1632;24.98;25.04;27.34;25.04;99.6;0.2;41.7;7;70.34;1.199341;9.568306;125.3451;3.784363;342.635;395.24;21817.8;;;;562;;;;;;;;;;;
2021-03-03;11:45:12;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.7031;-0.126681;-4.73484;20555.97;-74.94199;1156.465;749.65;101.988;2606;1622;24.97;25.04;27.32;25.02;99.6;0.4;41.9;7;70.27;1.179613;9.585386;123.0637;3.852099;340.7627;395.10;21787.4;;;;573;;;;;;;;;;;
2021-03-03;11:45:13;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5591;-0.126681;-4.747539;20550.29;-74.94199;1154.197;749.64;101.980;2606;1558;25.02;25.03;27.37;25.02;99.8;0.0;41.9;7;70.06;1.177412;9.585827;122.8285;3.864984;340.3605;394.95;21777.5;;;;573;1371;;;0.5821;24.40;;;;;;0.840
2021-03-03;11:46:24;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.6343;-0.126681;-2.685899;20553.02;-74.94199;1122.737;749.70;101.980;2604;1596;24.98;25.00;27.41;25.07;49.5;0.4;41.9;7;70.13;1.147332;9.552769;120.1047;1.942734;366.1547;397.08;21750.7;;;;549;;;;;;;;;;;
2021-03-03;11:47:24;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.3917;-0.126681;-2.635405;20546.27;-74.94199;1076.926;749.65;101.982;2604;1593;24.99;25.02;27.32;25.00;49.5;0.2;42.0;7;69.91;1.103311;9.642232;114.4249;1.912943;365.0724;396.88;21698.1;;;;553;;;;;;;;;;;
2021-03-03;11:48:24;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.7271;-0.126681;-2.697217;20555.31;-74.94199;1048.522;749.68;101.982;2603;1615;24.98;25.01;27.28;24.98;49.5;0.1;42.1;7;69.89;1.076121;9.655923;111.4467;1.981445;363.6905;397.16;21678.8;;;;561;;;;;;;;;;;
2021-03-03;11:48:25;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.6674;-0.126681;-2.69451;20556.51;-74.94199;1047.221;749.64;101.980;2603;1606;25.02;25.01;27.24;24.99;49.5;0.0;42.4;7;69.73;1.074826;9.660449;111.2604;1.979377;363.6215;397.11;21675.0;;;;561;1466;;;0.6173;12.83;;;;;;0.840
2021-03-03;11:49:36;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5754;-0.126681;-1.533651;20554.26;-74.94199;1022.42;749.65;101.986;2604;1632;24.98;24.99;27.30;25.01;24.6;0.0;41.9;7;69.80;1.05106;9.646127;108.9619;0.8999279;379.4336;398.17;21651.6;;;;545;;;;;;;;;;;
2021-03-03;11:50:36;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.5807;-0.126681;-1.452459;20563.89;-74.94199;990.0121;749.64;101.980;2604;1630;24.99;25.01;27.34;25.01;24.7;0.4;41.9;7;69.69;1.019982;9.695524;105.2013;0.8361139;379.9711;398.25;21628.9;;;;545;;;;;;;;;;;
2021-03-03;11:51:36;MP_005;0001;8;AFF1FF311FF---1FF-------------;;399.6773;-0.126681;-1.478869;20548.01;-74.94199;955.8273;749.66;101.986;2606;1595;25.00;25.02;27.28;24.96;24.7;0.1;42.0;7;69.50;0.9872105;9.775104;100.9923;0.8738702;378.9006;398.33;21578.8;;;;549;;;;;;;;;;;
