Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-01-28;10:44:36;MP_005;0104;8;AFF1FF211FF---1FF-------------;;99.43067;-0.1401922;-1.577462;20559.76;-53.99993;916.3696;749.61;101.00;2722;1674;25.01;25.92;22.78;24.70;1499.9;0.6;2.1;7;68.61;0.9292588;11.91314;78.00285;1.255684;71.30746;97.99;21530.1;;;;661;;;;;;;;;;;
2021-01-28;10:45:07;MP_005;0104;8;AFF1FF211FF---1FF-------------;;99.46827;-0.1401922;-1.607418;20558.89;-53.99993;919.9877;749.51;100.99;2722;1686;25.06;25.93;22.74;24.70;1499.9;0.6;1.6;7;68.42;0.9326076;11.93302;78.15355;1.283218;70.83464;98.02;21537.9;;;;661;710;;;0.0690;43.47;0.0690;0.0000;;;;0.840
2021-01-28;10:48:22;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;48.50797;-0.1576175;;20567.11;-63.14628;;749.62;101.00;2723;1687;25.02;25.97;22.77;24.78;1499.9;0.6;2.1;7;;;;;;;;;;;;653;;;;;;;;;;;
2021-01-28;10:52:22;MP_005;0104;8;AFF1FF211FF---1FF-------------;;49.11286;-0.1576175;-0.1236245;20556.89;-63.14628;934.2024;749.86;101.01;2723;1670;24.99;25.88;22.65;24.69;1500.2;0.6;1.9;7;68.77;0.9554309;11.81245;80.88339;-7.881882E-02;49.75577;49.15;21554.2;;;;649;;;;;;;;;;;
2021-01-28;10:52:53;MP_005;0104;8;AFF1FF211FF---1FF-------------;;49.13277;-0.1576175;-0.108459;20566.52;-63.14628;937.2015;749.75;101.01;2724;1662;25.03;25.88;22.69;24.70;1499.9;0.6;2.1;7;68.66;0.9581769;11.79951;81.20477;-9.320434E-02;50.06805;49.19;21567.5;;;;647;689;;;0.0610;38.40;0.0610;0.0000;;;;0.840
2021-01-28;10:56:08;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;400.6916;-2.868423E-02;;20566.2;-26.81489;;749.64;101.00;2724;1671;24.98;25.83;22.52;24.66;1500.0;0.6;1.8;7;;;;;;;;;;;;633;;;;;;;;;;;
2021-01-28;11:00:08;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.8697;-2.868423E-02;-9.748453;20556.57;-26.81489;925.1514;749.66;101.00;2724;1681;25.01;25.92;22.61;24.78;1499.7;0.6;2.1;7;68.54;0.9116721;11.93317;76.39812;8.75246;205.8826;390.15;21508.5;;;;633;;;;;;;;;;;
2021-01-28;11:01:08;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5234;-2.868423E-02;-9.796329;20558.44;-26.81489;920.3282;749.61;101.00;2724;1676;25.01;25.90;22.52;24.79;1500.2;0.5;2.0;7;68.56;0.9069936;11.90611;76.17884;8.798933;204.0555;389.76;21505.6;;;;633;;;;;;;;;;;
2021-01-28;11:02:08;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.6912;-2.868423E-02;-9.928709;20552.02;-26.81489;934.264;749.77;101.01;2725;1673;25.02;25.92;22.66;24.76;1499.9;0.5;1.9;7;68.55;0.9205379;11.93223;77.14722;8.9196;203.9016;389.79;21513.1;;;;633;;;;;;;;;;;
2021-01-28;11:02:29;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.6387;-2.868423E-02;-9.975597;20556.92;-26.81489;930.3152;749.49;101.00;2724;1650;25.05;25.88;22.48;24.77;1499.9;0.6;1.6;7;68.43;0.9164146;11.8548;77.30324;8.96175;203.3467;389.68;21516.7;;;;633;702;;;0.0983;61.92;0.0983;0.0000;;;;0.840
2021-01-28;11:05:44;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;599.3535;8.387411E-02;;20573.8;-11.55033;;749.65;101.01;2726;1679;24.99;25.87;22.49;24.71;1500.2;0.7;1.7;7;;;;;;;;;;;;637;;;;;;;;;;;
2021-01-28;11:09:44;MP_005;0104;8;AFF1FF211FF---1FF-------------;;599.3749;8.387411E-02;-16.32809;20553.19;-11.55033;1103.189;749.67;101.01;2725;1677;25.01;25.91;22.98;24.74;1499.7;0.7;2.2;7;69.07;1.067744;11.74829;90.88513;14.757;321.379;582.96;21667.9;;;;637;;;;;;;;;;;
2021-01-28;11:10:15;MP_005;0104;8;AFF1FF211FF---1FF-------------;;599.4868;8.387411E-02;-16.37426;20566.67;-11.55033;1102.503;749.51;101.01;2726;1718;25.06;25.90;22.82;24.74;1499.9;0.6;2.1;7;68.89;1.066878;11.71666;91.05648;14.79743;321.291;583.07;21680.1;;;;637;715;;;0.1091;68.72;0.1091;0.0000;;;;0.840
2021-01-28;11:13:30;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;799.3725;0.1369751;;20562.04;-1.557591;;749.67;101.01;2728;1705;25.00;25.91;22.57;24.78;1500.0;0.6;1.9;7;;;;;;;;;;;;641;;;;;;;;;;;
2021-01-28;11:17:30;MP_005;0104;8;AFF1FF211FF---1FF-------------;;798.8202;0.1369751;-19.01152;20553.33;-1.557591;978.5138;749.62;101.00;2728;1676;25.00;25.90;22.60;24.69;1500.0;0.6;2.1;7;68.69;0.9385592;11.86986;79.07077;17.2108;428.9272;779.67;21533.4;;;;641;;;;;;;;;;;
2021-01-28;11:18:01;MP_005;0104;8;AFF1FF211FF---1FF-------------;;799;0.1369751;-18.85902;20560.4;-1.557591;963.8116;749.88;101.02;2727;1701;25.03;25.90;22.50;24.72;1500.7;0.6;2.1;7;68.52;0.9247912;11.87415;77.88274;17.08451;426.6399;780.02;21522.5;;;;641;723;;;0.1134;71.49;0.1134;0.0000;;;;0.840
2021-01-28;11:21:17;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1000.318;0.252252;;20564.91;7.382639;;749.61;101.01;2730;1732;25.00;25.94;23.10;24.72;1499.9;0.6;2.2;7;;;;;;;;;;;;641;;;;;;;;;;;
2021-01-28;11:25:17;MP_005;0104;8;AFF1FF211FF---1FF-------------;;998.5589;0.252252;-20.33065;20562.51;7.382639;862.2849;749.62;101.01;2729;1685;25.02;25.98;22.66;24.76;1499.5;0.6;2.1;7;68.23;0.8186005;12.14711;67.39056;18.4862;535.7037;977.98;21417.4;;;;641;;;;;;;;;;;
2021-01-28;11:25:48;MP_005;0104;8;AFF1FF211FF---1FF-------------;;999.4036;0.252252;-20.28449;20549.37;7.382639;856.1959;749.85;101.02;2729;1656;25.06;25.96;22.56;24.74;1499.9;0.6;2.1;7;68.00;0.8130026;12.13029;67.02252;18.45356;535.0629;978.91;21397.7;;;;641;723;;;0.1134;71.45;0.1134;0.0000;;;;0.840
2021-01-28;11:29:03;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1200.078;0.3532674;;20564.83;14.54861;;749.73;101.02;2731;1686;24.99;25.93;22.54;24.66;1500.2;0.7;2.0;7;;;;;;;;;;;;645;;;;;;;;;;;
2021-01-28;11:33:03;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1198.656;0.3532674;-21.15806;20557.61;14.54861;809.7947;749.70;101.01;2733;1725;25.00;25.95;22.79;24.70;1499.7;0.5;2.1;7;68.12;0.7615014;12.14727;62.6891;19.26231;680.2097;1177.15;21352.9;;;;641;;;;;;;;;;;
2021-01-28;11:33:34;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1198.527;0.3532674;-21.20317;20551.95;14.54861;811.5125;749.70;101.02;2734;1707;25.05;25.95;22.77;24.74;1499.9;0.6;2.1;7;67.91;0.7631446;12.14627;62.82956;19.30277;680.1106;1176.98;21350.6;;;;641;719;;;0.1085;68.34;0.1085;0.0000;;;;0.840
2021-01-28;11:36:49;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1399.605;0.3907126;;20575.36;22.14139;;749.70;101.00;2735;1692;25.02;25.99;22.78;24.76;1499.9;0.6;1.8;7;;;;;;;;;;;;645;;;;;;;;;;;
2021-01-28;11:40:49;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1397.306;0.3907126;-21.48293;20556.62;22.14139;810.514;749.61;101.01;2734;1693;25.00;25.97;22.70;24.69;1499.7;0.6;2.3;7;68.08;0.7548242;12.19898;61.87599;19.4576;863.5685;1375.43;21345.0;;;;641;;;;;;;;;;;
2021-01-28;11:41:20;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1396.437;0.3907126;-21.41216;20570.17;22.14139;806.1757;749.85;101.02;2734;1718;25.02;25.96;22.80;24.69;1499.0;0.6;2.1;7;68.05;0.7509223;12.17586;61.67302;19.40395;862.5554;1374.62;21353.0;;;;641;718;;;0.1072;67.52;0.1072;0.0000;;;;0.840
2021-01-28;11:44:35;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1598.776;0.5357841;;20562;30.69947;;749.70;101.00;2734;1727;24.99;25.94;22.56;24.65;1500.2;0.6;2.2;7;;;;;;;;;;;;644;;;;;;;;;;;
2021-01-28;11:48:35;MP_005;0104;8;AFF1FF111FF---1FF-------------;;1595.753;0.5357841;-21.87608;20553.88;30.69947;818.0801;749.80;101.01;2733;1667;25.01;25.99;22.91;24.74;1499.5;0.7;1.9;7;68.02;0.7540604;12.23642;61.62429;19.819;1046.624;1573.34;21341.3;;;;641;;;;;;;;;;;
2021-01-28;11:49:06;MP_005;0104;8;AFF1FF111FF---1FF-------------;;1595.883;0.5357841;-21.90348;20559.45;30.69947;821.5582;749.77;101.01;2733;1695;25.05;25.99;22.72;24.74;1499.9;0.6;2.1;7;67.89;0.7573746;12.25014;61.82578;19.83882;1047.791;1573.41;21346.7;;;;641;713;;;0.1010;63.61;0.1010;0.0000;;;;0.840
2021-01-28;11:52:21;ZPi005;0000;8;AFF1FF111FF---1FF-------------;;1797.389;0.5093012;;20564.09;37.92459;;749.70;101.01;2734;1718;25.00;25.97;22.73;24.74;1499.9;0.6;2.2;7;;;;;;;;;;;;641;;;;;;;;;;;
2021-01-28;11:56:21;MP_005;0104;8;AFF1FF111FF---1FF-------------;;1794.049;0.5093012;-21.18369;20570.79;37.92459;772.2927;749.71;101.01;2734;1698;24.98;25.95;22.52;24.69;1500.0;0.4;2.3;7;68.02;0.7031823;12.20812;57.59955;19.08294;1226.962;1772.36;21305.2;;;;641;;;;;;;;;;;
2021-01-28;11:56:52;MP_005;0104;8;AFF1FF111FF---1FF-------------;;1794.338;0.5093012;-21.12209;20559.9;37.92459;782.0404;749.62;101.01;2735;1705;25.05;25.96;22.61;24.67;1499.9;0.6;2.1;7;67.75;0.7124287;12.23232;58.24151;19.00623;1234.84;1772.62;21301.0;;;;640;710;;;0.0986;62.11;0.0986;0.0000;;;;0.840
2021-01-28;12:00:07;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1995.96;0.8125467;;20569.13;39.93518;;749.61;101.01;2735;1699;25.00;25.99;23.04;24.71;1499.9;0.6;2.4;7;;;;;;;;;;;;640;;;;;;;;;;;
2021-01-28;12:04:07;MP_005;0104;8;AFF1FF111FF---1FF-------------;;1993.093;0.8125467;-21.69517;20566.24;39.93518;729.9184;749.70;101.01;2735;1707;25.01;26.04;23.20;24.82;1499.7;0.6;2.1;7;67.74;0.6606446;12.43941;53.10899;19.79073;1356.975;1970.59;21256.2;;;;637;;;;;;;;;;;
2021-01-28;12:04:38;MP_005;0104;8;AFF1FF111FF---1FF-------------;;1993.137;0.8125467;-21.54334;20564.17;39.93518;727.9208;749.80;101.01;2736;1694;25.05;26.07;23.02;24.80;1499.9;0.6;2.1;7;67.59;0.6588157;12.50911;52.66686;19.65477;1356.026;1970.66;21251.3;;;;637;706;;;0.0977;61.57;0.0977;0.0000;;;;0.840
2021-01-28;12:11:22;ZPi005;0000;8;AFF1FF111FF---1FF-------------;ligth Curve;399.2624;0.1915472;;20566.58;-24.79556;;749.77;101.01;2736;1686;24.99;25.94;22.82;24.67;1500.0;0.6;2.0;7;;;;;;;;;;;;609;;;;;;;;;;;
2021-01-28;12:17:24;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.6028;0.1915472;-11.09374;20545.77;-24.79556;1236.178;749.78;101.00;2735;1699;25.00;25.87;23.16;24.73;1500.4;0.6;2.2;7;69.53;1.208161;11.53149;104.7706;10.1077;232.2355;388.32;21806.7;;;;609;;;;;;;;;;;
2021-01-28;12:18:24;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.4755;0.1915472;-11.24262;20543.41;-24.79556;1249.109;749.66;101.01;2735;1678;25.01;25.90;23.08;24.79;1500.0;0.7;2.1;7;69.53;1.220377;11.58346;105.3552;10.24118;230.8082;388.04;21817.3;;;;609;;;;;;;;;;;
2021-01-28;12:19:24;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.198;0.1915472;-11.27271;20548.4;-24.79556;1250.391;749.64;101.01;2735;1721;25.02;25.89;22.95;24.78;1500.0;0.6;1.9;7;69.54;1.221579;11.55006;105.7639;10.26899;230.6964;387.73;21823.6;;;;609;;;;;;;;;;;
2021-01-28;12:20:24;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.4395;0.1915472;-11.26783;20549.54;-24.79556;1231.33;749.56;101.01;2735;1701;25.00;25.88;22.91;24.77;1499.9;0.6;1.8;7;69.56;1.203155;11.54199;104.2416;10.26999;228.7351;387.98;21805.7;;;;609;;;;;;;;;;;
2021-01-28;12:21:24;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.4162;0.1915472;-11.1986;20551.21;-24.79556;1208.315;749.68;101.01;2735;1719;24.99;25.88;22.75;24.76;1499.9;0.5;2.0;7;69.50;1.181274;11.5665;102.1289;10.21527;226.4459;388.03;21784.3;;;;606;;;;;;;;;;;
2021-01-28;12:21:25;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.6186;0.1915472;-11.20627;20540.37;-24.79556;1206.473;749.83;101.00;2735;1734;25.05;25.88;22.77;24.74;1499.9;0.6;2.1;7;69.24;1.179735;11.59204;101.7712;10.22503;225.8969;388.18;21773.9;;;;608;677;;;0.1019;64.20;0.1019;0.0000;;;;0.840
2021-01-28;12:22:36;MP_005;0104;8;AFF1FF111FF---1FF-------------;;400.1854;0.1915472;-10.64471;20554.73;-24.79556;1083.039;749.71;101.01;2735;1722;24.96;25.47;22.75;24.85;1000.2;0.6;1.8;7;69.26;1.061177;10.87923;97.54152;9.741852;228.3046;389.35;21662.6;;;;581;;;;;;;;;;;
2021-01-28;12:23:36;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.4914;0.1915472;-10.54667;20557.93;-24.79556;1048.088;749.73;101.01;2735;1724;24.98;25.50;22.87;24.75;999.9;0.5;1.8;7;69.05;1.027692;10.97452;93.6435;9.663901;222.5303;388.75;21630.8;;;;581;;;;;;;;;;;
2021-01-28;12:24:36;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.4544;0.1915472;-10.51059;20552.14;-24.79556;1021.165;749.73;101.01;2735;1716;24.97;25.47;22.57;24.71;1000.1;0.4;1.9;7;69.01;1.00187;10.94516;91.53547;9.640126;219.2689;388.75;21598.1;;;;584;;;;;;;;;;;
2021-01-28;12:24:37;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.486;0.1915472;-10.52027;20550.37;-24.79556;1022.229;749.44;101.00;2735;1720;25.03;25.50;22.59;24.69;999.0;0.6;2.1;7;68.73;1.002494;11.01516;91.01042;9.645039;218.2206;388.76;21593.7;;;;584;688;;;0.1512;63.43;0.1512;0.0000;;;;0.840
2021-01-28;12:25:48;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.4698;0.1915472;-10.00328;20551.4;-24.79556;945.3195;749.64;101.01;2735;1724;24.97;25.28;22.52;24.73;750.1;0.6;2.0;7;68.75;0.9290392;10.64809;87.2494;9.191395;219.8755;389.28;21521.5;;;;569;;;;;;;;;;;
2021-01-28;12:26:48;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.5864;0.1915472;-10.01857;20542.62;-24.79556;921.584;749.65;101.01;2735;1729;24.97;25.25;22.27;24.64;749.6;0.5;1.8;7;68.67;0.9062976;10.61996;85.33904;9.214684;215.9176;389.38;21489.0;;;;572;;;;;;;;;;;
2021-01-28;12:27:48;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.6865;0.1915472;-10.01262;20554.48;-24.79556;911.6654;749.63;101.01;2735;1695;24.98;25.26;22.46;24.60;749.9;0.5;1.8;7;68.62;0.8967696;10.63108;84.35357;9.212395;214.107;389.48;21490.9;;;;572;;;;;;;;;;;
2021-01-28;12:27:49;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.6463;0.1915472;-9.986777;20551.13;-24.79556;912.2296;749.75;101.01;2737;1671;25.03;25.23;22.45;24.59;749.9;0.6;1.6;7;68.40;0.8974499;10.59111;84.73618;9.189431;215.3153;389.49;21487.0;;;;572;716;;;0.2011;63.35;0.2011;0.0000;;;;0.840
2021-01-28;12:29:00;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.5952;0.1915472;-9.194764;20542.12;-24.79556;865.4929;749.64;101.00;2735;1727;24.95;25.03;22.70;24.65;500.0;0.4;2.0;7;68.55;0.8525149;10.25492;83.13231;8.46277;226.4701;390.21;21432.4;;;;580;;;;;;;;;;;
2021-01-28;12:30:00;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.5477;0.1915472;-9.282559;20539.3;-24.79556;859.6576;749.70;101.00;2736;1718;24.98;25.05;22.35;24.65;500.1;0.2;2.4;7;68.41;0.8469846;10.30867;82.16238;8.547991;222.8463;390.07;21423.8;;;;584;;;;;;;;;;;
2021-01-28;12:31:00;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.7422;0.1915472;-9.343762;20540.32;-24.79556;857.7614;749.78;101.00;2736;1743;24.98;25.07;22.69;24.67;499.8;0.2;2.1;7;68.40;0.8452621;10.3341;81.79348;8.606899;221.1248;390.21;21422.9;;;;588;;;;;;;;;;;
2021-01-28;12:31:01;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.6894;0.1915472;-9.324572;20539.58;-24.79556;857.5652;749.80;101.00;2735;1733;25.05;25.08;22.82;24.66;500.0;0.0;2.6;7;68.13;0.8450974;10.35221;81.63451;8.589233;221.1259;390.20;21422.6;;;;588;827;;;0.2890;60.68;0.2890;0.0000;;;;0.840
2021-01-28;12:32:12;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.5046;0.1915472;-7.01323;20547.94;-24.79556;816.8448;749.72;101.00;2736;1753;24.97;24.89;22.94;24.76;250.0;0.4;1.9;7;68.33;0.8059798;10.02091;80.42982;6.435745;262.3565;392.30;21389.6;;;;612;;;;;;;;;;;
2021-01-28;12:33:12;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.4318;0.1915472;-7.348429;20541.57;-24.79556;795.0856;749.64;101.00;2736;1725;24.98;24.88;22.60;24.69;249.8;0.0;2.0;7;68.20;0.7850435;10.04361;78.16344;6.75772;251.9759;391.89;21361.5;;;;636;;;;;;;;;;;
2021-01-28;12:34:12;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.4906;0.1915472;-7.373674;20555.58;-24.79556;770.1407;749.52;101.00;2736;1717;24.97;24.85;22.52;24.62;250.0;0.2;2.0;7;68.19;0.7610282;9.99346;76.15262;6.789628;247.8516;391.93;21350.5;;;;647;;;;;;;;;;;
2021-01-28;12:34:13;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.4727;0.1915472;-7.344875;20554.03;-24.79556;768.1673;749.77;101.00;2737;1716;25.05;24.87;22.42;24.59;250.0;0.6;2.1;7;67.87;0.7593864;10.03742;75.65553;6.765648;247.4143;391.93;21342.5;;;;644;1164;;;0.4467;46.90;0.4467;0.0000;;;;0.840
2021-01-28;12:35:24;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.3789;0.1915472;-3.772795;20538.29;-24.79556;721.4229;749.72;101.00;2736;1740;24.96;24.73;22.51;24.61;99.6;0.2;1.9;7;68.03;0.7145241;9.825259;72.72318;3.432635;316.3258;395.41;21284.5;;;;600;;;;;;;;;;;
2021-01-28;12:36:24;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.5791;0.1915472;-3.945493;20554.83;-24.79556;684.5108;749.60;100.99;2736;1736;24.96;24.72;22.52;24.55;99.8;0.4;1.8;7;67.97;0.6790618;9.830525;69.07685;3.607888;308.565;395.44;21264.1;;;;616;;;;;;;;;;;
2021-01-28;12:37:24;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.5894;0.1915472;-3.915225;20539.46;-24.79556;657.9251;749.64;100.99;2735;1712;24.96;24.71;22.45;24.45;99.6;0.0;1.9;7;67.86;0.6536135;9.848045;66.36987;3.589752;305.7205;395.48;21222.2;;;;620;;;;;;;;;;;
2021-01-28;12:37:25;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.5056;0.1915472;-3.923998;20551.69;-24.79556;656.1888;749.80;100.99;2736;1727;25.03;24.70;22.46;24.48;99.8;0.0;1.6;7;67.55;0.652093;9.829482;66.34053;3.599453;305.3958;395.41;21223.9;;;;620;1350;;;0.5407;22.67;0.5407;0.0000;;;;0.840
2021-01-28;12:38:36;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.4149;0.1915472;-1.992599;20551.11;-24.79556;608.4996;749.73;100.99;2736;1705;24.98;24.69;22.49;24.49;49.5;0.4;1.7;7;67.64;0.6063435;9.857322;61.51199;1.806035;345.7158;397.23;21184.4;;;;600;;;;;;;;;;;
2021-01-28;12:39:36;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.6683;0.1915472;-1.978426;20549.06;-24.79556;575.6508;749.61;100.98;2735;1737;24.97;24.68;22.41;24.43;49.5;0.4;2.0;7;67.54;0.5747801;9.878077;58.18745;1.804811;343.4029;397.50;21149.5;;;;608;;;;;;;;;;;
2021-01-28;12:40:36;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.5747;0.1915472;-1.989172;20549.54;-24.79556;544.7415;749.66;100.99;2735;1706;24.97;24.70;22.55;24.44;49.3;0.0;2.2;7;67.45;0.5452169;9.942071;54.83937;1.826845;339.7102;397.39;21119.1;;;;608;;;;;;;;;;;
2021-01-28;12:40:37;MP_005;0104;8;AFF1FF111FF---1FF-------------;;399.3645;0.1915472;-2.01316;20554.94;-24.79556;542.9152;749.83;100.99;2734;1732;25.02;24.68;22.61;24.45;49.5;0.6;2.1;7;67.29;0.5435868;9.904791;54.8812;1.850529;338.8999;397.19;21120.8;;;;608;1423;;;0.5727;11.90;0.5727;0.0000;;;;0.840
