Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-01-27;09:36:02;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;400.805;2.143251E-02;;20580.13;-34.55479;;749.65;101.16;2679;1611;25.02;26.13;23.59;24.88;1499.9;0.7;1.6;7;;;;;;;;;;;;542;;;;;;;;;;;
2021-01-27;09:40:02;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.7912;2.143251E-02;-12.23624;20552.81;-34.55479;1301.734;749.67;101.18;2679;1597;25.00;26.10;23.21;24.91;1499.7;0.6;1.0;7;69.93;1.280243;11.85015;108.036;10.99038;223.1915;387.53;21889.1;;;;545;;;;;;;;;;;
2021-01-27;09:41:02;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.9037;2.143251E-02;-12.46693;20554.11;-34.55479;1336.459;749.71;101.19;2679;1595;25.00;26.11;23.52;24.88;1499.9;0.7;1.4;7;70.05;1.313624;11.82491;111.0896;11.19435;224.5717;387.42;21925.1;;;;545;;;;;;;;;;;
2021-01-27;09:42:02;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5264;2.143251E-02;-12.72068;20566.65;-34.55479;1373.285;749.62;101.18;2679;1626;25.02;26.10;23.72;24.91;1499.9;0.7;1.1;7;70.14;1.348817;11.75578;114.7365;11.41794;225.9234;386.78;21974.5;;;;546;;;;;;;;;;;
2021-01-27;09:42:23;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5608;2.143251E-02;-12.83625;20569.53;-34.55479;1395.622;749.59;101.19;2679;1584;25.02;26.12;23.58;24.90;1499.0;0.6;1.6;7;70.22;1.370203;11.78151;116.3012;11.51766;226.5724;386.70;21998.0;;;;547;616;;;0.1120;70.52;0.1120;0.0000;;;;0.840
2021-01-27;09:45:38;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;599.2415;0.1443712;;20583.76;-18.77417;;749.63;101.19;2682;1642;25.01;26.09;23.08;24.95;1500.0;0.9;1.2;7;;;;;;;;;;;;555;;;;;;;;;;;
2021-01-27;09:49:38;MP_005;0104;8;AFF1FF211FF---1FF-------------;;599.7001;0.1443712;-19.13336;20553.95;-18.77417;1555.4;749.74;101.19;2682;1655;25.00;26.07;23.65;24.96;1500.0;0.7;1.3;7;70.69;1.508666;11.54556;130.6707;17.19102;366.6599;580.42;22128.1;;;;557;;;;;;;;;;;
2021-01-27;09:50:09;MP_005;0104;8;AFF1FF211FF---1FF-------------;;599.8997;0.1443712;-19.18708;20547;-18.77417;1561.755;749.77;101.18;2681;1642;25.05;26.09;23.58;24.91;1499.0;1.2;1.0;7;70.48;1.514816;11.59066;130.6928;17.23827;366.2858;580.61;22124.7;;;;557;638;;;0.1270;79.93;0.1270;0.0000;;;;0.840
2021-01-27;09:53:24;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;799.3658;0.2109009;;20575.63;-3.442552;;749.56;101.19;2683;1651;25.03;26.09;23.74;24.96;1500.0;0.7;1.2;7;;;;;;;;;;;;565;;;;;;;;;;;
2021-01-27;09:57:24;MP_005;0104;8;AFF1FF211FF---1FF-------------;;799.9033;0.2109009;-21.67996;20550.74;-3.442552;1470.133;749.70;101.20;2683;1610;25.01;26.12;23.83;24.97;1499.9;0.9;2.1;7;70.32;1.412017;11.74602;120.2123;19.4158;514.2137;778.01;22024.3;;;;563;;;;;;;;;;;
2021-01-27;09:57:55;MP_005;0104;8;AFF1FF211FF---1FF-------------;;799.2071;0.2109009;-21.72041;20557.01;-3.442552;1477.518;749.72;101.19;2682;1618;25.05;26.09;23.69;24.96;1499.9;0.6;2.1;7;70.19;1.41915;11.68404;121.4606;19.44987;515.7196;777.31;22029.9;;;;562;645;;;0.1287;81.06;0.1287;0.0000;;;;0.840
2021-01-27;10:01:11;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;998.9427;0.250115;;20573.96;7.751617;;749.69;101.18;2685;1629;25.00;26.11;23.54;24.98;1499.5;0.6;2.1;7;;;;;;;;;;;;569;;;;;;;;;;;
2021-01-27;10:05:11;MP_005;0104;8;AFF1FF211FF---1FF-------------;;999.8483;0.250115;-22.99357;20542.28;7.751617;1458.228;749.69;101.19;2685;1638;24.97;26.05;21.64;24.97;1499.7;0.7;2.0;7;70.39;1.389827;11.63659;119.436;20.42467;694.6608;976.60;21992.8;;;;569;;;;;;;;;;;
2021-01-27;10:05:42;MP_005;0104;8;AFF1FF211FF---1FF-------------;;998.5323;0.250115;-22.927;20558.28;7.751617;1436.95;749.70;101.20;2684;1598;25.00;25.98;21.40;24.91;1499.9;0.6;2.1;7;70.25;1.369436;11.50179;119.0629;20.384;693.3475;975.40;21983.9;;;;569;645;;;0.1178;74.23;0.1178;0.0000;;;;0.840
2021-01-27;10:08:57;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1199.429;0.4092839;;20568.09;13.64464;;749.69;101.20;2685;1646;24.95;25.90;22.50;24.74;1500.7;0.6;2.0;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-01-27;10:12:57;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1198.85;0.4092839;-23.76567;20549.37;13.64464;1491.226;749.69;101.20;2686;1632;25.01;26.02;23.14;24.79;1499.7;0.6;1.6;7;70.36;1.415839;11.54175;122.6711;20.99137;889.149;1174.68;22027.0;;;;569;;;;;;;;;;;
2021-01-27;10:13:28;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1198.964;0.4092839;-23.81513;20552.13;13.64464;1513.179;749.59;101.20;2686;1627;25.05;26.01;23.18;24.82;1499.0;0.6;1.0;7;70.26;1.436726;11.50003;124.9324;21.01027;893.816;1174.72;22048.8;;;;569;645;;;0.1178;74.18;0.1178;0.0000;;;;0.840
2021-01-27;10:16:43;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1399.258;0.504859;;20561.14;19.26758;;749.70;101.19;2687;1659;25.03;26.07;23.74;24.91;1499.9;0.6;2.0;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-01-27;10:20:43;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1397.909;0.504859;-23.9276;20558.2;19.26758;1581.403;749.65;101.20;2688;1677;25.01;26.07;23.47;24.94;1499.9;0.6;2.2;7;70.63;1.49694;11.5437;129.6759;20.83887;1100.509;1373.48;22120.3;;;;569;;;;;;;;;;;
2021-01-27;10:21:14;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1398.247;0.504859;-23.87598;20555.13;19.26758;1585.031;749.67;101.19;2687;1662;25.05;26.06;23.36;24.94;1499.9;0.6;2.1;7;70.48;1.500448;11.52714;130.1666;20.78569;1102.411;1373.78;22120.3;;;;569;645;;;0.1178;74.23;0.1178;0.0000;;;;0.840
2021-01-27;10:24:29;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1598.567;0.5987744;;20580.08;25.1492;;749.66;101.20;2687;1629;25.01;26.11;23.53;24.98;1499.9;0.9;1.9;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-01-27;10:28:29;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1596.916;0.5987744;-23.92522;20552.16;25.1492;1459.821;749.65;101.20;2688;1635;24.96;26.00;21.33;24.92;1499.7;0.6;2.0;7;70.44;1.374609;11.54456;119.0698;20.81923;1273.997;1572.39;21986.8;;;;573;;;;;;;;;;;
2021-01-27;10:28:00;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1596.638;0.5987744;-23.82212;20552.07;25.1492;1446.365;749.67;101.20;2688;1613;24.98;25.99;21.40;24.88;1499.0;0.6;2.1;7;70.27;1.36172;11.54915;117.9065;20.74359;1272.151;1572.23;21969.1;;;;573;645;;;0.1116;70.28;0.1116;0.0000;;;;0.840
2021-01-27;10:32:15;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1798.02;0.7550189;;20570.98;33.27518;;749.67;101.20;2688;1619;24.97;25.99;23.03;24.74;1499.7;0.9;1.8;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-01-27;10:36:15;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1796.453;0.7550189;-22.90437;20552.53;33.27518;1323.992;749.67;101.19;2689;1638;25.02;26.12;23.44;24.80;1500.0;0.6;2.1;7;69.70;1.236524;11.94483;103.5196;19.97882;1441.771;1772.79;21843.2;;;;569;;;;;;;;;;;
2021-01-27;10:36:46;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1795.926;0.7550189;-22.91072;20549.27;33.27518;1322.465;749.93;101.20;2687;1595;25.08;26.12;23.69;24.86;1499.9;0.6;2.1;7;69.46;1.235486;11.94078;103.4678;19.99503;1440.836;1772.23;21838.8;;;;569;639;;;0.1095;69.01;0.1095;0.0000;;;;0.840
2021-01-27;10:40:01;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1997.21;0.9813539;;20566.07;39.13105;;749.65;101.20;2689;1625;25.03;26.19;24.04;24.90;1500.2;0.9;1.9;7;;;;;;;;;;;;570;;;;;;;;;;;
2021-01-27;10:44:01;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1996.071;0.9813539;-23.05634;20552.24;39.13105;1131.462;749.65;101.18;2689;1655;25.00;26.21;23.45;24.97;1499.7;0.7;1.7;7;69.14;1.046234;12.32791;84.86706;20.46175;1561.93;1972.03;21644.6;;;;569;;;;;;;;;;;
2021-01-27;10:44:32;MP_005;0104;8;AFF1FF211FF---1FF-------------;;1997.008;0.9813539;-22.97477;20549.24;39.13105;1104.936;749.67;101.19;2689;1636;25.05;26.22;23.44;24.93;1499.9;0.6;2.1;7;68.87;1.020818;12.36733;82.5415;20.43495;1552.735;1972.96;21615.5;;;;569;636;;;0.1053;66.36;0.1053;0.0000;;;;0.840
2021-01-27;10:51:16;ZPi005;0000;8;AFF1FF211FF---1FF-------------;ligth Curve;399.4724;0.241048;;20579.62;-28.67241;;749.76;101.18;2691;1649;25.00;26.24;23.19;24.91;1499.9;0.7;1.8;7;;;;;;;;;;;;541;;;;;;;;;;;
2021-01-27;10:57:18;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.2424;0.241048;-11.67303;20562.58;-28.67241;1308.938;749.53;101.19;2693;1661;24.99;26.12;22.96;24.90;1499.9;0.6;1.6;7;70.01;1.281283;11.86772;107.9637;10.66617;227.5182;387.33;21900.2;;;;545;;;;;;;;;;;
2021-01-27;10:58:18;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.9607;0.241048;-11.85004;20548.66;-28.67241;1324.386;749.62;101.19;2693;1644;24.99;26.10;23.03;24.91;1500.0;0.7;1.7;7;70.01;1.296245;11.82734;109.5973;10.82692;228.0777;387.87;21901.7;;;;545;;;;;;;;;;;
2021-01-27;10:59:18;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.3655;0.241048;-11.94637;20560.66;-28.67241;1327.637;749.78;101.19;2693;1647;24.98;26.08;23.08;24.85;1500.0;0.7;1.4;7;70.09;1.29966;11.77496;110.3749;10.91923;227.2066;387.18;21917.0;;;;545;;;;;;;;;;;
2021-01-27;11:00:18;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.9281;0.241048;-11.94298;20550.43;-28.67241;1318.596;749.64;101.18;2693;1656;24.99;26.11;23.05;24.86;1499.9;0.9;1.7;7;69.99;1.29072;11.85497;108.8759;10.91656;225.6569;387.74;21897.7;;;;545;;;;;;;;;;;
2021-01-27;11:01:18;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.6331;0.241048;-11.83903;20553.82;-28.67241;1295.651;749.58;101.18;2693;1637;24.99;26.10;23.16;24.87;1500.4;0.7;1.8;7;69.95;1.268615;11.86266;106.9418;10.8271;223.9559;387.55;21878.1;;;;545;;;;;;;;;;;
2021-01-27;11:01:19;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.8293;0.241048;-11.82735;20553.43;-28.67241;1295.041;749.59;101.18;2693;1651;25.03;26.12;23.18;24.83;1500.7;0.6;1.6;7;69.75;1.268044;11.91081;106.4617;10.8163;223.5583;387.73;21874.8;;;;545;612;;;0.1095;69.00;0.1095;0.0000;;;;0.840
2021-01-27;11:02:30;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.8692;0.241048;-11.26921;20553.2;-28.67241;1177.88;749.67;101.18;2693;1632;24.97;25.64;23.14;24.99;1000.4;0.5;1.6;7;69.62;1.155795;11.062;104.4834;10.33726;228.6932;388.36;21759.8;;;;528;;;;;;;;;;;
2021-01-27;11:03:30;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.1636;0.241048;-11.08912;20557.19;-28.67241;1117.893;749.67;101.18;2693;1660;24.98;25.64;22.99;24.89;999.2;0.5;1.7;7;69.42;1.098269;11.11295;98.82781;10.19141;221.6784;387.83;21703.8;;;;531;;;;;;;;;;;
2021-01-27;11:04:30;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.8155;0.241048;-10.90965;20554.86;-28.67241;1066.751;749.73;101.18;2694;1668;24.97;25.65;23.17;24.83;1000.6;0.6;1.7;7;69.27;1.049311;11.1802;93.85445;10.04222;216.4712;388.66;21650.3;;;;533;;;;;;;;;;;
2021-01-27;11:04:31;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.8805;0.241048;-10.92282;20560.53;-28.67241;1065.472;749.59;101.18;2693;1636;24.98;25.65;23.01;24.85;999.0;0.6;1.6;7;69.23;1.047889;11.18169;93.71467;10.0531;216.0983;388.72;21649.5;;;;532;638;;;0.1661;69.71;0.1661;0.0000;;;;0.840
2021-01-27;11:05:42;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.4886;0.241048;-10.29807;20559.73;-28.67241;976.2227;749.76;101.18;2694;1642;24.98;25.43;23.09;24.87;749.8;0.6;1.6;7;68.96;0.9625497;10.84847;88.72681;9.502934;216.7431;388.95;21564.6;;;;536;;;;;;;;;;;
2021-01-27;11:06:42;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5264;0.241048;-10.12611;20549.79;-28.67241;929.7905;749.64;101.18;2694;1633;24.98;25.41;23.07;24.80;750.1;0.6;1.6;7;68.79;0.917868;10.86305;84.49453;9.357329;211.3094;389.16;21508.3;;;;536;;;;;;;;;;;
2021-01-27;11:07:42;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.7324;0.241048;-10.01129;20552.23;-28.67241;892.6534;749.66;101.18;2693;1636;24.98;25.42;23.10;24.79;750.1;0.5;1.6;7;68.67;0.8822971;10.90476;80.90939;9.263564;205.8076;389.48;21473.6;;;;535;;;;;;;;;;;
2021-01-27;11:07:43;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.8221;0.241048;-10.01282;20552.37;-28.67241;892.7996;749.62;101.19;2693;1621;25.03;25.42;23.15;24.77;749.9;0.0;1.0;7;68.47;0.8823855;10.92163;80.79244;9.264352;205.6157;389.57;21470.9;;;;535;683;;;0.2167;68.25;0.2167;0.0000;;;;0.840
2021-01-27;11:08:54;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.8064;0.241048;-9.077256;20555.02;-28.67241;820.6266;749.83;101.18;2694;1689;24.96;25.16;22.99;24.79;499.8;0.1;1.4;7;68.54;0.8134507;10.47372;77.66586;8.416309;216.4791;390.49;21404.3;;;;568;;;;;;;;;;;
2021-01-27;11:09:54;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5999;0.241048;-9.075445;20552.36;-28.67241;792.4977;749.62;101.17;2694;1689;24.97;25.14;22.88;24.75;500.1;0.2;1.4;7;68.38;0.7862599;10.469;75.10361;8.422899;210.4236;390.28;21373.5;;;;569;;;;;;;;;;;
2021-01-27;11:10:54;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.6768;0.241048;-8.999606;20548.84;-28.67241;766.472;749.74;101.17;2693;1670;24.98;25.15;22.94;24.69;499.8;0.6;1.6;7;68.26;0.7614396;10.52381;72.35399;8.362793;205.2392;390.44;21344.0;;;;572;;;;;;;;;;;
2021-01-27;11:10:55;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5853;0.241048;-9.023534;20547.74;-28.67241;766.0554;749.62;101.18;2693;1681;25.03;25.16;22.90;24.69;500.8;0.6;1.6;7;68.05;0.7609169;10.53051;72.25829;8.3841;204.4541;390.35;21341.6;;;;572;823;;;0.3050;64.15;0.3050;0.0000;;;;0.840
2021-01-27;11:12:06;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5769;0.241048;-6.687283;20545.63;-28.67241;716.064;749.78;101.19;2692;1678;24.97;24.91;22.84;24.71;250.0;0.2;1.6;7;68.13;0.7131739;10.09704;70.63199;6.213421;250.353;392.65;21290.4;;;;604;;;;;;;;;;;
2021-01-27;11:13:06;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.4593;0.241048;-7.068384;20542.23;-28.67241;693.5302;749.66;101.19;2692;1684;24.97;24.88;22.93;24.68;250.0;0.1;1.3;7;68.06;0.6914612;10.07982;68.59857;6.578327;237.6009;392.15;21264.4;;;;628;;;;;;;;;;;
2021-01-27;11:14:06;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.7815;0.241048;-7.048949;20552.17;-28.67241;673.8527;749.64;101.20;2692;1693;24.98;24.90;23.07;24.65;250.0;0.1;1.4;7;67.99;0.6726006;10.11278;66.50996;6.567139;233.5204;392.49;21254.7;;;;639;;;;;;;;;;;
2021-01-27;11:14:07;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.8476;0.241048;-7.034148;20558.02;-28.67241;671.7828;749.64;101.20;2694;1683;25.03;24.90;23.10;24.62;250.0;0.0;1.0;7;67.80;0.6706204;10.12207;66.25327;6.554002;233.2951;392.56;21256.9;;;;636;1177;;;0.4596;48.26;0.4596;0.0000;;;;0.840
2021-01-27;11:15:18;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5789;0.241048;-3.533727;20552.09;-28.67241;636.936;749.74;101.19;2690;1654;24.96;24.74;23.01;24.65;99.8;0.5;1.3;7;67.96;0.6373121;9.86253;64.61954;3.285365;311.0534;395.80;21217.7;;;;588;;;;;;;;;;;
2021-01-27;11:16:18;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.3741;0.241048;-3.762521;20557.4;-28.67241;617.5554;749.66;101.19;2691;1656;25.00;24.78;23.30;24.58;99.6;0.1;1.2;7;67.75;0.6186863;9.94996;62.17977;3.507059;301.9715;395.37;21203.6;;;;608;;;;;;;;;;;
2021-01-27;11:17:18;MP_005;0104;8;AFF1FF211FF---1FF-------------;;400.1434;0.241048;-3.755858;20548.95;-28.67241;591.6445;749.63;101.19;2691;1655;24.98;24.75;22.99;24.56;99.8;0.2;1.6;7;67.70;0.593834;9.924787;59.83342;3.510024;299.2485;396.15;21169.3;;;;616;;;;;;;;;;;
2021-01-27;11:17:19;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.9267;0.241048;-3.775641;20541.8;-28.67241;590.7189;749.88;101.19;2690;1671;25.02;24.74;22.96;24.56;99.8;0.6;1.6;7;67.54;0.5931357;9.923199;59.77263;3.530219;298.3839;395.89;21159.0;;;;616;1382;;;0.5543;23.24;0.5543;0.0000;;;;0.840
2021-01-27;11:18:30;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.339;0.241048;-1.851627;20548.73;-28.67241;553.9928;749.84;101.20;2691;1693;24.97;24.68;22.87;24.54;49.5;0.1;1.4;7;67.65;0.5579235;9.83541;56.726;1.739837;343.7154;397.25;21131.4;;;;592;;;;;;;;;;;
2021-01-27;11:19:30;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.7545;0.241048;-1.877848;20557.73;-28.67241;523.3889;749.68;101.19;2691;1715;24.99;24.71;22.96;24.52;49.3;0.4;1.4;7;67.50;0.5284897;9.906803;53.34614;1.775459;340.0158;397.64;21109.8;;;;602;;;;;;;;;;;
2021-01-27;11:20:30;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5432;0.241048;-1.87921;20557.16;-28.67241;494.312;749.68;101.19;2691;1683;24.98;24.71;23.14;24.52;49.5;0.0;1.6;7;67.42;0.5006427;9.931071;50.41175;1.787929;336.4107;397.42;21080.2;;;;604;;;;;;;;;;;
2021-01-27;11:20:31;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.4318;0.241048;-1.893344;20552.55;-28.67241;494.0806;749.64;101.19;2690;1663;25.05;24.68;23.23;24.53;49.5;0.0;1.6;7;67.15;0.500394;9.889163;50.60024;1.801241;336.1006;397.29;21074.8;;;;604;1485;;;0.5933;12.33;0.5933;0.0000;;;;0.840
2021-01-27;11:21:42;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.954;0.241048;-0.8743346;20552.46;-28.67241;455.5227;749.70;101.19;2690;1692;24.98;24.69;23.18;24.49;24.7;0.1;1.3;7;67.28;0.4634996;9.941383;46.62325;0.860386;364.1341;398.84;21036.7;;;;588;;;;;;;;;;;
2021-01-27;11:22:42;MP_005;0104;8;AFF1FF211FF---1FF-------------;;399.5784;0.241048;-0.8337346;20546.14;-28.67241;426.6068;749.75;101.18;2692;1693;24.99;24.70;22.95;24.52;24.7;0.2;1.3;7;67.15;0.4358372;9.996016;43.6011;0.8335949;362.7431;398.50;21001.4;;;;592;;;;;;;;;;;
