Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-12;10:56:10;MP_005;1;8;AFF1FF711FF---1FF-------------;;1398.954;-0.579132;-24.94687;20563.93;-14.35664;769.7862;749.62;100.780;2704;1718;25.05;26.91;29.13;25.46;1499.9;0.6;26.4;7;67.73;0.750785;14.25036;52.68534;21.80112;705.895;1374.55;21345.1;;;;450;531;;;0.1525;96.09;;;;;;0.840
2021-03-12;10:59:25;ZPi005;0;8;AFF1FF711FF---1FF-------------;;1597.525;-0.3275867;;20576.08;-3.511009;;749.65;100.780;2706;1685;25.00;26.91;29.04;25.45;1499.7;0.7;26.5;7;;;;;;;;;;;;458;;;;;;;;;;;
2021-03-12;11:03:25;MP_005;1;8;AFF1FF711FF---1FF-------------;;1599.213;-0.3275867;-24.66184;20571.9;-3.511009;624.5612;749.64;100.782;2707;1711;25.00;26.93;29.14;25.41;1499.7;0.6;26.6;7;67.46;0.6012855;14.43183;41.66385;21.85558;730.5984;1574.88;21200.0;;;;450;;;;;;;;;;;
2021-03-12;11:03:56;MP_005;1;8;AFF1FF711FF---1FF-------------;;1599.74;-0.3275867;-24.65884;20555.79;-3.511009;624.8648;749.67;100.780;2707;1704;25.03;26.94;29.14;25.41;1499.0;0.6;26.9;7;67.29;0.6015879;14.4817;41.54125;21.85273;728.8;1575.47;21185.1;;;;450;528;;;0.1477;93.01;;;;;;0.840
2021-03-12;11:07:11;ZPi005;0;8;AFF1FF711FF---1FF-------------;;1798.013;-0.3651495;;20567.79;3.957938;;749.59;100.762;2710;1735;24.99;26.91;29.05;25.43;1499.7;0.6;26.3;7;;;;;;;;;;;;458;;;;;;;;;;;
2021-03-12;11:11:11;MP_005;1;8;AFF1FF711FF---1FF-------------;;1798.597;-0.3651495;-24.6716;20568.45;3.957938;575.4791;749.65;100.760;2712;1713;25.01;26.94;29.16;25.41;1499.3;0.6;26.2;7;67.22;0.5471204;14.53512;37.64128;21.80605;840.9139;1774.29;21140.0;;;;454;;;;;;;;;;;
2021-03-12;11:11:42;MP_005;1;8;AFF1FF711FF---1FF-------------;;1799.093;-0.3651495;-24.51016;20559.95;3.957938;569.0858;749.67;100.750;2712;1735;25.03;26.91;29.11;25.39;1499.9;0.6;25.8;7;67.08;0.5410028;14.48637;37.34565;21.66577;840.3259;1774.90;21124.6;;;;453;534;;;0.1517;95.55;;;;;;0.840
2021-03-12;11:14:57;ZPi005;0;8;AFF1FF711FF---1FF-------------;;1998.599;-0.2280808;;20574.64;5.984575;;749.59;100.764;2712;1720;25.02;26.98;29.30;25.43;1499.7;0.6;26.5;7;;;;;;;;;;;;458;;;;;;;;;;;
2021-03-12;11:18:57;MP_005;1;8;AFF1FF611FF---1FF-------------;;1999.22;-0.2280808;-26.35538;20566.77;5.984575;556.5576;749.56;100.768;2714;1723;25.01;26.94;29.23;25.43;1499.7;0.7;26.5;7;67.17;0.5269883;14.5553;36.20593;23.44019;930.1675;1973.09;21117.4;;;;458;;;;;;;;;;;
2021-03-12;11:19:28;MP_005;1;8;AFF1FF611FF---1FF-------------;;1999.103;-0.2280808;-26.23842;20577.98;5.984575;552.954;749.54;100.770;2715;1692;25.05;26.90;29.18;25.42;1499.9;0.6;26.4;7;67.02;0.5235277;14.44657;36.2389;23.33676;935.7187;1973.09;21123.2;;;;458;539;;;0.1503;94.67;;;;;;0.840
2021-03-12;11:26:12;ZPi005;0;8;AFF1FF611FF---1FF-------------;ligth Curve;399.4151;-0.4404567;;20563.34;-58.45484;;749.75;100.768;2716;1714;24.98;26.77;29.24;25.45;1499.7;0.9;26.4;7;;;;;;;;;;;;430;;;;;;;;;;;
2021-03-12;11:32:14;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.6984;-0.4404567;-12.89226;20540.74;-58.45484;1729.826;749.73;100.760;2718;1721;24.99;26.62;29.19;25.46;1499.7;0.7;26.5;7;71.07;1.714192;12.63222;135.7;11.00559;254.4046;387.25;22329.0;;;;433;;;;;;;;;;;
2021-03-12;11:33:14;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.6261;-0.4404567;-12.95116;20545.63;-58.45484;1736.339;749.72;100.758;2718;1730;24.98;26.62;29.21;25.47;1499.7;0.6;26.4;7;71.16;1.720419;12.62121;136.3118;11.05836;254.2457;387.12;22340.4;;;;434;;;;;;;;;;;
2021-03-12;11:34:14;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.4999;-0.4404567;-12.91975;20549.68;-58.45484;1735.567;749.72;100.760;2718;1723;24.99;26.65;29.18;25.48;1499.7;0.7;26.6;7;71.13;1.719685;12.67068;135.7216;11.02937;253.9133;387.02;22343.7;;;;433;;;;;;;;;;;
2021-03-12;11:35:14;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.6599;-0.4404567;-12.92023;20541.96;-58.45484;1718.686;749.76;100.754;2718;1753;25.00;26.68;29.32;25.48;1500.0;0.9;26.6;7;71.00;1.703555;12.76499;133.4553;11.03644;251.8095;387.18;22319.1;;;;432;;;;;;;;;;;
2021-03-12;11:36:14;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.6656;-0.4404567;-12.8572;20549.39;-58.45484;1711.877;749.65;100.754;2718;1741;25.00;26.68;29.23;25.48;1499.9;0.9;27.0;7;71.01;1.696794;12.77105;132.8625;10.97826;251.9804;387.25;22319.7;;;;433;;;;;;;;;;;
2021-03-12;11:36:15;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.8206;-0.4404567;-12.874;20545.41;-58.45484;1712.242;749.57;100.750;2718;1739;25.06;26.68;29.27;25.47;1499.9;0.6;26.9;7;70.71;1.696931;12.76614;132.9244;10.99237;251.9849;387.36;22312.8;;;;433;490;;;0.1163;73.28;;;;;;0.840
2021-03-12;11:37:26;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.9219;-0.4404567;-12.30461;20560.35;-58.45484;1549.604;749.66;100.756;2719;1722;24.94;26.18;29.26;25.55;999.7;0.5;26.5;7;70.78;1.541033;11.8732;129.7909;10.51959;255.6578;388.06;22168.4;;;;413;;;;;;;;;;;
2021-03-12;11:38:26;MP_005;1;8;AFF1FF711FF---1FF-------------;;399.8827;-0.4404567;-12.23964;20558.01;-58.45484;1517.973;749.72;100.754;2719;1743;24.97;26.23;29.25;25.53;999.7;0.6;26.6;7;70.52;1.510794;12.01335;125.7596;10.47132;252.1911;388.08;22134.4;;;;414;;;;;;;;;;;
2021-03-12;11:39:26;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.7921;-0.4404567;-12.1214;20553.76;-58.45484;1483.225;749.64;100.756;2719;1715;24.97;26.20;29.21;25.48;1000.1;0.5;26.9;7;70.43;1.47728;11.99367;123.1717;10.37234;250.7662;388.11;22095.4;;;;416;;;;;;;;;;;
2021-03-12;11:39:27;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.8389;-0.4404567;-12.13445;20557.81;-58.45484;1478.803;749.85;100.760;2721;1725;25.03;26.20;29.24;25.46;999.9;0.0;26.4;7;70.16;1.473452;11.99261;122.8633;10.38907;250.2561;388.14;22095.2;;;;416;507;;;0.1795;75.38;;;;;;0.840
2021-03-12;11:40:38;MP_005;1;8;AFF1FF611FF---1FF-------------;;400.0486;-0.4404567;-11.70958;20548.04;-58.45484;1399.933;749.68;100.760;2720;1731;24.95;25.94;29.11;25.49;750.3;0.7;26.6;7;70.21;1.397409;11.5577;120.9072;10.01702;253.7429;388.78;22006.4;;;;413;;;;;;;;;;;
2021-03-12;11:41:38;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.756;-0.4404567;-11.68279;20559.79;-58.45484;1382.357;749.64;100.754;2721;1757;24.96;25.93;29.14;25.44;750.3;0.6;26.7;7;70.14;1.380491;11.53999;119.6267;9.998346;252.361;388.51;22000.6;;;;413;;;;;;;;;;;
2021-03-12;11:42:38;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.8466;-0.4404567;-11.71753;20553.78;-58.45484;1368.366;749.52;100.750;2722;1741;24.96;25.90;29.15;25.43;749.8;0.6;26.5;7;70.07;1.36683;11.5039;118.8145;10.03436;251.0817;388.57;21980.6;;;;413;;;;;;;;;;;
2021-03-12;11:42:39;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.8935;-0.4404567;-11.69931;20548.91;-58.45484;1364.772;749.44;100.750;2722;1747;25.00;25.90;29.18;25.42;749.9;0.6;26.9;7;69.90;1.363224;11.50584;118.481;10.01742;251.0093;388.65;21972.4;;;;413;540;;;0.2352;74.08;;;;;;0.840
2021-03-12;11:43:50;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.5333;-0.4404567;-10.88125;20552.25;-58.45484;1298.038;749.53;100.746;2722;1723;24.93;25.63;29.08;25.43;500.0;0.5;26.5;7;69.97;1.29939;11.02961;117.8092;9.276586;260.6644;389.09;21908.7;;;;444;;;;;;;;;;;
2021-03-12;11:44:50;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.3433;-0.4404567;-10.88499;20558.05;-58.45484;1279.791;749.72;100.748;2721;1737;24.96;25.65;29.04;25.41;500.0;0.2;26.6;7;69.84;1.282208;11.07347;115.791;9.28941;258.1579;388.90;21896.3;;;;445;;;;;;;;;;;
2021-03-12;11:45:50;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.3311;-0.4404567;-10.87481;20562.42;-58.45484;1261.698;749.75;100.746;2720;1740;24.97;25.65;29.06;25.38;500.3;0.2;26.7;7;69.74;1.264907;11.10092;113.9462;9.287004;256.1661;388.90;21882.6;;;;445;;;;;;;;;;;
2021-03-12;11:45:51;MP_005;1;8;AFF1FF711FF---1FF-------------;;399.3079;-0.4404567;-10.8803;20560.71;-58.45484;1261.187;749.41;100.740;2719;1734;25.00;25.63;29.10;25.38;500.8;0.6;26.9;7;69.59;1.263841;11.06238;114.2467;9.288193;256.46;388.86;21878.7;;;;445;664;;;0.3298;69.37;;;;;;0.840
2021-03-12;11:47:02;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.1298;-0.4404567;-8.290528;20556.68;-58.45484;1186.429;749.98;100.746;2721;1721;24.94;25.36;29.18;25.42;250.0;0.5;26.6;7;69.62;1.193063;10.60444;112.506;6.892456;290.0736;391.28;21801.6;;;;485;;;;;;;;;;;
2021-03-12;11:48:02;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.2275;-0.4404567;-8.790991;20552.19;-58.45484;1164.628;749.66;100.746;2721;1713;24.96;25.39;29.15;25.41;250.3;0.4;26.6;7;69.45;1.17164;10.68767;109.6254;7.36716;280.4439;390.88;21775.3;;;;513;;;;;;;;;;;
2021-03-12;11:49:02;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.2407;-0.4404567;-8.822077;20556.32;-58.45484;1134.08;749.80;100.742;2720;1729;24.97;25.40;29.00;25.35;249.6;0.2;26.8;7;69.30;1.142553;10.7411;106.3721;7.409102;276.6088;390.86;21748.9;;;;525;;;;;;;;;;;
2021-03-12;11:49:03;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.228;-0.4404567;-8.803921;20553.78;-58.45484;1131.848;749.85;100.750;2720;1738;25.02;25.38;29.08;25.34;250.0;0.0;27.4;7;69.11;1.140489;10.69241;106.6635;7.393462;277.1339;390.84;21744.9;;;;525;1079;;;0.5134;53.91;;;;;;0.840
2021-03-12;11:50:14;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.3252;-0.4404567;-4.645665;20555.88;-58.45484;1073.85;749.58;100.740;2722;1725;24.95;25.24;29.08;25.36;100.0;0.0;26.6;7;69.18;1.084455;10.47959;103.4826;3.511665;336.2037;395.12;21688.2;;;;477;;;;;;;;;;;
2021-03-12;11:51:14;MP_005;1;8;AFF1FF711FF---1FF-------------;;399.3068;-0.4404567;-4.856511;20561.11;-58.45484;1031.384;749.60;100.742;2720;1722;24.97;25.25;29.08;25.35;99.8;0.4;26.7;7;69.00;1.043774;10.54811;98.95364;3.72565;330.1904;394.89;21651.0;;;;493;;;;;;;;;;;
2021-03-12;11:52:14;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.3849;-0.4404567;-4.947991;20551.93;-58.45484;989.3523;749.69;100.744;2721;1743;24.98;25.29;29.03;25.31;99.6;0.1;26.3;7;68.79;1.003592;10.67446;94.01807;3.827777;325.3679;394.88;21599.7;;;;501;;;;;;;;;;;
2021-03-12;11:52:15;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.3669;-0.4404567;-4.918407;20558.32;-58.45484;988.257;749.85;100.740;2721;1735;25.02;25.28;29.02;25.31;99.8;0.0;26.4;7;68.64;1.00276;10.65624;94.10069;3.801279;325.877;394.89;21600.6;;;;501;1276;;;0.6074;25.46;;;;;;0.840
2021-03-12;11:53:26;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.5403;-0.4404567;-2.842103;20557.09;-58.45484;925.4725;749.60;100.746;2721;1731;24.96;25.24;28.94;25.29;49.3;0.1;26.8;7;68.71;0.942233;10.63427;88.60346;1.876137;357.844;397.14;21541.0;;;;481;;;;;;;;;;;
2021-03-12;11:54:26;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.599;-0.4404567;-2.785045;20561.47;-58.45484;858.0445;749.65;100.740;2722;1711;24.96;25.26;28.97;25.26;49.5;0.1;26.7;7;68.47;0.8776729;10.73173;81.78295;1.84838;355.694;397.25;21478.0;;;;485;;;;;;;;;;;
2021-03-12;11:55:26;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.6166;-0.4404567;-2.857549;20553.13;-58.45484;800.2488;749.66;100.738;2723;1688;24.96;25.27;29.00;25.23;49.7;0.1;26.6;7;68.25;0.8222758;10.83106;75.9183;1.938389;351.0473;397.20;21411.8;;;;489;;;;;;;;;;;
2021-03-12;11:55:27;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.6507;-0.4404567;-2.836185;20554.52;-58.45484;794.9605;749.41;100.730;2721;1708;25.02;25.25;28.98;25.25;49.5;0.6;26.4;7;68.00;0.8169286;10.8027;75.6226;1.919677;351.3701;397.28;21399.5;;;;489;1375;;;0.6444;13.39;;;;;;0.840
2021-03-12;11:56:38;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.6772;-0.4404567;-1.595036;20560.47;-58.45484;708.5698;749.73;100.740;2723;1715;24.96;25.26;28.99;25.25;24.7;0.4;26.8;7;68.00;0.7344892;10.88549;67.47413;0.7893146;373.7169;398.52;21327.5;;;;481;;;;;;;;;;;
2021-03-12;11:57:38;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.569;-0.4404567;-1.542404;20565.72;-58.45484;643.0343;749.54;100.738;2724;1749;24.96;25.26;28.93;25.21;24.7;0.0;26.8;7;67.80;0.6715239;10.96017;61.26947;0.7648613;372.4026;398.47;21267.2;;;;477;;;;;;;;;;;
2021-03-12;11:58:38;MP_005;1;8;AFF1FF611FF---1FF-------------;;399.5857;-0.4404567;-1.536983;20565;-58.45484;577.0041;749.62;100.738;2725;1730;24.97;25.29;29.00;25.17;24.7;0.0;26.7;7;67.56;0.6083363;11.08436;54.88241;0.785054;369.5343;398.49;21200.5;;;;477;;;;;;;;;;;
