Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-02-09;10:46:22;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1598.858;0.4829588;-23.65611;20570.38;-0.2135484;1037.478;749.68;99.496;2719;1686;24.96;25.99;21.87;24.80;1499.9;0.7;2.4;7;68.04;0.9938909;12.49996;79.51152;21.05548;1135.193;1574.72;21608.1;;;;569;;;;;;;;;;;
2021-02-09;10:46:53;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1598.487;0.4829588;-23.60805;20553.5;-0.2135484;1027.052;749.75;99.490;2719;1695;25.03;26.01;21.92;24.78;1499.9;0.6;2.6;7;67.65;0.983968;12.57516;78.24696;21.02858;1128.649;1574.41;21575.1;;;;569;638;;;0.1082;68.13;;;;;;0.840
2021-02-09;10:50:08;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1796.754;0.503396;;20560.45;4.182332;;749.69;99.490;2720;1667;24.98;26.05;22.36;24.87;1500.2;0.6;2.5;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-02-09;10:54:08;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1798.113;0.503396;-22.65268;20554.77;4.182332;876.4185;749.64;99.490;2719;1685;24.97;26.01;21.96;24.73;1499.7;0.9;2.2;7;67.41;0.835224;12.71991;65.66271;20.21588;1264.517;1774.96;21427.0;;;;571;;;;;;;;;;;
2021-02-09;10:54:39;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1798.647;0.503396;-22.71737;20558.19;4.182332;868.5952;749.67;99.480;2719;1716;25.03;26.04;21.95;24.74;1499.0;0.6;2.6;7;67.16;0.8277629;12.80085;64.66469;20.29016;1255.785;1775.54;21422.0;;;;569;637;;;0.1068;67.21;;;;;;0.840
2021-02-09;10:57:54;ZPi005;0000;8;AFF1FF411FF---1FF-------------;;1997.316;0.6881768;;20577.88;6.872527;;749.67;99.476;2719;1686;25.01;26.09;22.13;24.79;1499.7;0.6;2.5;7;;;;;;;;;;;;573;;;;;;;;;;;
2021-02-09;11:01:54;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1998.494;0.6881768;-22.88013;20561.1;6.872527;720.2099;749.62;99.472;2719;1711;24.99;26.08;22.53;24.78;1499.5;0.6;2.5;7;66.87;0.6829471;13.03976;52.37421;20.73541;1323.757;1974.93;21274.4;;;;569;;;;;;;;;;;
2021-02-09;11:02:25;MP_005;0104;8;AFF1FF411FF---1FF-------------;;1998.923;0.6881768;-22.85958;20563.35;6.872527;716.3418;749.67;99.470;2720;1713;25.06;26.07;22.59;24.78;1500.7;1.2;2.1;7;66.56;0.6792855;13.022;52.16444;20.72451;1322.053;1975.32;21273.3;;;;569;636;;;0.1053;66.40;;;;;;0.840
2021-02-09;11:09:09;ZPi005;0000;8;AFF1FF411FF---1FF-------------;ligth Curve;399.4609;8.439869E-02;;20576.13;-56.76175;;749.64;99.468;2719;1724;25.02;26.04;22.83;24.86;1500.4;0.7;2.2;7;;;;;;;;;;;;533;;;;;;;;;;;
2021-02-09;11:15:11;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.8368;8.439869E-02;-12.24143;20558.16;-56.76175;1414.467;749.61;99.458;2719;1745;24.99;25.88;22.73;24.78;1499.7;0.7;2.4;7;69.22;1.409617;11.86079;118.8468;11.00325;237.3004;387.51;22029.4;;;;537;;;;;;;;;;;
2021-02-09;11:16:11;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7484;8.439869E-02;-12.26079;20565.82;-56.76175;1398.592;749.60;99.454;2719;1720;25.00;25.90;22.78;24.72;1500.0;0.9;2.4;7;69.14;1.394376;11.90321;117.1429;11.02729;234.7755;387.40;22021.2;;;;537;;;;;;;;;;;
2021-02-09;11:17:11;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5263;8.439869E-02;-12.2328;20550.05;-56.76175;1378.044;749.69;99.452;2719;1716;24.99;25.87;22.69;24.72;1500.0;0.7;2.3;7;69.06;1.374801;11.87589;115.764;11.01028;233.092;387.21;21984.9;;;;537;;;;;;;;;;;
2021-02-09;11:18:11;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.9113;8.439869E-02;-12.28266;20559.08;-56.76175;1365.94;749.64;99.456;2719;1722;25.00;25.87;22.58;24.68;1500.4;0.6;2.3;7;69.02;1.363113;11.87118;114.8254;11.06034;231.5477;387.54;21981.8;;;;536;;;;;;;;;;;
2021-02-09;11:19:11;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.4966;8.439869E-02;-12.22433;20571.58;-56.76175;1356.422;749.77;99.454;2719;1731;24.98;25.82;22.56;24.67;1499.7;0.6;2.6;7;69.13;1.354225;11.78426;114.9181;11.01154;232.0159;387.19;21984.8;;;;536;;;;;;;;;;;
2021-02-09;11:19:12;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.3435;8.439869E-02;-12.22591;20564.14;-56.76175;1359.071;750.04;99.460;2720;1729;25.05;25.80;22.61;24.64;1500.7;0.6;2.6;7;68.83;1.357237;11.74892;115.5201;11.01612;232.6235;387.07;21979.2;;;;535;600;;;0.1083;68.28;;;;;;0.840
2021-02-09;11:20:23;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.726;8.439869E-02;-11.58043;20564.55;-56.76175;1238.849;749.63;99.456;2720;1717;24.96;25.45;22.55;24.78;999.9;0.6;2.4;7;68.79;1.241174;11.14648;111.3512;10.44878;236.2486;388.06;21860.2;;;;517;;;;;;;;;;;
2021-02-09;11:21:23;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7332;8.439869E-02;-11.59734;20553.96;-56.76175;1204.078;749.82;99.456;2720;1719;24.98;25.44;22.28;24.70;1000.1;0.5;2.5;7;68.58;1.208102;11.17387;108.1185;10.48014;231.4383;388.05;21814.8;;;;517;;;;;;;;;;;
2021-02-09;11:22:23;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7223;8.439869E-02;-11.54333;20561.62;-56.76175;1170.109;749.65;99.454;2720;1694;25.00;25.47;22.47;24.66;999.7;0.5;2.7;7;68.42;1.175261;11.27152;104.2682;10.43979;226.4971;388.09;21788.5;;;;517;;;;;;;;;;;
2021-02-09;11:22:24;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7478;8.439869E-02;-11.52075;20559.34;-56.76175;1170.604;749.98;99.450;2720;1710;25.03;25.46;22.66;24.64;999.9;0.0;2.6;7;68.27;1.176251;11.24706;104.583;10.42304;227.265;388.14;21782.5;;;;518;618;;;0.1618;67.95;;;;;;0.840
2021-02-09;11:23:35;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7802;8.439869E-02;-10.92906;20550.07;-56.76175;1100.142;749.59;99.460;2720;1696;24.98;25.26;22.96;24.77;749.9;0.6;2.6;7;68.26;1.10806;10.93481;101.3332;9.888725;231.2441;388.77;21707.0;;;;512;;;;;;;;;;;
2021-02-09;11:24:35;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.4691;8.439869E-02;-10.92671;20551.51;-56.76175;1078.035;749.61;99.460;2720;1704;24.99;25.29;22.96;24.76;749.8;0.5;2.5;7;68.13;1.086893;11.00011;98.8075;9.895372;226.9469;388.46;21686.3;;;;516;;;;;;;;;;;
2021-02-09;11:25:35;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5769;8.439869E-02;-10.9688;20557.33;-56.76175;1067.794;749.67;99.466;2719;1707;25.00;25.30;23.09;24.73;749.9;0.5;2.5;7;68.08;1.077162;11.03418;97.6205;9.939315;224.4156;388.52;21681.9;;;;516;;;;;;;;;;;
2021-02-09;11:25:36;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6074;8.439869E-02;-10.93299;20544.68;-56.76175;1066.905;750.04;99.470;2719;1738;25.03;25.28;23.20;24.75;749.9;0.6;2.6;7;67.93;1.076822;11.00653;97.8349;9.910863;225.2713;388.57;21670.5;;;;516;654;;;0.2110;66.46;;;;;;0.840
2021-02-09;11:26:47;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.8583;8.439869E-02;-10.10533;20556.48;-56.76175;1018.176;749.59;99.466;2720;1722;25.00;25.11;23.39;24.86;499.8;0.2;2.6;7;67.92;1.029474;10.71543;96.07401;9.146523;235.9233;389.67;21631.4;;;;548;;;;;;;;;;;
2021-02-09;11:27:47;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5411;8.439869E-02;-10.18962;20559.17;-56.76175;1005.284;749.61;99.468;2720;1717;25.00;25.12;23.08;24.80;500.0;0.2;2.5;7;67.91;1.017146;10.73143;94.78196;9.230978;232.1346;389.27;21621.2;;;;552;;;;;;;;;;;
2021-02-09;11:28:47;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7669;8.439869E-02;-10.29668;20546.52;-56.76175;995.3083;749.60;99.476;2720;1717;25.00;25.11;23.02;24.82;500.0;0.2;2.4;7;67.84;1.007547;10.74564;93.76334;9.334708;228.8962;389.39;21598.6;;;;556;;;;;;;;;;;
2021-02-09;11:28:48;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7092;8.439869E-02;-10.27493;20560.65;-56.76175;992.6543;749.59;99.480;2720;1695;25.06;25.12;23.07;24.80;500.0;0.6;2.6;7;67.61;1.005005;10.75663;93.43119;9.31526;228.6561;389.38;21604.9;;;;555;803;;;0.3088;64.85;;;;;;0.840
2021-02-09;11:29:59;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.8345;8.439869E-02;-7.638431;20557.87;-56.76175;929.7042;749.70;99.480;2720;1695;24.97;24.87;23.17;24.84;250.0;0.1;2.6;7;67.78;0.9447922;10.32197;91.53216;6.866756;269.7515;392.11;21544.3;;;;592;;;;;;;;;;;
2021-02-09;11:30:59;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5836;8.439869E-02;-8.000461;20569.67;-56.76175;897.5193;749.57;99.472;2720;1696;25.02;24.91;23.05;24.72;250.0;0.2;2.6;7;67.54;0.9137952;10.41348;87.75114;7.21747;257.9149;391.50;21524.0;;;;623;;;;;;;;;;;
2021-02-09;11:31:59;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7578;8.439869E-02;-8.01681;20558.89;-56.76175;865.3336;749.68;99.472;2720;1711;25.00;24.88;22.88;24.67;250.0;0.4;2.6;7;67.47;0.8830653;10.40795;84.84526;7.24579;253.1975;391.66;21481.0;;;;636;;;;;;;;;;;
2021-02-09;11:32:00;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6789;8.439869E-02;-8.015306;20568.96;-56.76175;861.8826;749.54;99.470;2720;1691;25.05;24.84;22.93;24.67;250.0;0.6;2.6;7;67.28;0.879596;10.32749;85.17039;7.244387;253.6841;391.57;21482.0;;;;636;1209;;;0.4739;49.76;;;;;;0.840
2021-02-09;11:33:11;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5634;8.439869E-02;-3.918349;20566.36;-56.76175;804.1566;749.63;99.470;2720;1689;24.98;24.73;22.81;24.63;99.6;0.6;2.6;7;67.36;0.8243752;10.17476;81.02162;3.424626;323.9125;395.56;21427.3;;;;576;;;;;;;;;;;
2021-02-09;11:34:11;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.7545;8.439869E-02;-4.213769;20571.14;-56.76175;750.838;749.53;99.470;2720;1705;24.96;24.69;22.78;24.56;99.8;0.2;2.4;7;67.30;0.7731844;10.15091;76.16895;3.72127;313.6275;395.46;21378.7;;;;596;;;;;;;;;;;
2021-02-09;11:35:11;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6725;8.439869E-02;-4.260513;20565.45;-56.76175;715.7134;749.58;99.468;2721;1697;24.97;24.70;22.78;24.53;99.8;0.4;2.5;7;67.12;0.739567;10.21164;72.4239;3.778682;308.3306;395.33;21337.9;;;;603;;;;;;;;;;;
2021-02-09;11:35:12;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6419;8.439869E-02;-4.245616;20569.1;-56.76175;714.4668;750.01;99.470;2719;1684;25.03;24.70;22.78;24.53;99.0;0.0;2.6;7;66.89;0.7387996;10.19942;72.43545;3.76738;308.5803;395.32;21337.3;;;;604;1403;;;0.5695;23.67;;;;;;0.840
2021-02-09;11:36:23;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.4054;8.439869E-02;-2.242856;20566.16;-56.76175;668.6902;749.40;99.466;2721;1681;24.96;24.63;22.78;24.49;49.5;0.5;2.5;7;67.01;0.6943547;10.12545;68.57519;1.904354;347.8729;397.08;21291.6;;;;576;;;;;;;;;;;
2021-02-09;11:37:23;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.5093;8.439869E-02;-2.221181;20568.54;-56.76175;618.6351;749.53;99.460;2721;1701;24.97;24.65;22.65;24.43;49.5;0.1;2.2;7;66.83;0.6465217;10.20657;63.34369;1.903324;344.4253;397.20;21243.9;;;;588;;;;;;;;;;;
2021-02-09;11:38:23;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6894;8.439869E-02;-2.231168;20576.58;-56.76175;571.2732;749.89;99.460;2720;1680;24.97;24.65;22.84;24.40;49.5;0.0;2.3;7;66.72;0.6014493;10.25282;58.66186;1.931523;340.1109;397.37;21204.6;;;;591;;;;;;;;;;;
2021-02-09;11:38:24;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.565;8.439869E-02;-2.2438;20578.01;-56.76175;569.0802;749.70;99.470;2720;1700;25.03;24.65;22.78;24.40;49.5;0.6;2.1;7;66.46;0.5991929;10.2469;58.47552;1.943763;339.5226;397.27;21201.3;;;;591;1504;;;0.6070;12.62;;;;;;0.840
2021-02-09;11:39:35;MP_005;0104;8;AFF1FF411FF---1FF-------------;;399.6013;8.439869E-02;-1.170847;20573.13;-56.76175;523.4552;749.80;99.462;2721;1692;24.97;24.64;22.69;24.43;24.7;0.0;2.4;7;66.53;0.5555607;10.27413;54.07372;0.9551741;364.675;398.35;21153.3;;;;576;;;;;;;;;;;
