Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-09;11:50:29;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.658;-0.3640276;-1.298177;20566.82;-65.32724;182.8547;749.77;100.402;2709;1668;24.97;25.30;28.76;25.08;24.6;0.2;46.0;7;66.10;0.2375434;11.60742;20.46479;0.7807817;332.5849;398.72;20815.0;;;;565;;;;;;;;;;;
2021-03-09;11:50:30;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.4843;-0.3640276;-1.308885;20563.64;-65.32724;182.3616;749.38;100.410;2708;1679;25.03;25.30;28.79;25.09;24.7;0.0;45.5;7;65.86;0.2369485;11.60227;20.4226;0.7906256;331.6068;398.61;20811.3;;;;565;1503;;;0.6241;6.49;;;;;;0.840
2021-03-09;11:51:41;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.6453;-0.3640276;-0.6627375;20579.86;-65.32724;137.3445;749.75;100.402;2709;1682;24.99;25.31;28.86;25.09;9.4;0.1;45.7;7;65.94;0.1939736;11.65316;16.64558;0.2024859;373.3465;399.35;20782.5;;;;552;;;;;;;;;;;
2021-03-09;11:52:41;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.6105;-0.3640276;-0.6139443;20567.46;-65.32724;119.9256;749.59;100.398;2709;1648;24.98;25.31;28.81;25.08;9.4;0.0;45.6;7;65.85;0.1772586;11.69742;15.15365;0.1633793;375.4719;399.36;20752.7;;;;549;;;;;;;;;;;
2021-03-09;11:53:41;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.4705;-0.3640276;-0.4899384;20564.48;-65.32724;110.4705;749.73;100.404;2709;1629;24.97;25.30;28.75;25.04;9.6;0.0;45.8;7;65.85;0.1682398;11.67059;14.41571;5.081281E-02;386.6906;399.34;20740.3;;;;549;;;;;;;;;;;
2021-03-09;11:53:42;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.5961;-0.3640276;-0.4689988;20573.25;-65.32724;109.6288;749.75;100.390;2709;1643;25.03;25.28;28.71;25.04;9.4;0.0;45.5;7;65.62;0.1674393;11.6486;14.37419;3.149782E-02;388.846;399.43;20741.9;;;;549;1547;;;0.6451;2.54;;;;;;0.840
2021-03-09;12:02:06;ZPi005;0000;8;AFF1FF111FF---1FF-------------;Rh Curve;399.4129;-0.4911878;;21074.31;-67.88293;;749.72;100.402;2712;1730;23.03;25.14;29.55;23.38;1499.9;0.6;45.7;7;;;;;;;;;;;;542;;;;;;;;;;;
2021-03-09;12:06:07;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.4989;-0.4911878;-9.950556;21063.46;-67.88293;725.592;749.67;100.404;2715;1700;22.99;25.05;29.37;23.47;1499.5;0.9;46.0;7;78.19;0.7601706;10.05;75.63883;8.56776;208.6422;390.04;21856.9;;;;542;;;;;;;;;;;
2021-03-09;12:07:07;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.8127;-0.4911878;-10.17216;21064.23;-67.88293;725.4097;749.67;100.396;2716;1698;22.98;25.07;29.39;23.46;1499.9;0.6;45.9;7;78.20;0.7599964;10.09517;75.28319;8.775416;203.6143;390.13;21857.5;;;;542;;;;;;;;;;;
2021-03-09;12:07:08;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.8035;-0.4911878;-10.18069;21079.23;-67.88293;721.2296;749.67;100.400;2716;1681;23.00;25.06;29.42;23.46;1499.9;0.6;45.5;7;78.16;0.7559979;10.05481;75.18768;8.784964;203.2152;390.14;21865.6;;;;542;596;;;0.0906;57.07;;;;;;0.840
2021-03-09;12:10:23;ZPi005;0000;8;AFF1FF111FF---1FF-------------;;399.4434;-0.4725074;;19618.99;-62.15306;;749.67;100.400;2717;1702;22.98;25.08;29.40;23.51;1500.2;0.7;45.6;7;;;;;;;;;;;;542;;;;;;;;;;;
2021-03-09;12:14:23;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.5565;-0.4725074;-9.782825;19626.62;-62.15306;833.5836;749.64;100.400;2718;1708;22.97;25.06;29.45;23.50;1500.2;0.7;45.7;7;73.51;0.856941;11.43315;74.95231;8.389863;210.2707;390.25;20522.4;;;;542;;;;;;;;;;;
2021-03-09;12:15:23;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.2679;-0.4725074;-9.878393;19643.75;-62.15306;834.1044;749.66;100.394;2718;1682;22.97;25.05;29.34;23.50;1499.9;0.7;45.8;7;73.57;0.8574725;11.40475;75.18557;8.479721;208.5954;389.86;20540.0;;;;542;;;;;;;;;;;
2021-03-09;12:15:24;MP_005;0001;8;AFF1FF111FF---1FF-------------;;398.7852;-0.4725074;-9.832123;19599.18;-62.15306;839.8793;749.67;100.390;2717;1721;23.00;25.06;29.32;23.49;1499.9;1.2;46.0;7;73.32;0.8629857;11.44005;75.43551;8.434711;209.6499;389.42;20512.8;;;;542;596;;;0.0906;57.07;;;;;;0.840
2021-03-09;12:18:40;ZPi005;0000;8;AFF1FF111FF---1FF-------------;;399.3983;-0.4500211;;19465.09;-53.76047;;749.65;100.404;2719;1720;24.79;26.69;28.99;25.37;1499.3;0.7;45.8;7;;;;;;;;;;;;538;;;;;;;;;;;
2021-03-09;12:22:40;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.7522;-0.4500211;-9.780859;18976.06;-53.76047;1101.492;749.71;100.406;2720;1677;24.84;26.77;28.99;25.28;1499.9;0.6;45.7;7;64.43;1.104875;15.31274;72.15398;8.312933;203.5973;390.42;20131.3;;;;534;;;;;;;;;;;
2021-03-09;12:23:40;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.363;-0.4500211;-9.276405;18994.46;-53.76047;1012.336;749.72;100.398;2720;1666;24.86;26.81;29.01;25.28;1499.7;0.7;45.9;7;64.11;1.019541;15.48945;65.82164;7.873445;196.8362;390.54;20060.6;;;;534;;;;;;;;;;;
2021-03-09;12:23:41;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.3359;-0.4500211;-9.222722;18984.07;-53.76047;1012.273;749.62;100.400;2719;1670;24.90;26.83;28.97;25.28;1500.7;1.2;45.5;7;63.93;1.019338;15.53732;65.60579;7.822083;197.4576;390.58;20052.9;;;;534;588;;;0.0918;57.88;;;;;;0.840
2021-03-09;12:26:56;ZPi005;0000;8;AFF1FF111FF---1FF-------------;;399.5829;-0.5049418;;15823.24;-38.51642;;749.59;100.392;2722;1679;24.90;26.77;29.00;25.28;1499.5;1.0;45.8;7;;;;;;;;;;;;531;;;;;;;;;;;
2021-03-09;12:30:56;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.6343;-0.5049418;-9.485527;15810.3;-38.51642;1323.196;749.69;100.390;2722;1713;24.96;26.77;29.00;25.27;1500.0;0.9;45.6;7;54.56;1.298375;18.33448;70.81606;7.908615;207.8761;390.65;17172.0;;;;530;;;;;;;;;;;
2021-03-09;12:31:56;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.7214;-0.5049418;-9.190255;15812.63;-38.51642;1259.97;749.70;100.386;2721;1714;24.95;26.78;28.94;25.27;1499.5;1.0;45.6;7;54.41;1.238022;18.42484;67.19311;7.655072;204.7486;391.04;17111.1;;;;530;;;;;;;;;;;
2021-03-09;12:31:57;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.8008;-0.5049418;-9.194269;15814.29;-38.51642;1254.384;749.59;100.380;2723;1719;24.98;26.80;28.98;25.28;1499.9;0.6;46.0;7;54.27;1.232518;18.47959;66.69621;7.659713;203.421;391.15;17106.0;;;;530;587;;;0.0971;61.17;;;;;;0.840
2021-03-09;12:35:13;ZPi005;0000;8;AFF1FF111FF---1FF-------------;;399.6174;-0.4446757;;15099.85;-38.64783;;749.73;100.372;2723;1729;27.94;29.70;28.90;28.20;1499.9;0.9;45.7;7;;;;;;;;;;;;522;;;;;;;;;;;
2021-03-09;12:39:13;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.3704;-0.4446757;-6.4636;15101.76;-38.64783;1133.9;749.57;100.378;2723;1693;27.94;29.51;28.88;27.92;1499.7;1.0;45.6;7;43.36;1.11681;25.5663;43.68288;5.200215;195.8912;393.35;16274.3;;;;522;;;;;;;;;;;
2021-03-09;12:40:13;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.8096;-0.4446757;-6.934238;15088.45;-38.64783;1203.511;749.66;100.374;2723;1681;27.95;29.47;28.86;27.92;1500.0;0.9;45.7;7;43.49;1.183328;25.40933;46.57061;5.61582;193.5722;393.32;16330.6;;;;522;;;;;;;;;;;
2021-03-09;12:41:13;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.4564;-0.4446757;-7.393991;15090.49;-38.64783;1276.452;749.55;100.370;2723;1721;27.95;29.44;28.87;27.88;1499.5;0.9;45.7;7;43.70;1.252718;25.25682;49.59921;6.019374;191.6765;392.51;16405.6;;;;522;;;;;;;;;;;
2021-03-09;12:42:13;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.4573;-0.4446757;-7.714685;15096.96;-38.64783;1323.507;749.70;100.370;2723;1697;27.94;29.45;28.82;27.87;1499.9;0.9;45.5;7;43.85;1.297874;25.22576;51.45033;6.303911;189.6022;392.19;16459.1;;;;522;;;;;;;;;;;
2021-03-09;12:43:13;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.5592;-0.4446757;-7.740081;15085.26;-38.64783;1332.091;749.74;100.376;2723;1703;27.96;29.56;28.87;27.89;1500.2;0.7;45.9;7;43.81;1.306121;25.48435;51.25188;6.324757;188.2128;392.26;16456.0;;;;522;;;;;;;;;;;
2021-03-09;12:43:14;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.5674;-0.4446757;-7.709209;15100.37;-38.64783;1328.422;749.96;100.380;2723;1694;28.02;29.55;28.90;27.87;1499.9;1.2;45.5;7;43.67;1.303002;25.46367;51.17101;6.298957;188.7195;392.29;16459.3;;;;522;580;;;0.1000;62.99;;;;;;0.840
2021-03-09;12:46:29;ZPi005;0000;8;AFF1FF111FF---1FF-------------;;399.5196;-0.4598987;;13224.11;-27.76838;;749.68;100.374;2725;1679;27.97;29.66;28.87;27.87;1499.9;0.9;45.6;7;;;;;;;;;;;;522;;;;;;;;;;;
2021-03-09;12:50:29;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.5934;-0.4598987;-6.370164;13209.32;-27.76838;1235.156;749.64;100.364;2725;1674;27.97;29.42;28.86;27.83;1499.9;0.6;45.8;7;38.49;1.200809;27.17622;44.186;5.065506;202.2124;393.68;14472.3;;;;522;;;;;;;;;;;
2021-03-09;12:51:29;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.5119;-0.4598987;-6.491755;13206.82;-27.76838;1254.59;749.63;100.370;2725;1681;27.98;29.43;28.88;27.84;1500.0;0.7;45.8;7;38.51;1.219282;27.16436;44.88536;5.172301;201.1172;393.48;14489.2;;;;522;;;;;;;;;;;
2021-03-09;12:51:30;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.5571;-0.4598987;-6.500491;13217.08;-27.76838;1258.948;749.54;100.370;2725;1675;28.03;29.42;28.97;27.84;1499.0;0.6;45.5;7;38.45;1.2233;27.14064;45.07264;5.178202;201.6855;393.51;14504.9;;;;522;577;;;0.0953;60.01;;;;;;0.840
2021-03-09;12:54:45;ZPi005;0000;8;AFF1FF111FF---1FF-------------;;399.8651;-0.5135455;;11345.42;-22.1505;;749.75;100.368;2726;1696;27.98;29.60;28.81;27.84;1499.9;0.9;45.6;7;;;;;;;;;;;;522;;;;;;;;;;;
2021-03-09;12:58:45;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.5262;-0.5135455;-6.941185;11314.54;-22.1505;1444.01;749.64;100.366;2726;1658;27.98;29.67;28.86;27.86;1499.9;0.7;46.1;7;33.97;1.391659;29.50089;47.17347;5.475992;198.3998;393.10;12780.7;;;;522;;;;;;;;;;;
2021-03-09;12:59:45;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.4335;-0.5135455;-6.875407;11319.65;-22.1505;1426.288;749.80;100.368;2726;1668;27.98;29.57;28.84;27.86;1499.9;1.0;46.2;7;33.94;1.375098;29.25337;47.00649;5.422106;199.6052;393.07;12768.1;;;;522;;;;;;;;;;;
2021-03-09;12:59:46;MP_005;0001;8;AFF1FF111FF---1FF-------------;;399.4542;-0.5135455;-6.865877;11313.49;-22.1505;1427.609;749.54;100.370;2726;1687;28.03;29.57;28.84;27.86;1499.9;1.2;46.5;7;33.82;1.375871;29.26082;47.02092;5.410795;200.0539;393.10;12759.9;;;;522;580;;;0.1000;62.99;;;;;;0.840
