Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-04-14;11:54:37;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6715;-0.763135;-1.717871;20557.39;-66.35921;406.8246;749.83;100.970;2778;1791;25.03;24.93;26.82;25.04;23.0;0.9;26.3;7;66.93;0.4530334;10.48949;43.18925;0.7142301;366.6483;398.71;21027.3;;;;517;1326;;;0.6101;5.90;;;;;;0.840
2021-04-14;11:55:48;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7256;-0.763135;-1.121283;20562.55;-66.35921;376.2583;749.63;100.982;2779;1799;25.00;24.94;26.83;24.94;8.8;0.5;26.6;7;66.99;0.42365;10.52046;40.26917;0.1664079;386.4724;399.37;21005.2;;;;512;;;;;;;;;;;
2021-04-14;11:56:48;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.4122;-0.763135;-1.072801;20549.58;-66.35921;350.6891;749.68;100.978;2779;1793;25.00;24.95;26.76;24.94;9.0;0.7;26.4;7;66.84;0.3991831;10.57951;37.73173;0.1308708;387.2032;399.10;20966.6;;;;513;;;;;;;;;;;
2021-04-14;11:57:48;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7973;-0.763135;-1.102124;20566.16;-66.35921;326.3127;749.57;100.986;2779;1796;24.99;24.95;26.66;24.94;8.0;1.0;26.5;7;66.86;0.3757955;10.58475;35.50349;0.1675055;385.6166;399.46;20958.8;;;;513;;;;;;;;;;;
2021-04-14;11:57:49;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7472;-0.763135;-1.102624;20566.48;-66.35921;326.1187;749.83;100.990;2779;1780;25.01;24.95;26.66;25.04;9.0;0.9;26.3;7;66.78;0.375737;10.58639;35.49246;0.1681124;385.5712;399.44;20956.0;;;;514;1400;;;0.6329;2.39;;;;;;0.840
2021-04-14;12:06:13;ZPi005;0000;8;AFF1FF312FF---1FF-------------;Rh Curve;399.8236;-0.899471;;21076.16;-68.61932;;749.61;100.964;2784;1770;22.88;23.90;27.04;23.26;1499.2;1.7;26.3;7;;;;;;;;;;;;486;;;;;;;;;;;
2021-04-14;12:10:14;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5617;-0.899471;-7.468815;21059.01;-68.61932;546.8698;749.73;100.966;2786;1796;22.90;23.85;26.93;23.16;1499.6;1.6;26.2;7;78.40;0.5895945;7.806028;75.53067;5.924859;266.605;392.99;21674.5;;;;484;;;;;;;;;;;
2021-04-14;12:11:14;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6004;-0.899471;-7.819856;21059.01;-68.61932;606.7956;749.68;100.966;2787;1796;22.91;23.84;26.97;23.16;1499.2;1.4;26.3;7;78.56;0.6469893;7.733473;83.6609;6.230993;272.4803;392.68;21734.4;;;;485;;;;;;;;;;;
2021-04-14;12:11:15;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6444;-0.899471;-7.826761;21048.96;-68.61932;606.1644;749.72;100.970;2787;1779;22.95;23.84;26.95;23.26;1498.6;1.7;26.9;7;78.36;0.6464223;7.725363;83.67532;6.238074;272.4013;392.71;21730.0;;;;485;523;;;0.0727;45.73;;;;;;0.840
2021-04-14;12:14:30;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;399.4616;-0.8656843;;19644.32;-62.00134;;749.61;100.952;2788;1816;22.94;23.77;26.90;23.11;1499.2;1.4;26.4;7;;;;;;;;;;;;486;;;;;;;;;;;
2021-04-14;12:18:30;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5885;-0.8656843;-8.807673;19637.97;-62.00134;946.6484;749.71;100.956;2790;1765;22.95;23.77;26.86;23.07;1498.8;1.2;26.5;7;74.46;0.9651667;8.704932;110.8758;7.064697;287.6354;391.65;20646.6;;;;483;;;;;;;;;;;
2021-04-14;12:19:30;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5608;-0.8656843;-8.799924;19636.79;-62.00134;933.4628;749.63;100.950;2790;1804;22.94;23.77;26.90;23.07;1499.2;1.4;26.3;7;74.42;0.9524427;8.721337;109.2083;7.061714;286.142;391.63;20632.3;;;;483;;;;;;;;;;;
2021-04-14;12:19:31;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6132;-0.8656843;-8.812107;19640.17;-62.00134;929.1291;749.70;100.950;2790;1801;22.98;23.77;26.93;23.16;1500.6;1.7;26.3;7;74.23;0.9483717;8.742686;108.476;7.075324;285.2829;391.65;20628.3;;;;483;523;;;0.0765;48.20;;;;;;0.840
2021-04-14;12:22:47;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;399.4709;-0.8981197;;18989.63;-55.65088;;749.73;100.944;2791;1796;24.98;25.65;26.65;24.70;1499.2;1.4;26.2;7;;;;;;;;;;;;478;;;;;;;;;;;
2021-04-14;12:26:47;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6643;-0.8981197;-8.814236;18991.6;-55.65088;1205.46;749.68;100.950;2792;1790;25.00;25.71;26.74;24.77;1499.4;1.6;26.5;7;64.57;1.206217;12.80593;94.19202;6.945664;270.1037;391.75;20252.7;;;;477;;;;;;;;;;;
2021-04-14;12:27:47;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5458;-0.8981197;-8.662589;18999.52;-55.65088;1158.143;749.61;100.944;2793;1765;25.00;25.72;26.69;24.79;1499.2;1.2;26.3;7;64.44;1.1608;12.87995;90.12455;6.820601;267.1016;391.78;20213.3;;;;474;;;;;;;;;;;
2021-04-14;12:27:48;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.4095;-0.8981197;-8.640762;18993.66;-55.65088;1158.339;749.59;100.940;2792;1771;25.03;25.71;26.72;24.88;1499.6;0.9;26.3;7;64.31;1.160961;12.85723;90.29638;6.800046;267.5928;391.69;20212.0;;;;474;517;;;0.0832;52.39;;;;;;0.840
2021-04-14;12:31:03;ZPi005;0000;8;AFF1FF312FF---1FF-------------;;399.4235;-0.9149274;;15834.12;-41.56512;;749.72;100.948;2794;1781;25.00;25.71;26.81;24.85;1498.6;1.0;26.3;7;;;;;;;;;;;;474;;;;;;;;;;;
2021-04-14;12:35:03;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.411;-0.9149274;-8.524296;15816.08;-41.56512;1411.349;749.58;100.944;2794;1771;25.01;25.75;26.88;24.90;1499.0;1.2;26.1;7;55.01;1.385259;15.93789;86.91608;6.587005;265.4057;391.80;17269.0;;;;474;;;;;;;;;;;
2021-04-14;12:36:03;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6874;-0.9149274;-8.500002;15792.81;-41.56512;1392.434;749.73;100.940;2795;1760;25.00;25.75;26.82;24.90;1499.2;1.4;26.4;7;54.90;1.367452;15.97566;85.59597;6.572292;264.1438;392.10;17226.8;;;;474;;;;;;;;;;;
2021-04-14;12:36:04;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5673;-0.9149274;-8.485889;15809.86;-41.56512;1395.539;749.54;100.940;2796;1749;25.03;25.74;26.80;25.00;1498.6;0.9;26.9;7;54.84;1.370071;15.95479;85.87206;6.556314;264.7492;392.03;17235.0;;;;474;515;;;0.0796;50.11;;;;;;0.840
2021-04-14;12:39:20;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;399.6264;-0.881798;;15097.73;-39.69981;;749.74;100.948;2797;1767;28.07;28.70;26.80;27.75;1499.8;1.0;26.3;7;;;;;;;;;;;;466;;;;;;;;;;;
2021-04-14;12:43:20;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6081;-0.881798;-7.187873;15090.27;-39.69981;1383.978;749.76;100.946;2798;1760;28.04;28.80;26.77;27.82;1499.4;1.0;26.4;7;44.01;1.356682;23.36916;58.05437;5.3765;237.333;393.30;16514.0;;;;462;;;;;;;;;;;
2021-04-14;12:44:20;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.606;-0.881798;-6.817045;15082.67;-39.69981;1267.466;749.58;100.936;2798;1726;28.04;28.83;26.87;27.84;1499.4;1.0;26.3;7;43.68;1.245184;23.56688;52.83616;5.070958;232.4403;393.67;16389.8;;;;463;;;;;;;;;;;
2021-04-14;12:45:20;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6887;-0.881798;-6.591771;15085.58;-39.69981;1192.845;749.66;100.932;2798;1791;28.04;28.85;26.80;27.86;1499.2;1.0;26.3;7;43.49;1.174146;23.67896;49.58606;4.888082;228.6969;393.98;16318.1;;;;462;;;;;;;;;;;
2021-04-14;12:46:20;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6588;-0.881798;-6.516302;15086.9;-39.69981;1164.291;749.69;100.930;2798;1773;28.02;28.84;26.77;27.86;1498.8;0.9;26.2;7;43.45;1.146953;23.69956;48.39556;4.828207;226.9118;394.02;16290.9;;;;462;;;;;;;;;;;
2021-04-14;12:47:20;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5103;-0.881798;-6.640945;15093.52;-39.69981;1206.839;749.82;100.934;2798;1754;28.02;28.84;26.72;27.87;1499.2;0.9;26.4;7;43.59;1.187752;23.64796;50.22641;4.930199;229.133;393.75;16340.1;;;;463;;;;;;;;;;;
2021-04-14;12:47:21;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.4643;-0.881798;-6.6484;15089.67;-39.69981;1213.026;749.85;100.930;2798;1746;28.05;28.83;26.72;27.97;1498.6;0.9;26.3;7;43.53;1.193716;23.60326;50.5742;4.93518;229.974;393.69;16348.7;;;;463;507;;;0.0868;54.62;;;;;;0.840
2021-04-14;12:50:36;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;399.6523;-0.8875441;;13218.15;-31.15736;;749.70;100.938;2799;1751;28.01;28.76;26.85;27.92;1498.8;0.9;26.5;7;;;;;;;;;;;;466;;;;;;;;;;;
2021-04-14;12:54:36;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.4207;-0.8875441;-8.073455;13189;-31.15736;1817.51;749.60;100.920;2799;1759;28.00;28.74;26.88;27.94;1499.2;1.2;26.4;7;40.15;1.758653;24.72889;71.11734;6.043414;247.3327;392.23;15037.7;;;;466;;;;;;;;;;;
2021-04-14;12:55:36;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6326;-0.8875441;-7.764902;13180.59;-31.15736;1693.452;749.63;100.926;2800;1774;28.00;28.76;26.80;27.93;1499.6;1.0;26.3;7;39.79;1.640483;24.90586;65.86735;5.800065;243.0355;392.76;14905.2;;;;466;;;;;;;;;;;
2021-04-14;12:55:37;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5949;-0.8875441;-7.748313;13184.22;-31.15736;1687.402;749.57;100.930;2800;1751;28.02;28.77;26.79;28.04;1498.6;1.7;26.3;7;39.73;1.634564;24.92931;65.56795;5.786176;242.7843;392.81;14895.2;;;;466;511;;;0.0881;55.43;;;;;;0.840
2021-04-14;12:58:52;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;399.5638;-0.889469;;11337.51;-27.23717;;749.66;100.924;2801;1765;27.99;28.80;26.94;27.97;1499.0;1.0;26.3;7;;;;;;;;;;;;466;;;;;;;;;;;
2021-04-14;13:02:52;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.4751;-0.889469;-6.622059;11307.89;-27.23717;1502.15;749.58;100.920;2802;1771;27.98;28.80;26.82;27.97;1499.4;0.7;26.4;7;34.32;1.451625;27.09425;53.57685;4.7997;240.5839;393.74;12837.3;;;;466;;;;;;;;;;;
2021-04-14;13:03:52;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6373;-0.889469;-6.909989;11308.31;-27.23717;1608.077;749.59;100.924;2802;1767;27.98;28.79;26.85;27.97;1499.2;1.2;26.3;7;34.59;1.552366;26.9775;57.54299;5.030128;243.8356;393.62;12943.6;;;;465;;;;;;;;;;;
2021-04-14;13:03:53;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5526;-0.889469;-6.901587;11304.67;-27.23717;1612.716;749.88;100.930;2801;1785;28.00;28.80;26.90;28.05;1499.6;0.9;26.3;7;34.58;1.557376;26.97602;57.73188;5.022592;244.3793;393.52;12950.2;;;;466;507;;;0.0809;50.93;;;;;;0.840
