Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-04-12;09:32:28;MP_005;0001;8;AFF1FF412FF---1FF-------------;;199.3574;-0.4383636;-2.931898;20561.27;-93.54535;636.4927;749.54;101.070;2659;1631;25.01;25.27;26.76;25.07;1499.6;1.7;38.0;7;67.91;0.6988724;10.83029;64.52943;2.198675;140.8521;196.86;21294.0;;;;550;587;;;0.0630;39.70;;;;;;0.840
2021-04-12;09:35:43;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;95.75307;-0.494696;;20568.76;-106.3391;;749.59;101.080;2662;1631;24.98;25.22;26.61;24.96;1498.8;1.6;38.3;7;;;;;;;;;;;;550;;;;;;;;;;;
2021-04-12;09:39:43;MP_005;0001;8;AFF1FF412FF---1FF-------------;;99.54128;-0.494696;-1.265504;20559.79;-106.3391;712.6771;749.59;101.078;2665;1656;24.98;25.20;26.50;24.94;1499.4;1.7;38.2;7;68.31;0.784169;10.61702;73.85962;0.6447812;83.64134;98.77;21378.8;;;;546;;;;;;;;;;;
2021-04-12;09:40:14;MP_005;0001;8;AFF1FF412FF---1FF-------------;;99.50038;-0.494696;-1.274146;20570.02;-106.3391;705.7641;750.30;101.070;2666;1631;25.00;25.20;26.58;25.05;1499.6;1.7;38.0;7;68.26;0.7782915;10.61294;73.33421;0.6541584;83.33793;98.76;21385.3;;;;546;576;;;0.0521;32.80;;;;;;0.840
2021-04-12;09:43:29;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;49.13324;-0.5223792;;20573.47;-106.2904;;749.68;101.080;2668;1616;24.99;25.21;26.59;24.96;1499.0;1.4;38.3;7;;;;;;;;;;;;546;;;;;;;;;;;
2021-04-12;09:47:29;MP_005;0001;8;AFF1FF412FF---1FF-------------;;47.29935;-0.5223792;-0.2166437;20564.42;-106.2904;789.2532;749.68;101.074;2672;1648;24.99;25.20;26.42;24.96;1499.4;1.9;38.3;7;68.53;0.857613;10.5232;81.49738;-0.3273298;53.0446;47.61;21460.0;;;;545;;;;;;;;;;;
2021-04-12;09:48:00;MP_005;0001;8;AFF1FF412FF---1FF-------------;;47.49938;-0.5223792;-0.210671;20547.55;-106.2904;787.0143;749.80;101.090;2671;1679;25.01;25.20;26.37;25.04;1498.6;1.7;38.6;7;68.40;0.8555969;10.54777;81.11639;-0.3330633;53.39258;47.82;21442.8;;;;544;569;;;0.0439;27.65;;;;;;0.840
2021-04-12;09:51:15;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;401.1966;-0.5829727;;20577.89;-71.08088;;749.64;101.072;2672;1659;24.99;25.19;26.51;24.97;1498.6;1.6;38.4;7;;;;;;;;;;;;536;;;;;;;;;;;
2021-04-12;09:55:15;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.8533;-0.5829727;-7.107728;20555.92;-71.08088;786.7687;749.69;101.086;2676;1691;24.99;25.19;26.54;24.97;1499.0;1.7;38.4;7;68.39;0.8214939;10.55417;77.83598;5.79132;271.7827;393.33;21413.8;;;;534;;;;;;;;;;;
2021-04-12;09:56:15;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.7935;-0.5829727;-7.034927;20545.11;-71.08088;765.0643;749.65;101.092;2675;1674;25.00;25.21;26.51;24.98;1499.0;1.6;38.4;7;68.27;0.8006382;10.61644;75.41496;5.730954;269.3064;393.34;21381.3;;;;534;;;;;;;;;;;
2021-04-12;09:57:15;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.8491;-0.5829727;-7.018961;20547.18;-71.08088;770.7625;749.65;101.084;2675;1674;24.99;25.20;26.41;24.97;1498.6;1.7;38.3;7;68.30;0.8061064;10.60486;76.0129;5.713826;270.6561;393.41;21389.0;;;;534;;;;;;;;;;;
2021-04-12;09:57:36;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.9944;-0.5829727;-6.945494;20549.39;-71.08088;760.4934;749.72;101.090;2677;1618;25.03;25.22;26.37;25.07;1498.6;1.7;38.6;7;68.16;0.796346;10.63299;74.89386;5.649251;270.3747;393.55;21389.9;;;;534;576;;;0.0729;45.90;;;;;;0.840
2021-04-12;10:00:51;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;600.0076;-0.4649453;;20558.87;-61.36095;;749.71;101.090;2678;1669;25.00;25.21;26.60;24.98;1499.0;1.7;38.2;7;;;;;;;;;;;;533;;;;;;;;;;;
2021-04-12;10:04:51;MP_005;0001;8;AFF1FF412FF---1FF-------------;;599.1178;-0.4649453;-10.02377;20555.3;-61.36095;701.0344;749.56;101.096;2679;1668;24.98;25.20;26.48;24.98;1498.8;1.6;38.7;7;68.13;0.7298813;10.67363;68.38171;8.525775;386.9298;589.56;21317.7;;;;530;;;;;;;;;;;
2021-04-12;10:05:22;MP_005;0001;8;AFF1FF412FF---1FF-------------;;599.6812;-0.4649453;-10.13346;20561.93;-61.36095;690.1843;749.67;101.090;2679;1643;25.03;25.20;26.56;25.08;1498.6;2.6;38.0;7;67.95;0.7196087;10.66936;67.44627;8.635562;382.3253;590.15;21324.1;;;;530;577;;;0.0815;51.27;;;;;;0.840
2021-04-12;10:08:37;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;799.4187;-0.5491487;;20568.31;-49.08643;;749.68;101.086;2681;1668;25.00;25.22;26.43;24.98;1499.2;2.1;38.5;7;;;;;;;;;;;;530;;;;;;;;;;;
2021-04-12;10:12:37;MP_005;0001;8;AFF1FF412FF---1FF-------------;;799.9921;-0.5491487;-12.50508;20570.77;-49.08643;672.598;749.69;101.086;2684;1660;24.99;25.22;26.56;25.00;1499.4;1.6;38.5;7;67.99;0.691009;10.73997;64.33994;10.65945;518.6388;788.04;21292.5;;;;528;;;;;;;;;;;
2021-04-12;10:13:08;MP_005;0001;8;AFF1FF412FF---1FF-------------;;799.3406;-0.5491487;-12.40359;20558.02;-49.08643;663.6475;749.90;101.080;2683;1673;25.01;25.22;26.42;25.07;1498.6;1.7;38.0;7;67.82;0.6826178;10.76575;63.40643;10.57458;516.3724;787.49;21262.9;;;;527;581;;;0.0929;58.50;;;;;;0.840
2021-04-12;10:16:24;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;999.3064;-0.458681;;20587.29;-40.64889;;749.71;101.076;2686;1696;25.00;25.24;26.68;25.00;1499.4;1.2;38.2;7;;;;;;;;;;;;526;;;;;;;;;;;
2021-04-12;10:20:24;MP_005;0001;8;AFF1FF412FF---1FF-------------;;999.6501;-0.458681;-13.57131;20565.81;-40.64889;573.1442;749.60;101.080;2687;1708;24.99;25.21;26.56;24.98;1499.0;1.7;38.8;7;67.64;0.5875704;10.8386;54.21089;11.70691;635.9368;986.54;21179.6;;;;526;;;;;;;;;;;
2021-04-12;10:20:55;MP_005;0001;8;AFF1FF412FF---1FF-------------;;999.3082;-0.458681;-13.66446;20566.74;-40.64889;574.2144;750.01;101.080;2688;1700;25.01;25.20;26.60;25.08;1499.6;1.7;38.6;7;67.55;0.5889144;10.82025;54.42706;11.79984;634.2203;986.11;21179.5;;;;526;581;;;0.0947;59.62;;;;;;0.840
2021-04-12;10:24:10;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;1199.04;-0.4580645;;20567.13;-38.50484;;749.72;101.078;2689;1687;25.00;25.22;26.55;24.99;1499.2;1.7;38.5;7;;;;;;;;;;;;526;;;;;;;;;;;
2021-04-12;10:28:10;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1199.196;-0.4580645;-14.86625;20548.3;-38.50484;527.2374;749.76;101.078;2691;1686;25.00;25.22;26.64;24.98;1499.2;1.7;38.8;7;67.40;0.5416492;10.92489;49.57938;12.86159;763.5;1184.79;21114.1;;;;526;;;;;;;;;;;
2021-04-12;10:28:41;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1199.225;-0.4580645;-14.85831;20561.66;-38.50484;512.9008;749.62;101.070;2692;1680;25.03;25.22;26.64;25.08;1498.6;0.9;38.0;7;67.28;0.5278257;10.91808;48.34418;12.868;753.0301;1184.77;21117.2;;;;526;580;;;0.0931;58.60;;;;;;0.840
2021-04-12;10:31:56;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;1397.742;-0.4764259;;20562.68;-28.76692;;749.64;101.074;2694;1690;24.99;25.23;26.59;24.96;1499.0;1.6;38.0;7;;;;;;;;;;;;526;;;;;;;;;;;
2021-04-12;10:35:56;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1399.089;-0.4764259;-15.28683;20587.42;-28.76692;426.1465;749.69;101.072;2695;1693;24.99;25.23;26.58;24.96;1499.4;1.7;38.2;7;67.21;0.4354659;11.0123;39.54361;13.27613;841.4161;1384.28;21042.3;;;;526;;;;;;;;;;;
2021-04-12;10:36:27;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1399.373;-0.4764259;-15.0663;20557.95;-28.76692;418.3495;749.49;101.070;2693;1688;25.01;25.25;26.60;25.05;1498.6;0.9;38.0;7;67.06;0.4278833;11.06988;38.65292;13.07611;837.9059;1384.84;21029.2;;;;526;581;;;0.0947;59.58;;;;;;0.840
2021-04-12;10:39:42;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;1597.554;-0.3144698;;20570.96;-16.23889;;749.61;101.068;2697;1704;24.99;25.26;26.54;24.98;1499.2;1.6;38.3;7;;;;;;;;;;;;526;;;;;;;;;;;
2021-04-12;10:43:42;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1599.712;-0.3144698;-15.29488;20566.36;-16.23889;379.5491;749.75;101.070;2699;1708;25.00;25.25;26.66;24.99;1499.8;1.4;38.3;7;66.91;0.3788687;11.13216;34.03371;13.43902;946.7473;1584.73;20962.1;;;;526;;;;;;;;;;;
2021-04-12;10:44:13;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1598.774;-0.3144698;-14.96255;20598.52;-16.23889;340.2293;749.83;101.070;2699;1716;25.01;25.23;26.61;25.08;1499.6;1.7;38.0;7;66.87;0.3412673;11.10172;30.74003;13.18882;893.2819;1584.04;20967.7;;;;525;580;;;0.0948;59.73;;;;;;0.840
2021-04-12;10:47:28;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;1797.816;-0.2530822;;20564.35;-17.14489;;749.73;101.066;2701;1726;24.99;25.25;26.65;24.98;1499.4;1.7;38.4;7;;;;;;;;;;;;526;;;;;;;;;;;
2021-04-12;10:51:28;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1798.861;-0.2530822;-14.45139;20571.2;-17.14489;327.3867;749.70;101.072;2702;1734;24.99;25.24;26.47;24.98;1498.8;1.7;38.4;7;66.79;0.329767;11.17262;29.51566;12.71709;1087.492;1784.66;20915.7;;;;524;;;;;;;;;;;
2021-04-12;10:51:59;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1798.352;-0.2530822;-14.2421;20544.34;-17.14489;329.9731;749.80;101.080;2702;1698;25.00;25.22;26.47;25.04;1498.6;1.7;38.6;7;66.72;0.3322816;11.13551;29.83981;12.51829;1104.849;1784.39;20900.9;;;;522;581;;;0.1015;63.92;;;;;;0.840
2021-04-12;10:55:14;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;1997.231;-0.1185938;;20577.52;-12.52216;;749.65;101.084;2704;1688;24.99;25.25;26.61;24.99;1498.6;1.2;38.4;7;;;;;;;;;;;;522;;;;;;;;;;;
2021-04-12;10:59:14;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1998.487;-0.1185938;-14.18069;20572.45;-12.52216;286.7228;749.65;101.090;2706;1696;24.99;25.23;26.65;24.98;1499.4;1.7;38.3;7;66.66;0.2863884;11.19317;25.58599;12.60873;1187.963;1984.43;20871.7;;;;522;;;;;;;;;;;
2021-04-12;10:59:45;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1998.901;-0.1185938;-14.13743;20589.38;-12.52216;273.2065;749.75;101.080;2706;1687;25.03;25.25;26.68;25.10;1498.6;0.9;38.6;7;66.48;0.2734869;11.2346;24.34327;12.5954;1150.263;1984.89;20864.7;;;;522;577;;;0.0953;60.00;;;;;;0.840
2021-04-12;11:06:29;ZPi005;0000;8;AFF1FF412FF---1FF-------------;ligth Curve;399.5564;-0.3048076;;20579.94;-66.76012;;749.69;101.088;2709;1713;24.99;25.23;26.60;25.00;1499.4;1.7;38.2;7;;;;;;;;;;;;514;;;;;;;;;;;
2021-04-12;11:12:31;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.433;-0.3048076;-5.436742;20579.69;-66.76012;507.9682;749.69;101.080;2711;1738;24.99;25.21;26.54;24.98;1499.4;1.6;38.2;7;67.55;0.5502217;10.8644;50.64447;4.59222;247.4091;394.30;21154.4;;;;510;;;;;;;;;;;
2021-04-12;11:13:31;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6169;-0.3048076;-5.624072;20561.86;-66.76012;534.5453;749.67;101.080;2713;1715;24.99;25.20;26.56;24.97;1499.0;1.2;37.7;7;67.59;0.5756587;10.8245;53.18106;4.757637;249.3043;394.30;21163.2;;;;512;;;;;;;;;;;
2021-04-12;11:14:31;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5811;-0.3048076;-5.668012;20566.72;-66.76012;557.6956;749.68;101.096;2712;1725;24.99;25.20;26.66;24.98;1499.8;1.6;37.9;7;67.67;0.5978469;10.80312;55.34021;4.79018;253.7264;394.22;21191.2;;;;510;;;;;;;;;;;
2021-04-12;11:15:31;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.4843;-0.3048076;-5.78021;20566.7;-66.76012;569.7814;749.66;101.082;2713;1688;25.00;25.22;26.69;24.99;1498.8;1.6;38.2;7;67.68;0.6094126;10.83253;56.25765;4.890782;252.9235;394.01;21203.2;;;;510;;;;;;;;;;;
2021-04-12;11:16:31;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.4289;-0.3048076;-5.771161;20565.71;-66.76012;561.6992;749.66;101.094;2713;1710;25.00;25.21;26.61;24.99;1498.8;1.7;38.3;7;67.67;0.6016651;10.81929;55.61038;4.885347;251.4704;393.96;21194.2;;;;510;;;;;;;;;;;
2021-04-12;11:16:32;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5927;-0.3048076;-5.75481;20569.01;-66.76012;556.8626;749.67;101.100;2712;1724;25.01;25.19;26.60;25.07;1499.6;1.7;37.5;7;67.60;0.5970416;10.76996;55.43581;4.871848;251.5601;394.08;21191.9;;;;510;552;;;0.0761;47.92;;;;;;0.840
2021-04-12;11:17:43;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.4314;-0.3048076;-5.699875;20572.81;-66.76012;519.8501;749.64;101.092;2713;1678;24.96;25.03;26.48;24.84;998.7;1.0;38.0;7;67.69;0.5615685;10.49818;53.49198;4.834197;247.7997;394.04;21159.4;;;;493;;;;;;;;;;;
2021-04-12;11:18:43;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.2905;-0.3048076;-5.647254;20563.14;-66.76012;510.9935;749.68;101.090;2713;1705;24.98;25.05;26.52;24.86;998.1;1.4;38.0;7;67.55;0.5531026;10.56708;52.34206;4.788481;245.9581;393.95;21140.9;;;;493;;;;;;;;;;;
2021-04-12;11:19:43;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.6704;-0.3048076;-5.567625;20572.08;-66.76012;488.2391;749.64;101.088;2713;1709;24.99;25.05;26.63;24.88;999.1;1.0;38.3;7;67.48;0.5312895;10.58194;50.2072;4.722005;242.4326;394.41;21127.1;;;;494;;;;;;;;;;;
2021-04-12;11:19:44;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.768;-0.3048076;-5.602324;20563.63;-66.76012;489.0001;749.64;101.090;2715;1696;25.01;25.06;26.68;24.99;999.1;0.9;38.0;7;67.38;0.5320161;10.59708;50.20401;4.754207;241.4729;394.46;21123.7;;;;493;556;;;0.1133;47.55;;;;;;0.840
2021-04-12;11:20:55;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6599;-0.3048076;-5.455455;20561.44;-66.76012;472.5007;749.79;101.094;2715;1726;24.99;25.00;26.64;24.83;749.4;0.9;38.3;7;67.40;0.51631;10.50904;49.13007;4.623692;242.4743;394.51;21100.7;;;;481;;;;;;;;;;;
2021-04-12;11:21:55;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6023;-0.3048076;-5.359098;20562.29;-66.76012;450.0252;749.65;101.086;2714;1674;24.99;25.00;26.54;24.85;748.6;1.2;38.0;7;67.34;0.4946872;10.53364;46.96261;4.541003;238.504;394.55;21079.1;;;;481;;;;;;;;;;;
2021-04-12;11:22:55;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5872;-0.3048076;-5.227076;20557.94;-66.76012;438.5941;749.63;101.088;2714;1706;24.99;25.02;26.47;24.85;749.4;1.4;38.0;7;67.26;0.483727;10.57369;45.74819;4.421462;238.671;394.67;21063.3;;;;484;;;;;;;;;;;
2021-04-12;11:22:56;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.7528;-0.3048076;-5.231919;20558.35;-66.76012;437.462;749.64;101.090;2715;1709;25.01;25.00;26.47;24.96;748.8;1.7;38.0;7;67.17;0.4826472;10.54227;45.78207;4.426425;238.7615;394.80;21057.3;;;;483;565;;;0.1451;45.64;;;;;;0.840
2021-04-12;11:24:07;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.9022;-0.3048076;-5.045865;20561.57;-66.76012;402.1821;749.67;101.090;2715;1717;24.99;24.94;26.49;24.80;498.9;1.2;37.9;7;67.17;0.4488802;10.45391;42.93896;4.265406;235.0573;395.16;21030.5;;;;473;;;;;;;;;;;
2021-04-12;11:25:07;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.815;-0.3048076;-4.93823;20554.12;-66.76012;387.3729;749.70;101.092;2715;1717;25.00;24.96;26.62;24.84;498.9;0.9;38.3;7;67.08;0.4347127;10.52487;41.30339;4.170314;232.5187;395.18;21008.3;;;;476;;;;;;;;;;;
2021-04-12;11:26:07;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5851;-0.3048076;-4.740249;20582.71;-66.76012;371.7496;749.65;101.094;2715;1719;25.00;24.96;26.59;24.85;499.3;1.2;38.2;7;67.11;0.4197339;10.51105;39.93264;3.990424;234.1016;395.15;21021.2;;;;477;;;;;;;;;;;
2021-04-12;11:26:08;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6084;-0.3048076;-4.739047;20572.98;-66.76012;373.0873;749.64;101.090;2715;1698;25.01;24.98;26.58;24.96;498.5;0.9;38.0;7;67.02;0.4210075;10.55833;39.87445;3.988779;233.8849;395.12;21012.0;;;;475;599;;;0.2070;43.35;;;;;;0.840
2021-04-12;11:27:19;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.4816;-0.3048076;-4.157575;20569.02;-66.76012;337.576;749.72;101.086;2715;1737;24.99;24.88;26.49;24.80;248.3;0.9;38.0;7;67.00;0.3870397;10.41014;37.17912;3.457483;245.3514;395.63;20973.4;;;;505;;;;;;;;;;;
2021-04-12;11:28:19;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7121;-0.3048076;-4.259644;20574.23;-66.76012;324.5321;749.70;101.086;2716;1737;24.99;24.90;26.44;24.82;248.7;0.7;38.2;7;66.96;0.3745403;10.44856;35.84611;3.55793;235.7715;395.76;20965.5;;;;529;;;;;;;;;;;
2021-04-12;11:29:19;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.7289;-0.3048076;-4.255974;20571.29;-66.76012;314.8015;749.68;101.094;2715;1710;24.99;24.91;26.47;24.83;248.7;0.9;38.0;7;66.91;0.3652139;10.47725;34.85779;3.558097;231.4157;395.78;20952.9;;;;537;;;;;;;;;;;
2021-04-12;11:29:20;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5973;-0.3048076;-4.205717;20578;-66.76012;312.5205;749.64;101.090;2715;1726;25.03;24.92;26.50;24.96;248.3;0.9;38.0;7;66.76;0.3630123;10.4986;34.5772;3.511719;232.1351;395.71;20951.1;;;;537;821;;;0.3459;36.07;;;;;;0.840
2021-04-12;11:30:31;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.2378;-0.3048076;-2.541903;20559.28;-66.76012;302.5932;749.65;101.098;2716;1727;24.99;24.88;26.56;24.84;99.1;0.9;38.3;7;66.84;0.3535052;10.45212;33.8214;1.955955;301.0917;397.00;20928.6;;;;520;;;;;;;;;;;
2021-04-12;11:31:31;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6819;-0.3048076;-2.891486;20587.62;-66.76012;263.7976;749.70;101.084;2715;1733;25.00;24.87;26.51;24.84;98.9;1.0;37.9;7;66.78;0.3163907;10.44301;30.29689;2.298392;273.2894;397.10;20918.2;;;;545;;;;;;;;;;;
2021-04-12;11:32:31;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.8358;-0.3048076;-2.899417;20578.75;-66.76012;263.0562;749.63;101.086;2716;1744;25.00;24.89;26.44;24.86;98.9;1.0;38.3;7;66.75;0.3156494;10.49469;30.07705;2.305852;272.1644;397.24;20908.6;;;;561;;;;;;;;;;;
2021-04-12;11:32:32;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.9095;-0.3048076;-2.879143;20568.38;-66.76012;260.9118;749.62;101.090;2716;1741;25.03;24.90;26.44;24.97;99.1;0.9;38.0;7;66.61;0.3135913;10.51623;29.81975;2.287613;272.1569;397.32;20904.1;;;;561;1068;;;0.4747;19.76;;;;;;0.840
2021-04-12;11:33:43;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.5562;-0.3048076;-1.698552;20573.2;-66.76012;236.9595;749.71;101.092;2716;1689;24.99;24.86;26.47;24.86;48.9;1.0;38.0;7;66.69;0.2906966;10.45818;27.79609;1.190389;325.4514;398.16;20876.9;;;;545;;;;;;;;;;;
2021-04-12;11:34:43;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.3984;-0.3048076;-1.725036;20557.03;-66.76012;242.3823;749.76;101.088;2717;1701;25.01;24.90;26.52;24.89;48.7;1.0;38.5;7;66.58;0.2959021;10.54967;28.04848;1.213274;324.5528;397.98;20866.2;;;;557;;;;;;;;;;;
2021-04-12;11:35:43;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7049;-0.3048076;-1.791613;20575.57;-66.76012;205.6534;749.62;101.086;2716;1716;25.00;24.90;26.55;24.89;48.1;0.9;38.2;7;66.53;0.2606925;10.56882;24.66617;1.289358;310.8282;398.22;20848.0;;;;561;;;;;;;;;;;
2021-04-12;11:35:44;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.7192;-0.3048076;-1.745788;20569.12;-66.76012;205.7602;749.90;101.090;2717;1703;25.04;24.92;26.56;25.00;48.1;0.9;38.0;7;66.37;0.2608942;10.60563;24.59958;1.24684;313.3199;398.28;20846.6;;;;564;1186;;;0.5245;10.58;;;;;;0.840
2021-04-12;11:36:55;MP_005;0001;8;AFF1FF312FF---1FF-------------;;399.4094;-0.3048076;-0.9693092;20571.48;-66.76012;193.5261;749.62;101.096;2717;1695;24.98;24.89;26.45;24.90;23.8;1.0;37.8;7;66.57;0.2490829;10.55758;23.5928;0.5233324;357.9102;398.74;20831.8;;;;553;;;;;;;;;;;
2021-04-12;11:37:55;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6296;-0.3048076;-0.9830579;20536.14;-66.76012;173.0828;749.62;101.086;2717;1701;25.00;24.89;26.46;24.91;23.0;1.0;38.2;7;66.33;0.2295065;10.61794;21.61496;0.5439739;353.4601;398.95;20776.0;;;;557;;;;;;;;;;;
