Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-02-11;11:22:59;MP_005;0104;8;AFF1FF311FF---1FF-------------;;1998.643;0.7481349;-13.03906;20566.68;-0.1678683;258.1498;749.81;100.916;2700;1699;25.00;26.07;21.96;24.72;1500.0;0.6;2.0;7;66.36;0.247261;12.96374;19.07327;12.43147;938.528;1984.86;20825.0;;;;649;;;;;;;;;;;
2021-02-11;11:23:30;MP_005;0104;8;AFF1FF311FF---1FF-------------;;1997.691;0.7481349;-12.98189;20571.49;-0.1678683;253.6623;749.46;100.910;2700;1730;25.05;26.07;21.73;24.72;1499.9;0.6;2.1;7;66.16;0.2428515;12.98205;18.70671;12.38084;922.0941;1983.99;20821.8;;;;650;707;;;0.0806;50.79;;;;;;0.840
2021-02-11;11:30:14;ZPi005;0000;8;AFF1FF311FF---1FF-------------;ligth Curve;399.5056;6.603584E-02;;20574.23;-63.15384;;749.83;100.932;2702;1699;24.99;26.00;22.05;24.64;1500.0;0.6;2.1;7;;;;;;;;;;;;637;;;;;;;;;;;
2021-02-11;11:36:16;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.701;6.603584E-02;-7.866149;20567.31;-63.15384;922.3009;749.65;100.942;2701;1721;24.98;25.86;21.50;24.62;1499.7;0.6;1.9;7;68.79;0.9437727;11.79272;80.03011;7.063205;248.2015;391.77;21552.8;;;;633;;;;;;;;;;;
2021-02-11;11:37:16;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.656;6.603584E-02;-8.141696;20556.58;-63.15384;968.8201;749.84;100.942;2701;1695;24.99;25.85;21.43;24.63;1500.2;0.6;2.0;7;68.85;0.988615;11.73701;84.23058;7.306139;250.2595;391.45;21588.6;;;;633;;;;;;;;;;;
2021-02-11;11:38:16;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.5378;6.603584E-02;-8.280309;20559.52;-63.15384;998.1221;749.48;100.938;2701;1704;24.99;25.86;21.60;24.62;1500.2;0.6;2.1;7;68.96;1.016231;11.71179;86.76991;7.421756;251.8842;391.19;21620.8;;;;629;;;;;;;;;;;
2021-02-11;11:39:16;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.6407;6.603584E-02;-8.426569;20554.23;-63.15384;1034.704;749.70;100.940;2701;1718;24.98;25.82;21.80;24.65;1500.0;0.6;2.2;7;69.10;1.051594;11.61513;90.53659;7.547263;255.248;391.15;21652.1;;;;629;;;;;;;;;;;
2021-02-11;11:40:16;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.6409;6.603584E-02;-8.479849;20555.5;-63.15384;1044.773;749.68;100.940;2701;1710;25.00;25.87;21.80;24.64;1499.7;0.6;2.0;7;69.05;1.061229;11.69321;90.756;7.593313;254.684;391.10;21663.4;;;;629;;;;;;;;;;;
2021-02-11;11:40:17;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.6183;6.603584E-02;-8.481717;20561.13;-63.15384;1043.948;749.64;100.940;2700;1742;25.03;25.87;21.94;24.66;1499.9;0.6;2.1;7;68.94;1.060394;11.68593;90.74111;7.595061;254.5804;391.04;21670.5;;;;629;682;;;0.0777;48.95;;;;;;0.840
2021-02-11;11:41:28;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.6012;6.603584E-02;-8.199855;20558.93;-63.15384;969.33;749.77;100.932;2700;1706;24.98;25.50;22.20;24.82;999.9;0.4;2.1;7;68.88;0.9890168;11.03365;89.63644;7.359906;257.6608;391.34;21591.4;;;;604;;;;;;;;;;;
2021-02-11;11:42:28;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.8242;6.603584E-02;-8.242673;20562.05;-63.15384;949.4231;749.52;100.930;2700;1714;25.01;25.51;22.19;24.78;999.6;0.5;2.0;7;68.73;0.9696073;11.07041;87.58547;7.404855;254.0519;391.52;21574.6;;;;605;;;;;;;;;;;
2021-02-11;11:43:28;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.6535;6.603584E-02;-8.205112;20558.57;-63.15384;937.1948;749.62;100.926;2701;1698;25.00;25.50;22.03;24.72;999.6;0.6;2.1;7;68.70;0.9580092;11.07519;86.50047;7.375357;252.806;391.38;21558.9;;;;605;;;;;;;;;;;
2021-02-11;11:43:29;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.6888;6.603584E-02;-8.196331;20562.32;-63.15384;934.6343;749.54;100.940;2702;1702;25.05;25.49;22.08;24.72;999.9;0.6;2.1;7;68.52;0.9554508;11.03908;86.55165;7.367246;253.0691;391.41;21559.0;;;;604;683;;;0.1157;48.58;;;;;;0.840
2021-02-11;11:44:40;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.5781;6.603584E-02;-7.922931;20556.54;-63.15384;877.9263;749.74;100.924;2701;1712;24.99;25.30;22.05;24.80;749.6;0.5;2.1;7;68.56;0.9013308;10.74477;83.88552;7.134088;253.5116;391.59;21497.6;;;;583;;;;;;;;;;;
2021-02-11;11:45:40;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.8188;6.603584E-02;-7.793334;20576.37;-63.15384;844.6024;749.65;100.918;2701;1713;25.01;25.33;22.06;24.75;749.9;0.6;1.9;7;68.41;0.8692996;10.81662;80.36701;7.023983;250.1994;391.96;21484.1;;;;584;;;;;;;;;;;
2021-02-11;11:46:40;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.4672;6.603584E-02;-7.76979;20561.43;-63.15384;819.5663;749.78;100.910;2701;1703;25.01;25.31;22.42;24.74;749.8;0.6;1.9;7;68.30;0.8454368;10.82274;78.11672;7.012829;246.1999;391.63;21444.2;;;;584;;;;;;;;;;;
2021-02-11;11:46:41;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.4765;6.603584E-02;-7.750806;20559.22;-63.15384;819.2592;749.83;100.910;2701;1701;25.06;25.30;22.38;24.72;750.8;0.6;2.1;7;68.05;0.8451898;10.79853;78.26898;6.995564;246.8578;391.67;21437.4;;;;584;691;;;0.1548;48.83;;;;;;0.840
2021-02-11;11:47:52;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.7777;6.603584E-02;-7.111855;20566.54;-63.15384;747.207;749.74;100.910;2701;1715;24.97;25.07;22.40;24.77;500.0;0.2;2.1;7;68.22;0.7760425;10.41553;74.50819;6.422294;252.8904;392.60;21376.9;;;;560;;;;;;;;;;;
2021-02-11;11:48:52;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.6832;6.603584E-02;-7.04614;20568.58;-63.15384;697.5101;749.83;100.912;2701;1738;24.98;25.06;22.17;24.69;499.8;0.5;2.2;7;68.03;0.728496;10.45136;69.70348;6.380138;244.5861;392.57;21329.2;;;;564;;;;;;;;;;;
2021-02-11;11:49:52;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.9644;6.603584E-02;-6.976448;20585.51;-63.15384;655.5952;749.80;100.908;2701;1717;24.97;25.05;22.16;24.61;500.0;0.2;2.1;7;67.98;0.6883121;10.44746;65.88321;6.33012;237.8951;392.92;21304.3;;;;564;;;;;;;;;;;
2021-02-11;11:49:53;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.7583;6.603584E-02;-7.002149;20585.59;-63.15384;653.1042;749.83;100.900;2701;1727;25.05;25.03;22.13;24.61;500.0;0.0;2.1;7;67.67;0.6859469;10.41835;65.84026;6.355519;236.9982;392.70;21299.3;;;;566;728;;;0.2225;46.73;;;;;;0.840
2021-02-11;11:51:04;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.3691;6.603584E-02;-5.272643;20559.84;-63.15384;584.1683;749.83;100.908;2701;1706;24.98;24.86;21.97;24.64;250.1;0.4;2.0;7;67.63;0.6198699;10.18679;60.85038;4.759607;266.7596;394.03;21207.2;;;;572;;;;;;;;;;;
2021-02-11;11:52:04;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.5464;6.603584E-02;-5.539192;20569.43;-63.15384;535.1897;749.70;100.906;2701;1711;24.99;24.85;22.09;24.54;250.0;0.4;2.0;7;67.48;0.5728497;10.20343;56.14288;5.02714;249.1378;393.94;21167.8;;;;600;;;;;;;;;;;
2021-02-11;11:53:04;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.7018;6.603584E-02;-5.563602;20565.58;-63.15384;488.0522;749.65;100.896;2702;1714;24.99;24.84;22.03;24.47;249.8;0.1;2.0;7;67.30;0.5276601;10.24658;51.4962;5.067418;235.5303;394.07;21116.8;;;;612;;;;;;;;;;;
2021-02-11;11:53:05;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.6159;6.603584E-02;-5.505337;20567.7;-63.15384;486.1008;749.46;100.900;2701;1735;25.02;24.86;22.02;24.46;249.1;0.0;2.1;7;67.20;0.5256546;10.27354;51.16585;5.012269;236.1961;394.07;21112.9;;;;612;971;;;0.3697;38.68;;;;;;0.840
2021-02-11;11:54:16;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.8425;6.603584E-02;-2.843109;20567.6;-63.15384;426.4962;749.72;100.898;2701;1712;24.96;24.67;22.02;24.46;99.8;0.2;2.0;7;67.25;0.4687474;9.986664;46.93734;2.540251;307.0226;396.93;21057.3;;;;576;;;;;;;;;;;
2021-02-11;11:55:16;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.7464;6.603584E-02;-3.19201;20562.72;-63.15384;382.8141;749.64;100.892;2702;1724;24.98;24.70;21.85;24.40;99.8;0.0;2.0;7;67.02;0.4268615;10.08634;42.32073;2.883702;284.831;396.49;21008.7;;;;604;;;;;;;;;;;
2021-02-11;11:56:16;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.673;6.603584E-02;-3.174463;20567.81;-63.15384;336.3534;749.78;100.894;2702;1701;24.96;24.66;21.88;24.39;99.8;0.1;2.1;7;66.97;0.3824469;10.04973;38.05543;2.885461;272.9025;396.43;20967.3;;;;616;;;;;;;;;;;
2021-02-11;11:56:17;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.55;6.603584E-02;-3.173133;20563.4;-63.15384;333.5731;749.80;100.890;2702;1682;25.02;24.66;21.87;24.37;99.8;0.6;2.1;7;66.70;0.3797918;10.07369;37.70137;2.885376;271.7276;396.37;20956.8;;;;616;1214;;;0.4926;20.65;;;;;;0.840
2021-02-11;11:57:28;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.4868;6.603584E-02;-1.680089;20578.93;-63.15384;291.5244;749.78;100.890;2702;1695;24.97;24.66;21.86;24.40;49.5;0.1;2.0;7;66.79;0.3395206;10.09151;33.64417;1.50147;322.4522;397.74;20933.6;;;;596;;;;;;;;;;;
2021-02-11;11:58:28;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.7401;6.603584E-02;-1.676195;20572.04;-63.15384;249.6659;749.67;100.890;2702;1706;24.97;24.65;21.90;24.37;49.5;0.1;2.2;7;66.65;0.2993923;10.12327;29.57465;1.513465;312.5551;398.00;20884.9;;;;604;;;;;;;;;;;
2021-02-11;11:59:28;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.6912;6.603584E-02;-1.70745;20563.67;-63.15384;214.6427;749.70;100.890;2702;1695;24.98;24.64;21.96;24.34;49.7;0.1;1.9;7;66.48;0.2658698;10.14362;26.21055;1.556175;299.7771;397.92;20841.5;;;;608;;;;;;;;;;;
2021-02-11;11:59:29;MP_005;0104;8;AFF1FF311FF---1FF-------------;;399.6086;6.603584E-02;-1.695878;20571.74;-63.15384;214.0372;749.46;100.890;2702;1702;25.05;24.67;21.89;24.34;49.5;0.6;2.1;7;66.22;0.2652083;10.18812;26.03112;1.545096;299.7094;397.85;20844.9;;;;608;1307;;;0.5348;11.11;;;;;;0.840
