Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-04-15;10:40:44;MP_005;0001;8;AFF1FF212FF---1FF-------------;;1398.286;-1.180356;-19.3787;20559.7;-16.67029;634.4659;749.70;100.900;2758;1768;24.99;25.96;26.60;24.99;1498.8;1.7;39.0;7;67.63;0.6234204;12.3564;50.45323;16.19378;857.8112;1380.09;21210.8;;;;485;;;;;;;;;;;
2021-04-15;10:41:15;MP_005;0001;8;AFF1FF212FF---1FF-------------;;1398.143;-1.180356;-19.27842;20555.53;-16.67029;629.7219;749.70;100.900;2759;1768;25.01;25.98;26.53;25.08;1499.6;1.7;38.6;7;67.51;0.6188712;12.39996;49.90911;16.10595;855.0765;1380.12;21206.3;;;;484;548;;;0.1168;73.56;;;;;;0.840
2021-04-15;10:44:30;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;1598.059;-1.176608;;20560.35;-15.17068;;749.66;100.894;2761;1740;24.99;25.99;26.64;24.98;1499.2;1.7;38.9;7;;;;;;;;;;;;486;;;;;;;;;;;
2021-04-15;10:48:30;MP_005;0001;8;AFF1FF212FF---1FF-------------;;1597.218;-1.176608;-19.56481;20553.79;-15.17068;545.8357;749.63;100.902;2763;1730;24.99;25.99;26.56;24.98;1499.4;1.9;38.8;7;67.30;0.5370257;12.51848;42.89865;16.38265;958.3048;1578.83;21114.8;;;;485;;;;;;;;;;;
2021-04-15;10:49:01;MP_005;0001;8;AFF1FF212FF---1FF-------------;;1596.977;-1.176608;-19.61608;20547.29;-15.17068;540.2083;749.64;100.890;2763;1752;25.01;26.01;26.60;25.05;1499.6;1.7;39.2;7;67.17;0.531639;12.57489;42.27781;16.43955;947.2335;1578.61;21101.6;;;;485;548;;;0.1150;72.41;;;;;;0.840
2021-04-15;10:52:16;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;1798.031;-1.063871;;20566.47;-5.205624;;749.62;100.904;2766;1762;24.99;26.00;26.48;24.99;1499.4;1.7;38.9;7;;;;;;;;;;;;486;;;;;;;;;;;
2021-04-15;10:56:16;MP_005;0001;8;AFF1FF212FF---1FF-------------;;1797.457;-1.063871;-18.88414;20546.62;-5.205624;466.1898;749.57;100.908;2767;1760;25.00;26.03;26.55;24.98;1498.6;1.9;39.2;7;66.98;0.4511598;12.68644;35.56237;15.89393;1054.38;1779.64;21018.0;;;;482;;;;;;;;;;;
2021-04-15;10:56:47;MP_005;0001;8;AFF1FF212FF---1FF-------------;;1796.713;-1.063871;-18.67927;20561.34;-5.205624;453.2777;749.85;100.910;2768;1760;25.01;26.01;26.47;25.05;1499.6;1.7;39.2;7;66.92;0.4389699;12.6532;34.69241;15.73021;1043.936;1779.13;21018.0;;;;482;548;;;0.1204;75.86;;;;;;0.840
2021-04-15;11:00:02;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;1997.264;-1.100326;;20562.7;-3.2162;;749.68;100.904;2770;1781;25.00;26.05;26.62;24.99;1499.4;1.9;39.0;7;;;;;;;;;;;;482;;;;;;;;;;;
2021-04-15;11:04:02;MP_005;0001;8;AFF1FF212FF---1FF-------------;;1996.772;-1.100326;-18.72443;20561.58;-3.2162;377.2775;749.66;100.908;2771;1770;24.99;26.05;26.66;24.99;1499.6;2.1;38.7;7;66.77;0.3641801;12.8092;28.43115;15.79445;1081.932;1979.15;20942.1;;;;482;;;;;;;;;;;
2021-04-15;11:04:33;MP_005;0001;8;AFF1FF212FF---1FF-------------;;1996.938;-1.100326;-18.57466;20570.62;-3.2162;376.4292;749.51;100.910;2772;1761;25.01;26.07;26.63;25.10;1498.6;1.7;38.6;7;66.70;0.363297;12.85489;28.26139;15.65243;1084.76;1979.48;20947.6;;;;481;544;;;0.1158;72.89;;;;;;0.840
2021-04-15;11:11:17;ZPi005;0000;8;AFF1FF212FF---1FF-------------;ligth Curve;399.3646;-0.8621033;;20575.96;-63.17834;;749.69;100.908;2775;1789;24.99;26.06;26.46;24.97;1499.4;1.7;38.8;7;;;;;;;;;;;;442;;;;;;;;;;;
2021-04-15;11:17:19;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5052;-0.8621033;-7.490368;20536.41;-63.17834;687.7897;749.64;100.916;2778;1767;24.99;25.97;26.53;24.97;1499.2;1.9;39.0;7;67.87;0.718999;12.2857;58.52325;5.928528;228.8875;392.88;21287.4;;;;442;;;;;;;;;;;
2021-04-15;11:18:19;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6982;-0.8621033;-7.719549;20559.83;-63.17834;718.3367;749.69;100.912;2778;1761;24.99;25.98;26.64;24.98;1499.2;1.9;38.6;7;68.04;0.7483339;12.25773;61.04998;6.132185;230.1892;392.84;21341.4;;;;443;;;;;;;;;;;
2021-04-15;11:19:19;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6643;-0.8621033;-7.848962;20566.22;-63.17834;738.0843;749.60;100.906;2779;1755;24.99;25.98;26.63;24.98;1499.0;1.7;38.7;7;68.11;0.7671728;12.22667;62.74584;6.245409;231.4506;392.68;21367.5;;;;443;;;;;;;;;;;
2021-04-15;11:20:19;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7383;-0.8621033;-7.939246;20545.68;-63.17834;746.7203;749.63;100.902;2779;1779;24.99;25.97;26.51;24.98;1499.0;1.7;39.2;7;68.08;0.7754697;12.22079;63.45493;6.327083;231.1673;392.66;21355.6;;;;444;;;;;;;;;;;
2021-04-15;11:21:19;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5879;-0.8621033;-7.927833;20551.95;-63.17834;745.2654;749.67;100.900;2779;1768;24.98;25.96;26.47;24.97;1498.8;1.6;38.9;7;68.12;0.7741181;12.19709;63.46744;6.31735;231.3097;392.52;21360.4;;;;444;;;;;;;;;;;
2021-04-15;11:21:20;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6731;-0.8621033;-7.930196;20554.36;-63.17834;745.4654;749.80;100.900;2780;1773;25.01;25.95;26.47;25.05;1500.6;0.9;38.6;7;68.00;0.7744435;12.17876;63.58968;6.320524;231.6191;392.61;21359.4;;;;443;490;;;0.0959;60.45;;;;;;0.840
2021-04-15;11:22:31;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5074;-0.8621033;-7.794075;20557.7;-63.17834;687.0568;749.78;100.886;2779;1759;24.98;25.55;26.56;24.85;999.1;1.6;38.8;7;67.97;0.7184525;11.44541;62.77211;6.214813;232.5454;392.58;21307.9;;;;432;;;;;;;;;;;
2021-04-15;11:23:31;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5338;-0.8621033;-7.766561;20547.38;-63.17834;680.3829;749.61;100.898;2780;1771;24.98;25.57;26.62;24.89;998.9;1.2;38.9;7;67.90;0.7118855;11.48413;61.98861;6.190079;231.2617;392.63;21290.9;;;;433;;;;;;;;;;;
2021-04-15;11:24:31;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5688;-0.8621033;-7.699341;20570.97;-63.17834;656.3349;749.62;100.904;2780;1782;24.98;25.57;26.55;24.90;998.9;1.2;38.8;7;67.90;0.6888711;11.49523;59.92668;6.136148;227.436;392.73;21290.5;;;;433;;;;;;;;;;;
2021-04-15;11:24:32;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5125;-0.8621033;-7.757838;20583.6;-63.17834;648.436;749.77;100.910;2780;1768;25.01;25.57;26.53;24.99;999.1;1.7;39.2;7;67.80;0.6814493;11.47591;59.38083;6.195251;224.3484;392.63;21295.0;;;;433;503;;;0.1392;58.40;;;;;;0.840
2021-04-15;11:25:43;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7396;-0.8621033;-7.539026;20564;-63.17834;619.9143;749.71;100.900;2781;1773;24.97;25.37;26.41;24.84;750.0;1.6;38.7;7;67.80;0.65405;11.1388;58.71817;6.000127;228.2556;393.06;21247.1;;;;430;;;;;;;;;;;
2021-04-15;11:26:43;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.3283;-0.8621033;-7.443713;20559.47;-63.17834;602.3718;749.70;100.898;2781;1756;24.98;25.40;26.49;24.85;749.6;1.7;38.7;7;67.70;0.6372257;11.21838;56.80193;5.917492;224.8255;392.75;21225.0;;;;431;;;;;;;;;;;
2021-04-15;11:27:43;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.673;-0.8621033;-7.389855;20532.95;-63.17834;595.4748;749.66;100.906;2781;1744;24.99;25.39;26.59;24.88;749.8;1.2;38.8;7;67.57;0.6305743;11.2375;56.11341;5.869126;224.5642;393.15;21191.6;;;;433;;;;;;;;;;;
2021-04-15;11:27:44;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7729;-0.8621033;-7.352865;20560.55;-63.17834;593.0631;749.59;100.900;2782;1744;25.03;25.39;26.58;24.99;748.8;0.9;38.6;7;67.47;0.6282168;11.21929;55.99435;5.834731;225.2831;393.25;21211.2;;;;432;524;;;0.1756;55.22;;;;;;0.840
2021-04-15;11:28:55;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5318;-0.8621033;-7.065676;20550.59;-63.17834;555.3987;749.73;100.900;2781;1752;24.99;25.21;26.58;24.84;499.3;1.0;38.6;7;67.49;0.5922467;10.90154;54.32689;5.58083;227.7928;393.33;21169.2;;;;449;;;;;;;;;;;
2021-04-15;11:29:55;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5475;-0.8621033;-7.03356;20551.04;-63.17834;536.8711;749.68;100.888;2782;1759;24.99;25.23;26.46;24.84;498.9;1.6;39.2;7;67.41;0.5744572;10.96114;52.40853;5.557299;222.6894;393.38;21151.1;;;;453;;;;;;;;;;;
2021-04-15;11:30:55;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.4709;-0.8621033;-6.914133;20556.12;-63.17834;516.4613;749.77;100.900;2782;1778;24.98;25.23;26.39;24.86;499.3;1.4;38.8;7;67.41;0.5549749;10.96652;50.60627;5.453695;220.0544;393.42;21135.8;;;;453;;;;;;;;;;;
2021-04-15;11:30:56;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5021;-0.8621033;-6.880902;20551.52;-63.17834;518.5927;749.75;100.900;2783;1779;25.03;25.22;26.41;24.96;499.5;1.7;39.2;7;67.21;0.556997;10.95951;50.82315;5.421565;221.8048;393.48;21130.4;;;;453;605;;;0.2512;52.71;;;;;;0.840
2021-04-15;11:32:07;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6304;-0.8621033;-5.960458;20558.66;-63.17834;483.7839;749.69;100.892;2783;1792;24.98;25.05;26.49;24.84;248.9;0.9;39.0;7;67.30;0.5236171;10.65451;49.14513;4.571155;244.1236;394.53;21105.6;;;;505;;;;;;;;;;;
2021-04-15;11:33:07;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.395;-0.8621033;-6.070576;20546.85;-63.17834;479.6792;749.68;100.896;2783;1774;24.99;25.05;26.57;24.86;248.9;1.0;39.2;7;67.23;0.5196683;10.68187;48.64956;4.675983;238.9708;394.19;21089.7;;;;533;;;;;;;;;;;
2021-04-15;11:34:07;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7698;-0.8621033;-6.132363;20550.06;-63.17834;455.6295;749.75;100.878;2784;1784;25.00;25.07;26.50;24.87;248.7;1.0;39.4;7;67.13;0.4966837;10.73979;46.24705;4.74327;229.2748;394.50;21068.9;;;;541;;;;;;;;;;;
2021-04-15;11:34:08;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.2233;-0.8621033;-6.131727;20518.9;-63.17834;455.0168;749.77;100.890;2783;1772;25.03;25.06;26.48;24.99;249.3;0.9;39.2;7;66.91;0.4960986;10.74927;46.15183;4.743304;228.4899;394.04;21037.8;;;;541;948;;;0.4293;44.95;;;;;;0.840
2021-04-15;11:35:19;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5107;-0.8621033;-3.80745;20563.8;-63.17834;428.2882;749.64;100.882;2784;1792;24.99;24.96;26.36;24.86;98.7;0.9;39.0;7;67.11;0.4704331;10.54391;44.61658;2.573376;300.8526;396.57;21055.3;;;;505;;;;;;;;;;;
2021-04-15;11:36:19;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6849;-0.8621033;-4.053375;20568.04;-63.17834;416.1194;749.66;100.882;2784;1802;24.98;24.96;26.42;24.86;99.1;1.0;39.3;7;67.11;0.4587942;10.54578;43.50498;2.808551;290.1367;396.49;21047.3;;;;525;;;;;;;;;;;
2021-04-15;11:37:19;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.8347;-0.8621033;-4.032634;20570.8;-63.17834;401.1288;749.69;100.886;2783;1788;24.99;24.98;26.50;24.89;98.7;0.7;39.2;7;67.05;0.4444547;10.59378;41.95431;2.794828;287.0933;396.66;21035.1;;;;537;;;;;;;;;;;
2021-04-15;11:37:20;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7412;-0.8621033;-4.026434;20563.52;-63.17834;402.7425;749.70;100.880;2785;1792;25.01;24.98;26.52;25.02;99.1;0.9;39.2;7;66.94;0.446003;10.60779;42.04486;2.788491;287.4403;396.56;21029.4;;;;537;1196;;;0.5510;22.94;;;;;;0.840
2021-04-15;11:38:31;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.3674;-0.8621033;-2.577788;20556.68;-63.17834;386.3507;749.69;100.882;2785;1796;24.98;24.94;26.58;24.89;49.1;1.0;39.0;7;66.98;0.4302988;10.55115;40.78218;1.436682;336.6525;397.65;21006.2;;;;517;;;;;;;;;;;
2021-04-15;11:39:31;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5641;-0.8621033;-2.527653;20567.45;-63.17834;366.4993;749.70;100.888;2784;1783;25.00;24.96;26.48;24.89;47.9;0.9;38.8;7;66.90;0.4112956;10.60148;38.79606;1.397167;335.6523;397.90;20997.1;;;;525;;;;;;;;;;;
2021-04-15;11:40:31;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5349;-0.8621033;-2.567578;20556.88;-63.17834;346.7688;749.69;100.888;2785;1774;24.99;24.96;26.40;24.89;48.7;0.9;39.4;7;66.83;0.3923944;10.62621;36.92703;1.442118;330.8667;397.83;20966.8;;;;529;;;;;;;;;;;
2021-04-15;11:40:32;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7273;-0.8621033;-2.56078;20553.21;-63.17834;346.3262;749.70;100.890;2785;1798;25.03;24.98;26.41;25.00;49.1;1.7;39.7;7;66.67;0.3919716;10.67307;36.72529;1.435862;330.9337;397.99;20962.3;;;;529;1313;;;0.5971;12.30;;;;;;0.840
2021-04-15;11:41:43;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5535;-0.8621033;-1.6784;20561.2;-63.17834;320.8486;749.67;100.886;2785;1799;24.99;24.94;26.48;24.91;23.8;0.9;39.2;7;66.76;0.3675657;10.61837;34.61601;0.6183798;364.5476;398.74;20945.2;;;;517;;;;;;;;;;;
2021-04-15;11:42:43;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5211;-0.8621033;-1.56615;20562.68;-63.17834;301.0179;749.64;100.888;2786;1776;24.99;24.96;26.60;24.92;24.0;1.2;39.2;7;66.71;0.3485638;10.6609;32.69553;0.520713;367.5992;398.82;20926.9;;;;521;;;;;;;;;;;
