Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-04-21;10:55:25;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;50.30713;-0.3668197;;20579.04;-104.8248;;749.69;100.442;2738;1755;24.99;25.74;26.70;24.99;1499.0;2.4;14.7;7;;;;;;;;;;;;506;;;;;;;;;;;
2021-04-21;10:59:25;MP_005;0001;8;AFF1FF712FF---1FF-------------;;48.95692;-0.3668197;-0.2611454;20579.44;-104.8248;259.1611;749.66;100.446;2741;1754;24.99;25.74;26.69;24.99;1499.0;2.4;15.2;7;66.45;0.3483782;12.32795;28.25922;-0.116117;54.47702;49.06;20943.4;;;;502;;;;;;;;;;;
2021-04-21;10:59:56;MP_005;0001;8;AFF1FF712FF---1FF-------------;;48.91891;-0.3668197;-0.2129104;20585.48;-104.8248;258.347;749.54;100.450;2741;1778;25.01;25.73;26.63;25.07;1499.6;2.6;14.5;7;66.40;0.347546;12.29969;28.25648;-0.16124;56.91094;49.03;20950.7;;;;502;523;;;0.0402;25.29;;;;;;0.840
2021-04-21;11:03:11;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;401.3523;-0.316088;;20567.74;-73.04857;;749.53;100.464;2742;1736;24.99;25.74;26.84;24.99;1499.2;2.1;14.3;7;;;;;;;;;;;;502;;;;;;;;;;;
2021-04-21;11:07:11;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.131;-0.316088;-3.247059;20577.89;-73.04857;266.911;749.66;100.474;2741;1748;24.99;25.74;26.76;24.97;1499.2;2.8;14.7;7;66.39;0.3253736;12.34458;26.35761;2.617625;235.1939;396.20;20917.9;;;;502;;;;;;;;;;;
2021-04-21;11:08:11;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.2027;-0.316088;-3.152011;20562.32;-73.04857;253.8955;749.77;100.472;2740;1741;24.99;25.75;26.81;24.98;1499.4;2.6;14.7;7;66.32;0.3129532;12.39993;25.23831;2.533816;233.6561;396.37;20889.3;;;;502;;;;;;;;;;;
2021-04-21;11:09:11;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.2977;-0.316088;-3.121794;20566.07;-73.04857;240.7951;749.69;100.472;2740;1741;25.00;25.77;26.76;24.99;1499.4;2.6;14.7;7;66.26;0.3003791;12.46091;24.10572;2.510167;227.9771;396.49;20879.9;;;;502;;;;;;;;;;;
2021-04-21;11:09:32;MP_005;0001;8;AFF1FF712FF---1FF-------------;;399.3712;-0.316088;-3.130043;20568.06;-73.04857;233.8635;749.49;100.480;2740;1738;25.01;25.77;26.72;25.05;1498.6;2.6;15.1;7;66.18;0.2936636;12.46342;23.56204;2.519821;223.7109;396.57;20874.8;;;;501;536;;;0.0653;41.10;;;;;;0.840
2021-04-21;11:12:47;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;599.7493;-0.2948966;;20559.04;-65.46877;;749.59;100.474;2742;1731;25.00;25.77;26.89;25.00;1499.2;2.1;15.3;7;;;;;;;;;;;;502;;;;;;;;;;;
2021-04-21;11:16:47;MP_005;0001;8;AFF1FF712FF---1FF-------------;;599.2175;-0.2948966;-4.603128;20566.13;-65.46877;218.8046;749.64;100.474;2740;1723;25.00;25.77;26.75;24.97;1499.4;2.8;15.7;7;66.16;0.2720503;12.47755;21.80318;3.875177;308.8477;594.91;20850.4;;;;498;;;;;;;;;;;
2021-04-21;11:17:18;MP_005;0001;8;AFF1FF712FF---1FF-------------;;599.2603;-0.2948966;-4.55335;20561.78;-65.46877;230.159;749.57;100.470;2740;1764;25.01;25.77;26.82;25.05;1498.6;2.6;15.7;7;66.11;0.2828896;12.48935;22.65047;3.821665;322.8654;595.02;20852.7;;;;498;536;;;0.0709;44.62;;;;;;0.840
2021-04-21;11:20:33;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;798.8574;-0.3019592;;20561.69;-49.03608;;749.77;100.480;2742;1735;24.99;25.76;26.71;24.98;1499.0;2.1;15.4;7;;;;;;;;;;;;498;;;;;;;;;;;
2021-04-21;11:24:33;MP_005;0001;8;AFF1FF712FF---1FF-------------;;799.2837;-0.3019592;-5.565856;20566.55;-49.03608;205.9364;749.78;100.484;2740;1743;25.00;25.77;26.83;25.00;1499.2;2.6;15.4;7;66.08;0.2440496;12.51005;19.50828;4.739707;403.3207;794.02;20821.5;;;;498;;;;;;;;;;;
2021-04-21;11:25:04;MP_005;0001;8;AFF1FF712FF---1FF-------------;;799.306;-0.3019592;-5.475806;20562.11;-49.03608;203.7335;749.59;100.490;2740;1748;25.01;25.79;26.79;25.08;1498.6;1.7;15.7;7;66.00;0.241877;12.55401;19.26692;4.655766;405.3908;794.10;20814.2;;;;498;540;;;0.0778;48.95;;;;;;0.840
2021-04-21;11:28:20;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;999.2292;-0.2030254;;20571.28;-40.5743;;749.91;100.486;2741;1736;24.99;25.79;26.92;24.98;1498.8;2.1;15.9;7;;;;;;;;;;;;498;;;;;;;;;;;
2021-04-21;11:32:20;MP_005;0001;8;AFF1FF712FF---1FF-------------;;999.5407;-0.2030254;-5.748146;20565.54;-40.5743;173.9139;749.77;100.478;2740;1713;24.99;25.80;26.83;24.98;1498.8;2.6;15.4;7;65.96;0.2052881;12.61213;16.27703;4.992932;500.7657;994.00;20780.0;;;;498;;;;;;;;;;;
2021-04-21;11:32:51;MP_005;0001;8;AFF1FF712FF---1FF-------------;;999.7809;-0.2030254;-5.696114;20583.32;-40.5743;162.2004;749.72;100.490;2739;1714;25.03;25.77;26.93;25.08;1497.6;2.6;15.1;7;65.85;0.1940648;12.55004;15.46328;4.954904;480.0024;994.31;20786.4;;;;495;540;;;0.0833;52.42;;;;;;0.840
2021-04-21;11:36:06;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;1198.777;-0.1082041;;20566.12;-38.58236;;749.70;100.484;2741;1736;24.99;25.80;26.73;24.97;1498.6;2.2;15.6;7;;;;;;;;;;;;498;;;;;;;;;;;
2021-04-21;11:40:06;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1199.262;-0.1082041;-6.208838;20578.6;-38.58236;147.3481;749.64;100.482;2741;1739;25.00;25.83;26.83;24.98;1499.2;2.8;15.3;7;65.90;0.1779203;12.69089;14.01952;5.504303;563.2918;1193.16;20764.5;;;;495;;;;;;;;;;;
2021-04-21;11:40:37;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1199.193;-0.1082041;-6.122458;20584.2;-38.58236;135.9067;749.57;100.480;2740;1758;25.01;25.82;26.79;25.05;1499.6;2.6;15.1;7;65.81;0.1669542;12.68014;13.16659;5.435913;531.9387;1193.06;20756.8;;;;494;540;;;0.0852;53.65;;;;;;0.840
2021-04-21;11:43:52;ZPi005;0000;8;AFF1FF712FF---1FF-------------;;1397.463;-0.1311196;;20585.22;-31.05785;;749.80;100.488;2742;1725;25.00;25.82;26.95;24.98;1499.4;2.4;15.3;7;;;;;;;;;;;;494;;;;;;;;;;;
2021-04-21;11:47:52;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1399.702;-0.1311196;-6.151441;20563.88;-31.05785;124.9809;749.69;100.490;2741;1736;25.00;25.83;26.93;24.98;1499.4;2.4;15.6;7;65.76;0.1493189;12.7273;11.73218;5.433583;650.8932;1393.68;20719.9;;;;494;;;;;;;;;;;
2021-04-21;11:48:23;MP_005;0001;8;AFF1FF712FF---1FF-------------;;1398.298;-0.1311196;-6.039122;20562.95;-31.05785;127.722;749.59;100.490;2741;1746;25.03;25.82;26.96;25.07;1499.6;1.7;15.7;7;65.64;0.1519231;12.71347;11.94977;5.324186;676.9146;1392.49;20720.9;;;;494;536;;;0.0784;49.35;;;;;;0.840
2021-04-21;11:51:38;ZPi005;0000;8;AFF1FF612FF---1FF-------------;;1597.803;1.785436E-03;;20577.99;-23.35671;;749.51;100.488;2743;1768;24.99;25.83;26.82;24.97;1498.8;2.6;15.7;7;;;;;;;;;;;;494;;;;;;;;;;;
2021-04-21;11:55:38;MP_005;0001;8;AFF1FF612FF---1FF-------------;;1598.635;1.785436E-03;-5.872977;20567.64;-23.35671;102.1745;749.71;100.490;2742;1746;24.99;25.83;26.76;24.97;1499.2;2.2;15.4;7;65.71;0.1201252;12.76729;9.408823;5.314105;688.9491;1592.76;20693.2;;;;490;;;;;;;;;;;
2021-04-21;11:56:09;MP_005;0001;8;AFF1FF612FF---1FF-------------;;1599.064;1.785436E-03;-5.836418;20568.96;-23.35671;96.6293;749.54;100.480;2740;1732;25.01;25.82;26.76;25.04;1499.6;2.6;15.1;7;65.60;0.1147929;12.74844;9.004465;5.287053;655.0122;1593.34;20690.0;;;;490;536;;;0.0858;54.05;;;;;;0.840
2021-04-21;11:59:24;ZPi005;0000;8;AFF1FF612FF---1FF-------------;;1798.031;4.297465E-04;;20570.97;-19.6593;;749.71;100.490;2743;1739;25.00;25.84;26.87;24.98;1498.6;2.6;15.7;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-04-21;12:03:24;MP_005;0001;8;AFF1FF612FF---1FF-------------;;1798.044;4.297465E-04;-5.426392;20573.94;-19.6593;89.60248;749.72;100.484;2742;1763;24.99;25.85;26.82;24.97;1499.4;2.6;15.6;7;65.65;0.1045569;12.81179;8.160984;4.898296;830.0815;1792.62;20683.2;;;;490;;;;;;;;;;;
2021-04-21;12:03:55;MP_005;0001;8;AFF1FF612FF---1FF-------------;;1797.515;4.297465E-04;-5.49851;20562.18;-19.6593;95.07842;749.62;100.490;2742;1761;25.01;25.87;26.90;25.08;1499.6;2.6;15.1;7;65.56;0.1097819;12.85396;8.540707;4.955892;860.271;1792.08;20677.8;;;;490;532;;;0.0789;49.72;;;;;;0.840
2021-04-21;12:07:10;ZPi005;0000;8;AFF1FF612FF---1FF-------------;;1998.58;0.1451004;;20563.07;-13.11509;;749.80;100.490;2744;1747;24.99;25.85;26.72;24.97;1499.2;2.1;15.4;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-04-21;12:11:10;MP_005;0001;8;AFF1FF612FF---1FF-------------;;1998.209;0.1451004;-5.410476;20569.37;-13.11509;81.28565;749.69;100.488;2743;1719;25.00;25.88;26.96;25.00;1498.8;2.6;15.3;7;65.57;9.033018E-02;12.88836;7.008665;5.026174;845.3889;1992.65;20663.8;;;;488;;;;;;;;;;;
2021-04-21;12:11:41;MP_005;0001;8;AFF1FF612FF---1FF-------------;;1998.769;0.1451004;-5.329137;20568.77;-13.11509;78.27341;749.85;100.490;2742;1728;25.01;25.88;26.90;25.05;1499.6;3.5;16.2;7;65.51;8.746696E-02;12.90482;6.777854;4.956737;824.1588;1993.37;20659.8;;;;487;531;;;0.0829;52.19;;;;;;0.840
2021-04-21;12:18:25;ZPi005;0000;8;AFF1FF612FF---1FF-------------;ligth Curve;399.9786;-0.1142411;;20571.05;-74.13385;;749.60;100.492;2743;1744;24.99;25.81;26.77;24.96;1499.6;2.2;15.3;7;;;;;;;;;;;;478;;;;;;;;;;;
2021-04-21;12:24:27;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.8966;-0.1142411;-2.78757;20556.04;-74.13385;227.4837;749.63;100.490;2742;1748;24.99;25.76;26.79;24.96;1499.6;2.4;15.3;7;66.22;0.2886489;12.45819;23.16942;2.390363;230.183;397.22;20857.7;;;;478;;;;;;;;;;;
2021-04-21;12:25:27;MP_005;0001;8;AFF1FF612FF---1FF-------------;;400.0137;-0.1142411;-2.879119;20566.24;-74.13385;229.298;749.71;100.492;2741;1754;24.99;25.76;26.88;24.97;1499.2;2.4;15.6;7;66.25;0.290417;12.44528;23.3355;2.475692;225.6994;397.25;20869.7;;;;478;;;;;;;;;;;
2021-04-21;12:26:27;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.8849;-0.1142411;-2.98969;20560.02;-74.13385;244.4706;749.82;100.490;2741;1731;25.00;25.77;26.90;24.97;1499.4;2.4;15.7;7;66.26;0.3049861;12.4497;24.49747;2.57399;227.0376;397.01;20878.6;;;;478;;;;;;;;;;;
2021-04-21;12:27:27;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.8878;-0.1142411;-2.990198;20558.53;-74.13385;239.3312;749.69;100.490;2740;1757;24.99;25.77;26.82;24.98;1499.6;2.4;15.2;7;66.28;0.3000143;12.46271;24.07297;2.57599;224.0428;397.01;20872.0;;;;478;;;;;;;;;;;
2021-04-21;12:28:27;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.6558;-0.1142411;-3.013038;20576.54;-74.13385;241.2355;749.67;100.490;2740;1747;24.99;25.75;26.74;24.97;1499.8;2.6;15.6;7;66.34;0.3018346;12.39752;24.34636;2.596672;224.3681;396.76;20891.9;;;;478;;;;;;;;;;;
2021-04-21;12:28:28;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5365;-0.1142411;-3.024083;20562.07;-74.13385;243.7618;749.59;100.490;2742;1743;25.00;25.76;26.76;25.04;1499.6;2.6;15.1;7;66.27;0.3042177;12.42045;24.49328;2.60583;224.647;396.63;20881.9;;;;478;513;;;0.0682;42.97;;;;;;0.840
2021-04-21;12:29:39;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.529;-0.1142411;-2.983396;20567.47;-74.13385;216.2447;749.75;100.486;2740;1711;24.97;25.39;26.77;24.85;998.9;2.1;15.6;7;66.28;0.2779357;11.71066;23.73357;2.578684;221.5171;396.66;20857.9;;;;468;;;;;;;;;;;
2021-04-21;12:30:39;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5647;-0.1142411;-2.940295;20575.3;-74.13385;196.2454;749.64;100.490;2739;1724;25.00;25.44;26.85;24.88;998.7;1.9;15.3;7;66.16;0.2587542;11.82904;21.87448;2.54551;209.6086;396.74;20845.7;;;;469;;;;;;;;;;;
2021-04-21;12:31:39;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5502;-0.1142411;-2.857001;20573.52;-74.13385;198.6093;749.81;100.490;2740;1686;24.99;25.43;26.88;24.89;998.7;1.7;15.4;7;66.19;0.2610747;11.80944;22.10728;2.467093;217.0625;396.81;20846.3;;;;469;;;;;;;;;;;
2021-04-21;12:31:40;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5662;-0.1142411;-2.861751;20570.08;-74.13385;198.6469;749.59;100.490;2740;1691;25.03;25.46;26.88;24.97;999.1;1.7;15.7;7;66.03;0.261034;11.85495;22.01899;2.470816;216.0585;396.78;20845.0;;;;469;520;;;0.0981;41.15;;;;;;0.840
2021-04-21;12:32:51;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4968;-0.1142411;-2.811748;20560.7;-74.13385;174.4377;749.59;100.484;2740;1722;24.98;25.26;26.84;24.84;749.2;1.6;15.6;7;66.10;0.2378587;11.51073;20.66409;2.433154;207.6851;396.80;20809.3;;;;464;;;;;;;;;;;
2021-04-21;12:33:51;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.3977;-0.1142411;-2.774401;20562.19;-74.13385;169.7252;749.73;100.486;2740;1744;24.99;25.27;26.77;24.85;749.4;2.1;15.7;7;66.06;0.2333924;11.53225;20.23823;2.400416;206.2847;396.74;20806.1;;;;465;;;;;;;;;;;
2021-04-21;12:34:51;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4486;-0.1142411;-2.745001;20559.78;-74.13385;166.6897;749.59;100.480;2740;1738;24.99;25.29;26.77;24.86;749.2;1.7;15.3;7;66.04;0.2304425;11.571;19.91553;2.373551;205.4598;396.82;20800.6;;;;465;;;;;;;;;;;
2021-04-21;12:34:52;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5191;-0.1142411;-2.719619;20571.17;-74.13385;167.9392;749.72;100.490;2740;1725;25.01;25.30;26.82;24.97;749.8;1.7;16.2;7;65.99;0.2316809;11.57637;20.01326;2.349681;208.2916;396.91;20810.6;;;;465;533;;;0.1276;40.18;;;;;;0.840
2021-04-21;12:36:03;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5733;-0.1142411;-2.584029;20553.01;-74.13385;153.6077;749.76;100.484;2740;1714;24.98;25.11;26.85;24.82;498.9;1.4;15.3;7;66.01;0.2179686;11.23555;19.3999;2.228126;212.5905;397.10;20780.8;;;;465;;;;;;;;;;;
2021-04-21;12:37:03;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4456;-0.1142411;-2.573311;20580.7;-74.13385;137.5935;749.58;100.480;2739;1712;24.99;25.13;26.85;24.84;499.1;1.4;15.4;7;66.00;0.2025947;11.27468;17.969;2.223648;198.6993;396.99;20792.4;;;;466;;;;;;;;;;;
2021-04-21;12:38:03;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4439;-0.1142411;-2.479028;20565.21;-74.13385;138.1002;749.80;100.480;2739;1709;25.00;25.14;26.76;24.86;498.7;1.7;15.6;7;65.94;0.2031358;11.30861;17.96292;2.135721;206.2792;397.08;20777.4;;;;465;;;;;;;;;;;
2021-04-21;12:38:04;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.3916;-0.1142411;-2.475494;20573.88;-74.13385;136.3229;749.59;100.480;2740;1738;25.03;25.14;26.74;24.96;498.5;1.7;15.1;7;65.83;0.201381;11.29768;17.82498;2.132512;205.1094;397.05;20782.1;;;;465;570;;;0.1842;38.57;;;;;;0.840
2021-04-21;12:39:15;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4364;-0.1142411;-2.224418;20585.69;-74.13385;110.6483;749.58;100.480;2739;1725;24.98;24.96;26.72;24.81;249.5;1.2;15.6;7;65.98;0.176809;10.95785;16.13538;1.906936;207.788;397.33;20770.5;;;;501;;;;;;;;;;;
2021-04-21;12:40:15;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5041;-0.1142411;-2.248037;20569.67;-74.13385;107.6663;749.76;100.480;2739;1730;24.99;25.00;26.79;24.84;248.9;1.0;15.4;7;65.87;0.1739946;11.06347;15.72695;1.930664;200.7014;397.37;20751.5;;;;517;;;;;;;;;;;
2021-04-21;12:41:15;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5006;-0.1142411;-2.183139;20567.54;-74.13385;105.0752;749.73;100.480;2739;1715;24.99;24.99;26.85;24.84;248.5;1.2;15.2;7;65.85;0.1715068;11.04984;15.52121;1.870738;204.2226;397.43;20746.8;;;;521;;;;;;;;;;;
2021-04-21;12:41:16;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4294;-0.1142411;-2.180734;20570.95;-74.13385;104.2622;749.59;100.480;2739;1725;25.01;24.98;26.85;24.94;248.3;0.9;16.2;7;65.78;0.1706967;11.02523;15.48238;1.868453;203.9396;397.38;20746.8;;;;521;768;;;0.3216;33.54;;;;;;0.840
2021-04-21;12:42:27;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5064;-0.1142411;-1.430959;20551.76;-74.13385;101.2496;749.73;100.480;2739;1693;24.99;24.91;26.75;24.85;98.5;1.0;15.8;7;65.79;0.1678423;10.91653;15.37507;1.16715;274.0432;398.19;20727.1;;;;509;;;;;;;;;;;
2021-04-21;12:43:27;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5346;-0.1142411;-1.497376;20572.08;-74.13385;81.13383;749.61;100.480;2739;1712;24.99;24.92;26.67;24.85;98.9;1.2;15.6;7;65.80;0.1485667;10.92851;13.59442;1.236858;250.6874;398.15;20727.3;;;;533;;;;;;;;;;;
2021-04-21;12:44:27;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4542;-0.1142411;-1.454875;20570.78;-74.13385;77.83571;749.59;100.482;2739;1692;24.99;24.94;26.72;24.86;99.1;1.0;15.4;7;65.78;0.1454072;10.9755;13.24835;1.198271;251.4555;398.11;20722.7;;;;545;;;;;;;;;;;
2021-04-21;12:44:28;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5516;-0.1142411;-1.421759;20582.24;-74.13385;74.296;749.96;100.480;2738;1707;25.03;24.93;26.74;24.97;98.1;0.9;15.1;7;65.66;0.1420903;10.95222;12.97366;1.169148;252.0645;398.20;20728.2;;;;545;998;;;0.4539;18.70;;;;;;0.840
2021-04-21;12:45:39;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4284;-0.1142411;-0.898931;20564;-74.13385;66.32969;749.58;100.478;2739;1705;24.99;24.90;26.82;24.88;48.9;0.9;15.6;7;65.73;0.1343927;10.90968;12.31866;0.6816564;306.3218;398.64;20704.5;;;;533;;;;;;;;;;;
2021-04-21;12:46:39;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.6046;-0.1142411;-0.9100894;20568.79;-74.13385;47.44635;749.81;100.480;2738;1707;25.00;24.92;26.89;24.89;48.5;1.2;15.4;7;65.66;0.1163594;10.97249;10.60465;0.6995095;290.0119;398.81;20690.4;;;;541;;;;;;;;;;;
2021-04-21;12:47:39;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5224;-0.1142411;-0.8723688;20572.52;-74.13385;44.75988;749.73;100.478;2738;1688;25.00;24.93;26.87;24.92;48.9;0.7;15.6;7;65.66;0.1137774;10.9782;10.36394;0.6651211;292.7277;398.76;20691.4;;;;545;;;;;;;;;;;
2021-04-21;12:47:40;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4733;-0.1142411;-0.8682857;20578.69;-74.13385;46.34391;749.59;100.480;2740;1687;25.03;24.93;26.87;25.04;49.1;0.9;15.1;7;65.56;0.1152723;10.98387;10.49469;0.6605722;294.5762;398.71;20697.2;;;;545;1092;;;0.5009;10.32;;;;;;0.840
2021-04-21;12:48:51;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.3587;-0.1142411;-0.4355506;20569.38;-74.13385;30.51703;749.59;100.480;2739;1716;24.99;24.92;26.73;24.89;23.6;0.9;15.6;7;65.65;0.1001268;10.97677;9.121701;0.2611094;347.9864;399.04;20674.0;;;;537;;;;;;;;;;;
2021-04-21;12:49:51;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5877;-0.1142411;-0.4310983;20576.16;-74.13385;17.0225;749.60;100.478;2738;1719;24.98;24.91;26.77;24.90;23.6;0.9;15.9;7;65.64;8.721629E-02;10.97809;7.944577;0.2620732;341.4672;399.27;20667.3;;;;541;;;;;;;;;;;
