Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-04-06;11:59:26;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.6335;-0.4977673;-1.016239;20586.87;-73.11615;65.29026;749.71;100.066;2734;1720;25.00;25.09;26.74;24.90;23.6;1.0;28.4;7;65.49;0.1324503;11.39835;11.62013;0.4330145;334.461;399.12;20725.3;;;;537;;;;;;;;;;;
2021-04-06;11:59:27;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.7069;-0.4977673;-1.013659;20534.35;-73.11615;69.42126;749.64;100.070;2734;1710;25.03;25.11;26.74;25.02;24.0;0.9;28.5;7;65.30;0.1363887;11.45307;11.90849;0.4289738;336.4231;399.19;20700.5;;;;537;1163;;;0.5383;5.43;;;;;;0.840
2021-04-06;12:00:38;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4432;-0.4977673;-0.6060979;20558.34;-73.11615;78.85744;749.64;100.064;2734;1705;24.99;25.07;26.86;24.92;8.0;0.7;28.5;7;65.48;0.1454183;11.37691;12.78188;4.344043E-02;387.0547;399.33;20710.3;;;;527;;;;;;;;;;;
2021-04-06;12:01:38;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.3792;-0.4977673;-0.5884433;20563.4;-73.11615;40.41889;749.52;100.070;2734;1722;24.99;25.07;26.88;24.92;8.8;0.9;28.5;7;65.36;0.1086174;11.40908;9.520263;4.158516E-02;385.4905;399.29;20676.9;;;;533;;;;;;;;;;;
2021-04-06;12:02:38;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.6208;-0.4977673;-0.5380994;20607.31;-73.11615;16.60172;749.62;100.086;2734;1691;24.99;25.07;26.78;24.91;8.8;0.7;28.5;7;65.45;8.584497E-02;11.38325;7.54134;3.490433E-03;391.8316;399.58;20697.0;;;;533;;;;;;;;;;;
2021-04-06;12:02:39;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.6198;-0.4977673;-0.52662;20564.82;-73.11615;9.824061;749.64;100.090;2735;1683;25.01;25.09;26.76;25.02;9.0;0.9;28.5;7;65.29;7.936028E-02;11.44227;6.935709;-4.67482E-03;393.5608;399.59;20674.5;;;;533;1227;;;0.5656;2.14;;;;;;0.840
2021-04-06;12:11:03;ZPi005;0000;8;AFF1FF612FF---1FF-------------;Rh Curve;400.0277;-0.5811805;;21055.36;-69.87769;;749.62;100.052;2738;1717;22.89;25.10;27.07;23.30;1499.4;3.3;28.2;7;;;;;;;;;;;;506;;;;;;;;;;;
2021-04-06;12:15:04;MP_005;0001;8;AFF1FF512FF---1FF-------------;;400.2485;-0.5811805;-2.809825;21050.36;-69.87769;137.4848;749.57;100.050;2741;1706;22.90;25.03;27.07;23.22;1499.0;3.3;28.4;7;76.18;0.1985111;10.73756;18.48754;2.009148;223.2821;398.02;21257.7;;;;502;;;;;;;;;;;
2021-04-06;12:16:04;MP_005;0001;8;AFF1FF512FF---1FF-------------;;398.8841;-0.5811805;-3.11927;21054.03;-69.87769;130.9666;749.76;100.040;2740;1704;22.91;25.02;26.98;23.22;1499.4;3.1;28.4;7;76.10;0.19232;10.73158;17.92094;2.302485;191.0005;396.35;21254.9;;;;502;;;;;;;;;;;
2021-04-06;12:16:05;MP_005;0001;8;AFF1FF512FF---1FF-------------;;398.9386;-0.5811805;-3.160189;21064.84;-69.87769;130.7762;749.59;100.050;2739;1734;22.95;25.03;26.96;23.30;1498.6;2.6;28.5;7;75.98;0.1920954;10.72528;17.91052;2.340372;187.6009;396.33;21263.9;;;;502;529;;;0.0510;32.13;;;;;;0.840
2021-04-06;12:19:20;ZPi005;0000;8;AFF1FF612FF---1FF-------------;;399.4733;-0.6428633;;19668;-68.12011;;749.64;100.040;2742;1701;22.94;24.99;26.97;23.16;1499.6;3.5;29.2;7;;;;;;;;;;;;498;;;;;;;;;;;
2021-04-06;12:23:20;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.5126;-0.6428633;-4.120091;19642.13;-68.12011;286.067;749.66;100.040;2744;1714;22.96;24.99;26.93;23.12;1499.8;3.3;28.5;7;71.40;0.338672;11.94936;28.34226;3.124296;218.3431;396.04;19996.3;;;;498;;;;;;;;;;;
2021-04-06;12:24:20;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.3061;-0.6428633;-4.09311;19651.57;-68.12011;277.7693;749.74;100.036;2743;1672;22.94;25.00;27.04;23.11;1499.0;3.6;28.4;7;71.47;0.330775;11.96777;27.63882;3.102559;215.0375;395.86;19997.5;;;;498;;;;;;;;;;;
2021-04-06;12:24:21;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.3077;-0.6428633;-4.087564;19626.17;-68.12011;285.919;749.54;100.030;2743;1702;23.00;25.00;27.06;23.21;1498.6;2.6;28.0;7;71.21;0.3384745;11.97006;28.27677;3.093449;219.4174;395.82;19991.2;;;;498;528;;;0.0568;35.76;;;;;;0.840
2021-04-06;12:27:37;ZPi005;0000;8;AFF1FF612FF---1FF-------------;;399.2779;-0.6187336;;19000.7;-59.95803;;749.50;100.040;2745;1707;24.97;26.89;26.76;24.69;1499.2;3.1;28.6;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-04-06;12:31:37;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4731;-0.6187336;-3.794592;18995.83;-59.95803;353.9747;749.64;100.032;2746;1738;24.99;26.96;26.80;24.78;1498.8;3.1;28.4;7;61.35;0.3955526;16.59089;23.84156;2.819177;204.0638;396.30;19409.8;;;;490;;;;;;;;;;;
2021-04-06;12:32:37;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.3113;-0.6187336;-3.732638;19012.29;-59.95803;338.9996;749.68;100.034;2746;1725;25.00;26.93;26.80;24.79;1499.2;3.6;28.3;7;61.33;0.3812617;16.52707;23.06892;2.766967;201.3821;396.20;19411.3;;;;490;;;;;;;;;;;
2021-04-06;12:32:38;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.3057;-0.6187336;-3.743245;19008.5;-59.95803;339.8282;749.88;100.030;2746;1730;25.00;26.93;26.82;24.88;1499.6;2.6;28.0;7;61.33;0.3821578;16.53372;23.11384;2.777344;201.0524;396.20;19412.9;;;;490;523;;;0.0631;39.74;;;;;;0.840
2021-04-06;12:35:53;ZPi005;0000;8;AFF1FF512FF---1FF-------------;;399.0812;-0.6123518;;15826.19;-45.00058;;749.63;100.026;2747;1745;25.00;26.92;26.84;24.85;1499.4;3.5;28.2;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-04-06;12:39:53;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.6103;-0.6123518;-3.900815;15828.78;-45.00058;504.3749;749.69;100.022;2748;1753;25.00;26.89;26.91;24.88;1499.4;3.1;28.6;7;51.73;0.5233997;19.5307;26.79881;2.87423;219.6252;396.32;16378.2;;;;488;;;;;;;;;;;
2021-04-06;12:40:53;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.3976;-0.6123518;-3.931286;15812.15;-45.00058;496.3016;749.78;100.020;2748;1733;25.00;26.93;26.82;24.89;1499.2;3.1;28.6;7;51.66;0.5157561;19.65915;26.23492;2.906307;213.908;396.08;16353.5;;;;489;;;;;;;;;;;
2021-04-06;12:40:54;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.2325;-0.6123518;-3.921896;15820.23;-45.00058;494.3958;749.59;100.020;2747;1742;25.03;26.91;26.79;24.97;1499.6;3.5;28.5;7;51.58;0.5138139;19.61356;26.19687;2.897564;214.072;395.95;16357.9;;;;488;519;;;0.0597;37.62;;;;;;0.840
2021-04-06;12:44:10;ZPi005;0000;8;AFF1FF512FF---1FF-------------;;399.0352;-0.6640393;;15105.34;-44.53862;;749.76;100.020;2749;1769;28.06;29.89;26.88;27.66;1499.4;3.5;28.8;7;;;;;;;;;;;;482;;;;;;;;;;;
2021-04-06;12:48:10;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.5845;-0.6640393;-2.908268;15108.05;-44.53862;480.7402;749.62;100.016;2750;1734;28.04;30.01;26.93;27.77;1499.4;3.5;28.9;7;41.28;0.500015;27.61252;18.10827;1.904217;219.9987;397.34;15633.3;;;;482;;;;;;;;;;;
2021-04-06;12:49:10;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.3318;-0.6640393;-2.718575;15105.22;-44.53862;445.0233;749.68;100.008;2750;1754;28.03;29.98;26.94;27.79;1499.4;3.5;28.8;7;41.19;0.4660333;27.57449;16.90088;1.740149;223.3089;397.28;15594.8;;;;482;;;;;;;;;;;
2021-04-06;12:50:10;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.274;-0.6640393;-2.687611;15090.79;-44.53862;432.4432;749.67;100.012;2750;1737;28.03;29.99;26.76;27.81;1499.2;3.1;28.8;7;41.12;0.4540422;27.62431;16.43633;1.715895;221.069;397.25;15567.8;;;;482;;;;;;;;;;;
2021-04-06;12:51:10;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.2278;-0.6640393;-2.73951;15092.88;-44.53862;438.5453;749.74;100.010;2749;1752;28.02;29.96;26.74;27.81;1499.2;3.3;28.5;7;41.16;0.4598995;27.54421;16.69677;1.762437;219.2427;397.15;15576.0;;;;482;;;;;;;;;;;
2021-04-06;12:52:10;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.2779;-0.6640393;-2.883821;15096.69;-44.53862;466.6915;749.69;100.008;2749;1729;28.02;29.98;26.90;27.83;1499.4;3.3;28.6;7;41.25;0.4866734;27.56082;17.65816;1.886936;217.1539;397.06;15607.9;;;;481;;;;;;;;;;;
2021-04-06;12:52:11;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.2706;-0.6640393;-2.876815;15090.08;-44.53862;467.4868;749.83;100.010;2749;1760;28.05;29.94;26.93;27.94;1498.6;3.5;28.5;7;41.17;0.4875208;27.46565;17.7502;1.880436;218.5809;397.03;15605.4;;;;482;515;;;0.0641;40.33;;;;;;0.840
2021-04-06;12:55:26;ZPi005;0000;8;AFF1FF512FF---1FF-------------;;400.1001;-0.6200429;;13239.51;-34.1187;;749.64;100.010;2750;1736;28.01;29.94;26.79;27.87;1498.6;3.5;28.5;7;;;;;;;;;;;;482;;;;;;;;;;;
2021-04-06;12:59:26;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.3402;-0.6200429;-3.236748;13204.29;-34.1187;609.0721;749.60;100.008;2751;1772;28.00;29.99;26.84;27.92;1498.4;3.5;28.5;7;36.63;0.6111344;29.37902;20.80173;2.209408;216.9686;396.72;13847.5;;;;482;;;;;;;;;;;
2021-04-06;13:00:26;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.1738;-0.6200429;-2.955544;13210.64;-34.1187;549.0867;749.72;100.002;2751;1752;27.99;30.01;26.84;27.92;1499.2;3.3;28.5;7;36.51;0.5541971;29.49222;18.7913;1.968795;219.2227;396.84;13793.9;;;;482;;;;;;;;;;;
2021-04-06;13:00:27;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.1574;-0.6200429;-2.950671;13215.88;-34.1187;547.2473;749.80;100.010;2750;1768;28.04;30.03;26.83;28.02;1499.6;3.5;29.1;7;36.42;0.5525063;29.54641;18.69961;1.965119;218.7292;396.85;13792.9;;;;482;515;;;0.0641;40.36;;;;;;0.840
2021-04-06;13:03:42;ZPi005;0000;8;AFF1FF512FF---1FF-------------;;399.2888;-0.6268823;;11330.89;-29.92732;;749.71;100.002;2752;1739;28.00;30.03;26.93;27.95;1499.4;3.1;28.5;7;;;;;;;;;;;;482;;;;;;;;;;;
2021-04-06;13:07:42;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.5826;-0.6268823;-3.018499;11310.29;-29.92732;620.1723;749.72;99.990;2752;1738;27.99;29.97;26.97;27.96;1499.4;2.8;28.6;7;31.66;0.6166134;31.24155;19.73697;1.996382;224.2543;397.19;11960.4;;;;482;;;;;;;;;;;
2021-04-06;13:08:42;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.2303;-0.6268823;-3.153245;11333.68;-29.92732;648.6052;749.77;99.988;2751;1741;27.99;29.94;26.88;27.97;1498.8;3.3;28.6;7;31.79;0.6436603;31.11779;20.68464;2.112394;222.3649;396.70;12012.2;;;;481;;;;;;;;;;;
2021-04-06;13:08:43;MP_005;0001;8;AFF1FF512FF---1FF-------------;;399.1314;-0.6268823;-3.162731;11326.31;-29.92732;650.2559;749.41;99.990;2752;1759;28.02;29.94;26.90;28.07;1499.6;3.5;28.5;7;31.73;0.644914;31.12041;20.72318;2.119713;222.0153;396.60;12008.6;;;;481;515;;;0.0660;41.58;;;;;;0.840
