Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-26;12:20:26;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6362;2.087556;1.028917;20565.89;-56.28291;653.824;749.70;101.150;2751;1737;25.01;24.77;29.24;24.91;23.0;0.9;35.8;7;67.90;0.6799198;9.877485;68.83531;0.7210777;376.2556;398.57;21273.4;;;;513;1480;;;0.6534;6.32;;;;;;0.840
2021-03-26;12:21:37;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6439;2.087556;1.597697;20555.46;-56.28291;621.8815;749.59;101.148;2751;1740;25.00;24.79;29.23;24.80;9.0;1.0;35.8;7;67.83;0.6492184;9.943157;65.29298;0.1998548;388.272;399.15;21233.6;;;;505;;;;;;;;;;;
2021-03-26;12:22:37;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6399;2.087556;1.714081;20563.49;-56.28291;587.7062;749.70;101.150;2752;1757;25.00;24.79;29.19;24.80;8.4;1.2;36.0;7;67.75;0.6165711;9.98131;61.77257;0.103814;390.4961;399.27;21207.5;;;;505;;;;;;;;;;;
2021-03-26;12:23:37;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5099;2.087556;1.74494;20544.3;-56.28291;560.8752;749.70;101.148;2752;1749;25.00;24.81;29.16;24.82;8.8;0.9;35.7;7;67.60;0.5908547;10.05917;58.73792;8.522173E-02;390.7065;399.17;21161.5;;;;501;;;;;;;;;;;
2021-03-26;12:23:38;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7227;2.087556;1.721161;20550.16;-56.28291;558.1141;749.70;101.150;2752;1723;25.03;24.82;29.19;24.94;8.0;0.9;36.4;7;67.48;0.5882117;10.08209;58.34222;0.1084562;390.2363;399.35;21162.1;;;;505;1523;;;0.6684;2.25;;;;;;0.840
2021-03-26;12:32:02;ZPi005;0000;8;AFF1FF212FF---1FF-------------;Rh Curve;399.5695;1.975515;;21065.86;-55.01285;;749.64;101.150;2756;1762;23.00;24.62;29.71;24.13;1499.0;1.4;35.9;7;;;;;;;;;;;;502;;;;;;;;;;;
2021-03-26;12:36:03;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6536;1.975515;-8.694147;21052.99;-55.01285;924.3702;749.62;101.138;2758;1750;22.97;24.52;29.74;24.10;1499.0;1.2;35.6;7;79.49;0.9383786;8.617214;108.8958;9.632699;246.7168;388.98;22032.4;;;;506;;;;;;;;;;;
2021-03-26;12:37:03;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7015;1.975515;-8.863482;21049.87;-55.01285;967.6104;749.66;101.136;2758;1755;22.97;24.52;29.73;24.11;1499.2;1.6;35.7;7;79.60;0.97991;8.57691;114.2498;9.77597;251.0973;388.86;22072.5;;;;506;;;;;;;;;;;
2021-03-26;12:37:04;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7566;1.975515;-8.867897;21015.79;-55.01285;975.4067;749.62;101.140;2759;1750;23.01;24.50;29.71;24.19;1499.6;1.7;35.2;7;79.35;0.9872991;8.571616;115.1824;9.776596;252.1665;388.86;22053.0;;;;506;564;;;0.1028;64.77;;;;;;0.840
2021-03-26;12:40:19;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;399.7456;1.955535;;19647.61;-46.72049;;749.65;101.138;2760;1758;22.96;24.43;29.65;24.06;1499.2;1.4;35.8;7;;;;;;;;;;;;506;;;;;;;;;;;
2021-03-26;12:44:19;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6547;1.955535;-9.626827;19644.96;-46.72049;1263.329;749.67;101.140;2762;1771;22.97;24.43;29.64;24.06;1499.2;1.9;35.8;7;75.58;1.253907;9.551502;131.2785;10.36708;260.0503;388.07;20955.0;;;;506;;;;;;;;;;;
2021-03-26;12:45:19;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6512;1.955535;-9.572384;19615.05;-46.72049;1275.169;749.65;101.136;2762;1744;22.98;24.42;29.66;24.05;1499.4;1.2;35.7;7;75.49;1.26518;9.553481;132.4314;10.31132;261.8159;388.12;20936.9;;;;506;;;;;;;;;;;
2021-03-26;12:45:20;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5555;1.955535;-9.552752;19636.4;-46.72049;1272.924;749.72;101.140;2763;1744;23.00;24.44;29.70;24.15;1499.6;1.7;35.8;7;75.43;1.263163;9.588072;131.7431;10.29484;261.2996;388.06;20942.5;;;;506;566;;;0.1060;66.77;;;;;;0.840
2021-03-26;12:48:36;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;399.8531;1.95888;;19018.83;-46.59546;;749.57;101.140;2763;1752;24.78;25.76;29.48;24.82;1499.4;1.4;35.8;7;;;;;;;;;;;;502;;;;;;;;;;;
2021-03-26;12:52:36;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6345;1.95888;-9.601799;18998.61;-46.59546;1585.558;749.60;101.142;2765;1718;24.88;25.86;29.53;24.92;1498.6;1.6;35.9;7;66.37;1.561538;12.67221;123.2254;10.22632;252.2819;388.07;20630.8;;;;501;;;;;;;;;;;
2021-03-26;12:53:36;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7218;1.95888;-9.569539;18985.85;-46.59546;1583.305;749.68;101.142;2765;1740;24.88;25.88;29.45;24.93;1499.6;1.6;35.9;7;66.31;1.559531;12.7132;122.6703;10.19789;252.1567;388.19;20615.8;;;;501;;;;;;;;;;;
2021-03-26;12:53:37;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7057;1.95888;-9.580847;18982.72;-46.59546;1578.804;749.54;101.140;2766;1721;24.90;25.88;29.44;25.04;1499.6;1.7;35.8;7;66.19;1.554914;12.73849;122.0642;10.20832;251.3298;388.15;20604.2;;;;500;564;;;0.1135;71.47;;;;;;0.840
2021-03-26;12:56:52;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;399.5766;1.96413;;15834.25;-30.36739;;749.63;101.132;2768;1755;24.92;25.83;29.49;24.94;1499.4;1.7;36.6;7;;;;;;;;;;;;498;;;;;;;;;;;
2021-03-26;13:00:52;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7965;1.96413;-9.356075;15799.55;-30.36739;1892.392;749.65;101.132;2769;1747;24.96;25.90;29.57;24.97;1498.6;1.0;35.9;7;56.74;1.834264;15.70624;116.7857;9.895235;248.4943;388.48;17722.3;;;;498;;;;;;;;;;;
2021-03-26;13:01:52;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.505;1.96413;-9.215136;15784.48;-30.36739;1864.016;749.65;101.134;2768;1693;24.95;25.91;29.56;24.97;1498.8;1.2;36.0;7;56.61;1.807114;15.78179;114.5062;9.773984;247.3429;388.33;17678.9;;;;498;;;;;;;;;;;
2021-03-26;13:01:53;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5419;1.96413;-9.232647;15808.01;-30.36739;1861.787;749.93;101.140;2770;1701;25.00;25.92;29.54;25.08;1499.6;0.9;35.8;7;56.48;1.805657;15.7843;114.3958;9.79485;246.9224;388.31;17680.9;;;;498;560;;;0.1107;69.73;;;;;;0.840
2021-03-26;13:05:09;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;399.5334;1.958465;;15086.32;-27.75718;;749.70;101.136;2769;1730;27.99;28.60;29.31;27.31;1499.2;1.4;35.8;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-03-26;13:09:09;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6483;1.958465;-8.285394;15079.55;-27.75718;2085.406;749.69;101.132;2768;1722;28.00;28.78;29.30;27.46;1499.4;1.0;35.4;7;46.01;2.014902;22.558;89.32093;8.814981;224.6454;389.40;17192.7;;;;486;;;;;;;;;;;
2021-03-26;13:10:09;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.3553;1.958465;-8.019685;15082.03;-27.75718;1989.651;749.71;101.134;2768;1714;27.99;28.80;29.29;27.51;1499.6;0.9;35.6;7;45.79;1.923484;22.68176;84.80309;8.601961;220.3521;389.38;17099.4;;;;486;;;;;;;;;;;
2021-03-26;13:11:09;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.64;1.958465;-7.820069;15086.2;-27.75718;1919.913;749.66;101.142;2767;1702;28.00;28.88;29.33;27.54;1499.4;1.0;35.8;7;45.58;1.85674;22.94037;80.93766;8.439344;216.3535;389.86;17033.9;;;;485;;;;;;;;;;;
2021-03-26;13:12:09;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6978;1.958465;-7.731825;15070.05;-27.75718;1909.46;749.53;101.134;2768;1750;27.99;28.89;29.38;27.59;1498.8;1.0;35.8;7;45.53;1.846404;23.00049;80.27671;8.358833;216.6878;390.01;17007.3;;;;485;;;;;;;;;;;
2021-03-26;13:13:09;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5109;1.958465;-7.849559;15070.04;-27.75718;1941.075;749.76;101.136;2766;1717;28.00;28.89;29.42;27.63;1499.2;1.0;35.7;7;45.59;1.877185;22.95274;81.78478;8.460586;217.4519;389.70;17038.9;;;;484;;;;;;;;;;;
2021-03-26;13:13:10;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.4704;1.958465;-7.835223;15091.9;-27.75718;1935.2;749.49;101.140;2767;1683;28.02;28.88;29.40;27.73;1499.6;1.7;35.8;7;45.60;1.870933;22.90679;81.67593;8.446272;217.4934;389.66;17060.4;;;;482;552;;;0.1268;79.87;;;;;;0.840
2021-03-26;13:16:25;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;399.6222;1.976749;;13230.13;-20.02608;;749.50;101.134;2767;1722;27.99;28.76;29.35;27.71;1499.4;0.9;35.9;7;;;;;;;;;;;;486;;;;;;;;;;;
2021-03-26;13:20:25;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.4551;1.976749;-7.839859;13204.03;-20.02608;2147.381;749.60;101.130;2766;1708;27.99;28.90;29.30;27.79;1499.2;1.2;35.9;7;41.15;2.062557;24.67966;83.57316;8.394475;221.1864;389.64;15371.4;;;;485;;;;;;;;;;;
2021-03-26;13:21:25;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7717;1.976749;-7.476391;13184.03;-20.02608;2029.73;749.64;101.126;2767;1731;28.00;28.96;29.27;27.81;1499.4;1.2;35.9;7;40.75;1.950447;24.97197;78.10545;8.096817;216.7758;390.32;15233.8;;;;483;;;;;;;;;;;
2021-03-26;13:21:26;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7969;1.976749;-7.442455;13232.37;-20.02608;2020.704;749.51;101.130;2767;1718;28.02;28.97;29.24;27.91;1498.6;0.9;35.8;7;40.75;1.941548;24.97855;77.72862;8.0668;216.6715;390.40;15248.0;;;;482;548;;;0.1204;75.81;;;;;;0.840
2021-03-26;13:24:41;ZPi005;0000;8;AFF1FF212FF---1FF-------------;;399.7293;1.946729;;11319.23;-18.0794;;749.58;101.130;2767;1722;27.99;28.99;29.34;27.84;1499.4;1.2;36.0;7;;;;;;;;;;;;482;;;;;;;;;;;
2021-03-26;13:28:41;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.7085;1.946729;-8.034903;11297.98;-18.0794;2425.509;749.57;101.122;2767;1713;27.99;28.86;29.46;27.89;1499.6;0.7;35.8;7;36.79;2.321438;26.24637;88.44795;8.447636;228.0839;389.73;13741.6;;;;485;;;;;;;;;;;
2021-03-26;13:29:41;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.5665;1.946729;-7.999939;11289.59;-18.0794;2414.876;749.73;101.112;2767;1719;27.99;28.84;29.30;27.89;1499.2;1.2;35.9;7;36.74;2.311807;26.23219;88.12862;8.420953;227.9216;389.62;13722.6;;;;482;;;;;;;;;;;
2021-03-26;13:29:42;MP_005;0001;8;AFF1FF212FF---1FF-------------;;399.6094;1.946729;-7.99277;11285.34;-18.0794;2411.897;749.88;101.100;2768;1689;28.02;28.81;29.32;27.99;1499.6;0.9;35.8;7;36.64;2.309406;26.17043;88.24487;8.416911;228.2438;389.65;13714.0;;;;485;551;;;0.1198;75.44;;;;;;0.840
