Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-04-09;10:48:24;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;799.7432;-0.5064855;;20574.85;-53.86217;;749.68;101.270;2696;1642;25.00;26.03;26.76;25.00;1499.4;1.2;42.8;7;;;;;;;;;;;;491;;;;;;;;;;;
2021-04-09;10:52:24;MP_005;0001;8;AFF1FF412FF---1FF-------------;;799.2556;-0.5064855;-14.21715;20566.06;-53.86217;895.798;749.68;101.270;2699;1708;25.00;26.03;26.78;25.00;1499.0;1.2;43.0;7;68.82;0.9094957;12.06748;75.36752;12.13383;522.0838;785.54;21515.7;;;;492;;;;;;;;;;;
2021-04-09;10:52:55;MP_005;0001;8;AFF1FF412FF---1FF-------------;;799.4263;-0.5064855;-14.13554;20567.97;-53.86217;890.6674;749.67;101.270;2699;1710;25.01;26.04;26.79;25.08;1499.6;1.7;42.5;7;68.73;0.9045638;12.09303;74.8004;12.06077;521.9769;785.85;21509.7;;;;490;551;;;0.1107;69.73;;;;;;0.840
2021-04-09;10:56:11;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;999.8172;-0.3891193;;20568.24;-39.60917;;749.64;101.278;2699;1670;24.98;26.03;26.71;24.97;1499.0;1.2;42.5;7;;;;;;;;;;;;494;;;;;;;;;;;
2021-04-09;11:00:11;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1000.001;-0.3891193;-15.38591;20565.57;-39.60917;779.0478;749.62;101.280;2702;1667;24.99;26.04;26.66;24.98;1499.2;1.2;42.6;7;68.42;0.7838677;12.20485;64.22594;13.28031;646.9;985.00;21384.2;;;;493;;;;;;;;;;;
2021-04-09;11:00:42;MP_005;0001;8;AFF1FF412FF---1FF-------------;;999.9155;-0.3891193;-15.21435;20570.67;-39.60917;768.6729;749.62;101.280;2702;1683;25.01;26.06;26.69;25.05;1499.6;0.9;42.0;7;68.30;0.7739199;12.2606;63.12251;13.12924;644.9695;985.03;21373.6;;;;493;552;;;0.1069;67.32;;;;;;0.840
2021-04-09;11:03:57;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;1199.176;-0.340413;;20574.87;-32.60235;;749.76;101.284;2704;1701;24.99;26.08;26.78;24.99;1499.0;1.6;42.6;7;;;;;;;;;;;;494;;;;;;;;;;;
2021-04-09;11:07:57;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1199.202;-0.340413;-16.60854;20562.93;-32.60235;694.6872;749.57;101.288;2706;1659;24.99;26.04;26.82;25.00;1499.8;1.6;41.4;7;68.13;0.6962676;12.29812;56.61576;14.41901;766.9261;1182.93;21290.2;;;;493;;;;;;;;;;;
2021-04-09;11:08:28;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1199.231;-0.340413;-16.49846;20557.62;-32.60235;690.1618;749.57;101.280;2706;1706;25.01;26.04;26.83;25.08;1498.6;1.7;41.4;7;68.00;0.6919221;12.32594;56.13543;14.32081;766.3499;1183.07;21278.4;;;;494;553;;;0.1067;67.15;;;;;;0.840
2021-04-09;11:11:43;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;1397.86;-0.4055465;;20578.21;-21.95467;;749.62;101.278;2708;1745;24.99;26.06;26.70;24.96;1499.4;1.2;42.0;7;;;;;;;;;;;;494;;;;;;;;;;;
2021-04-09;11:15:43;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1399.518;-0.4055465;-16.59805;20567.5;-21.95467;588.406;749.77;101.278;2709;1693;24.99;26.06;26.55;24.96;1499.0;1.0;41.5;7;67.78;0.5844178;12.46142;46.89817;14.36747;883.3802;1383.33;21177.9;;;;493;;;;;;;;;;;
2021-04-09;11:16:14;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1398.528;-0.4055465;-16.50279;20570.26;-21.95467;578.5721;749.51;101.280;2710;1673;25.01;26.07;26.61;25.07;1499.6;1.7;41.4;7;67.65;0.5747962;12.50274;45.97362;14.28673;875.6766;1382.48;21168.2;;;;492;552;;;0.1087;68.46;;;;;;0.840
2021-04-09;11:19:29;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;1597.573;-0.1699575;;20572.96;-22.4992;;749.68;101.278;2711;1704;24.99;26.14;26.78;24.99;1499.4;1.6;41.5;7;;;;;;;;;;;;494;;;;;;;;;;;
2021-04-09;11:23:29;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1598.717;-0.1699575;-16.97705;20570.65;-22.4992;517.9003;749.76;101.284;2713;1729;24.99;26.10;26.80;24.98;1499.2;1.6;41.7;7;67.54;0.5173878;12.61176;41.02423;14.93323;988.7665;1581.91;21111.1;;;;490;;;;;;;;;;;
2021-04-09;11:24:00;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1598.534;-0.1699575;-16.91248;20555.55;-22.4992;512.1075;749.51;101.290;2712;1695;25.03;26.11;26.79;25.08;1498.6;1.7;41.4;7;67.35;0.5116609;12.64192;40.47336;14.87661;983.0725;1581.77;21092.3;;;;490;552;;;0.1123;70.70;;;;;;0.840
2021-04-09;11:27:15;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;1798.016;-0.1364767;;20572.23;-16.05757;;749.73;101.270;2714;1715;24.99;26.14;26.75;24.97;1499.0;1.2;41.7;7;;;;;;;;;;;;494;;;;;;;;;;;
2021-04-09;11:31:15;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1798.622;-0.1364767;-15.88332;20573.05;-16.05757;430.6797;749.61;101.268;2715;1742;24.99;26.12;26.64;24.97;1499.6;1.2;41.4;7;67.25;0.4275848;12.74922;33.53811;13.99261;1103.318;1782.88;21019.8;;;;490;;;;;;;;;;;
2021-04-09;11:31:46;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1798.017;-0.1364767;-15.71126;20529.13;-16.05757;423.1068;749.44;101.270;2716;1730;25.03;26.11;26.66;25.05;1499.6;0.9;42.0;7;66.95;0.4202188;12.77279;32.89954;13.84135;1097.434;1782.44;20970.5;;;;490;549;;;0.1075;67.69;;;;;;0.840
2021-04-09;11:35:01;ZPi005;0000;8;AFF1FF412FF---1FF-------------;;1998.258;8.508139E-02;;20573.29;-10.4728;;749.59;101.274;2717;1749;25.01;26.13;26.77;24.98;1499.4;1.0;41.8;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-04-09;11:39:01;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1998.558;8.508139E-02;-16.00693;20569.83;-10.4728;375.6219;749.72;101.274;2719;1700;25.00;26.15;26.87;25.00;1499.0;1.6;42.0;7;67.03;0.3695719;12.88383;28.68494;14.34791;1170.485;1982.47;20955.9;;;;490;;;;;;;;;;;
2021-04-09;11:39:32;MP_005;0001;8;AFF1FF412FF---1FF-------------;;1999.01;8.508139E-02;-16.0092;20565.6;-10.4728;371.4726;749.85;101.280;2718;1696;25.03;26.12;26.85;25.10;1498.6;1.7;42.0;7;66.88;0.3656637;12.82412;28.51375;14.3603;1165.893;1983.05;20948.9;;;;489;548;;;0.1077;67.77;;;;;;0.840
2021-04-09;11:46:16;ZPi005;0000;8;AFF1FF412FF---1FF-------------;ligth Curve;399.5727;-0.3109667;;20560.3;-67.98912;;749.63;101.274;2721;1738;24.99;26.07;26.84;25.00;1498.8;1.0;42.0;7;;;;;;;;;;;;472;;;;;;;;;;;
2021-04-09;11:52:18;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5759;-0.3109667;-7.799318;20553.29;-67.98912;963.8397;749.62;101.284;2722;1724;24.98;26.00;26.56;24.96;1499.2;1.4;42.0;7;69.11;0.9881766;11.9271;82.85136;6.629302;261.1875;392.09;21585.1;;;;471;;;;;;;;;;;
2021-04-09;11:53:18;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.3559;-0.3109667;-7.829378;20574.73;-67.98912;963.0835;749.74;101.286;2724;1734;24.98;25.99;26.61;24.96;1499.2;1.0;41.5;7;69.18;0.9876383;11.87955;83.13771;6.659103;260.838;391.84;21605.8;;;;471;;;;;;;;;;;
2021-04-09;11:54:18;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.1322;-0.3109667;-7.821848;20553.43;-67.98912;960.3231;749.65;101.288;2723;1723;24.99;25.99;26.75;24.96;1499.0;1.6;41.8;7;69.08;0.9848466;11.91001;82.69065;6.652472;260.0651;391.62;21581.7;;;;470;;;;;;;;;;;
2021-04-09;11:55:18;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.7254;-0.3109667;-7.813261;20555.61;-67.98912;956.2481;749.71;101.286;2724;1740;25.00;26.02;26.78;24.99;1499.2;1.4;42.2;7;69.03;0.9810238;11.9643;81.99596;6.645919;259.6985;392.22;21579.8;;;;470;;;;;;;;;;;
2021-04-09;11:56:18;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5092;-0.3109667;-7.812421;20554.14;-67.98912;936.4025;749.59;101.292;2724;1731;24.98;26.01;26.69;24.97;1498.8;1.0;41.8;7;69.02;0.961834;11.96449;80.39071;6.651691;256.8746;392.01;21558.5;;;;470;;;;;;;;;;;
2021-04-09;11:56:19;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.3434;-0.3109667;-7.829617;20558.75;-67.98912;937.9568;749.75;101.290;2723;1742;25.01;26.03;26.69;25.05;1499.6;1.7;42.5;7;68.92;0.9635354;11.99863;80.30376;6.668786;256.2583;391.87;21563.8;;;;470;516;;;0.0891;56.15;;;;;;0.840
2021-04-09;11:57:30;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6407;-0.3109667;-7.567777;20550.22;-67.98912;850.5016;749.69;101.286;2724;1725;24.97;25.58;26.57;24.85;998.5;1.0;42.0;7;68.80;0.8796083;11.19253;78.58884;6.455265;258.563;392.38;21468.7;;;;453;;;;;;;;;;;
2021-04-09;11:58:30;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5826;-0.3109667;-7.531982;20549.53;-67.98912;830.828;749.58;101.290;2724;1738;24.98;25.61;26.64;24.85;998.5;1.2;41.3;7;68.67;0.8606299;11.26897;76.37167;6.428246;255.3621;392.36;21448.4;;;;453;;;;;;;;;;;
2021-04-09;11:59:30;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6189;-0.3109667;-7.448957;20561.74;-67.98912;812.4923;749.63;101.292;2724;1720;25.00;25.64;26.75;24.89;998.7;0.9;41.8;7;68.60;0.8431207;11.34416;74.32199;6.357641;253.3213;392.48;21442.2;;;;455;;;;;;;;;;;
2021-04-09;11:59:31;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.576;-0.3109667;-7.452362;20564.23;-67.98912;814.2378;749.93;101.290;2724;1716;25.03;25.63;26.79;24.99;999.1;1.7;41.4;7;68.48;0.8451368;11.32166;74.64778;6.362768;253.7735;392.45;21446.4;;;;455;525;;;0.1333;55.95;;;;;;0.840
2021-04-09;12:00:42;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.4692;-0.3109667;-7.217489;20550.21;-67.98912;771.7188;749.71;101.284;2724;1741;24.98;25.42;26.76;24.84;749.4;0.9;41.4;7;68.49;0.8041239;10.9545;73.40579;6.156708;256.1788;392.56;21389.9;;;;445;;;;;;;;;;;
2021-04-09;12:01:42;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5761;-0.3109667;-7.185082;20556.29;-67.98912;755.3359;749.60;101.282;2724;1718;24.99;25.42;26.62;24.84;749.0;0.7;41.7;7;68.40;0.7883117;10.98463;71.76495;6.131494;253.8779;392.70;21379.6;;;;448;;;;;;;;;;;
2021-04-09;12:02:42;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.7385;-0.3109667;-7.153947;20557.69;-67.98912;747.6088;749.71;101.274;2725;1744;24.99;25.43;26.58;24.86;749.0;0.9;42.0;7;68.38;0.7810169;11.00619;70.96159;6.105927;253.1186;392.90;21373.3;;;;448;;;;;;;;;;;
2021-04-09;12:02:43;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.7715;-0.3109667;-7.140124;20554.74;-67.98912;746.5911;749.75;101.280;2725;1777;25.01;25.44;26.60;24.92;749.8;0.9;42.0;7;68.29;0.7800813;11.02862;70.73247;6.093638;253.0183;392.97;21367.8;;;;449;544;;;0.1746;55.00;;;;;;0.840
2021-04-09;12:03:54;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6213;-0.3109667;-6.754681;20558.21;-67.98912;708.4553;749.68;101.280;2725;1735;24.98;25.23;26.60;24.81;498.9;0.7;42.0;7;68.32;0.7434682;10.65229;69.7942;5.746094;259.3227;393.18;21334.7;;;;457;;;;;;;;;;;
2021-04-09;12:04:54;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6697;-0.3109667;-6.788915;20568.28;-67.98912;696.7334;749.59;101.276;2725;1686;24.99;25.25;26.69;24.83;498.9;0.9;42.0;7;68.26;0.7321563;10.68639;68.51295;5.781894;256.1291;393.19;21333.0;;;;457;;;;;;;;;;;
2021-04-09;12:05:54;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5743;-0.3109667;-6.732058;20550.31;-67.98912;688.5243;749.74;101.268;2725;1723;24.99;25.25;26.72;24.86;498.9;1.0;42.0;7;68.16;0.7244236;10.72815;67.52551;5.732902;255.2835;393.15;21306.8;;;;461;;;;;;;;;;;
2021-04-09;12:05:55;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5425;-0.3109667;-6.707465;20561.39;-67.98912;685.6787;749.75;101.260;2726;1745;25.03;25.27;26.72;24.97;499.5;0.9;42.0;7;68.02;0.7217052;10.75356;67.11314;5.710968;254.965;393.15;21308.8;;;;460;613;;;0.2496;52.37;;;;;;0.840
2021-04-09;12:07:06;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.7905;-0.3109667;-5.384104;20555.7;-67.98912;644.4122;749.60;101.280;2726;1721;24.98;25.03;26.66;24.81;249.3;1.2;42.1;7;68.10;0.6820275;10.33951;65.96322;4.484336;283.1976;394.72;21268.1;;;;489;;;;;;;;;;;
2021-04-09;12:08:06;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5665;-0.3109667;-5.726075;20552.1;-67.98912;636.8381;749.74;101.276;2725;1727;24.99;25.06;26.60;24.83;248.7;0.9;42.0;7;68.03;0.6748907;10.40735;64.84752;4.808882;273.0507;394.15;21256.9;;;;521;;;;;;;;;;;
2021-04-09;12:09:06;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5934;-0.3109667;-5.718556;20559.85;-67.98912;621.5607;749.67;101.276;2725;1712;25.00;25.07;26.67;24.85;248.9;0.9;41.8;7;67.97;0.6601975;10.42132;63.35065;4.807145;270.4084;394.19;21249.4;;;;533;;;;;;;;;;;
2021-04-09;12:09:07;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.4951;-0.3109667;-5.733332;20573.28;-67.98912;621.6992;749.77;101.280;2725;1730;25.01;25.08;26.68;24.96;249.3;0.9;41.4;7;67.95;0.6604304;10.42558;63.3471;4.82169;269.9214;394.06;21262.0;;;;533;902;;;0.4091;42.83;;;;;;0.840
2021-04-09;12:10:18;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.7779;-0.3109667;-3.088901;20563.54;-67.98912;587.5289;749.74;101.270;2726;1715;24.99;24.98;26.77;24.87;98.7;0.9;41.6;7;67.91;0.6276516;10.28918;61.00112;2.354226;330.9524;397.00;21219.1;;;;497;;;;;;;;;;;
2021-04-09;12:11:18;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5919;-0.3109667;-3.327985;20568.32;-67.98912;577.3569;749.73;101.274;2726;1731;25.00;24.97;26.71;24.86;99.1;0.7;42.0;7;67.85;0.6179043;10.26922;60.17051;2.582402;323.8521;396.57;21213.7;;;;517;;;;;;;;;;;
2021-04-09;12:12:18;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.69;-0.3109667;-3.35037;20564.65;-67.98912;552.0826;749.61;101.276;2726;1743;25.00;24.98;26.55;24.87;98.7;0.5;41.8;7;67.76;0.5935922;10.32253;57.50455;2.612521;320.0071;396.65;21184.7;;;;528;;;;;;;;;;;
2021-04-09;12:12:19;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6507;-0.3109667;-3.348778;20562.06;-67.98912;550.2949;749.77;101.280;2726;1758;25.03;24.98;26.53;24.99;98.1;0.9;42.5;7;67.62;0.5920056;10.3261;57.33099;2.612309;319.7373;396.59;21180.0;;;;529;1086;;;0.5129;21.13;;;;;;0.840
2021-04-09;12:13:30;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.7893;-0.3109667;-1.938816;20548.89;-67.98912;514.7621;749.67;101.268;2726;1712;24.99;24.95;26.57;24.86;49.1;0.7;42.0;7;67.60;0.5578779;10.31227;54.09844;1.303312;354.5245;398.16;21131.6;;;;513;;;;;;;;;;;
2021-04-09;12:14:30;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.5052;-0.3109667;-1.906848;20553.27;-67.98912;492.3321;749.68;101.270;2726;1733;24.99;24.96;26.65;24.89;49.1;1.0;42.0;7;67.54;0.5363991;10.34833;51.83436;1.282053;353.2616;397.91;21113.6;;;;521;;;;;;;;;;;
2021-04-09;12:15:30;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.4619;-0.3109667;-1.908252;20547.71;-67.98912;457.8173;749.77;101.272;2726;1743;25.00;24.97;26.74;24.90;48.9;0.9;42.1;7;67.40;0.5034003;10.42522;48.28679;1.296709;349.8913;397.86;21073.5;;;;525;;;;;;;;;;;
2021-04-09;12:15:31;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.4116;-0.3109667;-1.912834;20560.47;-67.98912;458.244;749.75;101.270;2726;1730;25.04;24.97;26.74;25.02;49.1;0.9;43.1;7;67.24;0.5038001;10.39699;48.45634;1.300837;349.8539;397.80;21083.9;;;;527;1199;;;0.5605;11.55;;;;;;0.840
2021-04-09;12:16:42;MP_005;0001;8;AFF1FF412FF---1FF-------------;;400.0909;-0.3109667;-1.118472;20559.08;-67.98912;418.1123;749.64;101.272;2726;1765;25.00;24.95;26.68;24.90;23.0;1.4;41.8;7;67.31;0.465296;10.41155;44.69036;0.5708914;373.083;399.28;21045.2;;;;521;;;;;;;;;;;
2021-04-09;12:17:42;MP_005;0001;8;AFF1FF412FF---1FF-------------;;399.6564;-0.3109667;-0.9979274;20552.44;-67.98912;383.3556;749.66;101.270;2726;1739;24.99;24.95;26.52;24.91;24.0;1.0;42.0;7;67.22;0.4320177;10.44213;41.37255;0.4713716;374.8928;398.97;21003.8;;;;525;;;;;;;;;;;
