SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;1603875208;4590,9;20201028 09:53:28;09:53:28;DV5_3;1603875208;0,001818073;9,237079392;399,959;283,1369883;28,78225295;40,65777903;0,137702081;3,287624129;0,13457629;0,084385112;241,6304632;28,85607739;28,0342;3,802412196;65,1203918;2,471473793;3,795237905;1,330938403;-80,17700797;-5,742653503;-0,380819396;155,3299823;0;0;1;0;53600,74949;RECT-2916-20201028-09_23_32;366,8746154;1799,31;1432,435385;0,796102609;-1,19266424;MPF-2926-20201028-09_53_37;458,79544;578,253;0,206583554;0,5;1261,025693;9,237079392;130,2535848;1;0,008270842;2,111631068;-;0;578,253;0,206583554;0,67862514;0,565136119;0,852434262;1499,78;1261,025693;0,840807113;0,191614227;4,6;0,5;0: Broadleaf;2;1603875208;399,959;406,507;24,3124;23,1467;401,267;24,2005;699,992;101,555;0,0998672;28,0018;28,0342;999,9;0;0;10015,6;0;1,3749;1499,78;0,973009;0,0269909;0;458,367;4,99918;7131,08;12222,2;39,437;41,812;40,562;41,437;41,125;1454,44;40,35;0;180;0;458,79544;-5,27269231;-78,8238462;7141,648;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;9,1944714;0,556932622;0,048231629;1;1;1;1/1;3,35908;2,7455;0,0923844;0,0927471;0,119892;0,11438;28488,7;26905,3;29610,7;28135,6;37310,9;36065,9;45495,8;43992,9;2,46872;2,1576;0,0871904;0;100;100;-1,308;0,1119;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2827,9;2827,9;2;777,776;665,611;26,9983;26,4396;30;26,4233;26,4693;25,5503;13,5572;100;26,9975;406,565;23,0997;99,9925;100,343
24;1603875389;4771,4;20201028 09:56:28;09:56:28;DV5_3;1603875389;0,001911641;9,800877173;399,972;280,2311076;28,48661097;40,65875077;0,142526579;3,284469555;0,139177657;0,087280369;281,5667526;29,04509474;28,1242;3,822402901;65,07023359;2,469368625;3,794928171;1,353034275;-84,30336981;-21,92155354;-1,455748796;173,8860804;0;0;1;0;53523,48987;RECT-2916-20201028-09_23_32;366,8746154;1799,31;1432,435385;0,796102609;-1,19266424;MPF-2927-20201028-09_56_38;447,02792;544,232;0,1786078;0,5;1471,279201;9,800877173;131,3909703;1;0,007472097;2,306145173;-;0;544,232;0,1786078;0,697532943;0,548068975;0,876184723;1750,09;1471,279201;0,840687736;0,191375473;4,6;0,5;0: Broadleaf;2;1603875389;399,972;406,915;24,2919;23,0662;401,279;24,1801;700,003;101,554;0,0999927;28,0004;28,1242;999,9;0;0;10000,6;0;1,3749;1750,09;0,977008;0,0229918;0;446,398;4,99918;8145,25;14285,5;40,375;42,375;41,312;41,875;41,875;1704,97;40,12;0;180;0;447,02792;-5,137769224;-72,76615383;8153,752;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;9,658146111;0,414389666;0,043439144;1;1;1;1/1;3,35908;2,7455;0,0923797;0,0928107;0,119814;0,114097;28488,2;26902;29610,1;28134,2;37313,3;36076,1;45494,5;43990,6;2,4682;2,15712;0,0902191;0;100;100;-1,307;0,1118;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2830,9;2830,9;2;777,699;665,498;26,7617;26,4667;30,0002;26,4495;26,4938;25,5649;13,855;100;26,762;406,864;23,0333;99,99;100,338
25;1603876002;5384,9;20201028 10:06:42;10:06:42;DV5_7;1603876002;0,001314223;-1,539224645;400,021;415,0041912;42,18913961;40,66595513;0,108759572;3,500538927;0,106916623;0,06698587;0,001994019;27,7091066;27,4189;3,668169207;64,73170232;2,45620657;3,794441491;1,211962636;-57,95724796;109,3261069;6,787938707;58,15879171;0;0;1;0;53632,76249;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;-;0;0;#DIV/0!;0,5;0,020993113;-1,539224645;#DIV/0!;#DIV/0!;-1,69232E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1,263788096;0,0499918;0,020993113;0,41993112;0,09498442;3,93;0,5;0: Broadleaf;2;1603876002;400,021;399,452;24,1611;23,4411;401,329;24,0492;700,015;101,56;0,0995507;27,9982;27,4189;999,9;0;0;10021,2;0;2,6948;0,0499918;0;0;0;326,45;0,0499918;17,47;-0,31;37,375;41,875;39,812;41,312;39,687;0;0;0;612,7;0;326,05;-0,346153799;-2,693077062;17,8356;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;-1,525213468;0,706827569;0,069714859;1;1;1;1/1;3,35905;2,74524;0,0923769;0,0915036;0,11935;0,115368;28486,3;26937,6;29608,4;28131,1;37329,6;36019,4;45489,5;43986,6;2,46605;2,15587;0,0636205;0;100;100;-1,308;0,1119;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2841,1;2841,1;2;776,844;665,287;27,7789;26,5339;30,0001;26,5185;26,5649;25,1959;12,472;100;27,7795;399,451;23,5314;99,981;100,328
26;1603876183;5565,4;20201028 10:09:42;10:09:42;DV5_7;1603876183;0,00050375;-0,164114551;400,032;398,5478444;40,51961485;40,67050618;0,04013633;3,490949895;0,03988172;0,024948816;4,108682544;27,902446;27,5868;3,704383922;64,82835622;2,459128443;3,793291372;1,245255478;-22,21539472;76,44850166;4,763503802;63,10529329;0;0;1;0;53419,97017;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;RECT-2929-20201028-10_09_52;405,60672;1445,17;0,719336327;0,5;21,09780347;-0,164114551;7,588208229;1;0,06517788;0,080897057;-;0;1445,17;0,719336327;0,074842518;0,928911359;0,094585083;25,0457;21,09780347;0,842372282;0,194744564;3,93;0,5;0: Broadleaf;2;1603876183;400,032;400,053;24,1878;23,9118;401,339;24,076;699,947;101,568;0,100132;27,993;27,5868;999,9;0;0;9978,75;0;2,14484;25,0457;0,901095;0,0989049;0;403,893;4,99918;97,1019;160,485;37;41,437;39,375;41,062;39,5;18,06;1,98;0;180;0;405,60672;-19,27176923;-6,226376953;97,397456;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;-0,107470627;-0,107448547;0,044840297;1;1;1;1/1;3,3589;2,74545;0,0923815;0,0916154;0,119446;0,116971;28485,2;26933,4;29607,5;28130,4;37323,8;35951,8;45487,5;43986,5;2,46557;2,15645;0,0726692;0;100;100;-1,307;0,1118;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2844,1;2844,1;2;776,692;666,03;27,7605;26,5496;30,0001;26,5363;26,5827;25,2317;10,1542;100;27,7631;400,002;23,9492;99,977;100,327
27;1603876363;5745,9;20201028 10:12:43;10:12:43;DV5_7;1603876363;0,000339759;0,61937079;400,026;355,4831133;36,14227725;40,67099128;0,026956707;3,498649784;0,02684185;0,016786435;8,258070272;27,96043563;27,6479;3,717639926;65,1077355;2,469870101;3,793512525;1,247769825;-14,98336664;65,2811076;4,059968177;62,6157794;0;0;1;0;53591,5944;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;MPF-2930-20201028-10_12_52;418,2024231;1408,45;0,703076131;0,5;42,26868086;0,61937079;14,8590503;1;0,051068436;0,109077355;-;0;1408,45;0,703076131;0,098349636;0,914862876;0,1242931;50,1595;42,26868086;0,842685451;0,195370901;3,93;0,5;0: Broadleaf;2;1603876363;400,026;400,45;24,2928;24,1067;401,334;24,1809;700,062;101,571;0,0998696;27,994;27,6479;999,9;0;0;10011,9;0;2,14484;50,1595;0,900473;0,0995268;0;418,296;4,99918;209,73;361,472;36,687;41,125;39,062;40,812;39,25;40,67;4,49;0;179,8999999;0;418,2024231;1,45815384;-1,518085536;209,4306923;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;0,681106964;-0,252965003;0,024761305;1;1;1;1/1;3,35911;2,74548;0,0923796;0,0916846;0,119807;0,117627;28483,5;26929,8;29605,7;28128,8;37307,1;35922,1;45486;43983,9;2,46528;2,1567;0,0717342;0;100;100;-1,308;0,1119;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2847,1;2847,1;2;776,718;666,511;27,7686;26,5698;30,0002;26,5563;26,6028;25,2581;8,90538;100;27,7703;400,368;24,1261;99,9727;100,322
28;1603876544;5926,4;20201028 10:15:43;10:15:43;DV5_7;1603876544;0,000366565;1,385211315;400;315,4628405;32,07406411;40,6692136;0,028811827;3,491351117;0,028680386;0,017937001;16,52407513;27,99419304;27,6959;3,728082823;65,0696278;2,468194239;3,793158686;1,259888584;-16,16550949;55,80892641;3,478933819;59,64642587;0;0;1;0;53429,12827;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;MPF-2931-20201028-10_15_53;427,37748;1233,84;0,653620016;0,5;84,44038811;1,385211315;27,5959639;1;0,034633142;0,266031252;-;0;1233,84;0,653620016;0,210130083;0,888380044;0,265559897;100,185;84,44038811;0,842844619;0,195689237;3,93;0,5;0: Broadleaf;2;1603876544;400;400,86;24,2758;24,075;401,308;24,164;700,014;101,573;0,100034;27,9924;27,6959;999,9;0;0;9980;0;2,41982;100,185;0,900206;0,0997939;0;428,306;4,99918;440,958;761,828;36,562;40,875;38,812;40,562;39,062;85,69;9,5;0;180;0;427,37748;4,377461544;-0,96084615;441,72144;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;1,372144688;0,021433196;0,039801764;1;1;1;1/1;3,35901;2,74536;0,0923727;0,0917536;0,119746;0,117518;28482,7;26927,6;29604,8;28128,8;37308,5;35927;45484,4;43984,2;2,46485;2,15632;0,0721067;0;100;100;-1,308;0,1118;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2850,1;2850,1;2;776,626;666,417;27,7738;26,5877;30,0002;26,5754;26,6219;25,2789;9,47314;100;27,7779;400,842;24,1113;99,9693;100,322
29;1603876724;6107;20201028 10:18:44;10:18:44;DV5_7;1603876724;0,0004147;1,885770473;400,021;299,4212497;30,44367892;40,67216638;0,032441699;3,493842746;0,032275274;0,020186928;24,7459767;28,02877056;27,7269;3,734840789;65,0564561;2,468284529;3,794065457;1,266556261;-18,28827606;50,78186951;3,16386061;60,40343076;0;0;1;0;53484,00341;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;MPF-2932-20201028-10_18_53;418,16968;1110,24;0,623351996;0,5;126,379845;1,885770473;39,3895643;1;0,027100802;0,406975068;-;0;1110,24;0,623351996;0,289255352;0,882528877;0,36555747;149,934;126,379845;0,842903177;0,195806354;3,93;0,5;0: Broadleaf;2;1603876724;400,021;401,173;24,2762;24,049;401,328;24,1643;699,915;101,575;0,100078;27,9965;27,7269;999,9;0;0;9990,62;0;2,25483;149,934;0,89991;0,100089;0;418,741;4,99918;647,136;1159,89;36,5;40,75;38,687;40,437;39;130,43;14,51;0;180;0;418,16968;4,80476924;6,258692344;646,6752;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;1,878801843;0,152428802;0,041514611;1;1;1;1/1;3,35879;2,74549;0,0923726;0,0918044;0,119743;0,117426;28483,9;26924,7;29606,1;28127,4;37309,8;35929;45485,6;43981,8;2,46435;2,15542;0,071533;0;100;100;-1,307;0,1119;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2853,1;2853,2;2;776,527;665,906;27,7503;26,6102;30,0001;26,5985;26,6451;25,2943;10,3205;100;27,7511;401,118;23,9903;99,9727;100,317
30;1603876906;6288,5;20201028 10:21:45;10:21:45;DV5_7;1603876906;0,000619269;3,585516984;400,012;273,357729;27,79252912;40,66958413;0,048243348;3,498350746;0,047876774;0,029955687;49,57568363;28,11013249;27,7934;3,749373787;65,21203583;2,474547949;3,794618459;1,274825838;-27,30978366;38,77679436;2,4136257;63,45632003;0;0;1;0;53584,03194;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;MPF-2933-20201028-10_21_55;405,7537308;836,447;0,514908021;0,5;253,0692595;3,585516984;65,15369575;1;0,020250352;0,867518205;-;0;836,447;0,514908021;0,464529986;0,843839735;0,587067466;300,219;253,0692595;0,842948846;0,195897691;3,93;0,5;0: Broadleaf;2;1603876906;400,012;402,164;24,3388;23,9996;401,319;24,2269;700,028;101,571;0,0999102;27,999;27,7934;999,9;0;0;10010,6;0;2,60543;300,219;0,900041;0,0999586;0;406,737;4,99918;1269,63;2362,69;36,625;40,687;38,75;40,375;39,062;265,71;29,51;0;181;0;405,7537308;11,05015384;49,34837613;1262,124615;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;3,643090816;0,365335067;0,13811271;1;1;1;1/1;3,359;2,7455;0,0923638;0,0919691;0,119949;0,11725;28481,1;26919,2;29603;28126,8;37297,4;35935,9;45481,4;43981,1;2,46417;2,15797;0,0713393;0;100;100;-1,307;0,1119;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2856,2;2856,2;2;776,598;668,397;27,6255;26,6259;30,0002;26,6141;26,6608;25,379;10,2751;100;27,626;402,139;23,9864;99,963;100,315
31;1603877086;6469;20201028 10:24:46;10:24:46;DV5_7;1603877086;0,000878159;5,10105921;399,951;271,8844523;27,64262272;40,66321007;0,068036928;3,508827628;0,067312434;0,042134721;74,02244396;28,17097106;27,8556;3,763011693;65,29925716;2,477323245;3,793800041;1,285688448;-38,72680101;26,42675773;1,640475832;63,36287651;0;0;1;0;53818,58366;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;MPF-2934-20201028-10_24_55;424,62412;759,915;0,441221558;0,5;379,0491463;5,10105921;83,62232739;1;0,017518266;1,055598323;-;0;759,915;0,441221558;0,513523635;0,772800018;0,648985057;449,834;379,0491463;0,842642278;0,195284555;3,93;0,5;0: Broadleaf;2;1603877086;399,951;403,012;24,3662;23,8852;401,258;24,2543;700,015;101,571;0,0994798;27,9953;27,8556;999,9;0;0;10056,2;0;2,35107;449,834;0,910944;0,0890561;0;425,412;4,99918;1977,85;3571,61;36,937;40,75;38,875;40,437;39,25;405,22;39,62;0;180;0;424,62412;8,483230782;35,81153853;1974,8704;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;5,091201697;0,499528921;0,051881771;1;1;1;1/1;3,35896;2,74547;0,0923501;0,0921127;0,120039;0,116859;28481,4;26914,3;29602,9;28126,2;37293,6;35951,7;45481,4;43980,1;2,46413;2,15733;0,0741854;0;100;100;-1,307;0,1119;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2859,2;2859,2;2;776,775;668,012;27,5828;26,6417;30,0001;26,6297;26,6765;25,4229;11,1171;100;27,5834;402,965;23,8304;99,9628;100,313
32;1603877267;6649,5;20201028 10:27:46;10:27:46;DV5_7;1603877267;0,001396982;6,971931125;399,954;288,3044833;29,31358881;40,66564267;0,108372275;3,499913127;0,106541988;0,066750612;97,97521746;28,1773438;27,8907;3,770726769;65,32852912;2,478520459;3,793932747;1,29220631;-61,60691073;19,8499057;1,2355674;57,45377983;0;0;1;0;53619,55583;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;MPF-2935-20201028-10_27_56;446,97892;733,227;0,390394898;0,5;505,0605596;6,971931125;98,58653288;1;0,016851753;1,130418002;-;0;733,227;0,390394898;0,530608548;0,703006506;0,670576766;599,839;505,0605596;0,841993534;0,193987069;3,93;0,5;0: Broadleaf;2;1603877267;399,954;404,182;24,3767;23,6115;401,262;24,2648;699,988;101,576;0,0997994;27,9959;27,8907;999,9;0;0;10016,9;0;2,25483;599,839;0,932999;0,0670013;0;447,547;4,99918;2776,35;4807,19;37,312;40,875;39,125;40,562;39,5;554,98;39,86;0;180;0;446,97892;6,270769243;35,23538476;2772,362;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;6,902930348;0,676389678;0,063492524;1;1;1;1/1;3,3589;2,74545;0,0923528;0,0923159;0,120079;0,115934;28480,3;26908,3;29601,9;28126,2;37290,4;35990,2;45479,5;43979,5;2,46442;2,1562;0,0745393;0;100;100;-1,308;0,1119;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2862,2;2862,2;2;777,189;667,145;27,4827;26,6507;30,0001;26,6409;26,6877;25,4708;12,7919;100;27,4978;404,095;23,5655;99,959;100,312
33;1603877448;6831;20201028 10:30:48;10:30:48;DV5_7;1603877448;0,002081168;9,030574378;399,968;300,5475853;30,55815178;40,66671452;0,160483659;3,498878489;0,156503638;0,098164142;145,8740322;28,27415484;27,962;3,786441206;65,23100347;2,476018162;3,795768928;1,310423045;-91,7795081;7,960250866;0,495833011;62,55060801;0;0;1;0;53594,96828;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;MPF-2936-20201028-10_30_57;458,53488;648,187;0,292588589;0,5;757,2903598;9,030574378;110,7872591;1;0,013957393;1,409921828;-;0;648,187;0,292588589;0,585048781;0,588731254;0,739377685;900,129;757,2903598;0,841313145;0,19262629;3,93;0,5;0: Broadleaf;2;1603877448;399,968;405,505;24,3523;23,2124;401,276;24,2404;700,045;101,575;0,0999203;28,0042;27,962;999,9;0;0;10012,5;0;2,51606;900,129;0,955985;0,0440151;0;457,732;4,99918;4273,42;7282,9;37,937;41,125;39,5;40,812;40;855,73;39,4;0;181,2;0;458,53488;-3,597461529;-28,26461539;4276,232;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;9,052201149;0,803100418;0,075499122;1;1;1;1/1;3,359;2,74553;0,0923507;0,0925377;0,119989;0,114567;28480,2;26901,5;29601,8;28126;37294;36047,5;45479;43979;2,46445;2,15345;0,0751764;0;100;100;-1,308;0,1119;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2865,2;2865,2;2;777,43;664,88;27,3061;26,671;30,0002;26,6564;26,7033;25,5197;14,777;100;27,302;405,405;23,1774;99,9583;100,311
34;1603877629;7011,5;20201028 10:33:48;10:33:48;DV5_7;1603877629;0,002686789;10,2093811;399,96;310,6508772;31,58511978;40,66553624;0,20559607;3,491949762;0,199100203;0,125004158;193,7401783;28,37464637;28,0099;3,79703037;65,02177072;2,467241813;3,794485732;1,329788557;-118,4873742;-2,164966949;-0,135148722;72,95268845;0;0;1;0;53441,4321;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;MPF-2937-20201028-10_33_58;444,03892;573,328;0,225506307;0,5;1009,216201;10,2093811;113,7923092;1;0,011641317;1,724583484;-;0;573,328;0,225506307;0,632971423;0,522849101;0,799941749;1200,04;1009,216201;0,840985468;0,191970936;3,93;0,5;0: Broadleaf;2;1603877629;399,96;406,295;24,2662;22,7944;401,267;24,1543;700,017;101,574;0,100008;27,9984;28,0099;999,9;0;0;9982,5;0;2,39919;1200,04;0,967011;0,0329895;0;442,718;4,99918;5523,96;9754,29;38,75;41,5;40,062;41,125;40,625;1155,62;39,42;0;180,2;0;444,03892;-10,55715382;-123,0476922;5538,6368;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;10,2341997;0,083074054;0,045967044;1;1;1;1/1;3,35892;2,74536;0,092342;0,0926646;0,119685;0,113123;28480,1;26895,9;29601,6;28124,2;37305,9;36105,4;45477,3;43975,4;2,46417;2,15212;0,074923;0;100;100;-1,307;0,1119;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2868,2;2868,2;2;777,479;663,951;27,1331;26,6935;30,0001;26,6765;26,7235;25,5561;16,4979;100;27,1335;406,377;22,8116;99,9557;100,303
35;1603877809;7192;20201028 10:36:49;10:36:49;DV5_7;1603877809;0,002892165;10,53639626;400,019;313,0791252;31,83089524;40,67011134;0,219239109;3,485662061;0,211856344;0,133052816;241,657138;28,56900534;28,065;3,809243169;64,94251921;2,464105336;3,794286649;1,345137833;-127,5444981;-12,68453338;-0,793478521;100,634628;0;0;1;0;53301,35676;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;MPF-2938-20201028-10_36_58;415,83812;505,553;0,177458901;0,5;1261,160701;10,53639626;111,9020962;1;0,009575006;2,08984419;-;0;505,553;0,177458901;0,676359085;0,499795992;0,85477456;1499,94;1261,160701;0,840807433;0,191614865;3,93;0,5;0: Broadleaf;2;1603877809;400,019;406,584;24,2362;22,6518;401,326;24,1243;699,996;101,57;0,100449;27,9975;28,065;999,9;0;0;9955,62;0;2,25483;1499,94;0,972998;0,027002;0;414,445;4,99918;6494,8;12223,5;39,687;42;40,75;41,562;41,312;1454,57;40,37;0;180,2;0;415,83812;-10,46107691;-141,8638459;6512,2624;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;10,59403652;-0,252746955;0,031005476;1;1;1;1/1;3,35886;2,74557;0,0923425;0,092704;0,11957;0,112619;28479,6;26894,7;29601,2;28124,3;37310,1;36127,2;45476,2;43976;2,46382;2,15053;0,0751093;0;100;100;-1,307;0,1119;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2871,2;2871,2;2;777,528;662,834;26,9015;26,7206;30,0001;26,7011;26,7482;25,5585;17,0272;100;26,9033;406,51;22,704;99,9536;100,304
36;1603877990;7372,5;20201028 10:39:49;10:39:49;DV5_7;1603877990;0,002759648;10,40409914;400,025;308,6212921;31,37966086;40,67330788;0,204769823;3,500372718;0,198340164;0,124523465;281,5551083;28,79982328;28,1843;3,835803249;64,94578097;2,464933113;3,795370655;1,370870136;-121,700486;-34,32672989;-2,139601438;123,388291;0;0;1;0;53628,67612;RECT-2928-20201028-10_06_51;326,05;1562,08;1236,03;0,791271894;-1,539224645;MPF-2939-20201028-10_39_59;391,6782308;459,56;0,147710352;0,5;1471,212601;10,40409914;108,6566653;1;0,008118014;2,399077378;-;0;459,56;0,147710352;0,70580252;0,508439587;0,891984822;1750,01;1471,212601;0,840688111;0,191376221;3,93;0,5;0: Broadleaf;2;1603877990;400,025;406,486;24,2428;22,731;401,332;24,1309;699,993;101,577;0,0999149;28,0024;28,1843;999,9;0;0;10018,8;0;2,30983;1750,01;0,976996;0,023004;0;390,843;4,99918;7177,33;14284,8;40,562;42,562;41,5;42,062;42,062;1704,87;40,14;0;180,2;0;391,6782308;-6,435487185;-115,022564;7191,260385;15;1603705538;10:45:38;1603705536;1603705535;9;-0,128;0,005;-1,307;0,112;400;24;0,32;0,13;10,42626474;-0,419077188;0,061852775;1;1;1;1/1;3,35884;2,74558;0,0923446;0,0926887;0,119594;0,112895;28479,9;26895,3;29601,6;28124,5;37309,7;36115,5;45476,9;43975,8;2,46333;2,14992;0,0821352;0;100;100;-1,307;0,1119;-1,307380952;0;0;0;0,111880952;0;0;0;-1;-1;-1;-1;2874,2;2874,2;2;777,394;662,56;26,6836;26,7409;30,0001;26,7219;26,7689;25,5544;16,7599;100;26,681;406,474;22,7546;99,9552;100,304
