SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;1603704677;9379,9;20201026 10:31:16;10:31:16;LV7_8;1603704677;0,003355149;13,9835069;400,013;307,4369006;30,96381642;40,28771131;0,273092388;3,113943935;0,260450299;0,163868502;193,7343381;28,26311212;27,6806;3,724751374;64,98314656;2,467199688;3,796676244;1,257551686;-147,9620568;55,01393042;3,84502558;104,6312373;0;0;1;0;53075,52883;RECT-20933-20201026-10_04_08;497,5646154;2418,31;1920,745385;0,794251103;-0,80361297;MPF-20942-20201026-10_31_21;736,89504;1046,04;0,295538373;0,5;1009,182891;13,9835069;149,126135;1;0,014652567;1,311871439;-;0;1046,04;0,295538373;0,567449996;0,563644183;0,714446595;1200;1009,182891;0,840985742;0,191971485;5,18;0,5;0: Broadleaf;2;1603704677;400,013;411,354;24,4966;22,0746;400,597;24,0673;699,997;100,616;0,100005;28,0083;27,6806;999,9;0;0;10010;0;1,74381;1200;0,967008;0,0329925;0;734,103;4,99919;8769,36;9544,56;39,375;42,062;40,625;41,375;41,437;1155,58;39,43;0;180;0;736,89504;-21,1568462;-235,5646157;8797,77;15;1603694836;07:47:16;1603694829;1603694831;9;-0,187;0,031;-0,584;0,429;400;25;0,32;0,18;14,03816623;-0,213700277;0,031540633;1;1;1;1/1;3,38402;2,823;0,0934767;0,0955952;0,119729;0,112615;30542,2;30664,4;33202,7;33107,9;39795,4;38171,7;45887,4;43958,4;2,34707;2,20775;0,086166;0;100;100;-0,584;0,4293;-0,58415;0;0;0;0,429305;0;0;0;-1;-1;-1;-1;164,1;164,1;2;792,185;657,606;26,847;26,8724;30,0001;26,8222;26,8076;24,847;26,4455;97,3958;26,8454;411,344;22,0732;100,986;100,627
47;1603704857;9560,4;20201026 10:34:17;10:34:17;LV7_8;1603704857;0,003180352;13,92367842;400,004;301,2554555;30,34429376;40,2908517;0,25308173;3,107621264;0,242163573;0,152293934;241,661364;28,56880786;27,7787;3,746156989;64,92062702;2,46409334;3,795547661;1,282063648;-140,253515;37,61229841;2,635362935;141,6555104;0;0;1;0;52910,00504;RECT-20933-20201026-10_04_08;497,5646154;2418,31;1920,745385;0,794251103;-0,80361297;MPF-20943-20201026-10_34_22;688,86616;903,596;0,23763921;0,5;1261,185601;13,92367842;149,8535752;1;0,011677339;1,676317735;-;0;903,596;0,23763921;0,626352287;0,52885035;0,788607388;1499,97;1261,185601;0,840807217;0,191614433;5,18;0,5;0: Broadleaf;2;1603704857;400,004;411,248;24,4633;22,1676;400,588;24,034;700,057;100,626;0,100122;28,0032;27,7787;999,9;0;0;9976,25;0;1,6477;1499,97;0,973002;0,026998;0;686,456;4,99919;10285,1;11958,2;40,375;42,562;41,375;41,812;42,25;1454,61;40,36;0;180;0;688,86616;-20,09561537;-293,4538462;10319,812;15;1603694836;07:47:16;1603694829;1603694831;9;-0,187;0,031;-0,584;0,429;400;25;0,32;0,18;13,93744601;-0,345872377;0,030767361;1;1;1;1/1;3,38416;2,82282;0,0934891;0,0955917;0,119631;0,112959;30542;30665,9;33202,8;33109,4;39800;38158;45887,6;43959,9;2,34737;2,2085;0,0922531;0;100;100;-0,584;0,4293;-0,58415;0;0;0;0,429305;0;0;0;-1;-1;-1;-1;167,1;167,1;2;792,168;658,01;26,5073;26,8522;30,0001;26,8018;26,7881;24,8438;25,9363;95,5293;26,5036;411,309;22,2064;100,987;100,631
48;1603705038;9740,9;20201026 10:37:17;10:37:17;LV7_8;1603705038;0,002762438;12,9147978;400,064;292,885934;29,5042213;40,30093432;0,213846142;3,108174151;0,20599575;0,12942866;281,5497585;28,9008298;27,89;3,770572772;64,82541363;2,46146934;3,797074637;1,309103433;-121,8235167;20,12490297;1,410661895;181,2618066;0;0;1;0;52923,56867;RECT-20933-20201026-10_04_08;497,5646154;2418,31;1920,745385;0,794251103;-0,80361297;MPF-20944-20201026-10_37_22;641,77988;796,544;0,194294502;0,5;1471,187101;12,9147978;142,9217827;1;0,009324722;2,036003033;-;0;796,544;0,194294502;0,670619565;0,517641443;0,844342;1749,98;1471,187101;0,840687951;0,191375902;5,18;0,5;0: Broadleaf;2;1603705038;400,064;410,439;24,4348;22,4405;400,648;24,0054;699,984;100,636;0,100218;28,0101;27,89;999,9;0;0;9978,12;0;1,70262;1749,98;0,977003;0,022997;0;640,497;4,99919;11257,6;13971,8;41,437;43,25;42,187;42,375;43,125;1704,85;40,13;0;180;0;641,77988;-14,1490769;-219,6153846;11284,42;15;1603694836;07:47:16;1603694829;1603694831;9;-0,187;0,031;-0,584;0,429;400;25;0,32;0,18;12,96933001;-0,455183657;0,036677039;1;1;1;1/1;3,384;2,82294;0,0935074;0,0954593;0,119542;0,113927;30541,1;30668,7;33202,6;33107,6;39803,7;38114,1;45887,1;43957,9;2,34693;2,2089;0,0995249;0;100;100;-0,584;0,4294;-0,58415;0;0;0;0,429305;0;0;0;-1;-1;-1;-1;170,2;170,1;2;791,783;658,403;26,2278;26,8656;30,0002;26,8041;26,7917;24,8074;25,1133;94,4138;26,2181;410,433;22,5231;100,986;100,626
49;1603705644;10347;20201026 10:47:23;10:47:23;LV7_2;1603705644;0,001747885;-1,345392342;400,041;406,5356813;40,95167668;40,29744606;0,161805582;3,017199107;0,157134929;0,09861774;0,001994031;27,55376537;26,8457;3,546851853;64,83468965;2,459755842;3,793888511;1,087096011;-77,08171854;187,062724;13,43648413;123,4194836;0;0;1;0;52959,53897;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;-;0;0;#DIV/0!;0,5;0,020993197;-1,345392342;#DIV/0!;#DIV/0!;2,1154E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1,256737307;0,0499919;0,020993197;0,41993196;0,09498461;5,59;0,5;0: Broadleaf;2;1603705644;400,041;399,525;24,4185;23,0568;400,602;24,0171;700,014;100,633;0,10029;27,9957;26,8457;999,9;0;0;9985;0;2,03216;0,0499919;0;0;0;623,04;0,0499919;28,59;-0,23;37,625;42,25;40,187;41,437;40,25;0;0;0;605,4000001;0;620,8846154;-10,43760683;15,91487176;28,87884615;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;-1,357821206;0,093610654;0,025068481;1;1;1;1/1;3,38393;2,82307;0,0934712;0,0934949;0,11955;0,116044;30533;30728,9;33192,9;33101,3;39793,9;38015,4;45875,4;43949,8;2,34438;2,208;0,0346825;0;100;100;-0,561;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;7,9;7,9;2;790,964;658,999;27,5801;26,9772;30,0001;26,9108;26,9005;24,2798;23,1973;96,9671;27,5798;399,489;23,1154;100,959;100,607
50;1603705824;10527,5;20201026 10:50:24;10:50:24;LV7_2;1603705824;0,000531314;0,344777938;399,996;380,55249;38,33542431;40,29409026;0,045762532;3,019092123;0,04538064;0,028396945;4,087304179;27,88465844;27,1055;3,601397223;64,77467581;2,45745033;3,793844276;1,143946893;-23,43096815;144,8611122;10,41213941;135,9295876;0;0;1;0;53012,0375;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;RECT-20946-20201026-10_50_29;732,9001923;2840,39;0,741971985;0,5;20,97996128;0,344777938;7,783271762;1;0,080561173;0,070011513;-;0;2840,39;0,741971985;0,065430616;0,949531289;0,082229096;24,9047;20,97996128;0,842409717;0,194819434;5,59;0,5;0: Broadleaf;2;1603705824;399,996;400,441;24,3949;23,981;400,557;23,9935;700,071;100,636;0,100233;27,9955;27,1055;999,9;0;0;9995;0;1,92231;24,9047;0,899389;0,100611;0;729,707;4,99919;177,541;156,322;37,25;41,812;39,687;41,187;40,125;17,9;2;0;180,4000001;0;732,9001923;-27,04194874;-11,2767864;179,5556154;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;0,366248678;0,084266544;0,015278318;1;1;1;1/1;3,38402;2,8231;0,093461;0,0936656;0,119466;0,11922;30532,9;30721,6;33192,6;33099,8;39797,4;37875,7;45874,9;43947,9;2,34337;2,21007;0,0495315;0;100;100;-0,561;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;10,9;10,9;2;790,366;661,063;27,5152;26,9955;30,0001;26,9336;26,9209;24,3477;19,6966;98,8814;27,5301;400,528;24,0798;100,957;100,602
51;1603706005;10708;20201026 10:53:24;10:53:24;LV7_2;1603706005;0,00017383;0,59044492;400,04;328,4971597;33,09214218;40,2992238;0,014654668;3,023719065;0,014615324;0,009138104;8,217261849;28,00025472;27,2525;3,632583269;65,11863501;2,470730059;3,794198171;1,16185321;-7,665924267;121,3807771;8,717556354;130,649671;0;0;1;0;53139,95748;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;RECT-20947-20201026-10_53_29;764,0977692;2791,29;0,726256401;0,5;42,04860552;0,59044492;15,26903447;1;0,046038085;0,088833478;-;0;2791,29;0,726256401;0,081585918;0,934015482;0,102532066;49,8968;42,04860552;0,842711467;0,195422934;5,59;0,5;0: Broadleaf;2;1603706005;400,04;400,567;24,5263;24,3909;400,601;24,1249;700,059;100,638;0,0999857;27,9971;27,2525;999,9;0;0;10020;0;1,92231;49,8968;0,899642;0,100358;0;763,703;4,99919;374,535;352,612;37;41,5;39,375;40,937;39,812;40,39;4,51;0;179,7;0;764,0977692;-4,894769218;-1,55641022;376,4900385;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;0,633903456;0,29942516;0,032305406;1;1;1;1/1;3,38398;2,82307;0,0934697;0,0936916;0,119922;0,120613;30533;30721,2;33193;33100,3;39777,3;37815,8;45875,9;43948,6;2,34295;2,21132;0,0571832;0;100;100;-0,561;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;13,9;13,9;2;790,103;662,269;27,5367;27,0023;30;26,9427;26,9301;24,36;19,1203;100;27,5509;400,543;24,3858;100,959;100,604
52;1603706185;10888,5;20201026 10:56:25;10:56:25;LV7_2;1603706185;0,000527738;2,347294339;399,921;308,7706619;31,10489447;40,28718411;0,044799134;3,021534959;0,044433376;0,027803473;16,46143016;27,95139688;27,2395;3,629815851;65,11344678;2,469568392;3,792716427;1,160247459;-23,27322547;122,3193518;8,790451002;124,2980075;0;0;1;0;53080,62803;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;MPF-20948-20201026-10_56_30;786,89248;2679,15;0,706290249;0,5;84,11612096;2,347294339;29,705198;1;0,043899869;0,134408301;-;0;2679,15;0,706290249;0,118483178;0,919345743;0,148902231;99,7997;84,11612096;0,842849437;0,195698874;5,59;0,5;0: Broadleaf;2;1603706185;399,921;401,964;24,5148;24,1037;400,482;24,1134;700,008;100,638;0,099856;27,9904;27,2395;999,9;0;0;10008,1;0;1,88936;99,7997;0,900052;0,0999477;0;786,255;4,99919;775,324;744,611;36,875;41,25;39,187;40,75;39,687;85,33;9,48;0;180,3;0;786,89248;-6,325615402;-8,883846143;777,90256;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;2,268729401;0,497872807;0,040102956;1;1;1;1/1;3,38389;2,82284;0,0934474;0,0939376;0,11988;0,119637;30534;30712,3;33193,2;33099,6;39779,4;37857,5;45876,2;43947,7;2,34317;2,21055;0,0546873;0;100;100;-0,561;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;16,9;16,9;2;790,345;661,622;27,5218;26,9978;30,0001;26,945;26,9323;24,4238;20,2465;100;27,5301;401,953;24,0714;100,96;100,602
53;1603706366;11069;20201026 10:59:25;10:59:25;LV7_2;1603706366;0,000852993;4,123153237;399,954;302,6452558;30,48724664;40,28973199;0,073563969;3,02001081;0,072582781;0,045451304;24,77104119;27,92261211;27,2257;3,626880144;65,33763768;2,478909386;3,793999102;1,147970758;-37,61698136;125,448821;9,019540141;121,6224209;0;0;1;0;53037,35085;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;MPF-20949-20201026-10_59_30;805,57676;2615,75;0,692028382;0,5;126,5170166;4,123153237;43,77668313;1;0,043223795;0,161903852;-;0;2615,75;0,692028382;0,139343588;0,907416237;0,175118286;150,098;126,5170166;0,842896085;0,19579217;5,59;0,5;0: Broadleaf;2;1603706366;399,954;403,519;24,608;23,9436;400,515;24,2066;700,014;100,636;0,0999146;27,9962;27,2257;999,9;0;0;10000;0;1,86739;150,098;0,90017;0,0998303;0;806,309;4,99919;1198,07;1139,71;36,812;41,125;39,062;40,625;39,625;130,61;14,49;0;180,2;0;805,57676;5,329692317;9,583846185;1196,2744;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;4,10569583;0,298512159;0,026340849;1;1;1;1/1;3,3839;2,82283;0,0934521;0,0942117;0,120201;0,119089;30534,1;30703,4;33193,6;33100;39765,3;37881,7;45877;43948,2;2,34343;2,21018;0,0518039;0;100;100;-0,561;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;19,9;19,9;2;790,576;661,288;27,5208;26,9978;30,0001;26,945;26,9318;24,5017;20,8028;100;27,5268;403,575;23,9408;100,961;100,603
54;1603706546;11249,5;20201026 11:02:26;11:02:26;LV7_2;1603706546;0,001508923;7,891969136;399,804;295,2944418;29,74529969;40,27265033;0,131517894;3,018541416;0,12841543;0,080532292;49,54001086;27,89095075;27,2322;3,628262646;65,4101091;2,4805307;3,792274213;1,147731946;-66,54352361;123,0606644;8,852085139;114,9092367;0;0;1;0;52997,93467;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;MPF-20950-20201026-11_02_31;865,18636;2225,09;0,611167926;0,5;252,8841594;7,891969136;77,2773436;1;0,036528035;0,365899806;-;0;2225,09;0,611167926;0,267881879;0,847711679;0,336657151;299,999;252,8841594;0,842950008;0,195900016;5,59;0,5;0: Broadleaf;2;1603706546;399,804;406,588;24,6253;23,45;400,365;24,2239;700,006;100,631;0,099984;27,9884;27,2322;999,9;0;0;9992,5;0;1,88936;299,999;0,9;0,1;0;867,015;4,99919;2576,53;2317,05;37;41,062;39,125;40,562;39,687;265,5;29,5;0;180,2;0;865,18636;15,25169229;45,60076916;2570,948;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;7,778240936;0,942726226;0,085927236;1;1;1;1/1;3,38389;2,82283;0,0934202;0,0947474;0,120254;0,117391;30534,5;30685;33192,8;33099,9;39761,7;37955,4;45875,7;43948;2,34405;2,20885;0,053972;0;100;100;-0,561;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;22,9;22,9;2;791,123;660,112;27,524;26,9978;30,0001;26,9427;26,9301;24,6476;22,5568;100;27,5246;406,779;23,3873;100,959;100,603
55;1603706727;11430;20201026 11:05:26;11:05:26;LV7_2;1603706727;0,002269727;11,3108805;399,89;299,8331582;30,2024123;40,28121082;0,199638477;3,021535662;0,192589346;0,120980941;74,02540057;27,85103129;27,2325;3,628326465;65,27592406;2,47715999;3,794906048;1,151166475;-100,0949784;125,0723401;8,988422458;107,9911847;0;0;1;0;53078,74999;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;MPF-20951-20201026-11_05_31;934,75732;2056,08;0,545369188;0,5;379,0673316;11,3108805;103,3658214;1;0,033387928;0,478176919;-;0;2056,08;0,545369188;0,323490993;0,781303154;0,406543199;449,856;379,0673316;0,842641493;0,195282986;5,59;0,5;0: Broadleaf;2;1603706727;399,89;409,647;24,5919;22,824;400,45;24,1905;700,026;100,631;0,099728;28,0003;27,2325;999,9;0;0;10008,8;0;1,90858;449,856;0,910959;0,0890405;0;935,497;4,99919;4162,14;3503,73;37,312;41,125;39,312;40,687;39,937;405,25;39,61;0;180,2;0;934,75732;6,544615378;28,30076918;4160,6388;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;11,22607975;0,422675935;0,03579444;1;1;1;1/1;3,38393;2,82272;0,0934363;0,0952853;0,12014;0,115226;30534,3;30667,2;33193,2;33100,3;39767,1;38049,6;45875,8;43948;2,3444;2,2072;0,0533089;0;100;100;-0,56;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;26;25,9;2;791,447;658,649;27,369;26,9966;30,0001;26,9427;26,9278;24,7827;24,663;99,6288;27,3724;409,764;22,8703;100,959;100,603
56;1603706908;11610,9;20201026 11:08:27;11:08:27;LV7_2;1603706908;0,002879441;13,67931997;399,973;304,0534658;30,62635511;40,28802993;0,254882925;3,024215182;0,243521771;0,153179657;98,0184181;27,83449017;27,2419;3,63032662;65,23027683;2,47541329;3,794883925;1,154913331;-126,9833517;123,634361;8,877620176;103,5470476;0;0;1;0;53152,91801;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;MPF-20952-20201026-11_08_32;972,53836;1892,3;0,486054875;0,5;505,2851536;13,67931997;122,7981561;1;0,029735115;0,606114252;-;0;1892,3;0,486054875;0,377379288;0,723415534;0,47426663;600,106;505,2851536;0,84199317;0,193986341;5,59;0,5;0: Broadleaf;2;1603706908;399,973;411,817;24,5755;22,3325;400,534;24,1741;699,978;100,627;0,0998739;28,0002;27,2419;999,9;0;0;10023,8;0;1,86739;600,106;0,932999;0,0670008;0;971,503;4,99919;5767,23;4713,08;37,75;41,375;39,562;40,812;40,312;555,23;39,87;0;180,6000001;0;972,53836;-9,513076926;-47,04692302;5771,6048;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;13,69364693;0,371317623;0,050822413;1;1;1;1/1;3,38383;2,82299;0,0934473;0,0956595;0,120078;0,113502;30533,8;30653,8;33193,1;33099,6;39769,8;38124;45875,7;43947,4;2,3447;2,20548;0,0545606;0;100;100;-0,561;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;29;28,9;2;791,725;657,181;27,2628;26,9978;30,0001;26,9427;26,9301;24,8751;26,0746;98,1352;27,2681;411,846;22,3564;100,959;100,601
57;1603707088;11791,4;20201026 11:11:28;11:11:28;LV7_2;1603707088;0,00346065;16,0567355;399,964;304,626882;30,68596036;40,28954821;0,303756069;3,019726405;0,287744657;0,18120861;145,8526364;27,95176027;27,3018;3,64309491;65,08093762;2,468349803;3,792738539;1,174745108;-152,6146546;112,1200087;8,064811929;113,4228024;0;0;1;0;53030,41541;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;MPF-20953-20201026-11_11_33;989,403;1612,43;0,386390107;0,5;757,1777945;16,0567355;146,2830045;1;0,022982882;0,884888026;-;0;1612,43;0,386390107;0,469464506;0,628339368;0,589993559;899,995;757,1777945;0,841313335;0,192626669;5,59;0,5;0: Broadleaf;2;1603707088;399,964;413,892;24,5039;21,808;400,525;24,1026;699,989;100,633;0,0999365;27,9905;27,3018;999,9;0;0;9998,75;0;1,81247;899,995;0,955977;0,0440226;0;986,25;4,99919;8792,15;7128,83;38,5;41,687;40,062;41,125;40,812;855,6;39,4;0;180;0;989,403;-26,93023078;-237,5576927;8820,7672;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;15,96293563;0,713257318;0,063299894;1;1;1;1/1;3,38383;2,82284;0,0934475;0,0960227;0,119834;0,111655;30533,4;30640,6;33192,7;33098,7;39780,9;38203,4;45875,3;43946,2;2,34493;2,20395;0,0609271;0;100;100;-0,561;0,4013;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;32;31,9;2;792,132;656,031;27,0075;27,0184;30;26,9564;26,9437;24,9611;27,8005;95,8979;27,0182;413,779;21,8576;100,958;100,599
58;1603707269;11971,9;20201026 11:14:28;11:14:28;LV7_2;1603707269;0,003833759;17,26433079;399,963;305,6492255;30,78961324;40,2903232;0,332310781;3,017005729;0,31323284;0,197393271;193,7562287;28,14385271;27,3912;3,662224323;64,99539493;2,466801765;3,795348529;1,195422557;-169,0687767;99,39713392;7,159712539;131,2442984;0;0;1;0;52953,06884;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;MPF-20954-20201026-11_14_33;955,51568;1399,71;0,317347393;0,5;1009,292701;17,26433079;160,1482039;1;0,018438381;1,171342635;-;0;1399,71;0,317347393;0,539455458;0,57033878;0,677953799;1200,13;1009,292701;0,840986144;0,191972288;5,59;0,5;0: Broadleaf;2;1603707269;399,963;414,974;24,488;21,5015;400,524;24,0866;700,014;100,635;0,100126;28,0023;27,3912;999,9;0;0;9983,75;0;1,81247;1200,13;0,966994;0,0330061;0;952,242;4,99919;11362;9545,54;39,437;42,125;40,687;41,5;41,562;1155,68;39,45;0;180;0;955,51568;-27,22015389;-313,5153852;11397,416;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;17,23901299;0,086983755;0,023953686;1;1;1;1/1;3,38384;2,8229;0,0934432;0,096206;0,119774;0,11056;30531;30633,4;33190,1;33097,7;39780,8;38250,1;45871,8;43945,1;2,34475;2,20237;0,0687242;0;100;100;-0,561;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;35;34,9;2;792,333;654,983;26,7209;27,0504;30;26,9815;26,9687;25,01;29,3619;93,2755;26,7145;415,007;21,5542;100,95;100,596
59;1603707449;12152,4;20201026 11:17:29;11:17:29;LV7_2;1603707449;0,003978904;17,85462332;400,017;304,0683915;30,63097435;40,29656093;0,338152633;3,015546676;0,318410461;0,200684178;241,6619259;28,38210374;27,5054;3,686787803;64,9846247;2,466407376;3,795370655;1,220380427;-175,4696876;80,79935374;5,826223486;152,8178155;0;0;1;0;52912,72257;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;MPF-20955-20201026-11_17_34;909,34016;1245,33;0,269799844;0,5;1261,185901;17,85462332;170,1338798;1;0,015223779;1,440517774;-;0;1245,33;0,269799844;0,590250884;0,538061211;0,741790307;1499,97;1261,185901;0,840807417;0,191614833;5,59;0,5;0: Broadleaf;2;1603707449;400,017;415,546;24,4836;21,384;400,577;24,0822;700,01;100,637;0,100121;28,0024;27,5054;999,9;0;0;9975,62;0;1,81247;1499,97;0,972995;0,0270047;0;906,333;4,99919;13578,2;11958,1;40,5;42,687;41,5;42;42,375;1454,6;40,37;0;180;0;909,34016;-22,61100004;-313,1076928;13615,296;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;17,86233365;-0,231401046;0,030709031;1;1;1;1/1;3,3838;2,82282;0,0934484;0,0963011;0,119754;0,110136;30529;30629,4;33188,3;33097,1;39779,7;38268,1;45869,3;43944,6;2,34442;2,20152;0,0781342;0;100;100;-0,56;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;38;37,9;2;792,395;654,563;26,4401;27,0756;30,0001;27,0067;26,9938;25,0296;28,9346;89,8848;26,438;415,542;21,4519;100,945;100,594
60;1603707630;12332,9;20201026 11:20:29;11:20:29;LV7_2;1603707630;0,003978532;18,07230313;400,016;302,3857242;30,46262503;40,29799174;0,335881059;3,021020481;0,316428146;0,199421409;281,5870281;28,61769141;27,565;3,699664277;65,09877451;2,471820238;3,79703037;1,227844039;-175,4532817;72,46053207;5,217211346;183,8114899;0;0;1;0;53063,00496;RECT-20945-20201026-10_47_28;620,8846154;3039,25;2418,365385;0,795711239;-1,345392342;MPF-20956-20201026-11_20_34;868,62796;1136,06;0,235403095;0,5;1471,380601;18,07230313;173,1837736;1;0,013196922;1,675254828;-;0;1136,06;0,235403095;0,626203833;0,519108731;0,786973719;1750,21;1471,380601;0,840688032;0,191376064;5,59;0,5;0: Broadleaf;2;1603707630;400,016;415,719;24,5364;21,4372;400,577;24,135;699,997;100,641;0,0999497;28,0099;27,565;999,9;0;0;10005;0;1,81247;1750,21;0,977;0,023;0;866,576;4,99919;15208,3;13973,7;41,562;43,312;42,312;42,562;43,25;1705,07;40,14;0;180;0;868,62796;-15,99200001;-253,0769235;15235,832;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;18,02697611;0,421522892;0,044014161;1;1;1;1/1;3,38378;2,8229;0,0934517;0,0963351;0,119941;0,11033;30529,8;30628,2;33189,2;33097;39772,4;38259,4;45870,9;43944,3;2,34425;2,20125;0,0864267;0;100;100;-0,561;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;41;41;2;792,297;654,382;26,2161;27,0733;30,0001;27,0112;26,9984;25,0347;28,4205;87,2418;26,2111;415,719;21,4101;100,948;100,594
61;1603708326;13028,9;20201026 11:32:05;11:32:05;LV8_2;1603708326;0,000790501;-1,79862068;400,018;436,4060846;43,96702175;40,30099654;0,065196985;3,090034395;0,064442312;0,040343521;0,001994031;27,80333712;27,3592;3,655367057;64,75037127;2,457000893;3,794574216;1,198366164;-34,86111267;106,550922;7,49229535;79,18409868;0;0;1;0;53011,41703;RECT-20957-20201026-11_32_10;561,8864;2730,24;2168,3536;0,794198898;-1,79862068;-;0;0;#DIV/0!;0,5;0,020993197;-1,79862068;#DIV/0!;#DIV/0!;8,46158E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1,25913043;0,0499919;0,020993197;0,41993196;0,09498461;5,27;0,5;0: Broadleaf;2;1603708326;400,018;398,902;24,3876;23,807;400,579;23,9862;700,025;100,648;0,0999577;27,9988;27,3592;999,9;0;0;9993,75;0;1,59277;0,0499919;0;0;0;564,51;0,0499919;27,96;-0,6;38,062;42,687;40,625;41,75;40,625;0;0;0;695,3;0;561,8864;-9,066923145;9,329230784;27,6248;15;1603705174;10:39:34;1603705170;1603705173;10;0,023;-0,028;-0,561;0,401;400;24;0,18;0,18;-1,790684037;-0,248866459;0,021170294;1;1;1;1/1;3,3838;2,82281;0,0934489;0,0933722;0,119423;0,118609;30528,3;30725,7;33187,6;33093,9;39794,6;37896,1;45868,7;43940,3;2,34188;2,20673;0,0643916;0;100;100;-0,561;0,4014;-0,5609;0;0;0;0,401395;0;0;0;-1;-1;-1;-1;52,6;52,5;2;790,589;659,59;27,4369;27,1008;30;27,0455;27,0349;24,2562;20,5061;90,8608;27,4375;398,961;23,894;100,943;100,585
