Date.actual,Rep,ID,spp,E,A,Ci,gsw,TleafEB,Qin,S,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Tair,Tleaf
13/01/2017,1,15,pida,0.000307085,-0.389547994,411.8624194,0.035862649,20.48705577,0,4.379,399.977,399.685,19.8999,19.5704,399.99,20.5655,20.4306
13/01/2017,1,16,pida,0.000603398,6.160040093,196.7015,0.050289337,24.00142096,999.947,2.851,400.024,404.585,23.308,22.8881,400.141,23.1999,24.8177
13/01/2017,1,16,pida,0.000651839,6.263474983,218.616067,0.057559216,23.83886681,800.062,2.851,399.968,404.626,23.6066,23.1522,399.323,23.2407,24.2997
13/01/2017,1,16,pida,0.000706275,6.304043259,238.2910486,0.06529802,23.48893576,600.168,2.851,399.937,404.634,23.3526,22.8607,399.79,23.0956,23.4887
13/01/2017,1,16,pida,0.000505767,6.010270115,189.3516983,0.047133288,23.4258704,400.075,2.851,399.999,404.425,23.3721,23.0202,400.182,23.1726,23.0163
13/01/2017,1,16,pida,0.000451241,4.865933065,212.836962,0.04306957,23.34353071,200.022,2.851,400.008,403.604,23.4684,23.1544,400.094,23.2675,22.5748
13/01/2017,1,16,pida,0.000626643,3.067517746,315.8862619,0.063233447,23.04664494,99.998,2.851,400.014,402.379,23.3596,22.9234,400.006,23.1109,22.1093
13/01/2017,1,16,pida,0.000518837,3.052511836,301.4422049,0.052956502,23.00959993,90.1346,2.851,399.987,402.311,23.4287,23.0675,399.93,23.0558,22.0798
13/01/2017,1,16,pida,0.000547858,2.804268624,313.3040037,0.055855373,22.93379531,79.9752,2.851,399.991,402.138,23.2568,22.8768,401.478,22.9971,21.9544
13/01/2017,1,16,pida,0.000547095,2.584665696,320.4267291,0.056482974,22.7984023,69.8361,2.851,399.93,401.928,23.1041,22.7232,400.034,22.8712,21.8525
13/01/2017,1,16,pida,0.00056052,2.077638518,335.3439663,0.057011252,22.8270334,59.9537,2.851,400.015,401.656,23.0151,22.6247,399.914,22.9127,21.8732
13/01/2017,1,16,pida,0.000548905,1.902668278,337.9357658,0.054724542,23.00045812,54.9972,2.851,400.02,401.53,23.1783,22.7968,400.696,23.0879,22.0499
13/01/2017,1,16,pida,0.000484535,1.705221311,339.3589398,0.050098742,22.83096265,50.0666,2.851,400.017,401.372,23.2098,22.8721,399.57,22.9067,21.9331
13/01/2017,1,16,pida,0.000582487,1.43398557,354.7136129,0.058987341,22.80827284,45.0488,2.851,399.991,401.179,22.9334,22.5278,400.046,22.9138,21.8383
13/01/2017,1,16,pida,0.000478869,1.306583767,351.1428861,0.049068013,22.82852615,40.1472,2.851,399.989,401.058,23.122,22.7882,399.547,22.9123,21.9073
13/01/2017,1,16,pida,0.000570148,1.084085156,364.9363158,0.059974828,22.66191638,34.8976,2.851,400.005,400.939,23.0072,22.6107,400.528,22.774,21.7325
13/01/2017,1,16,pida,0.000442139,0.834785424,364.4219602,0.045430887,22.68752498,30.2492,2.851,400.028,400.749,22.8807,22.5728,400.031,22.7714,21.6778
13/01/2017,1,16,pida,0.00031605,0.757418216,355.5422548,0.031743627,22.84107008,24.9958,2.851,399.959,400.589,23.01,22.7899,399.966,22.8978,21.8358
13/01/2017,1,16,pida,0.000436963,0.40557717,378.8842595,0.043902875,22.90783178,20.0627,2.851,400.013,400.427,23.1102,22.8057,399.669,23.0001,21.9352
13/01/2017,1,16,pida,0.000473006,0.050949221,392.1487217,0.048845023,22.79811362,15.1394,2.851,400.015,400.186,23.1419,22.8129,400.405,22.9043,21.8299
13/01/2017,1,16,pida,0.000398661,0.017735912,393.1884968,0.041699329,22.59074311,9.76981,2.851,399.98,400.106,22.8744,22.5974,400.933,22.6831,21.6195
13/01/2017,1,16,pida,0.0003626,-0.333038001,407.934451,0.037864877,22.47824834,5.07618,2.851,400.004,399.87,22.6472,22.3946,399.984,22.5659,21.4024
13/01/2017,3,19,pida,0.000508858,6.550191166,193.1958654,0.052276611,20.73473633,999.998,2.773,399.992,404.674,19.1736,18.8276,400.002,19.9464,21.2939
13/01/2017,3,19,pida,0.00050251,6.635816178,193.2565921,0.052961431,20.62025966,800.001,2.773,399.952,404.692,19.2139,18.8722,399.967,20.014,21.0589
13/01/2017,3,19,pida,0.000466957,6.56499245,187.8554999,0.050962214,20.46997387,600.002,2.773,399.977,404.658,19.2781,18.9606,399.971,20.0383,20.7674
13/01/2017,3,19,pida,0.00043178,6.311912734,190.4297084,0.049553054,20.20500412,399.993,2.773,399.981,404.477,19.2659,18.9723,399.952,19.948,20.3822
13/01/2017,3,19,pida,0.000421248,5.144612652,232.9947714,0.050965968,19.90533497,200.004,2.773,400.026,403.709,19.1926,18.9062,400.035,19.8293,19.9566
13/01/2017,3,19,pida,0.000398168,3.818470603,270.0010857,0.049017957,19.76568763,100.003,2.773,399.996,402.754,19.1015,18.8307,399.937,19.7756,19.7593
13/01/2017,3,19,pida,0.000416454,3.666335288,281.4996833,0.051846822,19.66372909,90.0031,2.773,399.988,402.645,19.0116,18.7284,400.025,19.6875,19.6552
13/01/2017,3,19,pida,0.000391842,3.48687499,280.7456847,0.048953481,19.61452855,79.9971,2.773,399.988,402.514,18.9645,18.698,399.989,19.6412,19.6002
13/01/2017,3,19,pida,0.000387262,3.271024922,286.868436,0.048516059,19.54691348,69.9995,2.773,399.992,402.367,18.8738,18.6104,400.004,19.5816,19.5301
13/01/2017,3,19,pida,0.000402365,2.810515128,306.2132704,0.050769434,19.4722646,59.9988,2.773,400.013,402.073,18.7989,18.5252,399.994,19.52,19.4734
13/01/2017,3,19,pida,0.000474522,2.461500377,329.4478056,0.060286718,19.40472754,55.0015,2.773,400.037,401.875,18.7149,18.3921,400.007,19.4755,19.4274
13/01/2017,3,19,pida,0.000318997,2.559861252,291.2691303,0.039533971,19.48038076,49.9903,2.773,400.01,401.873,18.6971,18.4801,400.018,19.516,19.47
13/01/2017,3,19,pida,0.000319405,2.230655952,304.6452227,0.039567264,19.45869264,45.0006,2.773,399.992,401.627,18.6567,18.4394,399.993,19.499,19.4525
13/01/2017,3,19,pida,0.000292664,1.983294063,306.9337389,0.036097176,19.45903644,40.0016,2.773,399.957,401.413,18.6315,18.4324,400.018,19.4971,19.4612
13/01/2017,3,19,pida,0.000263624,1.701002176,310.8077175,0.032354323,19.49506409,34.9995,2.773,400.015,401.267,18.6637,18.4844,400.104,19.5303,19.5071
13/01/2017,3,19,pida,0.000247399,1.438831916,318.846695,0.030264208,19.49661895,30.0001,2.773,400.003,401.069,18.6457,18.4774,400.028,19.5323,19.4972
13/01/2017,3,19,pida,0.000223293,1.106614223,330.1844932,0.027348771,19.47359581,25.0087,2.773,399.996,400.825,18.6258,18.4739,400.038,19.5077,19.4718
13/01/2017,3,19,pida,0.000191975,0.932929922,331.9114352,0.023672803,19.48369617,19.9958,2.773,399.969,400.669,18.7074,18.5768,399.991,19.5144,19.4791
13/01/2017,3,19,pida,0.000183907,0.450117127,363.1307352,0.02262686,19.45556939,15.0005,2.773,400.054,400.417,18.6457,18.5206,400.053,19.4888,19.4444
13/01/2017,3,19,pida,0.000168608,0.349473472,367.7521882,0.02062239,19.46878294,9.99664,2.773,399.993,400.282,18.6252,18.5105,400.037,19.5027,19.4576
13/01/2017,3,19,pida,0.00014671,-0.087538696,402.5689815,0.018023232,19.46609287,5.00173,2.773,400.017,399.997,18.6622,18.5624,400.035,19.499,19.4578
13/01/2017,3,19,pida,9.53E-05,-0.316554481,437.7082796,0.011776397,19.41374743,0,2.773,400.051,399.858,18.6417,18.5769,400.065,19.4381,19.3866
13/01/2017,1,11,pikr,0.000693284,4.46774031,216.938231,0.041274518,24.45687277,1499.88,3.916,400.012,406.205,19.4913,18.6041,300.043,22.8075,24.1189
13/01/2017,1,11,pikr,0.000654439,4.444586984,217.2831369,0.041044296,24.09770511,1200.07,3.916,399.996,406.139,19.5618,18.7243,300.018,22.8125,23.7239
13/01/2017,1,11,pikr,0.000581183,4.349737447,214.0050813,0.039268757,23.54165088,799.782,3.916,400.039,406.021,19.5345,18.7906,299.967,22.7358,23.0863
13/01/2017,1,11,pikr,0.000553361,4.223719828,226.3510524,0.04087201,22.91968064,400.028,3.916,399.973,405.775,19.5023,18.7941,300.014,22.6034,22.4332
13/01/2017,1,11,pikr,0.000547491,3.811108264,248.220018,0.042402548,22.53847784,200.197,3.916,400.076,405.338,19.3576,18.6566,299.925,22.4708,22.0496
13/01/2017,1,11,pikr,0.000536669,2.99512853,280.011905,0.042743717,22.3062881,100.079,3.916,400.037,404.226,19.2531,18.5662,300.063,22.3604,21.807
13/01/2017,1,11,pikr,0.000527547,2.939136667,280.7903413,0.042220501,22.21946629,89.8783,3.916,400.034,404.147,19.1471,18.4715,299.929,22.2831,21.734
13/01/2017,1,11,pikr,0.000567003,2.815738608,293.585614,0.045723292,22.12674272,79.9768,3.916,400.02,403.993,19.0423,18.316,299.89,22.2161,21.6516
13/01/2017,1,11,pikr,0.000521508,2.676835013,290.3491858,0.042072174,22.09869733,70.0475,3.916,399.965,403.732,19.0119,18.344,299.955,22.1854,21.6255
13/01/2017,1,11,pikr,0.000560162,2.381964134,308.5194569,0.045565091,22.02940272,59.8567,3.916,400.006,403.409,18.9604,18.2428,299.889,22.1418,21.5725
13/01/2017,1,11,pikr,0.00051351,2.281871771,304.2867119,0.041531734,22.01621364,54.8925,3.916,399.998,403.246,18.8871,18.2292,299.882,22.1192,21.5522
13/01/2017,1,11,pikr,0.000509491,2.116295828,310.2237053,0.041313306,21.99236569,49.9136,3.916,399.971,402.999,18.8755,18.2231,300.047,22.1002,21.5279
13/01/2017,1,11,pikr,0.000500141,1.931297507,316.4977938,0.040795624,21.97805953,44.9142,3.916,399.987,402.77,18.9222,18.2815,299.905,22.0891,21.5305
13/01/2017,1,11,pikr,0.000527458,1.682575485,329.7702876,0.043085492,21.93750159,39.9428,3.916,400.04,402.512,18.8466,18.171,299.97,22.0643,21.5133
13/01/2017,1,11,pikr,0.000506201,1.503674128,333.9026152,0.041236697,21.9293385,35.0127,3.916,400.028,402.255,18.8059,18.1576,300.016,22.055,21.4859
13/01/2017,1,11,pikr,0.000525472,1.255406,345.3075138,0.042826374,21.91654898,30.0175,3.916,400.018,401.931,18.7779,18.1049,300.016,22.0546,21.5047
13/01/2017,1,11,pikr,0.000508012,1.103069021,349.5779366,0.041360904,21.92935435,25.0526,3.916,400.055,401.76,18.7959,18.1453,300.028,22.0682,21.5196
13/01/2017,1,11,pikr,0.000500882,0.785459209,361.5189552,0.040888358,21.91718449,19.8003,3.916,400.049,401.336,18.8058,18.1642,299.964,22.0597,21.4994
13/01/2017,1,11,pikr,0.0004757,0.524532724,370.6614539,0.038830259,21.90978647,15.1071,3.916,400.069,401.002,18.8012,18.192,300.036,22.0501,21.4969
13/01/2017,1,11,pikr,0.000526342,0.282596461,381.7774649,0.043121276,21.89895131,10.0384,3.916,400.063,400.707,18.8011,18.1267,299.882,22.062,21.5108
13/01/2017,1,11,pikr,0.000478195,-0.085637807,395.8300181,0.039073982,21.91282952,5.07157,3.916,400.152,400.29,18.8165,18.204,299.98,22.0665,21.5049
15/01/2017,3,1,dael,0.000421264,2.938604087,279.9644541,0.041351129,21.29953537,1000,4.415,399.991,403.91,19.6497,19.1288,350.035,20.4891,21.1057
15/01/2017,3,1,dael,0.000381005,2.96244536,272.5950737,0.039053178,21.11571694,799.995,4.415,399.999,403.928,19.7503,19.2792,350.014,20.4786,20.9191
15/01/2017,3,1,dael,0.000358651,2.904581144,273.4787414,0.038489875,20.86263787,599.995,4.415,400.008,403.853,19.7273,19.2838,349.99,20.4034,20.6857
15/01/2017,3,1,dael,0.000359039,2.910018413,279.6053215,0.040558777,20.57623988,400.003,4.415,399.984,403.836,19.6725,19.2285,349.994,20.3007,20.4325
15/01/2017,3,1,dael,0.000339458,2.613658158,290.3992358,0.040107392,20.28781147,200.003,4.415,400.033,403.501,19.5532,19.1334,350.024,20.1909,20.1613
15/01/2017,3,1,dael,0.000343028,2.048321581,315.7647942,0.041496031,20.12007549,100.003,4.415,400.028,402.785,19.4579,19.0336,349.988,20.1159,20.0052
15/01/2017,3,1,dael,0.000367402,2.007535662,322.9504163,0.044750844,20.05976674,90.0028,4.415,400.018,402.736,19.403,18.9485,349.968,20.071,19.9779
15/01/2017,3,1,dael,0.000344115,1.941682565,320.4806105,0.041828214,20.01663221,79.9986,4.415,400.019,402.642,19.3216,18.8959,349.991,20.0311,19.9338
15/01/2017,3,1,dael,0.000374659,1.720877345,335.2490145,0.046255213,19.96374535,70.0026,4.415,400.011,402.371,19.3448,18.8813,349.972,19.9952,19.9059
15/01/2017,3,1,dael,0.000344652,1.567301284,335.3715522,0.042203746,19.93402498,59.995,4.415,400.024,402.175,19.2389,18.8125,349.992,19.967,19.8769
15/01/2017,3,1,dael,0.000325896,1.602589304,330.7304979,0.040040263,19.90123048,54.9988,4.415,399.964,402.15,19.2153,18.8121,349.996,19.934,19.8558
15/01/2017,3,1,dael,0.000397811,1.395660682,349.895342,0.049693798,19.83805865,50.0001,4.415,400.026,401.987,19.2184,18.7263,350.047,19.8938,19.8167
15/01/2017,3,1,dael,0.00034268,1.293810877,345.9264103,0.042343075,19.83684689,44.9927,4.415,400.005,401.81,19.1459,18.7219,349.992,19.8831,19.8006
15/01/2017,3,1,dael,0.000318946,1.167096774,347.5332031,0.039454676,19.8091282,40.0016,4.415,400.023,401.656,19.1163,18.7217,350.032,19.8539,19.7843
15/01/2017,3,1,dael,0.000311821,1.090572791,350.0176429,0.038854093,19.79265593,35.001,4.415,400.049,401.582,19.1473,18.7615,350.008,19.8402,19.768
15/01/2017,3,1,dael,0.000318981,1.001304707,354.2389363,0.039501638,19.77242904,29.9978,4.415,399.953,401.377,19.063,18.6683,350.001,19.8264,19.7618
15/01/2017,3,1,dael,0.000303271,0.801394877,360.7084215,0.037579912,19.75135339,25.0003,4.415,399.972,401.136,19.0365,18.6612,349.974,19.8059,19.745
15/01/2017,3,1,dael,0.000301432,0.592886482,369.5600117,0.037410115,19.73743088,20.0015,4.415,400.058,400.958,19.0277,18.6547,350,19.7961,19.7377
15/01/2017,3,1,dael,0.000301196,0.401148831,377.8076653,0.037518421,19.72169589,14.9946,4.415,400.042,400.7,19.0306,18.6579,350.006,19.7849,19.7137
15/01/2017,3,1,dael,0.000291015,0.14916637,388.3488217,0.036368278,19.70060989,10.0044,4.415,400.025,400.36,19.0248,18.6647,350.01,19.7658,19.7163
15/01/2017,3,1,dael,0.000285681,-0.031040609,396.3216742,0.035850852,19.67867584,4.99782,4.415,400.034,400.139,19.0231,18.6696,350.011,19.7471,19.6866
15/01/2017,3,1,dael,0.000288157,-0.145390112,401.346016,0.036078011,19.65695142,0,4.415,400.011,399.973,18.9677,18.6111,349.995,19.7306,19.6678
15/01/2017,2,10,dael,0.0005065,3.263684807,291.2243548,0.051003279,21.11874425,1000,5.431,399.971,405.349,19.5285,18.758,350.043,20.33,20.8964
15/01/2017,2,10,dael,0.000499196,3.217196263,296.7137062,0.052940839,20.89959543,799.998,5.431,400.061,405.363,19.6243,18.8649,350.004,20.2926,20.6978
15/01/2017,2,10,dael,0.000459118,3.151532199,294.8711728,0.050773679,20.68112205,600.004,5.431,400.05,405.225,19.6254,18.927,350.019,20.2475,20.4899
15/01/2017,2,10,dael,0.000454931,2.907199815,305.7516648,0.052484641,20.42045994,400,5.431,400.05,404.844,19.5323,18.8401,349.967,20.1694,20.2324
15/01/2017,2,10,dael,0.000449478,2.311103757,326.3001989,0.05415752,20.13460958,199.999,5.431,400.028,403.893,19.3987,18.7148,350.016,20.0658,19.9436
15/01/2017,2,10,dael,0.000479929,1.411543356,356.7368574,0.059431337,19.93638957,99.9944,5.431,400.031,402.519,19.2672,18.5369,350.031,19.9672,19.761
15/01/2017,2,10,dael,0.000443444,1.358494369,355.2731808,0.055068778,19.89423186,90.0015,5.431,399.996,402.379,19.2302,18.5554,350.034,19.9249,19.6915
15/01/2017,2,10,dael,0.00049317,1.157353779,364.7250586,0.061667432,19.83444462,79.9956,5.431,399.987,402.089,19.1666,18.416,349.996,19.887,19.668
15/01/2017,2,10,dael,0.00045759,1.049742991,365.4774432,0.057239323,19.7934476,70.0032,5.431,400.027,401.94,19.1123,18.4158,349.989,19.8461,19.6236
15/01/2017,2,10,dael,0.000467416,0.815137518,372.5823521,0.058621752,19.73404365,59.9908,5.431,400.011,401.566,19.0288,18.3173,349.997,19.7984,19.5791
15/01/2017,2,10,dael,0.000467927,0.762110963,374.1206861,0.058836466,19.69082496,55.0007,5.431,400.01,401.483,18.9758,18.2635,350.005,19.7599,19.55
15/01/2017,2,10,dael,0.00045474,0.650748811,376.8483946,0.057732828,19.66619397,49.9907,5.431,399.988,401.28,19.0141,18.3219,350.005,19.7365,19.5229
15/01/2017,2,10,dael,0.000451833,0.488116266,381.2992649,0.05728891,19.63784647,44.9989,5.431,400.03,401.068,18.959,18.2711,349.961,19.712,19.5034
15/01/2017,2,10,dael,0.000448737,0.388301182,383.945897,0.056756003,19.62054491,39.9979,5.431,399.994,400.875,18.9145,18.2314,350.021,19.6985,19.4994
15/01/2017,2,10,dael,0.000445998,0.269476318,387.2988737,0.056597245,19.60515711,35.0057,5.431,399.993,400.688,18.9161,18.2371,349.985,19.687,19.4953
15/01/2017,2,10,dael,0.00046291,0.092572734,392.5233799,0.059320985,19.58244411,30.0046,5.431,400.038,400.469,18.9494,18.2447,349.996,19.6732,19.4914
15/01/2017,2,10,dael,0.000442679,0.03044861,394.119725,0.056682326,19.56521378,24.9953,5.431,399.993,400.315,18.9197,18.2458,350.008,19.6554,19.4695
15/01/2017,2,10,dael,0.000459773,-0.141378902,398.8419735,0.05863536,19.54215828,20.0043,5.431,400.006,400.072,18.8448,18.1448,349.996,19.6413,19.4571
15/01/2017,2,10,dael,0.000473233,-0.350421756,404.300939,0.060540129,19.50872249,14.9977,5.431,400.029,399.779,18.8062,18.0857,350.006,19.6159,19.4399
15/01/2017,2,10,dael,0.000450359,-0.452136605,407.5441065,0.058036261,19.49147428,10.0067,5.431,400.024,399.602,18.8401,18.1545,350.032,19.5974,19.4054
15/01/2017,2,10,dael,0.000444408,-0.718486491,415.2066131,0.057181004,19.48330027,4.99952,5.431,400.035,399.196,18.8151,18.1385,350.01,19.5923,19.3961
15/01/2017,2,10,dael,0.000441376,-0.830769095,418.3781123,0.057118591,19.45437899,0,5.431,400.001,398.986,18.8127,18.1408,350.055,19.5672,19.3777
15/01/2017,1,9,dael,0.000467181,3.303509231,280.1687559,0.046543077,21.13798566,999.998,3.513,400.073,403.576,19.5489,19.0892,350.038,20.3392,21.5797
15/01/2017,1,9,dael,0.000498967,3.46474031,287.367585,0.052090903,20.93884146,799.997,3.513,399.978,403.656,19.628,19.137,349.993,20.3318,21.3084
15/01/2017,1,9,dael,0.000432829,3.365730321,279.4327535,0.046968955,20.74072453,599.999,3.513,399.986,403.538,19.6489,19.223,350,20.3004,20.9496
15/01/2017,1,9,dael,0.000421183,3.246132504,285.9396363,0.047918141,20.51186697,400,3.513,400.012,403.439,19.6624,19.248,350.03,20.2522,20.6251
15/01/2017,1,9,dael,0.000417715,2.681761473,307.8594295,0.049515618,20.25851403,199.997,3.513,400.01,402.869,19.5672,19.1562,350.053,20.1816,20.2562
15/01/2017,1,9,dael,0.000468851,1.739402477,345.8079411,0.057004679,20.09692495,99.9991,3.513,400.022,401.956,19.4781,19.0167,350.02,20.1249,20.0516
15/01/2017,1,9,dael,0.000449268,1.644432697,346.6128597,0.054790305,20.04644591,90.002,3.513,399.991,401.822,19.4214,18.9792,349.983,20.0786,20.011
15/01/2017,1,9,dael,0.000475507,1.479633471,354.3873029,0.058684008,19.98226194,80.0022,3.513,400.04,401.716,19.3951,18.9271,350.012,20.0303,19.9536
15/01/2017,1,9,dael,0.000399296,1.417509872,348.7731075,0.049305396,19.93934907,70.0053,3.513,400.021,401.604,19.3512,18.9582,350.021,19.9771,19.8918
15/01/2017,1,9,dael,0.000394873,1.167163696,356.3852642,0.048638002,19.88708962,59.9986,3.513,400.027,401.357,19.2429,18.8542,350.012,19.9329,19.825
15/01/2017,1,9,dael,0.00041518,1.031507467,362.6352319,0.051364198,19.86191167,54.9999,3.513,400,401.202,19.2272,18.8185,350.008,19.9175,19.8039
15/01/2017,1,9,dael,0.000364943,0.965041937,360.7021453,0.045243357,19.85396029,50.0013,3.513,400.019,401.134,19.2457,18.8865,350.048,19.9013,19.8035
15/01/2017,1,9,dael,0.000412795,0.764401908,370.8190425,0.05104168,19.82703312,45,3.513,400.002,400.935,19.1638,18.7574,349.99,19.8912,19.788
15/01/2017,1,9,dael,0.000383838,0.6623942,372.4306376,0.047356141,19.82313659,39.9972,3.513,400.025,400.844,19.1495,18.7716,349.987,19.8845,19.7872
15/01/2017,1,9,dael,0.00036538,0.455623781,378.7029135,0.045163337,19.81065779,34.9964,3.513,400.036,400.64,19.1493,18.7896,350.014,19.8719,19.778
15/01/2017,1,9,dael,0.000341582,0.320642789,382.6838222,0.042206128,19.80595854,30.0008,3.513,400.022,400.481,19.1463,18.81,349.986,19.8657,19.7743
15/01/2017,1,9,dael,0.000328371,0.155558927,388.7381132,0.040673802,19.79524105,25.0006,3.513,400.024,400.312,19.1521,18.8288,349.977,19.8562,19.7632
15/01/2017,1,9,dael,0.000320472,-0.128200454,400.036,0.039588957,19.78516324,19.996,3.513,400.036,400.036,19.1166,18.8011,350.015,19.8487,19.7521
15/01/2017,1,9,dael,0.000321995,-0.315120814,407.493284,0.039941262,19.77568468,14.9997,3.513,400.031,399.844,19.1309,18.8139,350.009,19.8442,19.7515
15/01/2017,1,9,dael,0.000300261,-0.553523511,418.6314127,0.037284326,19.76593996,9.99533,3.513,400.043,399.608,19.1285,18.8329,350.013,19.8335,19.7361
15/01/2017,1,9,dael,0.000297438,-0.725782934,426.1655383,0.037087336,19.75267579,4.99762,3.513,400.002,399.393,19.1387,18.8459,350.035,19.8241,19.7305
15/01/2017,1,9,dael,0.000278436,-0.968278674,439.5081706,0.034718742,19.74723987,0,3.513,400.056,399.196,19.1357,18.8616,350.029,19.8184,19.7268
15/01/2017,1,13,pone,0.000327995,2.284729296,230.5341045,0.022749334,23.40753982,1499.99,5.627,400.023,403.907,19.5422,19.0252,350.012,20.4314,23.4756
15/01/2017,1,13,pone,0.000297488,2.315016155,232.1741712,0.02318125,22.74087966,1200,5.627,399.99,403.903,19.7647,19.2959,350.017,20.3804,22.7784
15/01/2017,1,13,pone,0.000276174,2.283656207,246.0573329,0.024910136,21.76608461,800,5.627,399.99,403.839,19.5983,19.163,350.006,20.2342,21.7824
15/01/2017,1,13,pone,0.000227731,2.144515346,251.6585014,0.024154296,20.75166047,399.999,5.627,400.049,403.643,19.398,19.039,350.023,20.0392,20.7862
15/01/2017,1,13,pone,0.000178339,2.018614969,236.8531967,0.020519347,20.22589312,200.001,5.627,400.015,403.375,19.2346,18.9534,350.005,19.907,20.2301
15/01/2017,1,13,pone,0.000188854,1.648066616,279.8713151,0.023004875,19.90766746,100.001,5.627,400.057,402.828,19.1503,18.8525,350.011,19.8072,19.9318
15/01/2017,1,13,pone,0.000179952,1.716959129,268.7229117,0.021856919,19.84002579,90.0014,5.627,399.952,402.828,19.0192,18.7354,350.011,19.7555,19.8629
15/01/2017,1,13,pone,0.000142726,1.453168545,260.8741756,0.017368004,19.78931128,79.997,5.627,400.051,402.479,18.9786,18.7535,350.011,19.704,19.8077
15/01/2017,1,13,pone,0.000175313,1.499977347,283.138514,0.021551798,19.70670425,69.9964,5.627,399.94,402.464,18.894,18.6175,350.036,19.6618,19.7402
15/01/2017,1,13,pone,0.000139479,1.308288637,273.3864236,0.017245348,19.66387867,60.0009,5.627,399.995,402.188,18.8959,18.6759,350.008,19.6189,19.6862
15/01/2017,1,13,pone,0.0001058,1.283740152,236.8483501,0.012989491,19.64077365,54.999,5.627,399.969,402.101,18.8302,18.6633,349.987,19.5866,19.6389
15/01/2017,1,13,pone,0.000114418,1.227379232,256.7654686,0.014211707,19.59320053,50.0009,5.627,399.989,402.036,18.8343,18.6538,349.975,19.5547,19.6088
15/01/2017,1,13,pone,0.000113093,1.128593244,265.6988197,0.013978242,19.55272383,45.0001,5.627,399.936,401.823,18.7293,18.5509,350.032,19.5241,19.5692
15/01/2017,1,13,pone,0.000101092,1.004418969,266.9801422,0.012551059,19.52618323,39.9918,5.627,399.984,401.664,18.7297,18.5702,349.964,19.5011,19.5456
15/01/2017,1,13,pone,9.36E-05,0.965242426,262.9607241,0.01168935,19.49577355,35.0034,5.627,399.962,401.574,18.7352,18.5876,349.999,19.4768,19.5213
15/01/2017,1,13,pone,0.000156439,0.777160085,332.149456,0.019829936,19.42721403,29.9959,5.627,400.011,401.361,18.6821,18.4353,350.015,19.4559,19.4808
15/01/2017,1,13,pone,8.56E-05,0.719120765,286.5216151,0.010599087,19.43920993,24.9967,5.627,399.991,401.202,18.5806,18.4456,350.049,19.4367,19.4547
15/01/2017,1,13,pone,7.24E-05,0.570019502,293.9670709,0.009010435,19.4188665,20.002,5.627,400.032,400.995,18.5915,18.4772,350.007,19.4192,19.4399
15/01/2017,1,13,pone,6.44E-05,0.417704404,312.2727947,0.008061118,19.39709798,14.9986,5.627,400.015,400.728,18.6119,18.5103,349.98,19.4033,19.4086
15/01/2017,1,13,pone,5.91E-05,0.292371293,332.4673315,0.007464273,19.37134261,10.0005,5.627,399.982,400.49,18.6371,18.5438,350.057,19.385,19.3904
15/01/2017,1,13,pone,7.70E-05,0.053796234,386.0160391,0.009688796,19.33937299,4.99756,5.627,399.951,400.087,18.5452,18.4237,350.005,19.3742,19.3697
15/01/2017,1,13,pone,5.48E-05,-0.153175034,430.3514949,0.00689272,19.32940318,0,5.627,399.995,399.784,18.5424,18.4559,350.012,19.3617,19.3565
16/01/2017,1,1,pone,0.001041015,5.145594,280.3520234,0.075899048,24.07325233,1499.98,6.676,399.955,410.558,20.9288,18.9858,350.199,21.4241,22.4373
16/01/2017,1,1,pone,0.000920839,5.071799417,279.0928215,0.073425738,23.43900054,1200,6.676,400.024,410.4,20.8477,19.128,350.024,21.3681,22.136
16/01/2017,1,1,pone,0.000818957,5.011176854,284.9568259,0.075946027,22.47733987,800.003,6.676,399.974,410.157,20.717,19.1873,350.009,21.2223,21.666
16/01/2017,1,1,pone,0.000659692,4.819922121,283.4243091,0.071320095,21.49312844,400,6.676,399.987,409.682,20.4756,19.2433,350.071,21.0177,21.1087
16/01/2017,1,1,pone,0.000605183,4.397907973,294.8670894,0.072284412,20.94320548,199.997,6.676,399.944,408.795,20.3783,19.2474,349.975,20.8739,20.827
16/01/2017,1,1,pone,0.000584936,3.419130422,318.3080812,0.073292034,20.63465948,99.9955,6.676,399.963,406.93,20.2269,19.1339,350.05,20.7726,20.6597
16/01/2017,1,1,pone,0.000552771,3.350763423,316.0502083,0.069632423,20.58493748,90.0001,6.676,399.963,406.775,20.212,19.1791,350.054,20.7251,20.6189
16/01/2017,1,1,pone,0.000564546,3.182292666,322.0088397,0.071535664,20.51404709,80.0013,6.676,400.011,406.512,20.1263,19.0711,349.986,20.6836,20.5735
16/01/2017,1,1,pone,0.000540872,2.938874306,324.8241273,0.068650587,20.46883823,70.0012,6.676,399.982,406,20.0803,19.0694,350.02,20.6456,20.5403
16/01/2017,1,1,pone,0.000550831,2.701329886,332.6226745,0.070986777,20.40635756,60.0096,6.676,399.995,405.568,20.0794,19.0498,349.991,20.611,20.5085
16/01/2017,1,1,pone,0.000524172,2.555423624,332.3899162,0.066823104,20.3850745,55.0107,6.676,400.01,405.284,19.9816,19.0018,350.015,20.5847,20.477
16/01/2017,1,1,pone,0.000520985,2.427076852,335.6351647,0.066919738,20.34407462,49.9984,6.676,399.999,405.026,19.9719,18.998,349.998,20.5529,20.4536
