Date.actual,Rep,ID,spp,E,A,Ci,gsw,TleafEB,Qin,S,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Tair,Tleaf
03/01/2017,1,1,dael,0.000349657,1.718725133,240.1924606,0.018582063,27.26505944,899.914,4.486,398.347,400.014,24.2623,23.9562,500.002,26.3617,26.3279
03/01/2017,1,1,dael,0.000388396,1.098750785,206.5148291,0.02080882,27.24331099,900.222,4.486,298.906,299.996,24.3396,23.9996,499.981,26.3519,26.3227
03/01/2017,1,1,dael,0.000354814,0.58464467,144.7537086,0.018974325,27.22713854,899.909,4.486,199.396,199.984,24.2808,23.9702,500.016,26.3286,26.296
03/01/2017,1,1,dael,0.000384954,-0.002368371,97.18153913,0.020567227,27.23870802,899.933,4.486,99.9599,99.9923,24.2856,23.9486,499.99,26.3479,26.3152
03/01/2017,1,1,dael,0.000395149,-0.079258907,78.76677513,0.021167876,27.2355113,899.926,4.486,75.0584,75.0139,24.3185,23.9726,500.009,26.3478,26.3108
03/01/2017,1,1,dael,0.000425057,-0.260415792,66.79719334,0.022821271,27.21923244,899.951,4.486,50.212,49.9975,24.3022,23.9301,499.991,26.34,26.2956
03/01/2017,1,1,dael,0.000433176,-0.376900944,50.26362118,0.023251854,27.21594214,899.962,4.486,25.3468,25.0185,24.2911,23.9119,500.007,26.3394,26.2969
03/01/2017,1,1,dael,0.000436809,2.292768564,231.1884348,0.023442551,27.20990806,899.968,4.486,397.782,399.995,24.2682,23.8858,499.992,26.3339,26.2913
03/01/2017,1,1,dael,0.00037278,1.404413216,274.9368395,0.019871242,27.24099667,899.939,4.486,398.588,399.982,24.248,23.9215,499.767,26.3438,26.2895
03/01/2017,1,1,dael,0.000439112,3.489731922,344.8336887,0.023591617,27.20622407,899.948,4.486,596.642,600.008,24.28,23.8956,500.007,26.3309,26.2844
03/01/2017,1,1,dael,0.000394671,4.532295965,432.976009,0.021150218,27.21025141,899.994,4.486,795.621,799.969,24.2601,23.9146,500.012,26.3211,26.2684
03/01/2017,1,1,dael,0.00042359,5.463908447,585.7098889,0.022782812,27.19526134,899.985,4.486,994.684,999.964,24.28,23.9092,500.023,26.3155,26.2689
03/01/2017,1,1,dael,0.000416825,6.167453119,723.5448064,0.022425866,27.18931881,900.02,4.486,1194.06,1200.04,24.2694,23.9045,499.999,26.3075,26.2498
03/01/2017,1,1,dael,0.00040777,6.713488901,964.3954005,0.021904475,27.18236305,900.009,4.486,1493.56,1500.13,24.2295,23.8725,499.982,26.2964,26.2404
04/01/2017,1,13,pike,0.002128972,13.65437109,1254.802626,0.120091716,26.93182668,1000.21,5.554,1481.28,1499.95,20.181,17.8639,500.008,26.3805,25.4593
04/01/2017,1,13,pike,0.002127239,14.22282157,956.3570475,0.120295665,26.92539244,1000.24,5.554,1181.5,1200.09,20.2597,17.9447,500.014,26.3736,25.4758
04/01/2017,1,13,pike,0.002026613,14.97688973,740.3049378,0.113810975,26.94090039,1000,5.554,981.184,1000.03,20.2399,18.0342,499.977,26.3553,25.5009
04/01/2017,1,13,pike,0.001952293,14.40852213,548.1626077,0.109893159,26.9607609,1000.03,5.554,782.32,800.021,20.3556,18.2312,500.015,26.3485,25.5208
04/01/2017,1,13,pike,0.0018767,11.97319795,385.3579228,0.105357308,26.93669607,1000.08,5.554,585.497,600.017,20.284,18.2417,500.013,26.2998,25.4951
04/01/2017,1,13,pike,0.001895924,7.995827553,257.8222763,0.106371632,26.91098999,1000.09,5.554,390.32,400.023,20.336,18.273,500.04,26.2814,25.5256
04/01/2017,1,13,pike,0.001874028,5.806965561,194.8440154,0.10446195,26.92964286,1000.12,5.554,292.968,300.028,20.2725,18.2331,500.017,26.2905,25.5436
04/01/2017,1,13,pike,0.001972915,3.448015647,139.5584329,0.110233992,26.89600189,1000.14,5.554,195.718,199.977,20.3177,18.1707,499.997,26.2916,25.563
04/01/2017,1,13,pike,0.002113563,2.272801945,112.1639176,0.11960047,26.80806556,999.874,5.554,147.12,149.99,20.2843,17.9842,500.005,26.2515,25.4803
04/01/2017,1,13,pike,0.002178438,1.070269861,81.82295561,0.124098086,26.75908848,1000.19,5.554,98.5975,100.025,20.2512,17.8803,499.98,26.2225,25.4307
04/01/2017,1,13,pike,0.002270676,0.589333166,64.74693404,0.13050695,26.66796968,999.953,5.554,74.1649,75.0066,20.173,17.7016,499.997,26.1654,25.3462
04/01/2017,1,13,pike,0.002420924,-0.20800253,51.11400345,0.140019639,26.57735389,1000,5.554,50.1076,50.0113,20.049,17.4138,500.009,26.126,25.274
04/01/2017,1,13,pike,0.002541581,-0.885284642,34.90256101,0.148515388,26.52107905,1000.02,5.554,25.9177,25.0075,20.0755,17.309,500.002,26.111,25.2328
04/01/2017,1,13,pike,0.002622838,-1.591644305,18.89195898,0.154782971,26.46773968,999.761,5.554,2.18212,0.420479,20.0615,17.2065,500,26.0853,25.1702
04/01/2017,1,13,pikr,0.00134872,12.94143406,1102.194556,0.066470653,25.85699242,900.001,8.014,1460.25,1500.08,18.9583,15.4239,300.015,25.2312,25.7441
04/01/2017,1,13,pikr,0.001334426,12.54033156,814.9333526,0.064717479,26.00010809,899.999,8.014,1162.26,1199.9,18.9814,15.4846,300.02,25.3694,25.9127
04/01/2017,1,13,pikr,0.00131226,11.52571629,648.6113398,0.064319608,25.91061785,900.003,8.014,965.928,1000.1,18.9916,15.553,300.027,25.2719,25.7884
04/01/2017,1,13,pikr,0.001258768,9.76031995,495.3983751,0.062018971,25.8745583,900.027,8.014,771.339,800.005,19.0334,15.7349,300.008,25.2177,25.7234
04/01/2017,1,13,pikr,0.001232987,7.528658108,359.8645898,0.060232655,25.94147004,899.999,8.014,577.946,599.961,19.0353,15.8043,300.002,25.2776,25.8367
04/01/2017,1,13,pikr,0.001213676,4.72897513,244.3433369,0.058434552,26.06794674,900.011,8.014,386.028,399.915,19.0517,15.8707,299.94,25.3971,25.9531
04/01/2017,1,13,pikr,0.001165197,3.325278306,185.3969146,0.055653173,26.18661302,899.995,8.014,290.181,299.965,19.1983,16.1461,300.066,25.4988,26.0978
04/01/2017,1,13,pikr,0.001136172,1.863905864,132.081638,0.053215983,26.4021799,900,8.014,194.391,199.961,19.3306,16.3537,299.952,25.7053,26.3378
04/01/2017,1,13,pikr,0.001097266,1.13949047,106.0660921,0.051057439,26.5560011,899.993,8.014,146.55,150.023,19.5939,16.7206,300.045,25.8459,26.5199
04/01/2017,1,13,pikr,0.001060443,0.430763526,81.43227164,0.049622377,26.49739921,900.038,8.014,98.5771,100.007,19.584,16.8068,300.013,25.7748,26.396
04/01/2017,1,13,pikr,0.00101979,0.124495561,67.78366932,0.04769878,26.50844035,900.008,8.014,74.4591,74.9944,19.6198,16.9496,300.062,25.7742,26.3872
04/01/2017,1,13,pikr,0.001010212,-0.21930071,56.25713945,0.046092814,26.77047367,899.995,8.014,50.4599,50.0102,19.746,17.1004,299.969,26.0324,26.7201
04/01/2017,1,13,pikr,0.000985314,-0.529174232,44.16846156,0.044783908,26.84087726,899.964,8.014,26.3364,24.9922,19.8503,17.2706,300.018,26.0941,26.7771
04/01/2017,1,13,pikr,0.000960713,-0.66580778,33.303698,0.043577737,26.8843994,900.041,8.014,9.3927,7.63824,19.9277,17.4125,300.005,26.1292,26.8047
05/01/2017,1,17,daim,0.00146997,17.69400196,915.8203902,0.120304121,26.35199945,599.998,3.627,1176.4,1199.88,28.13,26.403,300.035,26.1796,26.4113
05/01/2017,1,17,daim,0.001303112,7.56860507,264.785898,0.103609077,26.45881881,600.005,3.627,390.251,400.015,28.0955,26.5645,300.039,26.2448,26.5115
05/01/2017,1,17,daim,0.0011595,5.447180947,188.9685171,0.089294162,26.68794881,599.998,3.627,293.012,300.008,28.2904,26.9283,300.017,26.4374,26.7316
05/01/2017,1,17,daim,0.001323414,0.745605237,85.33623578,0.103489722,26.75103099,600.006,3.627,98.9664,100.026,28.5859,27.0319,300.052,26.5414,26.8399
05/01/2017,1,17,daim,0.001425847,-1.102617516,41.58431843,0.113049283,26.71738985,599.999,3.627,26.402,25.1145,28.6467,26.9723,300.012,26.5343,26.842
05/01/2017,1,17,daim,0.001415789,8.031012218,266.3290518,0.112171303,26.6757105,600.003,3.627,389.624,400.002,28.5353,26.8722,299.954,26.4901,26.7442
05/01/2017,1,17,daim,0.001454382,8.151539692,268.4321358,0.11614158,26.63284458,599.994,3.627,389.47,400.01,28.5165,26.8083,300.001,26.4571,26.7217
05/01/2017,1,17,daim,0.001481675,14.64014373,571.5043675,0.12173831,26.3703994,600.003,3.627,781.004,800.104,28.2122,26.4713,299.984,26.2006,26.4015
05/01/2017,1,17,daim,0.00078391,16.89810222,649.7066126,0.053783371,28.21941588,600.062,3.627,1178.62,1200.17,30.7908,29.8721,299.956,27.8141,27.5544
05/01/2017,1,17,daim,0.000716169,11.74286882,386.7652431,0.049255252,28.31647694,600.002,3.627,785.247,800.122,31.1063,30.2675,300.041,27.8906,27.6695
05/01/2017,1,17,daim,0.000706759,5.059839759,217.6962962,0.048420178,28.29927507,600.026,3.627,393.5,399.953,31.0097,30.1818,300.027,27.8718,27.63
05/01/2017,1,17,daim,0.000414456,0.050748119,191.849153,0.027114941,28.45433311,600.011,3.627,199.668,199.829,30.8596,30.3752,300.752,27.9452,27.7093
05/01/2017,1,17,daim,0.000680788,0.400529341,83.64113926,0.047088229,28.30967941,600.006,3.627,99.4978,100.064,31.1834,30.3859,299.965,27.8748,27.6265
05/01/2017,1,17,daim,0.000641824,-0.356905856,61.97057636,0.044632495,28.15787155,599.754,3.627,50.3794,49.987,30.8677,30.1157,300.005,27.7133,27.3735
05/01/2017,1,17,daim,0.00065617,-1.135529417,42.74972436,0.045400885,28.11486101,600.092,3.627,2.94835,1.57761,30.675,29.9059,299.951,27.6734,27.3357
05/01/2017,2,17,daim,0.000374307,9.436956744,793.2152679,0.023306343,28.65343706,599.804,7.358,1475.45,1499.95,30.5434,29.6534,300.003,27.7256,27.43
05/01/2017,2,17,daim,0.000360516,7.167124716,449.6308884,0.02250094,28.77411831,600.075,7.358,981.55,999.999,30.9218,30.0648,299.959,27.8402,27.6006
05/01/2017,2,17,daim,0.000321725,4.102780083,249.2667715,0.020063683,28.80077459,600.063,7.358,589.449,599.978,31.0054,30.2407,299.968,27.8487,27.6155
05/01/2017,2,17,daim,0.000309841,1.704457034,146.5560947,0.019158506,28.8749107,600.016,7.358,295.562,299.967,31.0876,30.3513,300.005,27.9155,27.6937
05/01/2017,2,17,daim,0.000314628,0.571813996,98.44841382,0.019662289,28.84862125,599.99,7.358,148.464,149.981,31.1784,30.4308,300.007,27.8911,27.638
05/01/2017,2,17,daim,0.000326924,-0.003991097,73.38066504,0.020628656,28.72750696,600.034,7.358,74.9626,75.0129,30.9848,30.2081,300.112,27.7769,27.4681
05/01/2017,2,17,daim,0.000353,-0.375459822,51.72805844,0.022562669,28.57654956,599.798,7.358,25.8826,24.9842,30.7538,29.9147,300.023,27.6392,27.2641
05/01/2017,2,17,daim,0.000548047,3.822101173,229.3824538,0.040057768,26.82062879,599.994,7.358,390.132,400.032,28.0774,26.7708,299.962,26.3028,26.5872
05/01/2017,2,17,daim,0.000615473,1.52823677,137.330754,0.044864508,27.00668142,599.99,7.358,196.023,200.067,28.4791,27.0126,300.012,26.5114,26.8289
05/01/2017,2,17,daim,0.000667541,-0.260932894,57.97875151,0.049215611,27.01120523,599.996,7.358,50.6006,50.0435,28.6181,27.0278,300.019,26.5323,26.8098
05/01/2017,2,17,daim,0.000725615,4.020674745,260.7750089,0.053497318,27.00701326,600,7.358,389.468,400.023,28.5843,26.8554,299.986,26.5479,26.8367
05/01/2017,2,17,daim,0.000710548,3.970767992,260.9953724,0.052842612,26.94274294,599.998,7.358,389.594,400.012,28.5466,26.8536,299.998,26.4782,26.7379
05/01/2017,2,17,daim,0.000750789,5.899841166,407.3802299,0.057332986,26.75301601,599.997,7.358,584.466,600.014,28.4003,26.611,299.973,26.3011,26.5096
05/01/2017,2,17,daim,0.000721309,8.206065127,719.7515428,0.055202916,26.61392738,599.997,7.358,978.229,1000.09,28.1022,26.3825,299.95,26.1517,26.3681
05/01/2017,2,17,daim,0.000674902,9.310812751,1151.855149,0.051065715,26.65315824,600.007,7.358,1474.69,1499.97,28.0765,26.4675,299.969,26.1758,26.4238
05/01/2017,1,14,pike,0.001498753,18.00680446,935.2468696,0.058748898,29.24839808,1300,4.937,1479.97,1499.94,22.6796,21.2333,500.002,28.3915,28.66
05/01/2017,1,14,pike,0.001436569,17.21207942,655.146611,0.056850239,29.18878858,1299.93,4.937,1181.39,1200.06,22.768,21.3819,500.026,28.3161,28.5709
05/01/2017,1,14,pike,0.00143363,15.87258939,502.2834787,0.056886628,29.1479409,1299.91,4.937,982.956,1000.02,22.7213,21.3379,500.001,28.2745,28.5279
05/01/2017,1,14,pike,0.001313624,13.23508375,348.1947154,0.051517532,29.21716474,1300.18,4.937,785.921,800.009,22.6648,21.3971,499.99,28.313,28.581
05/01/2017,1,14,pike,0.001305655,9.657427645,268.1412743,0.051263526,29.23216742,1299.84,4.937,589.63,599.926,22.7396,21.4797,499.995,28.3263,28.6391
05/01/2017,1,14,pike,0.001277879,6.173774426,182.0469835,0.049904781,29.27940632,1300.16,4.937,393.432,400.024,22.7469,21.5139,500.031,28.3662,28.7045
05/01/2017,1,14,pike,0.001357121,4.495945035,150.3353687,0.053443592,29.25959194,1299.87,4.937,295.203,300.038,22.8764,21.567,499.987,28.3668,28.6741
05/01/2017,1,14,pike,0.001455844,2.629654006,116.8329738,0.057476016,29.24201796,1300.11,4.937,197.123,200.003,22.8569,21.4522,499.98,28.3741,28.6636
05/01/2017,1,14,pike,0.001600388,1.728772134,98.89262589,0.063248294,29.26485127,1300.11,4.937,148.114,150.055,22.901,21.357,500.011,28.4337,28.7137
05/01/2017,1,14,pike,0.001644946,0.699631831,78.10728154,0.064854948,29.31519848,1300.01,4.937,99.1791,100.031,22.9711,21.3842,500.003,28.4955,28.7722
05/01/2017,1,14,pike,0.001738258,0.249102772,65.85934059,0.068300306,29.37062473,1299.98,4.937,74.6497,75.0238,23.0155,21.3386,499.986,28.5747,28.8414
05/01/2017,1,14,pike,0.001852706,-0.243844364,53.43202296,0.073315541,29.35728798,1299.93,4.937,50.1674,50.0184,23.1174,21.3303,499.992,28.5905,28.8498
05/01/2017,1,14,pike,0.001858985,-0.88072859,43.86467766,0.073245117,29.39665215,1299.91,4.937,25.834,25.0118,23.1191,21.326,500.007,28.6315,28.853
05/01/2017,1,14,pike,0.001922599,-1.458824559,34.46283135,0.075631473,29.43273352,1299.88,4.937,4.02338,2.5905,23.1621,21.3076,499.974,28.6838,28.8791
05/01/2017,1,15,pike,0.001241489,7.933909925,184.1108449,0.064296089,27.8230697,1299.85,4.411,392.555,399.984,25.0237,23.9559,500.016,26.9,26.5287
05/01/2017,1,15,pike,0.001734329,16.74222166,859.5972452,0.092812691,27.67053822,1299.99,4.411,1183.45,1200.03,25.0732,23.5816,500.021,26.8727,26.4078
05/01/2017,1,15,pike,0.001677894,14.76160343,1178.648127,0.09011537,27.63461608,1300.08,4.411,1484.72,1499.94,25.0622,23.6191,500.014,26.8223,26.3364
05/01/2017,1,15,pike,0.00169529,8.437623064,232.6091362,0.091316951,27.64504589,1300.05,4.411,391.997,400.027,25.1382,23.6802,499.996,26.8372,26.345
05/01/2017,1,15,pike,0.001423829,5.794517915,163.0421093,0.075315199,27.77738447,1299.85,4.411,294.614,300.096,25.2406,24.0162,499.999,26.9007,26.5072
05/01/2017,1,15,pike,0.001405447,3.590013189,113.3646483,0.074021496,27.78060144,1300.11,4.411,196.638,200.049,25.1749,23.9662,499.988,26.899,26.4996
05/01/2017,1,15,pike,0.001566489,1.110101136,74.92344955,0.08411735,27.63722406,1299.82,4.411,98.9449,100.061,25.105,23.7577,499.986,26.7968,26.3637
05/01/2017,1,15,pike,0.001683189,-0.186591534,51.92029024,0.090196633,27.65185095,1300.08,4.411,50.108,50.0178,25.0689,23.6213,500.029,26.8409,26.409
05/01/2017,1,15,pike,0.001757238,-0.887820613,39.95142836,0.094878944,27.66139795,1300.08,4.411,25.7426,24.9993,25.208,23.6969,500.019,26.8693,26.4226
05/01/2017,1,15,pike,0.001845812,9.577711437,226.6367505,0.100396783,27.62671448,1300.02,4.411,390.929,400.015,25.2211,23.6338,500.002,26.8572,26.3876
05/01/2017,1,15,pike,0.001939339,9.60688211,232.5149829,0.10488738,27.5983941,1299.77,4.411,390.871,400.015,25.0155,23.3474,499.996,26.8529,26.3774
05/01/2017,1,15,pike,0.001867162,9.681816047,225.5611612,0.100917916,27.61858478,1300.02,4.411,390.783,399.968,25.0791,23.4732,500,26.8545,26.3885
05/01/2017,1,15,pike,0.001822333,9.702074239,219.0809723,0.097047413,27.66107292,1300.02,4.411,390.798,399.985,24.9348,23.3673,500.024,26.8856,26.4162
05/01/2017,1,15,pike,0.001864083,13.96846431,348.0376725,0.101041309,27.63512151,1299.98,4.411,586.787,600.075,25.1751,23.572,499.998,26.8703,26.4037
05/01/2017,1,15,pike,0.001770486,11.09201094,578.9010912,0.09510826,27.64826629,1300.01,4.411,788.99,800.008,25.0732,23.5504,499.987,26.8596,26.3925
05/01/2017,1,15,pike,0.001767596,15.83064182,687.1108831,0.094498438,27.67207024,1299.99,4.411,984.548,1000.05,25.0513,23.5309,499.97,26.8827,26.4024
05/01/2017,1,15,pikr,0.000663967,4.76401059,197.8920779,0.041121728,25.05551943,900.002,4.654,392.223,400.017,21.5142,20.5064,300.022,24.3577,24.3412
05/01/2017,1,15,pikr,0.000660023,3.315416974,159.093058,0.04121151,25.00521854,900,4.654,294.564,300.008,21.5302,20.5285,300.051,24.3063,24.2868
05/01/2017,1,15,pikr,0.000692449,1.927826876,120.9477825,0.04330476,24.99333545,899.996,4.654,196.795,199.998,21.5171,20.4657,299.916,24.3017,24.3029
05/01/2017,1,15,pikr,0.000687164,0.534518467,76.47609968,0.042469941,25.05645693,900.001,4.654,99.0471,99.9817,21.4761,20.4332,300.065,24.3637,24.369
05/01/2017,1,15,pikr,0.000686786,-0.164780119,55.08216114,0.042307995,25.09131552,899.994,4.654,50.1826,49.9805,21.5037,20.4615,300.093,24.3993,24.4127
05/01/2017,1,15,pikr,0.00070385,-0.60738738,47.51019045,0.043342799,25.10832346,899.996,4.654,25.8844,24.9704,21.5309,20.4625,299.999,24.4224,24.4356
05/01/2017,1,15,pikr,0.000712445,5.089045446,197.3515173,0.043946005,25.11696908,900.003,4.654,391.719,400.046,21.5726,20.4913,300.027,24.4297,24.4544
05/01/2017,1,15,pikr,0.000715851,5.063811529,199.7156715,0.044287663,25.09880661,899.998,4.654,391.74,400.031,21.5782,20.4916,299.989,24.4142,24.4131
05/01/2017,1,15,pikr,0.000721951,5.0127047,203.0537188,0.044653506,25.10049133,900.002,4.654,391.78,399.995,21.576,20.4802,300.006,24.4178,24.443
05/01/2017,1,15,pikr,0.000737881,5.010276718,206.37528,0.045492486,25.09770024,899.998,4.654,391.77,399.992,21.5134,20.3932,299.966,24.4204,24.4426
05/01/2017,1,15,pikr,0.000736237,7.924387883,292.8401446,0.045201919,25.12308885,900.001,4.654,587.054,600.018,21.5037,20.3861,299.997,24.4413,24.4648
05/01/2017,1,15,pikr,0.000719894,10.18096028,399.6164885,0.044560659,25.11167696,900.002,4.654,783.336,800.004,21.6127,20.5201,300.016,24.4305,24.4403
05/01/2017,1,15,pikr,0.000718003,11.71165159,536.7215331,0.044495412,25.0964816,899.999,4.654,980.779,1000.04,21.5962,20.5064,300.002,24.4124,24.4158
05/01/2017,1,15,pikr,0.000691647,12.52180976,685.4381061,0.042970901,25.09916667,900.009,4.654,1179.27,1199.96,21.6525,20.6028,300.012,24.4081,24.4182
05/01/2017,1,15,pikr,0.000695043,13.69134271,938.7103284,0.043508224,25.04170283,900.003,4.654,1477.03,1499.86,21.6385,20.5837,300.032,24.3509,24.3338
05/01/2017,1,15,pikr,0.000692727,4.368333056,221.5313132,0.043117264,25.04767868,899.999,4.654,392.771,399.97,21.5647,20.5132,299.993,24.3575,24.3483
06/01/2017,1,15,nawa,0.00098698,2.464918636,302.2449711,0.048618882,27.40362656,700.139,4.722,395.568,400.062,23.0484,21.5308,300.02,26.9014,27.5867
06/01/2017,1,15,nawa,0.000862248,1.678920962,224.2398544,0.042172773,27.46537728,699.8,4.722,297.054,300.1,23.1177,21.7918,299.978,26.9256,27.6144
06/01/2017,1,15,nawa,0.0009298,0.777263039,165.1269593,0.045686174,27.45688767,700.081,4.722,198.563,200.077,23.1609,21.7313,300.002,26.9375,27.6488
06/01/2017,1,15,nawa,0.000945324,0.000145377,96.63830588,0.046526212,27.43252385,700.034,4.722,99.8662,100.015,23.1247,21.6714,300.048,26.9188,27.5856
06/01/2017,1,15,nawa,0.000945111,-0.394839361,62.42376542,0.046389462,27.46899477,700.047,4.722,50.5405,49.9943,23.1634,21.7105,300.051,26.9533,27.6135
06/01/2017,1,15,nawa,0.000927412,-0.570927202,44.95069894,0.045521638,27.47693089,699.723,4.722,25.8714,25.0104,23.1931,21.767,299.956,26.9584,27.6122
06/01/2017,1,15,nawa,0.00101142,2.602599375,299.9438858,0.050035778,27.41596489,700.06,4.722,395.327,400.051,23.1595,21.605,300.117,26.9219,27.5588
06/01/2017,1,15,nawa,0.001002478,2.542381611,301.6805414,0.049829256,27.37054219,700.023,4.722,395.432,400.058,23.1402,21.5987,299.978,26.8738,27.5001
06/01/2017,1,15,nawa,0.000999621,2.638092347,299.2364237,0.050130752,27.28150509,700.008,4.722,395.438,400.212,23.0899,21.553,300.034,26.7861,27.3655
06/01/2017,1,15,nawa,0.000969305,2.522186796,300.1361214,0.048409723,27.24247923,699.997,4.722,395.533,400.106,22.9153,21.4247,300.025,26.7327,27.3127
06/01/2017,1,15,nawa,0.000904705,3.964832389,434.1184377,0.045005314,27.22408888,699.779,4.722,592.965,600.051,22.8199,21.4282,299.959,26.6974,27.2884
06/01/2017,1,15,nawa,0.001019749,4.932967938,611.8171894,0.05094034,27.23333787,699.799,4.722,790.977,800.009,22.8804,21.3124,300.069,26.7416,27.3757
06/01/2017,1,15,nawa,0.000950867,5.953346446,757.5625731,0.047291532,27.25951618,700.09,4.722,989.179,1000.03,22.8905,21.4281,300.001,26.7472,27.3491
06/01/2017,1,15,nawa,0.000971755,6.527194075,933.5307366,0.047936386,27.32343977,700.079,4.722,1188.15,1200.24,22.8841,21.3897,300.028,26.8161,27.466
06/01/2017,1,15,nawa,0.000978853,7.159838568,1202.33141,0.048140013,27.35896373,700.054,4.722,1486.68,1500.24,22.9112,21.4058,300.003,26.8529,27.5082
06/01/2017,1,15,nawa,0.000938406,7.560509711,1373.214956,0.04644291,27.34667413,699.766,4.722,1685.92,1700.31,23.0239,21.5809,300.009,26.8306,27.4502
06/01/2017,1,15,nawa,0.000866253,1.869921531,314.5204777,0.042859293,27.34289924,700.052,4.722,396.497,399.982,23.039,21.7065,299.903,26.8061,27.3936
06/01/2017,1,16,pike,0.002993933,10.61786003,277.4419833,0.166355022,27.82478429,1300.02,3.343,392.147,400.031,25.6895,23.7392,500.005,27.3475,27.0636
06/01/2017,1,16,pike,0.003157261,7.90504861,212.6295806,0.175688411,27.88000986,1300,3.343,294.11,300.016,25.8116,23.7552,500.014,27.4443,27.1737
06/01/2017,1,16,pike,0.003203951,4.917045304,146.1474351,0.17938764,27.92835293,1299.93,3.343,196.28,199.988,26.0306,23.9442,500,27.5046,27.2266
06/01/2017,1,16,pike,0.003419393,1.421411019,84.0676955,0.193620006,27.888195,1299.96,3.343,98.8367,100.013,26.0584,23.8318,500.007,27.5192,27.2502
06/01/2017,1,16,pike,0.003610398,-0.246918869,50.59797658,0.207494562,27.87588184,1300.14,3.343,50.0789,50.0347,26.2252,23.8748,500.044,27.5553,27.2633
06/01/2017,1,16,pike,0.003813187,-1.10752753,33.13888002,0.222223541,27.80340272,1300.12,3.343,25.7209,25.046,26.214,23.7314,500.013,27.5344,27.2186
06/01/2017,1,16,pike,0.00392688,10.47311395,306.0329331,0.228386586,27.81753862,1300.07,3.343,392.002,400.033,26.1829,23.6263,500.033,27.5775,27.2385
06/01/2017,1,16,pike,0.003903327,10.4013502,304.7730126,0.223315676,27.88177969,1300.03,3.343,392.015,399.993,26.0762,23.5343,499.963,27.6358,27.3082
06/01/2017,1,16,pike,0.003851859,10.65073486,301.7941418,0.220328209,27.93832838,1299.99,3.343,391.873,400.003,26.2344,23.7267,500.018,27.6793,27.3633
06/01/2017,1,16,pike,0.00387003,10.69315387,301.3626772,0.22032657,27.9490054,1300.21,3.343,391.801,399.964,26.1764,23.6567,500.014,27.6944,27.3784
06/01/2017,1,16,pike,0.003831578,14.17486463,466.8066516,0.219570272,27.95066469,1299.97,3.343,588.935,599.921,26.303,23.8086,500.002,27.6865,27.3724
06/01/2017,1,16,pike,0.003838209,14.38499742,659.5625752,0.220445005,27.94750266,1299.89,3.343,788.482,800.123,26.3331,23.8345,500.01,27.6851,27.3676
06/01/2017,1,16,pike,0.003728731,15.83816502,835.4572981,0.209912929,28.04964686,1299.81,3.343,986.944,999.995,26.2886,23.8609,499.957,27.7595,27.4503
06/01/2017,1,16,pike,0.00374652,16.27122318,1026.356283,0.211170703,28.10709281,1300.01,3.343,1186.21,1200.06,26.4557,24.0171,500.011,27.8213,27.5309
06/01/2017,1,16,pike,0.003737272,16.65814613,1311.997683,0.208736352,28.21204294,1300.03,3.343,1485.29,1500.14,26.5756,24.1431,499.966,27.9239,27.6605
06/01/2017,1,16,pike,0.003718759,10.18537778,301.3637835,0.208651186,28.24162508,1300.01,3.343,392.262,400.047,26.7399,24.3201,500.016,27.9488,27.6832
06/01/2017,2,1,pikr,0.000760443,5.309681051,202.1520112,0.04718039,25.07468091,900.005,4.628,391.374,400.025,21.5809,20.433,299.972,24.4019,24.4273
06/01/2017,2,1,pikr,0.000809942,3.638944599,171.9750907,0.050633953,25.03196536,900.002,4.628,293.963,299.943,21.5861,20.3638,300.049,24.3747,24.3745
06/01/2017,2,1,pikr,0.00082086,2.064833094,127.5408183,0.051389554,25.01742504,900.002,4.628,196.566,200,21.5729,20.334,300.023,24.3631,24.3633
06/01/2017,2,1,pikr,0.00081962,0.508524472,80.8777996,0.051508541,25.0055498,900.004,4.628,99.1231,100.033,21.6041,20.3669,299.972,24.3511,24.3532
06/01/2017,2,1,pikr,0.000815571,-0.287128989,58.04286398,0.051128991,25.01820456,899.999,4.628,50.3752,49.9956,21.5941,20.363,299.972,24.3613,24.3827
06/01/2017,2,1,pikr,0.000856174,-0.67097538,45.16247545,0.053993127,25.00008569,899.999,4.628,26.0082,25.0074,21.63,20.3377,299.982,24.3543,24.3627
06/01/2017,2,1,pikr,0.000904019,5.628273372,223.0252849,0.056875847,24.99540512,900,4.628,390.763,399.991,21.5638,20.1992,299.984,24.3631,24.3826
06/01/2017,2,1,pikr,0.000892589,5.729281353,218.8984249,0.056436117,24.98743796,900.005,4.628,390.671,400.046,21.6262,20.2792,300.042,24.3507,24.35
06/01/2017,2,1,pikr,0.000915453,5.761061313,222.3570421,0.058014235,24.9752401,900,4.628,390.619,400.056,21.6251,20.2437,300.065,24.3465,24.348
06/01/2017,2,1,pikr,0.000893359,5.733913396,219.2399322,0.056622262,24.96435935,900.001,4.628,390.591,399.975,21.6106,20.2622,299.994,24.3294,24.3243
06/01/2017,2,1,pikr,0.000916201,9.006319614,324.1365088,0.058293122,24.92912834,900.001,4.628,585.324,600.042,21.5842,20.2016,300.062,24.301,24.2978
06/01/2017,2,1,pikr,0.000940113,11.60485004,452.6963577,0.059987195,24.91244185,900.004,4.628,780.996,800.03,21.5821,20.1632,300.017,24.29,24.2848
